date,ticker,score,weight,side
2021-11-23,KEYS,0.8816144560920937,0.013333333333333334,long
2021-11-23,KEYS,0.767200404823986,0.013333333333333334,long
2021-11-23,LOW,0.9320820869787192,0.013333333333333334,long
2021-11-23,LOW,0.9729862475710338,0.013333333333333334,long
2021-11-23,LOW,0.9338172274830558,0.013333333333333334,long
2021-11-23,MU,1.023922896734181,0.013333333333333334,long
2021-11-23,MU,1.0370530372644515,0.013333333333333334,long
2021-11-23,MU,1.0797211404985227,0.013333333333333334,long
2021-11-23,NVDA,2.859241414947051,0.013333333333333334,long
2021-11-23,NVDA,2.719262076981815,0.013333333333333334,long
2021-11-23,NVDA,2.685752537424336,0.013333333333333334,long
2021-11-23,NVDA,2.718562704908921,0.013333333333333334,long
2021-11-23,NVR,0.3077285452625819,0.013333333333333334,long
2021-11-23,NVR,0.328753886354262,0.013333333333333334,long
2021-11-23,NVR,0.409217672841386,0.013333333333333334,long
2021-11-23,ON,2.3812643175136783,0.013333333333333334,long
2021-11-23,PFE,1.6722713404457858,0.013333333333333334,long
2021-11-23,QCOM,1.8607429557332689,0.013333333333333334,long
2021-11-23,QCOM,1.7538913730872558,0.013333333333333334,long
2021-11-23,QCOM,1.998835384763248,0.013333333333333334,long
2021-11-23,SNPS,0.6298755050337016,0.013333333333333334,long
2021-11-23,SPG,1.1849901860516625,0.013333333333333334,long
2021-11-23,TER,1.0229711500023455,0.013333333333333334,long
2021-11-23,TSLA,1.8854464685091328,0.013333333333333334,long
2021-11-23,TSLA,1.897871900997244,0.013333333333333334,long
2021-11-23,TTD,2.124372887636471,0.013333333333333334,long
2021-11-23,TTD,2.143215130537092,0.013333333333333334,long
2021-11-23,TTD,2.275859600350087,0.013333333333333334,long
2021-11-30,AAPL,1.2143818178258512,0.013333333333333334,long
2021-11-30,AAPL,1.2450563306004,0.013333333333333334,long
2021-11-30,AAPL,1.0920272864144187,0.013333333333333334,long
2021-11-30,ABBV,0.6161215581205828,0.013333333333333334,long
2021-11-30,AMD,2.8742422870756124,0.013333333333333334,long
2021-11-30,BLDR,2.120390910935505,0.013333333333333334,long
2021-11-30,BLDR,2.2821907436037865,0.013333333333333334,long
2021-11-30,BLDR,1.8133380445941287,0.013333333333333334,long
2021-11-30,COST,1.355363307287994,0.013333333333333334,long
2021-11-30,DDOG,1.7879014836836638,0.013333333333333334,long
2021-11-30,DHI,0.9830727094506356,0.013333333333333334,long
2021-11-30,DHI,0.9783267145024428,0.013333333333333334,long
2021-11-30,DHI,1.1237152393107563,0.013333333333333334,long
2021-11-30,DLTR,1.8178117876457824,0.013333333333333334,long
2021-11-30,DLTR,1.8646746375367005,0.013333333333333334,long
2021-11-30,DLTR,2.227350392653624,0.013333333333333334,long
2021-11-30,DLTR,2.1128011830814053,0.013333333333333334,long
2021-11-30,EFX,0.6232382046395775,0.013333333333333334,long
2021-11-30,EXR,0.757606846179805,0.013333333333333334,long
2021-11-30,FDS,1.3104259238559184,0.013333333333333334,long
2021-11-30,GFS,2.38048104542042,0.013333333333333334,long
2021-11-30,HD,1.4195217891301537,0.013333333333333334,long
2021-11-30,HD,1.568124627600484,0.013333333333333334,long
2021-11-30,HPQ,1.0662821773116673,0.013333333333333334,long
2021-11-30,INTU,1.198502445376104,0.013333333333333334,long
2021-11-30,INTU,1.115233452059027,0.013333333333333334,long
2021-11-30,KEYS,0.9452439993251488,0.013333333333333334,long
2021-11-30,KEYS,0.9327795504820992,0.013333333333333334,long
2021-11-30,KLAC,1.1732707470680357,0.013333333333333334,long
2021-11-30,LOW,1.2291602987946686,0.013333333333333334,long
2021-11-30,LRCX,1.4112501248956797,0.013333333333333334,long
2021-11-30,LRCX,0.7660293428913942,0.013333333333333334,long
2021-11-30,MKC,0.6243629674296054,0.013333333333333334,long
2021-11-30,MRNA,-0.8923244928222404,0.013333333333333334,long
2021-11-30,MRNA,-1.1358912850866805,0.013333333333333334,long
2021-11-30,MRVL,1.9318881515231283,0.013333333333333334,long
2021-11-30,MRVL,2.091225915929997,0.013333333333333334,long
2021-11-30,MTD,0.4931057231085844,0.013333333333333334,long
2021-11-30,MTD,0.5106594465889991,0.013333333333333334,long
2021-11-30,MTD,0.3830638148958932,0.013333333333333334,long
2021-11-30,MU,1.3487292573545993,0.013333333333333334,long
2021-11-30,NVDA,2.7761197737927623,0.013333333333333334,long
2021-11-30,NVR,0.8533864655852071,0.013333333333333334,long
2021-11-30,NVR,0.8328160523290912,0.013333333333333334,long
2021-11-30,NVR,0.7680860636497512,0.013333333333333334,long
2021-11-30,NVR,0.8762842296514494,0.013333333333333334,long
2021-11-30,NXPI,0.519232395385788,0.013333333333333334,long
2021-11-30,ON,1.8932306276735689,0.013333333333333334,long
2021-11-30,PFE,1.6613412873548197,0.013333333333333334,long
2021-11-30,PFE,1.7502547254288832,0.013333333333333334,long
2021-11-30,PFE,1.4298925930982875,0.013333333333333334,long
2021-11-30,PLD,0.8654489020782079,0.013333333333333334,long
2021-11-30,PLD,0.9709936256911428,0.013333333333333334,long
2021-11-30,QCOM,2.100079346489885,0.013333333333333334,long
2021-11-30,ROK,0.6156758179776779,0.013333333333333334,long
2021-11-30,RVTY,0.6339007615564005,0.013333333333333334,long
2021-11-30,RVTY,0.3540529829755803,0.013333333333333334,long
2021-11-30,SHW,0.7864049837727202,0.013333333333333334,long
2021-11-30,SHW,0.933663836380628,0.013333333333333334,long
2021-11-30,SHW,0.9933010550591226,0.013333333333333334,long
2021-11-30,STX,0.9735612087900132,0.013333333333333334,long
2021-11-30,STX,0.901681431491689,0.013333333333333334,long
2021-11-30,STX,0.9395878224478712,0.013333333333333334,long
2021-11-30,TER,1.1245192520381424,0.013333333333333334,long
2021-11-30,TER,1.2318698914295008,0.013333333333333334,long
2021-11-30,TER,1.0623597298871763,0.013333333333333334,long
2021-11-30,TER,0.932194998600146,0.013333333333333334,long
2021-11-30,TER,1.0476238145403691,0.013333333333333334,long
2021-11-30,TSLA,1.8193623806021304,0.013333333333333334,long
2021-11-30,TTD,2.099352686396932,0.013333333333333334,long
2021-11-30,VRTX,0.6977517389504512,0.013333333333333334,long
2021-11-30,VRTX,0.3669939831058342,0.013333333333333334,long
2021-11-30,VRTX,0.2655625745343115,0.013333333333333334,long
2021-11-30,VRTX,0.4161112943030431,0.013333333333333334,long
2021-11-30,ZS,1.6099116660801966,0.013333333333333334,long
2021-12-07,AAPL,1.5291246901352638,0.013333333333333334,long
2021-12-07,AAPL,1.6228688878415332,0.013333333333333334,long
2021-12-07,AAPL,1.7267274672258357,0.013333333333333334,long
2021-12-07,AAPL,1.5304009286577291,0.013333333333333334,long
2021-12-07,ABBV,0.9011546696788516,0.013333333333333334,long
2021-12-07,AVGO,0.8979720879745329,0.013333333333333334,long
2021-12-07,AVGO,0.8624334182513449,0.013333333333333334,long
2021-12-07,AVGO,0.9437901724518348,0.013333333333333334,long
2021-12-07,AVGO,1.356229540889431,0.013333333333333334,long
2021-12-07,AVGO,1.1801413975104804,0.013333333333333334,long
2021-12-07,AZO,1.4413088065308657,0.013333333333333334,long
2021-12-07,BLDR,2.0413558356608053,0.013333333333333334,long
2021-12-07,BLDR,2.0743801717013435,0.013333333333333334,long
2021-12-07,BLDR,2.3681464733387805,0.013333333333333334,long
2021-12-07,BLDR,2.46532183656582,0.013333333333333334,long
2021-12-07,BLDR,2.25083813151684,0.013333333333333334,long
2021-12-07,DHI,1.1868467768167257,0.013333333333333334,long
2021-12-07,DLTR,2.020599858987943,0.013333333333333334,long
2021-12-07,DLTR,2.1787176616217074,0.013333333333333334,long
2021-12-07,DLTR,2.218979781773981,0.013333333333333334,long
2021-12-07,DLTR,2.210277279914267,0.013333333333333334,long
2021-12-07,DLTR,2.425538565371669,0.013333333333333334,long
2021-12-07,EFX,0.4162289128936465,0.013333333333333334,long
2021-12-07,EFX,0.5497194980568931,0.013333333333333334,long
2021-12-07,EFX,0.6226564640244543,0.013333333333333334,long
2021-12-07,EL,0.3323724396183939,0.013333333333333334,long
2021-12-07,EL,0.4256787613363256,0.013333333333333334,long
2021-12-07,EL,0.4797430835229879,0.013333333333333334,long
2021-12-07,EL,0.5511979998125746,0.013333333333333334,long
2021-12-07,EPAM,0.32814744940341,0.013333333333333334,long
2021-12-07,EPAM,0.3450069786909013,0.013333333333333334,long
2021-12-07,HD,1.4273344033037136,0.013333333333333334,long
2021-12-07,INTU,0.9605426353515536,0.013333333333333334,long
2021-12-07,INTU,1.006480202814251,0.013333333333333334,long
2021-12-07,INTU,1.031213365562209,0.013333333333333334,long
2021-12-07,INTU,0.8373364984162027,0.013333333333333334,long
2021-12-07,KEYS,0.8785609928218869,0.013333333333333334,long
2021-12-07,KEYS,0.8876087949774069,0.013333333333333334,long
2021-12-07,KEYS,0.9267788177657568,0.013333333333333334,long
2021-12-07,KEYS,0.9672539830465532,0.013333333333333334,long
2021-12-07,LOW,1.2982549521114737,0.013333333333333334,long
2021-12-07,LOW,1.4636626825823604,0.013333333333333334,long
2021-12-07,LOW,1.4539904847085727,0.013333333333333334,long
2021-12-07,LRCX,0.9727512389038896,0.013333333333333334,long
2021-12-07,MAA,0.8241631982507707,0.013333333333333334,long
2021-12-07,MAA,0.7754981485248167,0.013333333333333334,long
2021-12-07,MAA,0.7943674072712359,0.013333333333333334,long
2021-12-07,MRVL,2.397346370020578,0.013333333333333334,long
2021-12-07,MRVL,2.466324664872112,0.013333333333333334,long
2021-12-07,MRVL,2.4582836342913628,0.013333333333333334,long
2021-12-07,MRVL,1.9367164193834183,0.013333333333333334,long
2021-12-07,MRVL,1.755345847078437,0.013333333333333334,long
2021-12-07,MTD,0.285348428611555,0.013333333333333334,long
2021-12-07,MTD,0.3025169156171061,0.013333333333333334,long
2021-12-07,MTD,0.3438939970773834,0.013333333333333334,long
2021-12-07,NVR,0.8044837067904415,0.013333333333333334,long
2021-12-07,NVR,1.0474048000274414,0.013333333333333334,long
2021-12-07,NVR,1.160788540590482,0.013333333333333334,long
2021-12-07,NVR,1.1090220016947847,0.013333333333333334,long
2021-12-07,NVR,0.8526010583893762,0.013333333333333334,long
2021-12-07,NXPI,0.6234510680516233,0.013333333333333334,long
2021-12-07,ON,1.93105371420189,0.013333333333333334,long
2021-12-07,ON,1.7604071691243102,0.013333333333333334,long
2021-12-07,PLD,0.9645059587025876,0.013333333333333334,long
2021-12-07,PLD,1.0037007154053057,0.013333333333333334,long
2021-12-07,RVTY,0.5071328554645322,0.013333333333333334,long
2021-12-07,TER,1.1875270098620625,0.013333333333333334,long
2021-12-07,TER,1.1959515507086769,0.013333333333333334,long
2021-12-07,TER,1.1384918576030527,0.013333333333333334,long
2021-12-07,TER,1.1347398733381715,0.013333333333333334,long
2021-12-07,TER,0.947616122473152,0.013333333333333334,long
2021-12-07,ULTA,0.4900597373048856,0.013333333333333334,long
2021-12-07,ULTA,0.4275377263739177,0.013333333333333334,long
2021-12-07,ULTA,0.2958535106527673,0.013333333333333334,long
2021-12-07,VRTX,0.3493119868320284,0.013333333333333334,long
2021-12-14,AAPL,1.5669242345654293,0.013333333333333334,long
2021-12-14,ABBV,1.0185387961471533,0.013333333333333334,long
2021-12-14,ABBV,1.1086277435158816,0.013333333333333334,long
2021-12-14,ABBV,1.1481740938138836,0.013333333333333334,long
2021-12-14,ABBV,1.0939681153175844,0.013333333333333334,long
2021-12-14,ABBV,1.3425805103638735,0.013333333333333334,long
2021-12-14,ACN,1.073266840565335,0.013333333333333334,long
2021-12-14,ACN,1.060613989777797,0.013333333333333334,long
2021-12-14,ACN,0.9810586870664948,0.013333333333333334,long
2021-12-14,AVGO,1.1877472758115384,0.013333333333333334,long
2021-12-14,AVGO,1.3402769398395995,0.013333333333333334,long
2021-12-14,AVGO,1.08283472982773,0.013333333333333334,long
2021-12-14,AVGO,1.3376691817283974,0.013333333333333334,long
2021-12-14,AVGO,1.6859128956192218,0.013333333333333334,long
2021-12-14,BLDR,2.29845709740262,0.013333333333333334,long
2021-12-14,BLDR,2.1453181533738195,0.013333333333333334,long
2021-12-14,CHD,0.9657695217476132,0.013333333333333334,long
2021-12-14,CNC,1.1794894266557303,0.013333333333333334,long
2021-12-14,CNC,1.0498461095951066,0.013333333333333334,long
2021-12-14,CNC,0.8909902617586448,0.013333333333333334,long
2021-12-14,CNC,1.113135913682128,0.013333333333333334,long
2021-12-14,CNC,1.30141934074752,0.013333333333333334,long
2021-12-14,DGX,0.92708213666976,0.013333333333333334,long
2021-12-14,DGX,0.9590034739612664,0.013333333333333334,long
2021-12-14,DGX,1.089820227997029,0.013333333333333334,long
2021-12-14,DGX,1.17414330831356,0.013333333333333334,long
2021-12-14,DGX,1.3447836487211955,0.013333333333333334,long
2021-12-14,DLTR,1.7703614682205384,0.013333333333333334,long
2021-12-14,DLTR,1.5685496704067496,0.013333333333333334,long
2021-12-14,EL,0.5410806750292554,0.013333333333333334,long
2021-12-14,EL,0.5984668434104579,0.013333333333333334,long
2021-12-14,EL,0.5414670626124052,0.013333333333333334,long
2021-12-14,ELV,0.7627688475048611,0.013333333333333334,long
2021-12-14,EPAM,0.1244652553238142,0.013333333333333334,long
2021-12-14,EXR,0.9690609082995404,0.013333333333333334,long
2021-12-14,EXR,0.8629410057680813,0.013333333333333334,long
2021-12-14,EXR,0.9949475812148711,0.013333333333333334,long
2021-12-14,EXR,1.346852415841744,0.013333333333333334,long
2021-12-14,LH,0.7810388551880523,0.013333333333333334,long
2021-12-14,MAA,0.8025873515415306,0.013333333333333334,long
2021-12-14,MAA,0.9302279514351014,0.013333333333333334,long
2021-12-14,MAA,0.9385990544217444,0.013333333333333334,long
2021-12-14,MAA,0.9481124152990807,0.013333333333333334,long
2021-12-14,MAA,1.1614661893922973,0.013333333333333334,long
2021-12-14,MKC,0.7168607806626183,0.013333333333333334,long
2021-12-14,MKC,0.790678014356357,0.013333333333333334,long
2021-12-14,MRVL,1.7387092192435605,0.013333333333333334,long
2021-12-14,MRVL,1.9198638798851544,0.013333333333333334,long
2021-12-14,MRVL,1.437398277837837,0.013333333333333334,long
2021-12-14,MRVL,1.680275819146779,0.013333333333333334,long
2021-12-14,NVR,0.979424608791954,0.013333333333333334,long
2021-12-14,NVR,1.006632552150514,0.013333333333333334,long
2021-12-14,PFE,1.5130555501808147,0.013333333333333334,long
2021-12-14,PFE,1.8799691703675456,0.013333333333333334,long
2021-12-14,PFE,2.065730879425262,0.013333333333333334,long
2021-12-14,PFE,1.918038527458812,0.013333333333333334,long
2021-12-14,PFE,2.447166379342069,0.013333333333333334,long
2021-12-14,PLD,1.2098200899979974,0.013333333333333334,long
2021-12-14,PLD,1.215652148736464,0.013333333333333334,long
2021-12-14,PLD,1.2237002880522876,0.013333333333333334,long
2021-12-14,PLD,1.4216266897400178,0.013333333333333334,long
2021-12-14,PSA,0.7660441175854718,0.013333333333333334,long
2021-12-14,PSA,0.9331763058054252,0.013333333333333334,long
2021-12-14,PSA,0.8404507045834777,0.013333333333333334,long
2021-12-14,PSA,0.8967716683207656,0.013333333333333334,long
2021-12-14,PSA,1.2679789975897582,0.013333333333333334,long
2021-12-14,SBAC,0.6679792128040427,0.013333333333333334,long
2021-12-14,SBAC,0.7127177833171618,0.013333333333333334,long
2021-12-14,TER,1.0992431557625848,0.013333333333333334,long
2021-12-14,TER,0.959512926177478,0.013333333333333334,long
2021-12-14,TER,0.9903465689637926,0.013333333333333334,long
2021-12-14,TMO,0.741843307880553,0.013333333333333334,long
2021-12-14,VRTX,0.7629890349057047,0.013333333333333334,long
2021-12-14,VRTX,0.9661102652369564,0.013333333333333334,long
2021-12-14,VRTX,0.9972261103573256,0.013333333333333334,long
2021-12-21,ABBV,1.2480139734511968,0.013333333333333334,long
2021-12-21,ABBV,1.2345611444093916,0.013333333333333334,long
2021-12-21,ABBV,1.2454302631943466,0.013333333333333334,long
2021-12-21,ABT,0.9943309572225464,0.013333333333333334,long
2021-12-21,ACN,1.0911986136760194,0.013333333333333334,long
2021-12-21,ACN,1.3383561606522956,0.013333333333333334,long
2021-12-21,ACN,1.305714793136713,0.013333333333333334,long
2021-12-21,ACN,1.32107008500853,0.013333333333333334,long
2021-12-21,ACN,1.4476484292057947,0.013333333333333334,long
2021-12-21,ANET,2.122930079824437,0.013333333333333334,long
2021-12-21,ANET,2.341433085772928,0.013333333333333334,long
2021-12-21,AVGO,1.8360223344230933,0.013333333333333334,long
2021-12-21,AVGO,1.881515382844433,0.013333333333333334,long
2021-12-21,AVGO,1.9815346530540272,0.013333333333333334,long
2021-12-21,AVGO,2.051675842805359,0.013333333333333334,long
2021-12-21,AVGO,1.9955005084544404,0.013333333333333334,long
2021-12-21,BKNG,-0.1247770437598424,0.013333333333333334,long
2021-12-21,BKNG,0.0159781750974361,0.013333333333333334,long
2021-12-21,BLDR,2.307703721752046,0.013333333333333334,long
2021-12-21,BLDR,2.5670085925639525,0.013333333333333334,long
2021-12-21,BLDR,2.626979864143023,0.013333333333333334,long
2021-12-21,BLDR,2.577673033205569,0.013333333333333334,long
2021-12-21,BLDR,2.6950382170863376,0.013333333333333334,long
2021-12-21,EL,0.6304189025239394,0.013333333333333334,long
2021-12-21,EL,0.6864384401214967,0.013333333333333334,long
2021-12-21,EPAM,0.5897437606793611,0.013333333333333334,long
2021-12-21,EPAM,0.5990725974634593,0.013333333333333334,long
2021-12-21,EPAM,0.6960717866912424,0.013333333333333334,long
2021-12-21,EPAM,0.9595511506729744,0.013333333333333334,long
2021-12-21,EW,0.5860503542704609,0.013333333333333334,long
2021-12-21,EW,0.8888581975018436,0.013333333333333334,long
2021-12-21,EW,0.8902008214895136,0.013333333333333334,long
2021-12-21,EW,0.9405252358846684,0.013333333333333334,long
2021-12-21,EW,1.0134492786763665,0.013333333333333334,long
2021-12-21,EXR,1.371429454403122,0.013333333333333334,long
2021-12-21,EXR,1.5204466977629847,0.013333333333333334,long
2021-12-21,JBL,0.6137623795148283,0.013333333333333334,long
2021-12-21,JBL,0.7268279354438882,0.013333333333333334,long
2021-12-21,JBL,0.8848374902094109,0.013333333333333334,long
2021-12-21,JBL,0.9068718310269483,0.013333333333333334,long
2021-12-21,JBL,1.1307070700827866,0.013333333333333334,long
2021-12-21,KLAC,1.1825337158801257,0.013333333333333334,long
2021-12-21,LYV,0.9255333797733064,0.013333333333333334,long
2021-12-21,LYV,0.9504455827520804,0.013333333333333334,long
2021-12-21,LYV,1.28517453001965,0.013333333333333334,long
2021-12-21,MOH,0.4620519525394542,0.013333333333333334,long
2021-12-21,MOH,0.5815176737937776,0.013333333333333334,long
2021-12-21,MRVL,1.952569460687884,0.013333333333333334,long
2021-12-21,MRVL,2.0854013384790435,0.013333333333333334,long
2021-12-21,MRVL,1.972882541202741,0.013333333333333334,long
2021-12-21,MRVL,2.067670156480253,0.013333333333333334,long
2021-12-21,MRVL,2.2459205896570094,0.013333333333333334,long
2021-12-21,MTD,0.386011590436681,0.013333333333333334,long
2021-12-21,MTD,0.6210396813151056,0.013333333333333334,long
2021-12-21,MTD,0.7524816386224111,0.013333333333333334,long
2021-12-21,MU,0.7895029165304926,0.013333333333333334,long
2021-12-21,MU,0.5839546062857018,0.013333333333333334,long
2021-12-21,MU,0.843945042311558,0.013333333333333334,long
2021-12-21,MU,0.9596251312633296,0.013333333333333334,long
2021-12-21,MU,0.8713388253435139,0.013333333333333334,long
2021-12-21,PFE,2.0358989335412394,0.013333333333333334,long
2021-12-21,RVTY,0.4085955402758842,0.013333333333333334,long
2021-12-21,RVTY,0.7359589255658769,0.013333333333333334,long
2021-12-21,TER,1.1396314389922395,0.013333333333333334,long
2021-12-21,TER,1.0959051172435172,0.013333333333333334,long
2021-12-21,TER,1.1899765859977287,0.013333333333333334,long
2021-12-21,TER,1.3534335802870374,0.013333333333333334,long
2021-12-21,TER,1.6041919011669377,0.013333333333333334,long
2021-12-21,VRTX,1.157914832076406,0.013333333333333334,long
2021-12-21,VRTX,1.16437529591156,0.013333333333333334,long
2021-12-21,VRTX,1.1713590787939228,0.013333333333333334,long
2021-12-21,VRTX,1.1591825367066089,0.013333333333333334,long
2021-12-21,ZTS,0.9991244688902404,0.013333333333333334,long
2021-12-21,ZTS,1.0879946050835982,0.013333333333333334,long
2021-12-21,ZTS,1.205125547031476,0.013333333333333334,long
2021-12-28,ABBV,1.11897131398946,0.013333333333333334,long
2021-12-28,ABBV,1.0726873910907984,0.013333333333333334,long
2021-12-28,ABBV,1.0665823553260965,0.013333333333333334,long
2021-12-28,ACN,1.3048939780126765,0.013333333333333334,long
2021-12-28,ACN,1.220630720964242,0.013333333333333334,long
2021-12-28,ACN,1.1629275572220958,0.013333333333333334,long
2021-12-28,ACN,1.1844935634843643,0.013333333333333334,long
2021-12-28,AVGO,1.779161815555589,0.013333333333333334,long
2021-12-28,AVGO,1.7190211501389228,0.013333333333333334,long
2021-12-28,AVGO,1.667041770825785,0.013333333333333334,long
2021-12-28,AVGO,1.7737303741854302,0.013333333333333334,long
2021-12-28,BLDR,2.87268898360079,0.013333333333333334,long
2021-12-28,BLDR,2.954649768230238,0.013333333333333334,long
2021-12-28,BLDR,2.7847952593060543,0.013333333333333334,long
2021-12-28,BLDR,2.97961512813458,0.013333333333333334,long
2021-12-28,BLDR,2.876862548379707,0.013333333333333334,long
2021-12-28,COR,0.8122808102828433,0.013333333333333334,long
2021-12-28,COST,0.9381112622280272,0.013333333333333334,long
2021-12-28,CTSH,0.9746276687537322,0.013333333333333334,long
2021-12-28,CVS,1.233815552791541,0.013333333333333334,long
2021-12-28,DLTR,1.0690464333855496,0.013333333333333334,long
2021-12-28,EL,0.6133611628778646,0.013333333333333334,long
2021-12-28,EL,0.5696131718201416,0.013333333333333334,long
2021-12-28,EL,0.629958580046326,0.013333333333333334,long
2021-12-28,EPAM,0.5708312627820175,0.013333333333333334,long
2021-12-28,EPAM,0.5099207133647433,0.013333333333333334,long
2021-12-28,EPAM,0.5956612986794075,0.013333333333333334,long
2021-12-28,EPAM,0.392061980391179,0.013333333333333334,long
2021-12-28,EW,0.8868465651222891,0.013333333333333334,long
2021-12-28,EW,0.9945329224638912,0.013333333333333334,long
2021-12-28,EW,1.1093753539422997,0.013333333333333334,long
2021-12-28,EW,0.9789780017912176,0.013333333333333334,long
2021-12-28,EXR,1.3819439950740664,0.013333333333333334,long
2021-12-28,EXR,1.4526039818383316,0.013333333333333334,long
2021-12-28,F,2.087221405940256,0.013333333333333334,long
2021-12-28,FFIV,0.7050868627542625,0.013333333333333334,long
2021-12-28,FFIV,0.6225175792276021,0.013333333333333334,long
2021-12-28,FFIV,0.626384246048397,0.013333333333333334,long
2021-12-28,FFIV,0.6105252174024132,0.013333333333333334,long
2021-12-28,JBL,0.9420772293813626,0.013333333333333334,long
2021-12-28,JBL,1.0682941664059171,0.013333333333333334,long
2021-12-28,JBL,0.9289184239298932,0.013333333333333334,long
2021-12-28,KLAC,0.8207349196744304,0.013333333333333334,long
2021-12-28,KLAC,1.0106794186882726,0.013333333333333334,long
2021-12-28,LYV,1.090792992682354,0.013333333333333334,long
2021-12-28,LYV,0.8506298367035722,0.013333333333333334,long
2021-12-28,LYV,1.047267531082987,0.013333333333333334,long
2021-12-28,LYV,1.011157371440628,0.013333333333333334,long
2021-12-28,MCK,1.1718931481202453,0.013333333333333334,long
2021-12-28,MELI,0.1106236500083131,0.013333333333333334,long
2021-12-28,MOH,0.5826870243943424,0.013333333333333334,long
2021-12-28,MOH,0.7402803549422443,0.013333333333333334,long
2021-12-28,MOH,0.6482947408172753,0.013333333333333334,long
2021-12-28,MRVL,1.713643195488506,0.013333333333333334,long
2021-12-28,MRVL,1.8413447397761689,0.013333333333333334,long
2021-12-28,MTD,0.6687220724359155,0.013333333333333334,long
2021-12-28,MTD,0.6992870151715804,0.013333333333333334,long
2021-12-28,MTD,0.674640128579979,0.013333333333333334,long
2021-12-28,MTD,0.6640864243505661,0.013333333333333334,long
2021-12-28,MU,0.8847381542816716,0.013333333333333334,long
2021-12-28,MU,1.1924118562895072,0.013333333333333334,long
2021-12-28,PLD,1.2394972706887464,0.013333333333333334,long
2021-12-28,PLD,1.3005645989864367,0.013333333333333334,long
2021-12-28,RVTY,0.3938029768462101,0.013333333333333334,long
2021-12-28,RVTY,0.7710059971077213,0.013333333333333334,long
2021-12-28,STX,1.2444129761523262,0.013333333333333334,long
2021-12-28,TER,1.1041426798776706,0.013333333333333334,long
2021-12-28,TER,1.0959165365955406,0.013333333333333334,long
2021-12-28,TER,1.001313261923558,0.013333333333333334,long
2021-12-28,TER,1.1010839222104705,0.013333333333333334,long
2021-12-28,TSLA,2.322941588797595,0.013333333333333334,long
2021-12-28,ULTA,0.2773896750806465,0.013333333333333334,long
2021-12-28,VLO,0.245472870927507,0.013333333333333334,long
2021-12-28,VRTX,0.5468446203090398,0.013333333333333334,long
2021-12-28,WDC,0.385806709112322,0.013333333333333334,long
2022-01-04,AMP,0.6371957011347138,0.013333333333333334,long
2022-01-04,AMP,0.5963646152512483,0.013333333333333334,long
2022-01-04,AMP,0.7095572863456885,0.013333333333333334,long
2022-01-04,AMP,0.7184532178173219,0.013333333333333334,long
2022-01-04,AMP,0.7614586658343012,0.013333333333333334,long
2022-01-04,BLDR,2.859357364035549,0.013333333333333334,long
2022-01-04,BRK-B,0.6249032615932312,0.013333333333333334,long
2022-01-04,CFG,0.7472277556250175,0.013333333333333334,long
2022-01-04,CFG,0.7888041980921779,0.013333333333333334,long
2022-01-04,CFG,0.9151893700401108,0.013333333333333334,long
2022-01-04,COP,1.1165060490906045,0.013333333333333334,long
2022-01-04,COP,1.2337004040781698,0.013333333333333334,long
2022-01-04,CTSH,1.033048567191981,0.013333333333333334,long
2022-01-04,CVS,1.1389804627149702,0.013333333333333334,long
2022-01-04,CVS,1.3983925010592506,0.013333333333333334,long
2022-01-04,DE,0.4844238377643491,0.013333333333333334,long
2022-01-04,DVN,1.9619471853725048,0.013333333333333334,long
2022-01-04,DVN,2.3147836786643485,0.013333333333333334,long
2022-01-04,DVN,2.313277610577659,0.013333333333333334,long
2022-01-04,EOG,1.0166929722712614,0.013333333333333334,long
2022-01-04,EOG,1.1061830434156097,0.013333333333333334,long
2022-01-04,F,3.0,0.013333333333333334,long
2022-01-04,F,2.722392685232067,0.013333333333333334,long
2022-01-04,F,3.0,0.013333333333333334,long
2022-01-04,F,2.9718575486233765,0.013333333333333334,long
2022-01-04,F,2.3573320945154954,0.013333333333333334,long
2022-01-04,FANG,0.8432984065409683,0.013333333333333334,long
2022-01-04,FANG,0.5301905434439191,0.013333333333333334,long
2022-01-04,FANG,1.064315007561229,0.013333333333333334,long
2022-01-04,FANG,1.068414198687387,0.013333333333333334,long
2022-01-04,FANG,1.1734069711343382,0.013333333333333334,long
2022-01-04,FITB,0.8501732090241102,0.013333333333333334,long
2022-01-04,FITB,1.0791346665797352,0.013333333333333334,long
2022-01-04,IBM,0.5822997306615617,0.013333333333333334,long
2022-01-04,KLAC,0.9529750269998304,0.013333333333333334,long
2022-01-04,KLAC,0.9603859464750824,0.013333333333333334,long
2022-01-04,MCK,1.0425312932706725,0.013333333333333334,long
2022-01-04,MPC,0.5456379698902636,0.013333333333333334,long
2022-01-04,MPC,0.8128872990611484,0.013333333333333334,long
2022-01-04,MPC,0.942814122761732,0.013333333333333334,long
2022-01-04,MPC,0.9325733539581674,0.013333333333333334,long
2022-01-04,MTB,0.1842061883254757,0.013333333333333334,long
2022-01-04,MTB,0.4242094400551063,0.013333333333333334,long
2022-01-04,MTB,0.7867668916610578,0.013333333333333334,long
2022-01-04,MTB,0.9925072723004844,0.013333333333333334,long
2022-01-04,MTB,1.1588593640617448,0.013333333333333334,long
2022-01-04,MU,1.2272241819054792,0.013333333333333334,long
2022-01-04,MU,0.9755458546259056,0.013333333333333334,long
2022-01-04,MU,1.057337800487815,0.013333333333333334,long
