week_start,ticker,score,weight,side,predicted_week_gain,close_start,close_end,realized_week_gain,tradeable_flag
2021-02-02,AXON,1.3503644608147498,0.0133333333333333,long,58.277013000955655,166.52999877929688,189.63999938964844,0.13877379919385802,True
2021-02-02,AXON,1.3155944397223172,0.0133333333333333,long,58.277013000955655,166.52999877929688,189.63999938964844,0.13877379919385802,True
2021-02-02,AXON,1.215427476958312,0.0133333333333333,long,58.277013000955655,166.52999877929688,189.63999938964844,0.13877379919385802,True
2021-02-02,CDW,0.2984499486942107,0.0133333333333333,long,3.577368465200405,141.44000244140625,183.6699981689453,0.298571797218637,True
2021-02-02,CDW,0.4915963916949499,0.0133333333333333,long,3.577368465200405,141.44000244140625,183.6699981689453,0.298571797218637,True
2021-02-02,CDW,0.4315389798362694,0.0133333333333333,long,3.577368465200405,141.44000244140625,183.6699981689453,0.298571797218637,True
2021-02-02,DASH,0.8242920179638742,0.0133333333333333,long,4.622636014562656,182.52999877929688,177.6300048828125,-0.026844868948961764,True
2021-02-02,DE,0.3329457389015194,0.0133333333333333,long,1.3357638331320012,302.5400085449219,355.95001220703125,0.17653864663714036,True
2021-02-02,EQT,0.5029549160904494,0.0133333333333333,long,2.5614033386478625,16.56999969482422,17.520000457763672,0.05733257576559847,True
2021-02-02,ESS,0.4238202416372738,0.0133333333333333,long,2.3616365314622354,244.19000244140625,328.29998779296875,0.34444483603191256,True
2021-02-02,FANG,0.3602603347494404,0.0133333333333333,long,2.644907219467308,58.41999816894531,76.75,0.3137624513106967,True
2021-02-02,FANG,0.2470237940794487,0.0133333333333333,long,2.644907219467308,58.41999816894531,76.75,0.3137624513106967,True
2021-02-02,FANG,0.1677347901225549,0.0133333333333333,long,2.644907219467308,58.41999816894531,76.75,0.3137624513106967,True
2021-02-02,FANG,0.3370628845216362,0.0133333333333333,long,2.644907219467308,58.41999816894531,76.75,0.3137624513106967,True
2021-02-02,GNRC,0.4258797389885805,0.0133333333333333,long,1.3917861106767195,266.989990234375,400.0,0.49818350736244166,True
2021-02-02,GNRC,0.3547185102840045,0.0133333333333333,long,1.3917861106767195,266.989990234375,400.0,0.49818350736244166,True
2021-02-02,GNRC,0.0435389459023884,0.0133333333333333,long,1.3917861106767195,266.989990234375,400.0,0.49818350736244166,True
2021-02-02,GNRC,0.0430287876588401,0.0133333333333333,long,1.3917861106767195,266.989990234375,400.0,0.49818350736244166,True
2021-02-02,GNRC,0.1375890933612997,0.0133333333333333,long,1.3917861106767195,266.989990234375,400.0,0.49818350736244166,True
2021-02-02,INTC,0.4015841786209926,0.0133333333333333,long,3.298133011373424,58.0,53.68000030517578,-0.0744827533590382,True
2021-02-02,INTC,0.3075618112471934,0.0133333333333333,long,3.298133011373424,58.0,53.68000030517578,-0.0744827533590382,True
2021-02-02,INTC,0.3823976504177252,0.0133333333333333,long,3.298133011373424,58.0,53.68000030517578,-0.0744827533590382,True
2021-02-02,MELI,0.3465400517517247,0.0133333333333333,long,3.679574894252374,1909.989990234375,1578.6500244140625,-0.1734773310407003,True
2021-02-02,MELI,0.2461025413054144,0.0133333333333333,long,3.679574894252374,1909.989990234375,1578.6500244140625,-0.1734773310407003,True
2021-02-02,MELI,0.5121026579799764,0.0133333333333333,long,3.679574894252374,1909.989990234375,1578.6500244140625,-0.1734773310407003,True
2021-02-02,MPC,0.2799722402284517,0.0133333333333333,long,1.8433152894242824,45.150001525878906,54.459999084472656,0.2062014893456312,True
2021-02-02,MPC,0.1417050813658313,0.0133333333333333,long,1.8433152894242824,45.150001525878906,54.459999084472656,0.2062014893456312,True
2021-02-02,MPC,0.3306518025301263,0.0133333333333333,long,1.8433152894242824,45.150001525878906,54.459999084472656,0.2062014893456312,True
2021-02-02,MSTR,1.639305533097099,0.0133333333333333,long,161.5254816582741,68.79199981689453,63.77899932861328,-0.07287185285533904,True
2021-02-02,MSTR,2.1279707795545177,0.0133333333333333,long,161.5254816582741,68.79199981689453,63.77899932861328,-0.07287185285533904,True
2021-02-02,MSTR,1.5362023099850093,0.0133333333333333,long,161.5254816582741,68.79199981689453,63.77899932861328,-0.07287185285533904,True
2021-02-02,MSTR,1.3085435575165825,0.0133333333333333,long,161.5254816582741,68.79199981689453,63.77899932861328,-0.07287185285533904,True
2021-02-02,MSTR,2.362382674501756,0.0133333333333333,long,161.5254816582741,68.79199981689453,63.77899932861328,-0.07287185285533904,True
2021-02-02,NXPI,0.205911366401893,0.0133333333333333,long,0.5610127887255665,177.2100067138672,208.97999572753903,0.1792787529485813,True
2021-02-02,NXPI,0.0288306551097977,0.0133333333333333,long,0.5610127887255665,177.2100067138672,208.97999572753903,0.1792787529485813,True
2021-02-02,NXPI,0.1250991060332087,0.0133333333333333,long,0.5610127887255665,177.2100067138672,208.97999572753903,0.1792787529485813,True
2021-02-02,NXPI,0.0288553090119891,0.0133333333333333,long,0.5610127887255665,177.2100067138672,208.97999572753903,0.1792787529485813,True
2021-02-02,NXPI,0.0869312966683418,0.0133333333333333,long,0.5610127887255665,177.2100067138672,208.97999572753903,0.1792787529485813,True
2021-02-02,ON,0.2143119379799253,0.0133333333333333,long,1.7583714177566168,36.84999847412109,43.63999938964844,0.1842605480783348,True
2021-02-02,OXY,0.1552642154653262,0.0133333333333333,long,1.2606128926523779,20.729999542236328,25.790000915527344,0.24409076145812336,True
2021-02-02,OXY,0.4609423039778881,0.0133333333333333,long,1.2606128926523779,20.729999542236328,25.790000915527344,0.24409076145812336,True
2021-02-02,PANW,0.2229454054469945,0.0133333333333333,long,0.8475460687313288,64.55999755859375,66.72000122070312,0.03345730705997907,True
2021-02-02,PANW,0.117919165548364,0.0133333333333333,long,0.8475460687313288,64.55999755859375,66.72000122070312,0.03345730705997907,True
2021-02-02,SPG,0.3701121398506767,0.0133333333333333,long,2.736083509893825,92.45999908447266,126.31999969482422,0.36621242640740914,True
2021-02-02,SPG,0.3507113290224417,0.0133333333333333,long,2.736083509893825,92.45999908447266,126.31999969482422,0.36621242640740914,True
2021-02-02,STX,0.1062660660954715,0.0133333333333333,long,1.906505448710822,66.77999877929688,88.5,0.32524710418887803,True
2021-02-02,TPL,0.1613181491804928,0.0133333333333333,long,5.083421551138336,95.32666778564452,164.31666564941406,0.7237219076922243,True
2021-02-02,TPL,0.2251280126803584,0.0133333333333333,long,5.083421551138336,95.32666778564452,164.31666564941406,0.7237219076922243,True
2021-02-02,TPL,0.4921959480878842,0.0133333333333333,long,5.083421551138336,95.32666778564452,164.31666564941406,0.7237219076922243,True
2021-02-02,TPL,0.7529020409131394,0.0133333333333333,long,5.083421551138336,95.32666778564452,164.31666564941406,0.7237219076922243,True
2021-02-02,TPL,0.6346761469025162,0.0133333333333333,long,5.083421551138336,95.32666778564452,164.31666564941406,0.7237219076922243,True
2021-02-02,TTD,0.4039815673489521,0.0133333333333333,long,1.4221900573525699,83.1449966430664,83.19000244140625,0.0005412929238910458,True
2021-02-02,UBER,-0.0967986494108509,0.0133333333333333,long,0.20787936803745177,56.459999084472656,43.4900016784668,-0.22972011364365752,True
2021-02-02,UBER,-0.0441504703414783,0.0133333333333333,long,0.20787936803745177,56.459999084472656,43.4900016784668,-0.22972011364365752,True
2021-02-02,URI,-0.0454935288625867,0.0133333333333333,long,-0.29877780610863514,250.6699981689453,326.2699890136719,0.3015916998322794,True
2021-02-02,WAT,0.4994600631404918,0.0133333333333333,long,2.0330953981967808,291.3099975585937,388.8500061035156,0.3348323413627534,True
2021-02-02,WBD,0.9101399617790576,0.0133333333333333,long,14.56757852597069,40.08000183105469,29.09000015258789,-0.27420162615740085,True
2021-02-02,WBD,0.7145111948453632,0.0133333333333333,long,14.56757852597069,40.08000183105469,29.09000015258789,-0.27420162615740085,True
2021-02-02,WBD,0.614805819726093,0.0133333333333333,long,14.56757852597069,40.08000183105469,29.09000015258789,-0.27420162615740085,True
2021-02-02,WDAY,0.4290672502550859,0.0133333333333333,long,6.067167752339833,257.760009765625,233.6499938964844,-0.09353668123718362,True
2021-02-02,WDAY,0.594834754038505,0.0133333333333333,long,6.067167752339833,257.760009765625,233.6499938964844,-0.09353668123718362,True
2021-02-02,WDAY,0.5168701057354608,0.0133333333333333,long,6.067167752339833,257.760009765625,233.6499938964844,-0.09353668123718362,True
2021-02-02,ZS,0.1830651759165903,0.0133333333333333,long,1.9393833791084707,216.7100067138672,239.0399932861328,0.10304086512142008,True
2021-02-09,ABNB,0.6554248099624165,0.0133333333333333,long,8.531336344913841,157.1999969482422,212.67999267578125,0.35292618832432776,True
2021-02-09,ABNB,0.7565756241848961,0.0133333333333333,long,8.531336344913841,157.1999969482422,212.67999267578125,0.35292618832432776,True
2021-02-09,ABNB,0.5856430421297864,0.0133333333333333,long,8.531336344913841,157.1999969482422,212.67999267578125,0.35292618832432776,True
2021-02-09,ABNB,0.3207024008977471,0.0133333333333333,long,8.531336344913841,157.1999969482422,212.67999267578125,0.35292618832432776,True
2021-02-09,ABNB,0.5651900928934595,0.0133333333333333,long,8.531336344913841,157.1999969482422,212.67999267578125,0.35292618832432776,True
2021-02-09,ALGN,0.029922234337839,0.0133333333333333,long,0.13644007718947648,729.030029296875,609.5800170898438,-0.1638478627858948,True
2021-02-09,ALGN,0.0658674898043112,0.0133333333333333,long,0.13644007718947648,729.030029296875,609.5800170898438,-0.1638478627858948,True
2021-02-09,AMAT,0.3212729729345502,0.0133333333333333,long,0.798503873619161,134.4499969482422,116.6999969482422,-0.13201934104046886,True
2021-02-09,AMAT,0.1597616952158169,0.0133333333333333,long,0.798503873619161,134.4499969482422,116.6999969482422,-0.13201934104046886,True
2021-02-09,AMAT,0.2312933485277664,0.0133333333333333,long,0.798503873619161,134.4499969482422,116.6999969482422,-0.13201934104046886,True
2021-02-09,AON,0.3294597039019752,0.0133333333333333,long,2.7820627784979672,290.57000732421875,228.0399932861328,-0.21519775772423333,True
2021-02-09,AON,0.3585677086073751,0.0133333333333333,long,2.7820627784979672,290.57000732421875,228.0399932861328,-0.21519775772423333,True
2021-02-09,AON,0.2928263351512412,0.0133333333333333,long,2.7820627784979672,290.57000732421875,228.0399932861328,-0.21519775772423333,True
2021-02-09,AXON,1.1131402080058044,0.0133333333333333,long,33.665632320364374,182.8699951171875,195.5399932861328,0.06928418279240445,True
2021-02-09,AXON,1.1660817391966714,0.0133333333333333,long,33.665632320364374,182.8699951171875,195.5399932861328,0.06928418279240445,True
2021-02-09,AXON,1.198090069122555,0.0133333333333333,long,33.665632320364374,182.8699951171875,195.5399932861328,0.06928418279240445,True
2021-02-09,AXON,0.8993617152411536,0.0133333333333333,long,33.665632320364374,182.8699951171875,195.5399932861328,0.06928418279240445,True
2021-02-09,AXON,0.8140230769304231,0.0133333333333333,long,33.665632320364374,182.8699951171875,195.5399932861328,0.06928418279240445,True
2021-02-09,CRWD,0.1732381282771988,0.0133333333333333,long,0.07649389154502906,272.6700134277344,242.1000061035156,-0.1121135651842432,True
2021-02-09,CRWD,0.2526421259205892,0.0133333333333333,long,0.07649389154502906,272.6700134277344,242.1000061035156,-0.1121135651842432,True
2021-02-09,ESS,0.4403396603261952,0.0133333333333333,long,4.189062608163661,337.0,269.3500061035156,-0.20074182165128895,True
2021-02-09,FANG,0.0888244911873867,0.0133333333333333,long,0.42848484380271223,76.56999969482422,69.12000274658203,-0.09729655188630981,True
2021-02-09,FANG,-0.0025874786508078,0.0133333333333333,long,0.42848484380271223,76.56999969482422,69.12000274658203,-0.09729655188630981,True
2021-02-09,FANG,-0.0135302854758615,0.0133333333333333,long,0.42848484380271223,76.56999969482422,69.12000274658203,-0.09729655188630981,True
2021-02-09,FANG,0.0818140437768573,0.0133333333333333,long,0.42848484380271223,76.56999969482422,69.12000274658203,-0.09729655188630981,True
2021-02-09,GNRC,-0.0478341095263975,0.0133333333333333,long,3.8764307059569694,453.010009765625,326.8399963378906,-0.2785148467094829,True
2021-02-09,GNRC,0.0823007219433769,0.0133333333333333,long,3.8764307059569694,453.010009765625,326.8399963378906,-0.2785148467094829,True
2021-02-09,GNRC,0.5652237144708088,0.0133333333333333,long,3.8764307059569694,453.010009765625,326.8399963378906,-0.2785148467094829,True
2021-02-09,GNRC,0.7608288786884069,0.0133333333333333,long,3.8764307059569694,453.010009765625,326.8399963378906,-0.2785148467094829,True
2021-02-09,GNRC,0.7169115332105919,0.0133333333333333,long,3.8764307059569694,453.010009765625,326.8399963378906,-0.2785148467094829,True
2021-02-09,IDXX,0.103102337213779,0.0133333333333333,long,0.6787794093058721,685.4400024414062,544.0800170898438,-0.2062324708917852,True
2021-02-09,IDXX,0.2829735099197288,0.0133333333333333,long,0.6787794093058721,685.4400024414062,544.0800170898438,-0.2062324708917852,True
2021-02-09,IDXX,0.2461294456255623,0.0133333333333333,long,0.6787794093058721,685.4400024414062,544.0800170898438,-0.2062324708917852,True
2021-02-09,KLAC,0.0616783063025328,0.0133333333333333,long,0.054316592038574196,337.7099914550781,331.8099975585937,-0.017470593247962074,True
2021-02-09,LYV,0.3490731623423008,0.0133333333333333,long,1.4527866492511277,86.69000244140625,84.16999816894531,-0.029069145247333505,True
2021-02-09,LYV,0.4157214156458854,0.0133333333333333,long,1.4527866492511277,86.69000244140625,84.16999816894531,-0.029069145247333505,True
2021-02-09,MLM,0.2371080286996673,0.0133333333333333,long,0.34660906062687635,379.4299926757813,330.8299865722656,-0.12808688570132054,True
2021-02-09,MLM,0.1969682089836321,0.0133333333333333,long,0.34660906062687635,379.4299926757813,330.8299865722656,-0.12808688570132054,True
2021-02-09,MSTR,3.0,0.0133333333333333,long,265.22005065333934,69.57099914550781,103.43099975585938,0.4866970580591108,True
2021-02-09,MSTR,2.05224202202578,0.0133333333333333,long,265.22005065333934,69.57099914550781,103.43099975585938,0.4866970580591108,True
2021-02-09,MSTR,2.214200656350809,0.0133333333333333,long,265.22005065333934,69.57099914550781,103.43099975585938,0.4866970580591108,True
2021-02-09,MSTR,1.3836051202423811,0.0133333333333333,long,265.22005065333934,69.57099914550781,103.43099975585938,0.4866970580591108,True
2021-02-09,MSTR,1.8461285254157007,0.0133333333333333,long,265.22005065333934,69.57099914550781,103.43099975585938,0.4866970580591108,True
2021-02-09,NXPI,0.0794148260207386,0.0133333333333333,long,0.9329932331286117,211.91000366210932,194.38999938964844,-0.08267662672686538,True
2021-02-09,NXPI,0.0885771454801263,0.0133333333333333,long,0.9329932331286117,211.91000366210932,194.38999938964844,-0.08267662672686538,True
2021-02-09,NXPI,0.151948884055776,0.0133333333333333,long,0.9329932331286117,211.91000366210932,194.38999938964844,-0.08267662672686538,True
2021-02-09,NXPI,0.1236879413689548,0.0133333333333333,long,0.9329932331286117,211.91000366210932,194.38999938964844,-0.08267662672686538,True
2021-02-09,NXPI,0.2708778600798471,0.0133333333333333,long,0.9329932331286117,211.91000366210932,194.38999938964844,-0.08267662672686538,True
2021-02-09,OXY,0.1053981849007578,0.0133333333333333,long,0.4419719183268376,26.57999992370605,25.38999938964844,-0.044770524359417974,True
2021-02-09,PLTR,0.7402227936313442,0.0133333333333333,long,5.343941074506771,26.51000022888184,31.90999984741211,0.2036967020712106,True
2021-02-09,PLTR,0.6414863808375773,0.0133333333333333,long,5.343941074506771,26.51000022888184,31.90999984741211,0.2036967020712106,True
2021-02-09,SPG,0.5630609286306046,0.0133333333333333,long,8.782745565226284,136.4199981689453,109.26000213623048,-0.19909101595998657,True
2021-02-09,SPG,0.7158166889862733,0.0133333333333333,long,8.782745565226284,136.4199981689453,109.26000213623048,-0.19909101595998657,True
2021-02-09,SPG,0.6905513906348468,0.0133333333333333,long,8.782745565226284,136.4199981689453,109.26000213623048,-0.19909101595998657,True
2021-02-09,SPG,0.4433469018865303,0.0133333333333333,long,8.782745565226284,136.4199981689453,109.26000213623048,-0.19909101595998657,True
2021-02-09,SPG,0.4949093618568224,0.0133333333333333,long,8.782745565226284,136.4199981689453,109.26000213623048,-0.19909101595998657,True
2021-02-09,STX,0.3919257101714765,0.0133333333333333,long,4.579325375475784,89.5,72.20999908447266,-0.19318436777125525,True
2021-02-09,TPL,0.2261331411232048,0.0133333333333333,long,10.606492700556517,147.5399932861328,124.41999816894533,-0.15670324094667365,True
2021-02-09,TPL,0.4984865245177053,0.0133333333333333,long,10.606492700556517,147.5399932861328,124.41999816894533,-0.15670324094667365,True
2021-02-09,TPL,0.7301313121620343,0.0133333333333333,long,10.606492700556517,147.5399932861328,124.41999816894533,-0.15670324094667365,True
2021-02-09,TPL,0.8994087022727576,0.0133333333333333,long,10.606492700556517,147.5399932861328,124.41999816894533,-0.15670324094667365,True
2021-02-09,TPL,0.9222640333630018,0.0133333333333333,long,10.606492700556517,147.5399932861328,124.41999816894533,-0.15670324094667365,True
2021-02-09,TPR,0.17794768892291,0.0133333333333333,long,1.5417253314926205,40.619998931884766,38.310001373291016,-0.05686847905799697,True
2021-02-09,TPR,0.2968103243472056,0.0133333333333333,long,1.5417253314926205,40.619998931884766,38.310001373291016,-0.05686847905799697,True
2021-02-09,ULTA,0.1908982351111317,0.0133333333333333,long,0.86795063104426,381.2099914550781,319.8800048828125,-0.16088242162323485,True
2021-02-09,URI,0.0260070591590651,0.0133333333333333,long,0.6545743412930036,353.75,286.2200012207031,-0.19089752305101593,True
2021-02-09,URI,0.0173400485904692,0.0133333333333333,long,0.6545743412930036,353.75,286.2200012207031,-0.19089752305101593,True
2021-02-09,URI,0.1417662044401295,0.0133333333333333,long,0.6545743412930036,353.75,286.2200012207031,-0.19089752305101593,True
2021-02-09,URI,0.153300382212217,0.0133333333333333,long,0.6545743412930036,353.75,286.2200012207031,-0.19089752305101593,True
2021-02-09,URI,0.2037884582355601,0.0133333333333333,long,0.6545743412930036,353.75,286.2200012207031,-0.19089752305101593,True
2021-02-09,WBD,0.4783420588923814,0.0133333333333333,long,12.610488205859044,28.940000534057617,47.79999923706055,0.6516931014153857,True
2021-02-09,WBD,0.7383222409237346,0.0133333333333333,long,12.610488205859044,28.940000534057617,47.79999923706055,0.6516931014153857,True
2021-02-09,WBD,0.6014302479028465,0.0133333333333333,long,12.610488205859044,28.940000534057617,47.79999923706055,0.6516931014153857,True
2021-02-09,WBD,0.8115440714927797,0.0133333333333333,long,12.610488205859044,28.940000534057617,47.79999923706055,0.6516931014153857,True
2021-02-09,WBD,0.8256249091259228,0.0133333333333333,long,12.610488205859044,28.940000534057617,47.79999923706055,0.6516931014153857,True
2021-02-16,ABNB,0.5077156319901929,0.0133333333333333,long,2.7843278452700955,209.8600006103516,195.33999633789065,-0.06918900328900845,True
2021-02-16,AMAT,0.3166954301874659,0.0133333333333333,long,0.7127074305206123,118.3499984741211,115.2300033569336,-0.026362443239656863,True
2021-02-16,AMAT,0.0099422299884468,0.0133333333333333,long,0.7127074305206123,118.3499984741211,115.2300033569336,-0.026362443239656863,True
2021-02-16,AMAT,0.1885897016907129,0.0133333333333333,long,0.7127074305206123,118.3499984741211,115.2300033569336,-0.026362443239656863,True
2021-02-16,BG,0.2677531113527504,0.0133333333333333,long,1.9535951145004908,79.30999755859375,78.19000244140625,-0.014121739398113786,True
2021-02-16,BKNG,0.0627261580383166,0.0133333333333333,long,0.4260320258285306,2184.159912109375,2350.02001953125,0.07593771248264236,True
2021-02-16,BKNG,0.15663832312123,0.0133333333333333,long,0.4260320258285306,2184.159912109375,2350.02001953125,0.07593771248264236,True
2021-02-16,BKNG,0.3378846399302065,0.0133333333333333,long,0.4260320258285306,2184.159912109375,2350.02001953125,0.07593771248264236,True
2021-02-16,CRWD,0.2486555076393702,0.0133333333333333,long,0.8055286794138921,242.4199981689453,225.8300018310547,-0.06843493302202264,True
2021-02-16,CRWD,0.1679787464936117,0.0133333333333333,long,0.8055286794138921,242.4199981689453,225.8300018310547,-0.06843493302202264,True
2021-02-16,CRWD,0.1543656401631992,0.0133333333333333,long,0.8055286794138921,242.4199981689453,225.8300018310547,-0.06843493302202264,True
2021-02-16,DRI,0.0964473426236476,0.0133333333333333,long,0.31524151048652116,128.92999267578125,135.0,0.04707987023223459,True
2021-02-16,EXPE,0.1288416692722137,0.0133333333333333,long,1.7549984517259896,147.83999633789062,160.61000061035156,0.08637719554101508,True
2021-02-16,EXPE,0.2705581780630494,0.0133333333333333,long,1.7549984517259896,147.83999633789062,160.61000061035156,0.08637719554101508,True
2021-02-16,EXPE,0.3407704967166052,0.0133333333333333,long,1.7549984517259896,147.83999633789062,160.61000061035156,0.08637719554101508,True
2021-02-16,EXPE,0.4285989888042782,0.0133333333333333,long,1.7549984517259896,147.83999633789062,160.61000061035156,0.08637719554101508,True
2021-02-16,FANG,0.2269955285929468,0.0133333333333333,long,0.18103162794280592,68.97000122070312,68.4000015258789,-0.00826445823888311,True
2021-02-16,FCX,0.1687666069476586,0.0133333333333333,long,2.0418026149508086,32.900001525878906,38.08000183105469,0.15744681048422526,True
2021-02-16,FCX,0.5829292249114201,0.0133333333333333,long,2.0418026149508086,32.900001525878906,38.08000183105469,0.15744681048422526,True
2021-02-16,FCX,0.5663529961227098,0.0133333333333333,long,2.0418026149508086,32.900001525878906,38.08000183105469,0.15744681048422526,True
2021-02-16,GNRC,1.0793263140623677,0.0133333333333333,long,18.192413605129424,350.5299987792969,336.70001220703125,-0.03945450209804546,True
2021-02-16,GNRC,0.9487959785750734,0.0133333333333333,long,18.192413605129424,350.5299987792969,336.70001220703125,-0.03945450209804546,True
2021-02-16,GNRC,0.9120905348644428,0.0133333333333333,long,18.192413605129424,350.5299987792969,336.70001220703125,-0.03945450209804546,True
2021-02-16,GNRC,0.841830707128983,0.0133333333333333,long,18.192413605129424,350.5299987792969,336.70001220703125,-0.03945450209804546,True
2021-02-16,GNRC,0.3448765124768773,0.0133333333333333,long,18.192413605129424,350.5299987792969,336.70001220703125,-0.03945450209804546,True
2021-02-16,HII,0.341056217066124,0.0133333333333333,long,0.8906772469615158,175.16000366210938,190.63999938964844,0.0883763153910444,True
2021-02-16,IDXX,0.2036665117277797,0.0133333333333333,long,2.1945403425441876,538.1599731445312,536.9099731445312,-0.002322729415746183,True
2021-02-16,IDXX,0.3034968092352904,0.0133333333333333,long,2.1945403425441876,538.1599731445312,536.9099731445312,-0.002322729415746183,True
2021-02-16,IDXX,0.4157842839195181,0.0133333333333333,long,2.1945403425441876,538.1599731445312,536.9099731445312,-0.002322729415746183,True
2021-02-16,KLAC,-0.06041149862775,0.0133333333333333,long,0.03147397036546118,337.17999267578125,316.1600036621094,-0.06234055836724528,True
2021-02-16,LYV,0.4846872468293762,0.0133333333333333,long,5.414347006643957,85.01000213623047,88.8499984741211,0.04517111212086489,True
2021-02-16,LYV,0.2421051003526171,0.0133333333333333,long,5.414347006643957,85.01000213623047,88.8499984741211,0.04517111212086489,True
2021-02-16,LYV,0.4208397364889992,0.0133333333333333,long,5.414347006643957,85.01000213623047,88.8499984741211,0.04517111212086489,True
2021-02-16,LYV,0.4767226064034734,0.0133333333333333,long,5.414347006643957,85.01000213623047,88.8499984741211,0.04517111212086489,True
2021-02-16,LYV,0.6577350117665123,0.0133333333333333,long,5.414347006643957,85.01000213623047,88.8499984741211,0.04517111212086489,True
2021-02-16,MAR,0.4735384297744698,0.0133333333333333,long,0.9482299030987227,130.39999389648438,142.55999755859375,0.09325156619073449,True
2021-02-16,MPC,0.5389934409137448,0.0133333333333333,long,6.188037398510146,51.459999084472656,54.84999847412109,0.06587639817256274,True
2021-02-16,MPC,0.4002697526998943,0.0133333333333333,long,6.188037398510146,51.459999084472656,54.84999847412109,0.06587639817256274,True
2021-02-16,MPC,0.3816912857632202,0.0133333333333333,long,6.188037398510146,51.459999084472656,54.84999847412109,0.06587639817256274,True
2021-02-16,MPC,0.5178830769472242,0.0133333333333333,long,6.188037398510146,51.459999084472656,54.84999847412109,0.06587639817256274,True
2021-02-16,MPC,0.5904225101070051,0.0133333333333333,long,6.188037398510146,51.459999084472656,54.84999847412109,0.06587639817256274,True
2021-02-16,MU,0.1530538259736218,0.0133333333333333,long,0.43716038038167104,87.73999786376953,86.27999877929688,-0.016640062913376608,True
2021-02-16,NXPI,0.300545984869098,0.0133333333333333,long,1.1095073722993605,195.42999267578125,185.6100006103516,-0.05024813198310374,True
2021-02-16,OXY,0.3200108553200164,0.0133333333333333,long,2.6161872172054426,26.459999084472656,26.46999931335449,0.00037793761254145686,True
2021-02-16,OXY,0.2805596334934787,0.0133333333333333,long,2.6161872172054426,26.459999084472656,26.46999931335449,0.00037793761254145686,True
2021-02-16,PSX,0.1266489082649243,0.0133333333333333,long,1.9695856663171964,79.38999938964844,83.95999908447266,0.05756392152611722,True
2021-02-16,PSX,0.3462076288997941,0.0133333333333333,long,1.9695856663171964,79.38999938964844,83.95999908447266,0.05756392152611722,True
2021-02-16,PSX,0.4290929803193731,0.0133333333333333,long,1.9695856663171964,79.38999938964844,83.95999908447266,0.05756392152611722,True
2021-02-16,RCL,0.4396596299912089,0.0133333333333333,long,-0.01924647018307568,74.19999694824219,86.2300033569336,0.16212947309260506,True
2021-02-16,SPG,0.5396186103913088,0.0133333333333333,long,6.097462075783634,109.9800033569336,112.7699966430664,0.025368186951932215,True
2021-02-16,SPG,0.5306482328233243,0.0133333333333333,long,6.097462075783634,109.9800033569336,112.7699966430664,0.025368186951932215,True
2021-02-16,TPL,1.1217732214846106,0.0133333333333333,long,32.295157988437076,129.35888671875,122.22333526611328,-0.05516089101903543,True
2021-02-16,TPL,1.074245186546523,0.0133333333333333,long,32.295157988437076,129.35888671875,122.22333526611328,-0.05516089101903543,True
2021-02-16,TPL,1.009230680945119,0.0133333333333333,long,32.295157988437076,129.35888671875,122.22333526611328,-0.05516089101903543,True
2021-02-16,TPR,0.4111944299701482,0.0133333333333333,long,3.351235223298123,39.060001373291016,40.95000076293945,0.04838707944697629,True
2021-02-16,URI,0.2617498303882574,0.0133333333333333,long,1.0630565208320597,288.0799865722656,298.489990234375,0.036135810008787184,True
2021-02-16,URI,0.1780795093492916,0.0133333333333333,long,1.0630565208320597,288.0799865722656,298.489990234375,0.036135810008787184,True
2021-02-16,URI,0.2955268251530684,0.0133333333333333,long,1.0630565208320597,288.0799865722656,298.489990234375,0.036135810008787184,True
2021-02-16,VLO,0.4115009393152402,0.0133333333333333,long,7.9843928619709015,66.95999908447266,74.25,0.10887098290325126,True
2021-02-16,VLO,0.4504443964441508,0.0133333333333333,long,7.9843928619709015,66.95999908447266,74.25,0.10887098290325126,True
2021-02-16,VLO,0.7070645825415692,0.0133333333333333,long,7.9843928619709015,66.95999908447266,74.25,0.10887098290325126,True
2021-02-16,VLO,0.763397966114904,0.0133333333333333,long,7.9843928619709015,66.95999908447266,74.25,0.10887098290325126,True
2021-02-16,WBD,0.8012832125460134,0.0133333333333333,long,42.65343032686021,47.34999847412109,55.290000915527344,0.1676874909667807,True
2021-02-16,WBD,1.1671887792771225,0.0133333333333333,long,42.65343032686021,47.34999847412109,55.290000915527344,0.1676874909667807,True
2021-02-16,WBD,1.2389275576815435,0.0133333333333333,long,42.65343032686021,47.34999847412109,55.290000915527344,0.1676874909667807,True
2021-02-16,WBD,1.1177841130289958,0.0133333333333333,long,42.65343032686021,47.34999847412109,55.290000915527344,0.1676874909667807,True
2021-02-16,WBD,1.3584023762828077,0.0133333333333333,long,42.65343032686021,47.34999847412109,55.290000915527344,0.1676874909667807,True
2021-02-16,WDC,1.1508991387225431,0.0133333333333333,long,29.428478362476167,50.3854866027832,51.292518615722656,0.018001850812518594,True
2021-02-16,WFC,0.524210858219709,0.0133333333333333,long,5.3146226363810385,34.790000915527344,37.2599983215332,0.07099733661988661,True
2021-02-16,WFC,0.5786988058743432,0.0133333333333333,long,5.3146226363810385,34.790000915527344,37.2599983215332,0.07099733661988661,True
2021-02-16,WYNN,0.3166927666836364,0.0133333333333333,long,2.787767365314101,121.41999816894533,126.75,0.04389723201641327,True
