date,pnl,gross_exposure,net_exposure,turnover,cum_pnl,sharpe,drawdown,max_drawdown
2022-04-28,0.0696712568757078,1.481709646280503,0.00021193388669001056,2.1798322638257117,27.790447735277713,1.5974073637197037,0.0,-0.07788269517983487
2022-04-29,0.06134344410044803,1.4833041053100549,0.0003667029085057446,2.1081371312815484,27.85179117937816,1.5974073637197037,0.0,-0.07788269517983487
2022-05-02,0.07171935451213177,1.4678187708816492,0.00020816194836769351,2.0030006985917397,27.923510533890294,1.5974073637197037,0.0,-0.07788269517983487
2022-05-03,0.05947193543135711,1.4672500454828459,0.00022933048556602817,2.0218378527142318,27.98298246932165,1.5974073637197037,0.0,-0.07788269517983487
2022-05-04,0.026091216624270875,1.4937757757651933,0.00022101002271399453,2.074746408486142,28.00907368594592,1.5974073637197037,0.0,-0.07788269517983487
2022-05-05,0.01416291790184765,1.4494126274836878,0.00025422197458429933,2.1654812656586877,28.02323660384777,1.5974073637197037,0.0,-0.07788269517983487
2022-05-06,-0.005395565395045748,1.4654021450061698,0.00022100193200712444,2.110011476652994,28.017841038452726,1.5974073637197037,-0.005395565395044599,-0.07788269517983487
2022-05-09,0.0011036632376664945,1.4405730847612128,-0.0009160707739860096,2.065682367321572,28.018944701690394,1.5974073637197037,-0.004291902157376626,-0.07788269517983487
2022-05-10,0.02612250410683686,1.4541017553121671,0.0003600920124626995,2.1200206252012337,28.04506720579723,1.5974073637197037,0.0,-0.07788269517983487
2022-05-11,0.014646553583364889,1.4623020606357082,-3.7404488706556556e-05,1.9981566427971882,28.059713759380596,1.5974073637197037,0.0,-0.07788269517983487
2022-05-12,-0.010227188759029837,1.437890127301636,0.00025342228896618074,2.0843575168867297,28.049486570621568,1.5974073637197037,-0.010227188759028394,-0.07788269517983487
2022-05-13,0.029870595629706665,1.4367711078081702,0.00023346637574272197,2.0081230444037206,28.079357166251274,1.5974073637197037,0.0,-0.07788269517983487
2022-05-16,0.003937112886218796,1.4409328148127152,0.0008679329462690281,2.0049167028130146,28.083294279137494,1.5974073637197037,0.0,-0.07788269517983487
2022-05-17,0.018134644970894877,1.431992472596523,0.0003260264685937303,1.9994996865947268,28.10142892410839,1.5974073637197037,0.0,-0.07788269517983487
2022-05-18,0.01865806107883345,1.44249100977217,0.00023519455055787662,2.042043095777856,28.120086985187225,1.5974073637197037,0.0,-0.07788269517983487
2022-05-19,0.027522481369315406,1.4384291348693765,0.00046440668843775743,2.0251354560786967,28.147609466556542,1.5974073637197037,0.0,-0.07788269517983487
2022-05-20,-0.0035324118306597385,1.4186757146558155,0.00039301593454230967,2.04265396410468,28.144077054725884,1.5974073637197037,-0.003532411830658333,-0.07788269517983487
2022-05-23,0.005677759950075183,1.4118666681772059,0.0012671316498905922,2.0062159459257223,28.14975481467596,1.5974073637197037,0.0,-0.07788269517983487
2022-05-24,-0.004871368883198146,1.4050130398707266,0.0004673109340490554,2.031016060498309,28.14488344579276,1.5974073637197037,-0.004871368883197391,-0.07788269517983487
2022-05-25,0.02466300871671538,1.4087416811449898,-0.000154560340401099,2.014808312330428,28.169546454509476,1.5974073637197037,0.0,-0.07788269517983487
2022-05-26,0.03926384602987427,1.3982587222135705,0.0004322085553456162,1.9777922855967143,28.20881030053935,1.5974073637197037,0.0,-0.07788269517983487
2022-05-27,0.03614661364357567,1.4322025139202164,0.0010033474392510235,2.065607144656906,28.24495691418293,1.5974073637197037,0.0,-0.07788269517983487
2022-05-30,0.04003993009160576,1.4328697258179761,0.0008999673174185128,2.109777090986286,28.284996844274534,1.5974073637197037,0.0,-0.07788269517983487
2022-05-31,0.0349368774627813,1.4459235776278327,0.0005132700557846346,2.1561165873783974,28.319933721737314,1.5974073637197037,0.0,-0.07788269517983487
2022-06-01,0.04593827585151145,1.5183151251100553,-0.0011629090910999667,2.219396638830357,28.365871997588826,1.5974073637197037,0.0,-0.07788269517983487
2022-06-02,0.07169074015997148,1.5443707150801136,-0.000595516899475579,2.1885430513983497,28.4375627377488,1.5974073637197037,0.0,-0.07788269517983487
2022-06-03,0.06714619908012416,1.538544509367257,-0.0014188724929478083,2.1784398264553237,28.504708936828923,1.5974073637197037,0.0,-0.07788269517983487
2022-06-06,0.07226577532549504,1.5208101212361265,0.0012280920150163676,2.139852239505087,28.576974712154417,1.5974073637197037,0.0,-0.07788269517983487
2022-06-07,0.09090629409992339,1.527885275374103,-0.000526407897261285,2.1812505552673,28.66788100625434,1.5974073637197037,0.0,-0.07788269517983487
2022-06-08,0.09156830089350075,1.7670171493887104,0.0009187516546606258,2.5661861304238673,28.75944930714784,1.5974073637197037,0.0,-0.07788269517983487
2022-06-09,0.09375188686840871,1.781772587080976,0.0007756951439605599,2.578502100756783,28.853201194016247,1.5974073637197037,0.0,-0.07788269517983487
2022-06-10,0.08462839020044663,1.8464739337469585,-8.455231391915966e-05,2.568689969718671,28.937829584216693,1.5974073637197037,0.0,-0.07788269517983487
2022-06-13,0.10263362642427437,1.8836597865211786,4.8912535614652804e-05,2.6376932004716167,29.04046321064097,1.5974073637197037,0.0,-0.07788269517983487
2022-06-14,0.0821983706417771,1.898799793494491,-0.0003491281102430458,2.6551668444062986,29.122661581282745,1.5974073637197037,0.0,-0.07788269517983487
2022-06-15,0.09022490526307433,1.9047992480135096,0.00024259543346319109,2.619591842906104,29.21288648654582,1.5974073637197037,0.0,-0.07788269517983487
2022-06-16,0.1261967421626692,1.8789897899817778,0.00031742518062873124,2.574023543991987,29.33908322870849,1.5974073637197037,0.0,-0.07788269517983487
2022-06-17,0.11988877801731843,1.8709732727802113,0.00037373345436594006,2.665277998840321,29.45897200672581,1.5974073637197037,0.0,-0.07788269517983487
2022-06-20,0.13540473508961512,1.8681780310228238,0.0005175756543151749,2.586706616478862,29.594376741815424,1.5974073637197037,0.0,-0.07788269517983487
2022-06-21,0.12501493031827188,1.9098286239249995,0.0001656086751011714,2.5927162162156283,29.719391672133696,1.5974073637197037,0.0,-0.07788269517983487
2022-06-22,0.1713630948099321,1.9190878804738087,-0.0005037480929161366,2.5695657568705066,29.89075476694363,1.5974073637197037,0.0,-0.07788269517983487
2022-06-23,0.13404744972284552,1.942445805830562,-0.00014258789468105017,2.6689914220301736,30.024802216666476,1.5974073637197037,0.0,-0.07788269517983487
2022-06-24,0.08044370508443477,1.9250807649380879,0.00047055474130589545,2.6793975242525283,30.10524592175091,1.5974073637197037,0.0,-0.07788269517983487
2022-06-27,0.07902263168764184,1.903661814323866,0.0016110083684850627,2.6427424805686215,30.184268553438553,1.5974073637197037,0.0,-0.07788269517983487
2022-06-28,0.04571883406636359,1.9071417243932782,0.0012251026707861996,2.6038512672547958,30.229987387504917,1.5974073637197037,0.0,-0.07788269517983487
2022-06-29,0.022599853965382322,1.897543205540814,6.091179301173123e-05,2.565510769981613,30.252587241470298,1.5974073637197037,0.0,-0.07788269517983487
2022-06-30,0.034242276948956415,1.9206234349190485,-9.733225404457639e-05,2.6334034276987683,30.286829518419253,1.5974073637197037,0.0,-0.07788269517983487
2022-07-01,0.038235829061267795,1.9112638585592205,-0.000921679734890146,2.6906293584706455,30.32506534748052,1.5974073637197037,0.0,-0.07788269517983487
2022-07-04,0.06190439417991732,1.906392871116362,9.286584970834549e-05,2.657735325736917,30.386969741660437,1.5974073637197037,0.0,-0.07788269517983487
2022-07-05,0.08259744005611092,1.9115865650287582,0.0002312690466931039,2.6006467243841533,30.46956718171655,1.5974073637197037,0.0,-0.07788269517983487
2022-07-06,0.07230264544105709,1.9217467782052036,-8.334044857825733e-05,2.597189955187325,30.541869827157605,1.5974073637197037,0.0,-0.07788269517983487
2022-07-07,0.09323920780544419,1.9115680694764698,-6.485333953820845e-06,2.6506224762008093,30.635109034963047,1.5974073637197037,0.0,-0.07788269517983487
2022-07-08,0.10304855017008006,1.9189850196030935,2.143346689763878e-05,2.688108818619357,30.738157585133127,1.5974073637197037,0.0,-0.07788269517983487
2022-07-11,0.09424385623289637,1.8942838095005263,-0.0014318242891047423,2.558556105086589,30.832401441366024,1.5974073637197037,0.0,-0.07788269517983487
2022-07-12,0.15453308612142969,1.8642183071373544,0.0009618223119789598,2.592414467799732,30.986934527487453,1.5974073637197037,0.0,-0.07788269517983487
2022-07-13,0.12028157648303711,1.8535839905695082,0.0006299841014409945,2.6530760840300025,31.10721610397049,1.5974073637197037,0.0,-0.07788269517983487
2022-07-14,0.12368236769171548,1.8486451572679656,0.0018546231779942523,2.6895958044506174,31.230898471662204,1.5974073637197037,0.0,-0.07788269517983487
2022-07-15,0.11902207407752378,1.8292809757994806,-7.286597150520709e-05,2.624053562587008,31.349920545739728,1.5974073637197037,0.0,-0.07788269517983487
2022-07-18,0.11577141396574621,1.8294288308462647,-0.0001121656237481573,2.5641117006387883,31.465691959705474,1.5974073637197037,0.0,-0.07788269517983487
2022-07-19,0.17160199319485261,1.8110173052701848,-0.00011962066125582697,2.6585017812115446,31.637293952900325,1.5974073637197037,0.0,-0.07788269517983487
2022-07-20,0.16998566927239608,1.830592980425667,4.677057540066181e-05,2.608226403581974,31.80727962217272,1.5974073637197037,0.0,-0.07788269517983487
2022-07-21,0.19424987277272485,1.8234704963263084,-5.570813969221246e-05,2.488998440388399,32.001529494945444,1.5974073637197037,0.0,-0.07788269517983487
2022-07-22,0.12538539438280294,1.8238205983104,7.42778551059654e-05,2.5233390386169012,32.12691488932825,1.5974073637197037,0.0,-0.07788269517983487
2022-07-25,0.13400989944087321,1.8210414885043702,-2.124748301260762e-05,2.6213711422446258,32.260924788769124,1.5974073637197037,0.0,-0.07788269517983487
2022-07-26,0.15070256227651585,1.8279108254987024,7.439325698547616e-05,2.5895696333879585,32.41162735104564,1.5974073637197037,0.0,-0.07788269517983487
2022-07-27,0.12721432311441894,1.8436748388107114,6.528476371824108e-05,2.639052363506094,32.538841674160054,1.5974073637197037,0.0,-0.07788269517983487
2022-07-28,0.14533494025415467,1.8533778799296092,0.0007949590529127857,2.684857548345981,32.684176614414206,1.5974073637197037,0.0,-0.07788269517983487
2022-07-29,0.09698360805613448,1.860145996687654,0.0002521060895209013,2.6776845881965494,32.78116022247034,1.5974073637197037,0.0,-0.07788269517983487
2022-08-01,0.1466860206954503,1.880208775326906,1.8327997765091308e-06,2.634746425896894,32.92784624316579,1.5974073637197037,0.0,-0.07788269517983487
2022-08-02,0.11572875817730369,1.9074048559483683,6.602363089448001e-05,2.780702389166013,33.04357500134309,1.5974073637197037,0.0,-0.07788269517983487
2022-08-03,0.13724817347699536,1.9155527902115994,-0.00013234664988528034,2.6795083881833444,33.18082317482009,1.5974073637197037,0.0,-0.07788269517983487
2022-08-04,0.11524319368954551,1.9496223749661206,-0.0001173955748199766,2.7380843754767445,33.296066368509635,1.5974073637197037,0.0,-0.07788269517983487
2022-08-05,0.09425914720490758,2.000002884708925,8.33707641661385e-05,2.87461788011818,33.390325515714544,1.5974073637197037,0.0,-0.07788269517983487
2022-08-08,0.10836532385495101,2.0000010352368256,-0.0009664077739632028,2.984420415963278,33.4986908395695,1.5974073637197037,0.0,-0.07788269517983487
2022-08-09,0.13301578785513601,1.9999996493854422,0.0021846822458158697,2.994234368503659,33.631706627424634,1.5974073637197037,0.0,-0.07788269517983487
2022-08-10,0.14017549778591445,1.9999999843717373,-0.0023153370972983367,2.9948289668295804,33.771882125210546,1.5974073637197037,0.0,-0.07788269517983487
2022-08-11,0.11338027343160698,2.0000040672177546,0.006536526898079158,2.967227749622513,33.885262398642155,1.5974073637197037,0.0,-0.07788269517983487
2022-08-12,0.11265734966676565,2.0000061359525745,-0.004086999925711466,3.0045262039573637,33.997919748308924,1.5974073637197037,0.0,-0.07788269517983487
2022-08-15,0.08758874773976376,2.000000652261469,-0.0024984293837389928,2.9549776690637186,34.08550849604869,1.5974073637197037,0.0,-0.07788269517983487
2022-08-16,0.015799156637317294,1.999997132060217,-0.015875219463149234,2.990673790402396,34.101307652686,1.5974073637197037,0.0,-0.07788269517983487
2022-08-17,-0.03162810097484391,2.000009182958691,-0.0083369269521706,3.025569317470814,34.06967955171116,1.5974073637197037,-0.031628100974842255,-0.07788269517983487
2022-08-18,0.03482236735050349,1.9999999966273465,-0.013516427079618597,2.9934927639192774,34.10450191906166,1.5974073637197037,0.0,-0.07788269517983487
2022-08-19,-0.006560366343900517,2.0000015838230283,-0.005441091098042808,2.9169075733959287,34.097941552717764,1.5974073637197037,-0.006560366343897783,-0.07788269517983487
2022-08-22,-0.011761254831852155,1.9999990513346857,-0.0029031681501021137,2.9012112712820914,34.08618029788591,1.5974073637197037,-0.01832162117575109,-0.07788269517983487
2022-08-23,0.042262080000521424,2.0000018394256474,0.001275655353152819,2.9488501570609804,34.12844237788643,1.5974073637197037,0.0,-0.07788269517983487
2022-08-24,0.06388794746993973,2.0000034046697657,0.0012509130166116229,3.0098383275419835,34.192330325356366,1.5974073637197037,0.0,-0.07788269517983487
2022-08-25,0.08784042209970669,1.9999969489786138,-0.004576328104571765,2.9968410694715866,34.280170747456076,1.5974073637197037,0.0,-0.07788269517983487
2022-08-26,0.01596732163510446,1.9999970280111263,-0.004884601639137891,2.9929260413919305,34.29613806909118,1.5974073637197037,0.0,-0.07788269517983487
2022-08-29,0.0928003028787036,2.0000022579339154,0.0063735525730208,3.072473982215308,34.38893837196988,1.5974073637197037,0.0,-0.07788269517983487
2022-08-30,0.05119749658949699,2.0000007951190604,-0.0038500295124063006,3.1200234937566105,34.44013586855937,1.5974073637197037,0.0,-0.07788269517983487
2022-08-31,0.08630187798633741,1.9999999825375152,-0.008736739083784745,3.0144026479736765,34.52643774654571,1.5974073637197037,0.0,-0.07788269517983487
2022-09-01,0.08791804963919783,2.0000001074924465,0.0030655447927846937,3.076420114026164,34.61435579618491,1.5974073637197037,0.0,-0.07788269517983487
2022-09-02,0.11968512254004977,2.0000032638995955,0.004413867692843883,3.020780125772078,34.73404091872496,1.5974073637197037,0.0,-0.07788269517983487
2022-09-05,0.13413519811235106,2.0000005440807103,0.0030588106590163644,3.0224763725833474,34.86817611683731,1.5974073637197037,0.0,-0.07788269517983487
2022-09-06,0.16498137886947148,2.000001909411248,-0.01182979609415796,3.0162230327817143,35.03315749570678,1.5974073637197037,0.0,-0.07788269517983487
2022-09-07,0.1488117235120784,1.9999976418235943,-0.01658132833140909,3.048855495494318,35.18196921921886,1.5974073637197037,0.0,-0.07788269517983487
2022-09-08,0.1961768474082004,2.0000100540263115,0.01575515899077585,3.1081354236451055,35.37814606662706,1.5974073637197037,0.0,-0.07788269517983487
2022-09-09,0.1984447594758491,1.999996770167141,0.006807773064693046,3.0851250121575537,35.57659082610291,1.5974073637197037,0.0,-0.07788269517983487
2022-09-12,0.15305861342281885,2.0000022872049272,-0.005285309508589689,3.030805062310375,35.72964943952573,1.5974073637197037,0.0,-0.07788269517983487
2022-09-13,0.1126375930930218,2.0000004159501783,0.013183729630444787,3.0909656165083677,35.84228703261875,1.5974073637197037,0.0,-0.07788269517983487
2022-09-14,0.15633852854334154,2.0000015755688896,0.0037223241876730645,2.9585667687561576,35.99862556116209,1.5974073637197037,0.0,-0.07788269517983487
2022-09-15,0.19372200015975083,2.0000034110265537,0.009425980207915477,2.912036802333244,36.192347561321846,1.5974073637197037,0.0,-0.07788269517983487
2022-09-16,0.17885110587268652,2.000005498496783,0.005866699274325862,2.9922713498419977,36.371198667194534,1.5974073637197037,0.0,-0.07788269517983487
2022-09-19,0.2670874358510654,2.0000065640885243,0.04417220992229858,3.0355885223555275,36.6382861030456,1.5974073637197037,0.0,-0.07788269517983487
2022-09-20,0.23615594566852816,2.0000046091765187,0.021722716190140778,2.975250360504694,36.87444204871413,1.5974073637197037,0.0,-0.07788269517983487
2022-09-21,0.23529688810294352,2.000007298009665,0.008693214616504723,2.996280852086066,37.109738936817074,1.5974073637197037,0.0,-0.07788269517983487
2022-09-22,0.12418127580406772,2.0000064717117043,0.019400725335697293,3.0109541783106084,37.23392021262114,1.5974073637197037,0.0,-0.07788269517983487
2022-09-23,0.24354911390252593,2.000001495542432,0.02371646977152323,3.098229202003406,37.47746932652367,1.5974073637197037,0.0,-0.07788269517983487
2022-09-26,0.23499101230579883,2.0000079261648045,-0.0022635514823024644,3.031204093135237,37.712460338829466,1.5974073637197037,0.0,-0.07788269517983487
2022-09-27,0.22531024285810738,2.0000054424870224,-0.008908229607676966,2.9751047473710646,37.93777058168757,1.5974073637197037,0.0,-0.07788269517983487
2022-09-28,0.19152334075659855,2.000006474141047,0.012737912126950114,3.0848536917798404,38.12929392244417,1.5974073637197037,0.0,-0.07788269517983487
2022-09-29,0.18128442545126217,2.000000195742377,0.005845421105628611,3.0333966436572917,38.31057834789543,1.5974073637197037,0.0,-0.07788269517983487
2022-09-30,0.18751605375197908,2.0000015167485277,0.004152877131501593,3.0568671027780434,38.49809440164741,1.5974073637197037,0.0,-0.07788269517983487
2022-10-03,0.18237986327525857,2.0000006325795883,0.04884542808865735,3.0108785177501107,38.680474264922665,1.5974073637197037,0.0,-0.07788269517983487
2022-10-04,0.14135965205092169,2.0000009218554533,0.04718830592867029,3.110385066750597,38.82183391697359,1.5974073637197037,0.0,-0.07788269517983487
2022-10-05,0.12296716986863858,2.000011614333916,-0.0032704779792198514,3.0908982199277877,38.944801086842226,1.5974073637197037,0.0,-0.07788269517983487
2022-10-06,0.15469212156985138,1.9999974107295633,0.0005355986302133593,3.0503031908428193,39.09949320841208,1.5974073637197037,0.0,-0.07788269517983487
2022-10-07,0.09883400932487332,2.000004011701065,-0.00728050273015,3.0349728769449893,39.19832721773695,1.5974073637197037,0.0,-0.07788269517983487
2022-10-10,0.14225590201906627,1.9999990446652125,0.0044323229038796645,3.05090439807638,39.34058311975602,1.5974073637197037,0.0,-0.07788269517983487
2022-10-11,0.1936503919587398,2.0000025630418605,0.030375006890699448,3.0630904881184193,39.53423351171476,1.5974073637197037,0.0,-0.07788269517983487
2022-10-12,0.27023729987715084,2.0000090882315744,0.015672988351791692,2.9760638447983796,39.80447081159191,1.5974073637197037,0.0,-0.07788269517983487
2022-10-13,0.1802554256609102,2.0000140364551475,0.008068048046946084,2.984020337948566,39.98472623725282,1.5974073637197037,0.0,-0.07788269517983487
2022-10-14,0.16762782738875087,2.000009494412862,-0.019439031620374705,3.0038062666218988,40.15235406464157,1.5974073637197037,0.0,-0.07788269517983487
2022-10-17,0.24842818339526082,2.000002475806086,-0.023403696823274506,3.0641401260894794,40.40078224803683,1.5974073637197037,0.0,-0.07788269517983487
2022-10-18,0.1633224477126383,2.0000018615256385,-0.013620686789114064,3.0405291208772938,40.56410469574947,1.5974073637197037,0.0,-0.07788269517983487
2022-10-19,0.15783365655219334,2.0000120035230293,-0.01820106808303469,3.0499771108637477,40.72193835230166,1.5974073637197037,0.0,-0.07788269517983487
2022-10-20,0.0694792185337486,2.000018884158843,-0.02246076650806201,3.1105969965441744,40.791417570835414,1.5974073637197037,0.0,-0.07788269517983487
2022-10-21,0.16267317077163465,1.9999981592197758,-0.0037172140435123417,3.1041977568397243,40.95409074160705,1.5974073637197037,0.0,-0.07788269517983487
2022-10-24,0.16913278332031487,2.0000002820362672,-0.021269727418559318,3.152022936003626,41.12322352492736,1.5974073637197037,0.0,-0.07788269517983487
2022-10-25,0.13368102366163015,2.0000074154885157,-0.004524574397463527,2.9794191756626534,41.25690454858899,1.5974073637197037,0.0,-0.07788269517983487
2022-10-26,0.1225110468772127,2.000004527353868,-0.0060934211066568395,3.0083210116079,41.379415595466206,1.5974073637197037,0.0,-0.07788269517983487
2022-10-27,0.10021059357156566,2.0000000848497024,0.020051410896574324,2.893223102703936,41.47962618903777,1.5974073637197037,0.0,-0.07788269517983487
2022-10-28,0.10698606983418692,2.0000018507400066,0.004731344408540972,2.82660106278602,41.58661225887196,1.5974073637197037,0.0,-0.07788269517983487
2022-10-31,0.08596310194288569,2.0000119773531386,-0.007951547719138453,2.8835517922693485,41.67257536081485,1.5974073637197037,0.0,-0.07788269517983487
2022-11-01,0.08162662137645332,2.0000006534306163,0.003707043828038473,2.993438708425244,41.7542019821913,1.5974073637197037,0.0,-0.07788269517983487
2022-11-02,0.1383834212089427,2.000000951022135,0.008769089541488782,3.030390522491447,41.89258540340024,1.5974073637197037,0.0,-0.07788269517983487
2022-11-03,0.09002899450902711,2.00001276040891,-0.0003305884094123561,2.944994421088715,41.982614397909266,1.5974073637197037,0.0,-0.07788269517983487
2022-11-04,0.06107980677401237,2.000003619883655,0.019281826588577116,2.994259281788719,42.04369420468328,1.5974073637197037,0.0,-0.07788269517983487
2022-11-07,0.01264533059960493,2.0000022879580377,0.014632341073991379,2.9648741894197204,42.05633953528288,1.5974073637197037,0.0,-0.07788269517983487
2022-11-08,0.009546488565456274,2.0000037383747418,0.0034539011483294326,2.9018581569845385,42.065886023848336,1.5974073637197037,0.0,-0.07788269517983487
2022-11-09,0.029167466183019276,2.0000033149979757,-0.009030052291523672,3.045426893563607,42.095053490031354,1.5974073637197037,0.0,-0.07788269517983487
2022-11-10,0.07177657933056263,2.000001710527712,-0.00489143684281115,3.07976533588237,42.166830069361914,1.5974073637197037,0.0,-0.07788269517983487
2022-11-11,0.09788807119044922,2.0000026258918853,0.006377524864817922,2.9529528471948403,42.26471814055236,1.5974073637197037,0.0,-0.07788269517983487
2022-11-14,0.09129869063464514,1.9999988855508497,0.01009991683880405,2.905602376541033,42.356016831187006,1.5974073637197037,0.0,-0.07788269517983487
2022-11-15,0.10046323550113029,1.9999992884328675,0.007017337927472805,2.8451046617514577,42.45648006668814,1.5974073637197037,0.0,-0.07788269517983487
2022-11-16,0.0949056045803948,1.999998835061332,0.005906356061727441,2.8728496321235415,42.551385671268534,1.5974073637197037,0.0,-0.07788269517983487
2022-11-17,0.11232161608498581,2.0000037473947536,0.001955732989103307,2.8659248535567103,42.66370728735352,1.5974073637197037,0.0,-0.07788269517983487
2022-11-18,0.13782122281256143,2.0000043059441293,0.0016360961105742118,2.8879923139318837,42.80152851016608,1.5974073637197037,0.0,-0.07788269517983487
2022-11-21,0.10816352061231904,2.0000008190960576,0.002885441240624071,2.901557942241743,42.9096920307784,1.5974073637197037,0.0,-0.07788269517983487
2022-11-22,0.12320921984576237,2.0000000864796172,0.0015416003158708969,2.9769791563802688,43.032901250624164,1.5974073637197037,0.0,-0.07788269517983487
2022-11-23,0.09040912173208714,1.999999744755749,0.0009451389041180092,2.9217037416662883,43.12331037235625,1.5974073637197037,0.0,-0.07788269517983487
2022-11-24,0.07677357117889738,1.999999785963278,0.0013949189339657825,2.8016349760562482,43.20008394353515,1.5974073637197037,0.0,-0.07788269517983487
2022-11-25,0.077549997945529,2.0000000485232996,-0.0003193610689399412,2.9136009411507913,43.27763394148068,1.5974073637197037,0.0,-0.07788269517983487
2022-11-28,0.08378798849777766,2.0000026292399826,-0.0015938979740815623,2.8907061210108274,43.361421929978455,1.5974073637197037,0.0,-0.07788269517983487
2022-11-29,0.1384371965659046,1.9999998773411547,-0.000927425003570217,2.8478790763092006,43.49985912654436,1.5974073637197037,0.0,-0.07788269517983487
2022-11-30,0.05992484895090684,1.9999996676406333,0.0008157149478749993,2.8224539455368305,43.559783975495264,1.5974073637197037,0.0,-0.07788269517983487
2022-12-01,0.11297746646276821,2.000000177742813,-0.0003120369863790426,2.774125485691532,43.67276144195803,1.5974073637197037,0.0,-0.07788269517983487
2022-12-02,0.10215004009880448,2.0000002962903514,-0.00010958178582292158,2.890916730051726,43.77491148205684,1.5974073637197037,0.0,-0.07788269517983487
2022-12-05,0.04767961385311828,2.000002050611476,-0.000985240797517333,2.8504409176005248,43.82259109590996,1.5974073637197037,0.0,-0.07788269517983487
2022-12-06,0.06139089736623768,2.000003567030985,0.00366194903243312,2.830261048138302,43.883981993276194,1.5974073637197037,0.0,-0.07788269517983487
2022-12-07,0.03782961983280299,1.999999703325787,-0.00044154549294078953,2.883718867653593,43.921811613109,1.5974073637197037,0.0,-0.07788269517983487
2022-12-08,0.07128275080776175,2.0000031162074725,3.677403516693864e-05,2.9321827315324223,43.99309436391676,1.5974073637197037,0.0,-0.07788269517983487
2022-12-09,0.059103481097063884,2.000001611507561,-0.0015186819159912976,2.981246877410321,44.05219784501382,1.5974073637197037,0.0,-0.07788269517983487
2022-12-12,0.09079969083977588,2.000005143487368,0.0015346691289680574,2.998384736482223,44.142997535853596,1.5974073637197037,0.0,-0.07788269517983487
2022-12-13,0.05229406523477777,2.000003767516321,0.002940166490893008,2.903604215101795,44.19529160108837,1.5974073637197037,0.0,-0.07788269517983487
2022-12-14,0.0922669493084715,2.0000015440815355,0.008040542375758918,2.9069756788262784,44.287558550396845,1.5974073637197037,0.0,-0.07788269517983487
2022-12-15,0.12188442203845277,2.0000010293074757,0.0035301848764930158,2.9961970154884963,44.4094429724353,1.5974073637197037,0.0,-0.07788269517983487
2022-12-16,0.12488518698033532,2.1014993752410027,1.9408832926254282e-08,3.028734993122013,44.53432815941564,1.5974073637197037,0.0,-0.07788269517983487
2022-12-19,0.08728150383518346,1.9999999826171442,0.00193511607213061,2.811766594927179,44.62160966325082,1.5974073637197037,0.0,-0.07788269517983487
2022-12-20,0.08588906139229746,2.000000004246207,0.00026146562758148006,2.9111082629942424,44.70749872464312,1.5974073637197037,0.0,-0.07788269517983487
2022-12-21,0.12025452574303942,2.0000009434741663,0.00012302759037094348,2.945100109687491,44.827753250386166,1.5974073637197037,0.0,-0.07788269517983487
2022-12-22,0.1110481792859019,1.99999790641647,-0.0016756707557821597,2.9071969967312965,44.93880142967207,1.5974073637197037,0.0,-0.07788269517983487
2022-12-23,0.11824108672890016,2.0000022216098987,-0.0005261511144201616,2.9801687725948667,45.05704251640097,1.5974073637197037,0.0,-0.07788269517983487
2022-12-26,0.121221982572957,2.000001389843491,0.003201332140762578,2.894462901340352,45.178264498973924,1.5974073637197037,0.0,-0.07788269517983487
2022-12-27,0.12358064306717427,1.9999996772462927,-0.0027895255043528713,2.841193430652294,45.301845142041095,1.5974073637197037,0.0,-0.07788269517983487
2022-12-28,0.09498317982117507,1.999997747916257,-0.004881765266344408,2.8925909545457538,45.39682832186227,1.5974073637197037,0.0,-0.07788269517983487
2022-12-29,0.12396413306898314,2.00000012664866,-0.010735195751487781,2.911861164902112,45.520792454931254,1.5974073637197037,0.0,-0.07788269517983487
2022-12-30,0.1324402505550478,2.0000009715002403,-0.006266790670392009,2.893844563934084,45.6532327054863,1.5974073637197037,0.0,-0.07788269517983487
2023-01-02,0.12098114388778373,2.000003518505223,-0.008141261159239556,2.8564724744639944,45.774213849374085,1.5974073637197037,0.0,-0.07788269517983487
2023-01-03,0.12095463365061153,1.9999998969523543,-0.003388697240847307,2.805258320843813,45.8951684830247,1.5974073637197037,0.0,-0.07788269517983487
2023-01-04,0.055364513616732364,1.9999998420236957,0.005462703658007381,2.821728964111844,45.95053299664143,1.5974073637197037,0.0,-0.07788269517983487
2023-01-05,0.1251243614245192,2.000000254904327,0.0033244173553867527,2.865690252827831,46.075657358065946,1.5974073637197037,0.0,-0.07788269517983487
2023-01-06,0.04167653572622329,2.000004244478739,-0.0028722274615415704,2.823841498079728,46.11733389379217,1.5974073637197037,0.0,-0.07788269517983487
2023-01-09,0.02655576314398643,2.000007554833499,-0.005681169998853172,2.8212753087043243,46.14388965693616,1.5974073637197037,0.0,-0.07788269517983487
2023-01-10,0.04159341278608533,1.999999617464255,-0.002707434227511017,2.818951738007512,46.185483069722245,1.5974073637197037,0.0,-0.07788269517983487
2023-01-11,0.004764670012284351,2.0000001166452517,-0.00236756869014004,2.8899016238972743,46.19024773973453,1.5974073637197037,0.0,-0.07788269517983487
2023-01-12,0.009201175744728228,2.0000002931055882,-0.003255050132285873,2.9132655792965236,46.19944891547926,1.5974073637197037,0.0,-0.07788269517983487
