date,portfolio_type,daily_return,cumulative_return,vt_scaling_factor,vt_daily_return,vt_cumulative_return,regime_score,regime_scaling_factor,ra_vt_daily_return,ra_vt_cumulative_return
2024-07-31,longshort,-0.0009339922911037,18.87916597665605,0.6735597035997785,-0.0006290995707602,13.210770716160372,1.0,1.0,-0.0006290995707602,9.231645526895768
2024-08-01,longshort,0.0864089508715364,18.965574927527587,0.618994718183489,0.0534866841932576,13.26425740035363,1.0,1.0,0.0534866841932576,9.285132211089026
2024-08-02,longshort,0.0785027241812667,19.044077651708854,0.5839433393204465,0.0458411429041608,13.31009854325779,0.6,0.6799999999999999,0.031171977174829342,9.316304188263855
2024-08-05,longshort,0.0173963151054154,19.06147396681427,0.5924417685900697,0.0103063036880024,13.320404846945792,0.3,0.44,0.004534773622721056,9.320838961886576
2024-08-06,longshort,0.0130630398899619,19.07453700670424,0.5913539179277395,0.0077248798189753,13.328129726764768,0.6,0.6799999999999999,0.005252918276903204,9.32609188016348
2024-08-07,longshort,0.0601447319763446,19.134681738680577,0.5777186307155024,0.0347467322021247,13.362876458966891,0.3,0.44,0.015288562168934868,9.341380442332415
2024-08-08,longshort,-0.0189218802585317,19.115759858422045,0.564798888750801,-0.0106870569430944,13.352189402023798,0.6,0.6799999999999999,-0.007267198721304192,9.33411324361111
2024-08-09,longshort,0.0102783495780245,19.126038208000068,0.5662237755055191,0.0058198459040345,13.358009247927832,0.6,0.6799999999999999,0.003957495214743459,9.338070738825854
2024-08-12,longshort,0.008935394123597,19.134973602123665,0.5675348225371508,0.0050711473182351,13.363080395246069,0.6,0.6799999999999999,0.003448380176399868,9.341519119002253
2024-08-13,longshort,-0.0122183698495366,19.12275523227413,0.5558801778691321,-0.0067919496052312,13.356288445640836,0.4,0.52,-0.003531813794720224,9.337987305207534
2024-08-14,longshort,0.0245419100342065,19.147297142308336,0.5629914816985776,0.0138168862938711,13.370105331934706,0.7,0.76,0.010500833583342035,9.348488138790875
2024-08-15,longshort,-0.0150931793491645,19.13220396295917,0.5504423577246896,-0.0083079252265157,13.36179740670819,0.7,0.76,-0.006314023172151932,9.342174115618723
2024-08-16,longshort,0.0001599335228572,19.13236389648203,0.5618472686448417,8.985821298206518e-05,13.361887264921172,0.7,0.76,6.829224186636953e-05,9.34224240786059
2024-08-19,longshort,-0.0023602963406071,19.13000360014142,0.5608791014395504,-0.0013238408906507,13.360563424030522,0.7,0.76,-0.001006119076894532,9.341236288783696
2024-08-20,longshort,0.0254503102321141,19.15545391037353,0.5626175355554138,0.0143187908219127,13.374882214852434,0.7,0.76,0.010882281024653653,9.352118569808349
2024-08-21,longshort,0.0079366950992738,19.16339060547281,0.5625402628546846,0.0044647105473429,13.379346925399776,1.0,1.0,0.0044647105473429,9.356583280355693
2024-08-22,longshort,0.0292272561431066,19.192617861615915,0.5618604043844498,0.0164216379556137,13.39576856335539,1.0,1.0,0.0164216379556137,9.373004918311306
2024-08-23,longshort,-0.0026444626731961,19.18997339894272,0.5587371703778579,-0.0014775595911914,13.3942910037642,0.7,0.76,-0.001122945289305464,9.371881973022
2024-08-26,longshort,0.0233748264811494,19.213348225423868,0.560254212298878,0.0130958449978193,13.407386848762018,1.0,1.0,0.0130958449978193,9.38497781801982
2024-08-27,longshort,0.0254992011941328,19.238847426618,0.5605356672460546,0.0142932117555946,13.421680060517613,1.0,1.0,0.0142932117555946,9.399271029775415
2024-08-28,longshort,0.0313400243977988,19.2701874510158,0.5645286208472854,0.0176923407506096,13.439372401268225,1.0,1.0,0.0176923407506096,9.416963370526023
2024-08-29,longshort,0.0453682246571588,19.31555567567296,0.5605411237957573,0.0254307556339421,13.464803156902166,1.0,1.0,0.0254307556339421,9.442394126159966
2024-08-30,longshort,0.0134830813624705,19.32903875703543,0.5649453377931384,0.0076172039548132,13.47242036085698,1.0,1.0,0.0076172039548132,9.45001133011478
2024-09-02,longshort,0.0,19.32903875703543,0.5665603929889202,0.0,13.47242036085698,1.0,1.0,0.0,9.45001133011478
2024-09-03,longshort,0.0337282377766298,19.36276699481206,0.5652454099796503,0.0190647315899422,13.491485092446922,0.7,0.76,0.014489196008356072,9.464500526123135
2024-09-04,longshort,0.0365799171233497,19.39934691193541,0.5678921972801849,0.0207734495115061,13.512258541958428,0.7,0.76,0.015787821628744637,9.48028834775188
2024-09-05,longshort,0.0111158347581633,19.41046274669357,0.5681608015305782,0.0063155815858795,13.518574123544306,0.7,0.76,0.00479984200526842,9.485088189757148
2024-09-06,longshort,0.0272101423573236,19.43767288905089,0.5690356531502658,0.0154835411286113,13.534057664672918,0.7,0.76,0.01176749125774459,9.496855681014893
2024-09-09,longshort,0.0060237552067117,19.44369664425761,0.5672843230538173,0.0034171818946813,13.5374748465676,0.7,0.76,0.002597058239957788,9.499452739254851
2024-09-10,longshort,0.030071178676468,19.473767822934075,0.5674920930443219,0.0170651561274186,13.55454000269502,0.7,0.76,0.012969518656838137,9.51242225791169
2024-09-11,longshort,0.0201824498538685,19.493950272787945,0.5714904825570368,0.0115340780061705,13.566074080701188,0.7,0.76,0.00876589928468958,9.521188157196379
2024-09-12,longshort,0.0318472755320395,19.525797548319986,0.5875531300398286,0.0187119664220906,13.58478604712328,0.7,0.76,0.014221094480788855,9.535409251677168
2024-09-13,longshort,0.0169727708153611,19.542770319135347,0.5933876462356047,0.0100714325242234,13.5948574796475,0.7,0.76,0.007654288718409784,9.543063540395577
2024-09-16,longshort,0.0173696394006018,19.56013995853595,0.5979996556430788,0.0103870383802043,13.605244518027703,0.7,0.76,0.007894149168955268,9.550957689564532
2024-09-17,longshort,0.0076006578398476,19.5677406163758,0.5997915143611164,0.0045588100759028,13.609803328103608,0.7,0.76,0.0034646956576861276,9.55442238522222
2024-09-18,longshort,0.0065340938887945,19.57427471026459,0.5973636527823932,0.0039032301930333,13.61370655829664,0.7,0.76,0.002966454946705308,9.557388840168924
2024-09-19,longshort,0.018031696056211,19.5923064063208,0.5973556718831683,0.0107713359128509,13.624477894209493,0.7,0.76,0.008186215293766685,9.565575055462691
2024-09-20,longshort,0.0551117899403977,19.6474181962612,0.5850811009495541,0.0322448667336284,13.656722760943122,0.7,0.76,0.024506098717557583,9.590081154180249
2024-09-23,longshort,0.013449033959258,19.660867230220457,0.5843793292551471,0.0078593374442408,13.664582098387363,0.7,0.76,0.005973096457623008,9.596054250637872
2024-09-24,longshort,0.0143459423857555,19.675213172606213,0.5840704528593181,0.0083790410659419,13.672961139453305,0.7,0.76,0.006368071210115844,9.602422321847987
2024-09-25,longshort,0.0309180344132201,19.706131207019432,0.5834009206591816,0.0180376097416448,13.69099874919495,0.7,0.76,0.013708583403650049,9.616130905251637
2024-09-26,longshort,0.0234278383296306,19.729559045349063,0.588528040632353,0.013787939788389,13.704786688983338,0.7,0.76,0.01047883423917564,9.626609739490812
2024-09-27,longshort,-0.0116014595594968,19.717957585789566,0.5767385587880709,-0.0066910090661822,13.698095679917156,0.7,0.76,-0.005085166890298472,9.621524572600514
2024-09-30,longshort,0.0017158763112973,19.719673462100864,0.5728576951735546,0.0009829529488926,13.699078632866048,0.7,0.76,0.000747044241158376,9.622271616841672
2024-10-01,longshort,0.0326364338832338,19.75230989598409,0.5721123094969991,0.018671705562683,13.717750338428733,0.7,0.76,0.014190496227639082,9.636462113069312
2024-10-02,longshort,0.0226787181726624,19.77498861415676,0.5723053312284125,0.0129791513156413,13.730729489744371,0.7,0.76,0.009864154999887388,9.646326268069199
2024-10-03,longshort,0.0322186653596722,19.80720727951644,0.5769008199679287,0.0185869744642671,13.749316464208638,0.7,0.76,0.014126100592842996,9.660452368662042
2024-10-04,longshort,0.027489632735952,19.834696912252383,0.5768791897332676,0.0158581970587811,13.76517466126742,0.7,0.76,0.012052229764673635,9.672504598426716
2024-10-07,longshort,0.0189064795586511,19.853603391811035,0.577988169423459,0.0109277215103467,13.776102382777768,0.7,0.76,0.008305068347863492,9.680809666774579
2024-10-08,longshort,0.0187281266596155,19.87233151847065,0.5780041649878069,0.0108249352116769,13.786927317989443,0.7,0.76,0.008226950760874445,9.689036617535454
2024-10-09,longshort,0.0123164117339587,19.88464793020461,0.5783540767995538,0.0071232469378768,13.79405056492732,0.7,0.76,0.005413667672786368,9.69445028520824
2024-10-10,longshort,0.0105408339769815,19.89518876418159,0.579886790199055,0.0061124903809329,13.800163055308252,0.7,0.76,0.004645492689509004,9.69909577789775
2024-10-11,longshort,0.0213019069722369,19.916490671153827,0.580183120386208,0.0123590068573291,13.81252206216558,0.7,0.76,0.009392845211570116,9.70848862310932
2024-10-14,longshort,0.0064456579574747,19.9229363291113,0.5779523661293264,0.0037252832677828,13.816247345433364,0.7,0.76,0.002831215283514928,9.711319838392834
2024-10-15,longshort,0.0237258557381264,19.94666218484943,0.5788557591614358,0.0137338482350478,13.829981193668411,0.7,0.76,0.010437724658636328,9.72175756305147
2024-10-16,longshort,0.0302705544623025,19.97693273931173,0.5785602376879582,0.017513339184656,13.84749453285307,0.7,0.76,0.01331013778033856,9.73506770083181
2024-10-17,longshort,0.037656276027044,20.01458901533877,0.6075072676942397,0.0228764613607296,13.8703709942138,0.7,0.76,0.017386110634154496,9.752453811465964
2024-10-18,longshort,0.018487912581549,20.033076927920327,0.6433465869898761,0.0118941354599067,13.882265129673703,0.7,0.76,0.009039542949529092,9.761493354415492
2024-10-21,longshort,0.0256366289508801,20.058713556871204,0.6452410694028833,0.0165418058801507,13.898806935553855,0.7,0.76,0.01257177246891453,9.774065126884407
2024-10-22,longshort,0.0208685757222463,20.07958213259345,0.649273782750842,0.0135494190998052,13.91235635465366,0.7,0.76,0.010297558515851953,9.784362685400259
2024-10-23,longshort,-0.0010887213223145,20.078493411271136,0.6491788321590093,-0.0007067748365667,13.911649579817093,0.7,0.76,-0.000537148875790692,9.783825536524468
2024-10-24,longshort,0.0333284832331955,20.11182189450433,0.7224842747107307,0.024079305035944,13.935728884853036,1.0,1.0,0.024079305035944,9.807904841560413
2024-10-25,longshort,0.0240990551344946,20.135920949638827,0.8067595155910872,0.0194421420465077,13.955171026899544,1.0,1.0,0.0194421420465077,9.82734698360692
2024-10-28,longshort,0.010988479152086,20.14690942879092,0.8053435268019723,0.0088495005545308,13.964020527454077,1.0,1.0,0.0088495005545308,9.836196484161452
2024-10-29,longshort,0.0281109103553234,20.17502033914624,0.8033609504363552,0.0225832076606837,13.98660373511476,1.0,1.0,0.0225832076606837,9.858779691822134
2024-10-30,longshort,0.0421237526961945,20.21714409184243,0.8383933050425403,0.0353162722437571,14.021920007358515,1.0,1.0,0.0353162722437571,9.894095964065892
2024-10-31,longshort,0.1045568958400667,20.321700987682497,0.6986189851348514,0.0730454324606377,14.094965439819154,1.0,1.0,0.0730454324606377,9.967141396526529
2024-11-01,longshort,0.0190825845316968,20.3407835722142,0.7003861250008048,0.0133651774351554,14.108330617254309,1.0,1.0,0.0133651774351554,9.980506573961685
2024-11-04,longshort,0.0017547731763705,20.342538345390565,0.6965090551737773,0.0012222154071181,14.109552832661429,1.0,1.0,0.0012222154071181,9.981728789368804
2024-11-05,longshort,0.0477899411636168,20.390328286554183,0.7027414205471502,0.0335839711411848,14.143136803802612,1.0,1.0,0.0335839711411848,10.015312760509987
2024-11-06,longshort,0.1096455707730664,20.499973857327248,0.592610893339693,0.0649771596465674,14.20811396344918,1.0,1.0,0.0649771596465674,10.080289920156554
2024-11-07,longshort,0.0431010050309491,20.5430748623582,0.604639745973271,0.0260605807331057,14.234174544182284,1.0,1.0,0.0260605807331057,10.106350500889661
2024-11-08,longshort,0.0743324899500515,20.61740735230825,0.5829112605827453,0.0433292454190387,14.277503789601322,1.0,1.0,0.0433292454190387,10.1496797463087
2024-11-11,longshort,0.0572111823055977,20.674618534613845,0.5801860755846424,0.0331931313414422,14.310696920942764,1.0,1.0,0.0331931313414422,10.18287287765014
2024-11-12,longshort,0.0300975416997514,20.7047160763136,0.5799931570861948,0.0174563682309722,14.328153289173736,1.0,1.0,0.0174563682309722,10.200329245881115
2024-11-13,longshort,0.0126927320161111,20.71740880832971,0.5815396720783699,0.0073813272144278,14.335534616388165,1.0,1.0,0.0073813272144278,10.207710573095541
2024-11-14,longshort,0.012355020776411,20.72976382910612,0.5797871505328291,0.0071632822907292,14.342697898678894,1.0,1.0,0.0071632822907292,10.214873855386271
2024-11-15,longshort,0.0362501950473298,20.76601402415345,0.5873304112141651,0.0212908419637419,14.363988740642636,1.0,1.0,0.0212908419637419,10.236164697350013
2024-11-18,longshort,0.016235391116703,20.782249415270154,0.5863439715572047,0.0095195237071521,14.373508264349788,1.0,1.0,0.0095195237071521,10.245684221057164
2024-11-19,longshort,0.047435552887632,20.829684968157785,0.5816156363782811,0.0275892592796956,14.401097523629485,1.0,1.0,0.0275892592796956,10.27327348033686
2024-11-20,longshort,0.0233340690736581,20.853019037231444,0.5817653536635412,0.0135749529470462,14.414672476576529,1.0,1.0,0.0135749529470462,10.286848433283907
2024-11-21,longshort,0.0061059228771155,20.85912496010856,0.5815044565527743,0.0035506213644102,14.418223097940938,1.0,1.0,0.0035506213644102,10.290399054648317
2024-11-22,longshort,0.0224527302102239,20.88157769031878,0.582985294399033,0.0130896115316694,14.431312709472609,1.0,1.0,0.0130896115316694,10.303488666179986
2024-11-25,longshort,-0.0109380650233248,20.870639625295457,0.5758844595327633,-0.0062990616642916,14.425013647808315,1.0,1.0,-0.0062990616642916,10.297189604515694
2024-11-26,longshort,0.0267737040742197,20.89741332936968,0.5765401969479975,0.015436116619978,14.440449764428294,1.0,1.0,0.015436116619978,10.312625721135673
2024-11-27,longshort,0.0005433008406878,20.897956630210366,0.5716508680619375,0.0003105783971979,14.440760342825492,1.0,1.0,0.0003105783971979,10.31293629953287
2024-11-28,longshort,0.0,20.897956630210366,0.5674132541903183,0.0,14.440760342825492,1.0,1.0,0.0,10.31293629953287
2024-11-29,longshort,0.0129192517988441,20.91087588200921,0.5661330889832457,0.0073140159282319,14.448074358753724,1.0,1.0,0.0073140159282319,10.320250315461102
2024-12-02,longshort,0.0128741485689819,20.92375003057819,0.5681562269775547,0.0073145276765012,14.455388886430224,1.0,1.0,0.0073145276765012,10.327564843137603
2024-12-03,longshort,0.0265418859559947,20.950291916534187,0.5684099415812962,0.0150866718457043,14.470475558275927,1.0,1.0,0.0150866718457043,10.342651514983308
2024-12-04,longshort,0.0575930574174912,21.00788497395168,0.5584323447548594,0.0321618260952508,14.50263738437118,1.0,1.0,0.0321618260952508,10.374813341078559
2024-12-05,longshort,0.0193487344394465,21.02723370839113,0.5585415908205259,0.0108070729141723,14.513444457285352,1.0,1.0,0.0108070729141723,10.385620413992731
2024-12-06,longshort,0.0363280626462607,21.063561771037385,0.558014685141424,0.020271592439351,14.533716049724704,1.0,1.0,0.020271592439351,10.405892006432081
2024-12-09,longshort,-0.0126244799873816,21.050937291050005,0.5457831417189153,-0.0068902283500807,14.526825821374624,1.0,1.0,-0.0068902283500807,10.399001778082
2024-12-10,longshort,0.0162862606288702,21.067223551678875,0.5477502004809741,0.008920802524549,14.535746623899174,1.0,1.0,0.008920802524549,10.40792258060655
2024-12-11,longshort,0.0280182010854054,21.09524175276428,0.5507509019595632,0.0154310495190714,14.551177673418245,1.0,1.0,0.0154310495190714,10.423353630125622
2024-12-12,longshort,0.0246754601338027,21.119917212898084,0.5512316576522672,0.0136018947928885,14.564779568211131,1.0,1.0,0.0136018947928885,10.43695552491851
2024-12-13,longshort,0.0459514420888267,21.16586865498691,0.5553984820784632,0.0255213611854507,14.590300929396584,1.0,1.0,0.0255213611854507,10.46247688610396
2024-12-16,longshort,0.0396830042818069,21.20555165926872,0.5549000898568147,0.022020102641763,14.612321032038349,1.0,1.0,0.022020102641763,10.484496988745724
2024-12-17,longshort,0.0041784710354267,21.20973013030414,0.5518830684394883,0.0023060274164168,14.614627059454763,1.0,1.0,0.0023060274164168,10.48680301616214
2024-12-18,longshort,-0.002237564901211,21.20749256540293,0.5454749300640214,-0.0012205355580017,14.613406523896762,0.6,0.6799999999999999,-0.0008299641794411559,10.4859730519827
2024-12-19,longshort,0.0376306273814729,21.245123192784405,0.5441534858639883,0.0204768370648773,14.633883360961638,0.6,0.6799999999999999,0.013924249204116562,10.499897301186817
2024-12-20,longshort,0.0144170586837798,21.259540251468184,0.5552585638922158,0.0080051953003053,14.641888556261945,0.6,0.6799999999999999,0.005443532804207603,10.505340833991024
2024-12-23,longshort,0.0012668975717433,21.260807149039927,0.5550600709128587,0.0007032042560111,14.642591760517954,0.6,0.6799999999999999,0.000478178894087548,10.50581901288511
2024-12-24,longshort,0.0068043227398287,21.267611471779755,0.5523675392214532,0.0037584870078677,14.646350247525822,1.0,1.0,0.0037584870078677,10.509577499892979
2024-12-25,longshort,0.0,21.267611471779755,0.5468491723178829,0.0,14.646350247525822,1.0,1.0,0.0,10.509577499892979
2024-12-26,longshort,0.0071689415008522,21.27478041328061,0.5446861520098444,0.0039048231600828,14.650255070685905,1.0,1.0,0.0039048231600828,10.513482323053061
2024-12-27,longshort,-0.001777518403437,21.273002894877173,0.5390384044768277,-0.0009581506841168,14.649296920001788,0.6,0.6799999999999999,-0.000651542465199424,10.512830780587862
2024-12-30,longshort,0.007434390821845,21.280437285699016,0.5369960423556857,0.0039922384486561,14.653289158450445,0.6,0.6799999999999999,0.0027147221450861477,10.515545502732948
2024-12-31,longshort,0.0030170291247504,21.283454314823768,0.5337072588891828,0.0016102103441593,14.654899368794604,0.6,0.6799999999999999,0.001094943034028324,10.516640445766976
2025-01-01,longshort,0.0,21.283454314823768,0.5302899638025873,0.0,14.654899368794604,0.6,0.6799999999999999,0.0,10.516640445766976
2025-01-02,longshort,0.0197387208188246,21.3031930356426,0.5315024440397628,0.0104911783574238,14.665390547152027,0.6,0.6799999999999999,0.007134001283048183,10.523774447050025
2025-01-03,longshort,0.0320276584429983,21.33522069408559,0.530968677689683,0.0170056834529756,14.682396230605002,0.6,0.6799999999999999,0.011563864748023405,10.535338311798048
2025-01-06,longshort,0.0443950036358645,21.37961569772145,0.5300861107153206,0.0235331748125279,14.70592940541753,0.3,0.44,0.010354596917512275,10.54569290871556
2025-01-07,longshort,0.0028974443197137,21.38251314204117,0.5265465453744723,0.0015256392969601,14.70745504471449,0.3,0.44,0.000671281290662444,10.546364190006223
2025-01-08,longshort,0.0221287850913792,21.40464192713255,0.5268433576430853,0.0116584034381044,14.719113448152594,0.3,0.44,0.0051296975127659355,10.551493887518989
2025-01-09,longshort,0.0,21.40464192713255,0.524128442695855,0.0,14.719113448152594,0.3,0.44,0.0,10.551493887518989
2025-01-10,longshort,0.0695493969344447,21.474191324067,0.5087936497823823,0.0353862915064397,14.754499739659034,0.3,0.44,0.015569968262833469,10.567063855781823
2025-01-13,longshort,0.0100729688679333,21.484264292934927,0.507477973362162,0.0051118098268389,14.759611549485872,0.3,0.44,0.002249196323809116,10.569313052105631
2025-01-14,longshort,0.0289001184798416,21.513164411414767,0.507359404542945,0.0146627469031529,14.774274296389024,0.6,0.6799999999999999,0.009970667894143971,10.579283719999776
2025-01-15,longshort,0.02584893833678,21.53901334975155,0.511827010642206,0.0132301848371888,14.787504481226216,0.6,0.6799999999999999,0.008996525689288383,10.588280245689065
2025-01-16,longshort,0.0222077986601902,21.56122114841174,0.512388187579146,0.0113790137056174,14.798883494931832,1.0,1.0,0.0113790137056174,10.59965925939468
2025-01-17,longshort,0.0249413325845237,21.58616248099626,0.5123838741740888,0.0127795366167226,14.811663031548555,1.0,1.0,0.0127795366167226,10.612438796011403
2025-01-20,longshort,0.0,21.58616248099626,0.5094754201168029,0.0,14.811663031548555,1.0,1.0,0.0,10.612438796011403
2025-01-21,longshort,0.0321941531838797,21.61835663418014,0.5091222859128444,0.0163907608620051,14.82805379241056,1.0,1.0,0.0163907608620051,10.62882955687341
2025-01-22,longshort,0.0387060705832838,21.657062704763423,0.5099133617950338,0.0197367425729981,14.84779053498356,1.0,1.0,0.0197367425729981,10.648566299446408
2025-01-23,longshort,0.0211113049010414,21.678174009664467,0.5641961859930283,0.0119109177065034,14.859701452690064,1.0,1.0,0.0119109177065034,10.660477217152911
2025-01-24,longshort,0.0012922477229205,21.679466257387386,0.5600553846659033,0.0007237302955438,14.860425182985606,1.0,1.0,0.0007237302955438,10.661200947448455
2025-01-27,longshort,0.0043822368051817,21.68384849419257,0.5610072775931945,0.0024584667398436,14.86288364972545,1.0,1.0,0.0024584667398436,10.663659414188299
2025-01-28,longshort,0.0574938865120097,21.74134238070458,0.5555613240290681,0.031941379714189,14.89482502943964,1.0,1.0,0.031941379714189,10.695600793902488
2025-01-29,longshort,0.013342924514423,21.754685305219,0.6425844964416583,0.0085739564301595,14.9033989858698,0.6,0.6799999999999999,0.00583029037250846,10.701431084274995
2025-01-30,longshort,0.0266826878928426,21.781367993111843,0.6492535588470599,0.0173238300740334,14.920722815943831,1.0,1.0,0.0173238300740334,10.718754914349029
2025-01-31,longshort,0.0114255760103442,21.79279356912219,0.6956404864739396,0.0079480932540808,14.928670909197914,0.6,0.6799999999999999,0.005404703412774943,10.724159617761805
2025-02-03,longshort,0.0342216044523648,21.827015173574555,0.7184651852009486,0.0245870313807418,14.953257940578656,0.3,0.44,0.010818293807526393,10.734977911569331
2025-02-04,longshort,0.0402328978010151,21.86724807137557,0.7121773006678389,0.0286529565539719,14.981910897132629,0.6,0.6799999999999999,0.01948401045670089,10.754461922026032
2025-02-05,longshort,0.0252468701092694,21.89249494148484,0.7124245493936797,0.017986490061197,14.999897387193824,0.6,0.6799999999999999,0.012230813241613958,10.766692735267645
2025-02-06,longshort,0.057368789814832,21.94986373129967,0.6878566793769609,0.0394615052619051,15.039358892455729,0.6,0.6799999999999999,0.026833823578095467,10.793526558845741
2025-02-07,longshort,0.0177133482958401,21.96757707959551,0.6922803281724984,0.0122626025712779,15.051621495027009,0.6,0.6799999999999999,0.008338569748468971,10.80186512859421
2025-02-10,longshort,0.0200356235750004,21.987612703170512,0.6925392624852961,0.0138754559740637,15.065496951001071,0.6,0.6799999999999999,0.009435310062363315,10.811300438656573
2025-02-11,longshort,0.0002846755228361,21.987897378693347,0.6996088897343669,0.0001991615264659,15.065696112527537,0.6,0.6799999999999999,0.000135429837996812,10.81143586849457
2025-02-12,longshort,0.0307056353392869,22.018603014032635,0.6975547179475258,0.0214188607984958,15.087114973326033,0.6,0.6799999999999999,0.014564825342977141,10.826000693837546
2025-02-13,longshort,0.0706985690954203,22.08930158312805,0.6580251697730437,0.0465214379317252,15.133636411257758,0.6,0.6799999999999999,0.031634577793573135,10.85763527163112
2025-02-14,longshort,0.0337127124986776,22.12301429562673,0.6554755785267051,0.0220978597287751,15.155734270986532,0.3,0.44,0.009723058280661044,10.86735832991178
2025-02-17,longshort,0.0,22.12301429562673,0.664284603622384,0.0,15.155734270986532,0.3,0.44,0.0,10.86735832991178
2025-02-18,longshort,0.0260946902988778,22.14910898592561,0.6644029520848376,0.0173373892683139,15.173071660254848,0.3,0.44,0.007628451278058116,10.87498678118984
2025-02-19,longshort,0.0058419828200427,22.15495096874565,0.6673619152068159,0.003898716843389,15.176970377098238,0.3,0.44,0.00171543541109116,10.87670221660093
2025-02-20,longshort,-0.0004581854006892,22.154492783344963,0.667054205848089,-0.0003056344985879,15.17666474259965,0.3,0.44,-0.00013447917937867601,10.876567737421551
2025-02-21,longshort,0.0172294801015272,22.17172226344649,0.6678621734293927,0.0115069180276644,15.188171660627315,0.3,0.44,0.005063043932172336,10.881630781353724
2025-02-24,longshort,0.0143448393650121,22.186067102811503,0.6682094133193303,0.0095853566962547,15.19775701732357,0.3,0.44,0.004217556946352068,10.885848338300075
2025-02-25,longshort,0.0210613169025166,22.20712841971402,0.6687003537137666,0.0140837100623905,15.21184072738596,0.3,0.44,0.00619683242745182,10.892045170727528
2025-02-26,longshort,-0.0079720126015132,22.199156407112508,0.6781271896796176,-0.0054060385015546,15.206434688884404,0.3,0.44,-0.002378656940684024,10.889666513786844
2025-02-27,longshort,0.034806832616232,22.233963239728737,0.6745047137021012,0.0234773726686885,15.229912061553094,0.3,0.44,0.01033004397422294,10.899996557761067
2025-02-28,longshort,0.0293444521805586,22.263307691909297,0.6774489230048734,0.0198793675258874,15.24979142907898,0.3,0.44,0.008746921711390456,10.908743479472458
2025-03-03,longshort,0.0440777400850961,22.3073854319944,0.6865551130178013,0.0302617978256924,15.280053226904672,0.3,0.44,0.013315191043304656,10.922058670515762
2025-03-04,longshort,0.0095323105646409,22.316917742559035,0.6847013496473663,0.0065267859088674,15.28658001281354,0.3,0.44,0.002871785799901656,10.924930456315664
2025-03-05,longshort,-0.0118879113972045,22.30502983116183,0.6683067198689432,-0.0079447710719583,15.278635241741584,0.3,0.44,-0.003495699271661652,10.921434757044002
2025-03-06,longshort,0.0511140774993323,22.35614390866116,0.6540219624177732,0.0334297292732874,15.31206497101487,0.3,0.44,0.014709080880246455,10.936143837924249
2025-03-07,longshort,0.0285616808726426,22.384705589533805,0.6629264412519338,0.0189342934570743,15.330999264471943,0.3,0.44,0.008331089121112693,10.944474927045361
2025-03-10,longshort,0.066535964136359,22.45124155367016,0.6372853567319153,0.0424023956401414,15.373401660112084,0.0,0.2,0.00848047912802828,10.95295540617339
2025-03-11,longshort,-0.0005130049339579,22.450728548736205,0.6348501861690348,-0.0003256812778288,15.373075978834256,0.0,0.2,-6.513625556576e-05,10.952890269917823
2025-03-12,longshort,-0.0157319187149562,22.43499663002125,0.624226265394864,-0.0098202768669326,15.363255701967324,0.3,0.44,-0.004320921821450344,10.948569348096374
2025-03-13,longshort,0.0443265111743138,22.479323141195565,0.6206974731820624,0.027513353480873,15.390769055448198,0.3,0.44,0.012105875531584119,10.960675223627957
2025-03-14,longshort,-0.010185676927546,22.469137464268016,0.6095410657857679,-0.0062085883701658,15.384560467078032,0.3,0.44,-0.002731778882872952,10.957943444745084
2025-03-17,longshort,0.0050862974851724,22.47422376175319,0.6111187235816086,0.0031083316268949,15.387668798704926,0.6,0.6799999999999999,0.0021136655062885317,10.960057110251373
2025-03-18,longshort,0.0234592016669968,22.497682963420186,0.6132529077152619,0.0143864236349645,15.402055222339891,0.3,0.44,0.00633002639938438,10.966387136650757
2025-03-19,longshort,-0.0125558675873206,22.485127095832866,0.6051676319197818,-0.0075984046545171,15.394456817685374,0.0,0.2,-0.0015196809309034201,10.964867455719853
2025-03-20,longshort,0.0203639694193034,22.50549106525217,0.6072503596609287,0.0123660277539961,15.40682284543937,0.0,0.2,0.00247320555079922,10.967340661270653
2025-03-21,longshort,0.0021653963843787,22.507656461636547,0.6091781251351053,0.0013191121096101,15.40814195754898,0.3,0.44,0.000580409328228444,10.967921070598882
2025-03-24,longshort,0.0053940674863097,22.513050529122857,0.6084825887428228,0.0032821961479232,15.411424153696904,0.7,0.76,0.002494469072421632,10.970415539671302
2025-03-25,longshort,0.0196192549442737,22.53266978406713,0.6122572358596333,0.0120120308018064,15.42343618449871,0.4,0.52,0.006246256016939329,10.976661795688242
2025-03-26,longshort,0.0301317197147026,22.562801503781834,0.6167406950445332,0.0185834577597327,15.442019642258442,0.4,0.52,0.009663398035061005,10.986325193723303
2025-03-27,longshort,0.0319645486959783,22.59476605247781,0.6153892938760515,0.0196706410510847,15.461690283309528,0.4,0.52,0.010228733346564045,10.996553927069867
2025-03-28,longshort,0.0353744677300588,22.63014052020787,0.6143801166291537,0.0217333696096877,15.483423652919216,0.0,0.2,0.00434667392193754,11.000900600991805
2025-03-31,longshort,0.0176194436494826,22.64775996385736,0.620879028272624,0.010939543051795,15.49436319597101,0.0,0.2,0.002187908610359,11.003088509602163
2025-04-01,longshort,0.0034098980504667,22.65116986190782,0.621114725319261,0.0021179378909823,15.496481133861993,0.4,0.52,0.001101327703310796,11.004189837305475
