date,pnl,cumulative_return
2023-03-09,-0.019635281074344747,1.0387028701969188
2023-03-10,-0.02069019821000882,1.01801267198691
2023-03-13,-0.0020981857906190037,1.015914486196291
2023-03-14,0.02218696869053541,1.0381014548868264
2023-03-15,-0.01357285482219969,1.0245286000646268
2023-03-16,0.02173169051548024,1.046260290580107
2023-03-17,-0.010072102094444913,1.036188188485662
2023-03-20,0.008912326940935604,1.0451005154265978
2023-03-21,0.014186942736850307,1.0592874581634482
2023-03-22,-0.01806756479273913,1.041219893370709
2023-03-23,0.003963119113781315,1.0451830124844903
2023-03-24,0.004962172100921962,1.0501451845854122
2023-03-27,-0.0008420058598664133,1.0493031787255458
2023-03-28,-0.00011665466562605495,1.0491865240599196
2023-03-29,0.01617330409295161,1.0653598281528713
2023-03-30,0.004865985245424911,1.0702258133982963
2023-03-31,0.016486915301401468,1.0867127286996978
2023-04-03,0.0010478965809596935,1.0877606252806575
2023-04-04,-0.004548327156334308,1.0832122981243233
2023-04-05,-0.004968605776505046,1.0782436923478182
2023-04-06,0.0012297212616659062,1.0794734136094841
2023-04-07,0.0,1.0794734136094841
2023-04-10,0.0065243795489142616,1.0859977931583984
2023-04-11,0.005850346951956002,1.0918481401103544
2023-04-12,-0.0023655624885018218,1.0894825776218526
2023-04-13,0.010957149737768922,1.1004397273596216
2023-04-14,-0.0016813669612601946,1.0987583603983615
2023-04-17,0.0023529702308510148,1.1011113306292124
2023-04-18,0.006377814832212069,1.1074891454614244
2023-04-19,-0.0010206173962875713,1.1064685280651367
2023-04-20,-0.004456613170658224,1.1020119148944785
2023-04-21,0.002292149340467611,1.104304064234946
2023-04-24,1.989969656738962e-05,1.1043239639315134
2023-04-25,-0.01442793462095983,1.0898960293105535
2023-04-26,-0.004211138628092774,1.0856848906824608
2023-04-27,0.021075726850320626,1.1067606175327813
2023-04-28,0.010534122698984828,1.1172947402317661
2023-05-01,0.0003256924026744229,1.1176204326344406
2023-05-02,-0.00560595405526744,1.112014478579173
2023-05-03,0.001370301380581395,1.1133847799597545
2023-05-04,-0.002610218566647672,1.1107745613931068
2023-05-05,0.017011331327309587,1.1277858927204165
2023-05-08,0.0021912247710556346,1.1299771174914721
2023-05-09,5.2178177061035776e-05,1.1300292956685332
2023-05-10,0.006069976202504629,1.1360992718710379
2023-05-11,0.0005971630954358024,1.1366964349664737
2023-05-12,-0.002179426480912707,1.134517008485561
2023-05-15,0.007701046789487411,1.1422180552750483
2023-05-16,-0.005031013477813052,1.1371870417972352
2023-05-17,0.012083148975259441,1.1492701907724947
2023-05-18,0.016058249576962152,1.1653284403494568
2023-05-19,-0.003889045911977427,1.1614393944374795
2023-05-22,0.0016292596685374737,1.163068654106017
2023-05-23,-0.014188161940933931,1.148880492165083
2023-05-24,-0.005847964514130833,1.143032527650952
2023-05-25,0.016255453186317808,1.1592879808372698
2023-05-26,0.017371013788252204,1.176658994625522
2023-05-29,0.0,1.176658994625522
2023-05-30,0.0043154442750945035,1.1809744389006165
2023-05-31,-0.00745601218045169,1.1735184267201648
2023-06-01,0.01250108755034887,1.1860195142705137
2023-06-02,0.014247547239545048,1.2002670615100588
2023-06-05,0.0018276713964976575,1.2020947329065566
2023-06-06,0.006907388318141984,1.2090021212246986
2023-06-07,-0.0023651201369599348,1.2066370010877387
2023-06-08,0.008791236177158924,1.2154282372648977
2023-06-09,0.004318132278147262,1.219746369543045
2023-06-12,0.012780246942711676,1.2325266164857567
2023-06-13,0.011015760210259145,1.2435423766960159
2023-06-14,0.0013553350575864081,1.2448977117536022
2023-06-15,0.011094523887180357,1.2559922356407827
2023-06-16,-0.004817795429753197,1.2511744402110294
2023-06-19,0.0,1.2511744402110294
2023-06-20,-0.004034174387086168,1.2471402658239432
2023-06-21,-0.0041520707600420535,1.2429881950639012
2023-06-22,-0.00041865676357822896,1.242569538300323
2023-06-23,-0.005540323599943695,1.2370292147003794
2023-06-26,-0.0010102070956385292,1.2360190076047408
2023-06-27,0.021754181122366243,1.257773188727107
2023-06-28,0.004834396732685992,1.2626075854597931
2023-06-29,0.006035048450161613,1.2686426339099548
2023-06-30,0.012582867977406653,1.2812255018873615
2023-07-03,0.00454016135017191,1.2857656632375334
2023-07-04,0.0,1.2857656632375334
2023-07-05,-0.002856642332277814,1.2829090209052556
2023-07-06,-0.010031840321808242,1.2728771805834473
2023-07-07,0.00409629370539377,1.276973474288841
2023-07-10,0.014836412599543937,1.291809886888385
2023-07-11,0.011982028536686595,1.3037919154250714
2023-07-12,0.0051955279377698515,1.3089874433628412
2023-07-13,0.016622625931456372,1.3256100692942976
2023-07-14,-0.003011569578817352,1.3225984997154803
2023-07-17,0.006809014647348342,1.3294075143628286
2023-07-18,0.006999387543049196,1.3364069019058777
2023-07-19,0.002045785318115187,1.338452687223993
2023-07-20,-0.008808738344966626,1.3296439488790264
2023-07-21,-0.0007512602400838925,1.3288926886389425
2023-07-24,0.002204891317317584,1.33109757995626
2023-07-25,0.0065844395513015045,1.3376820195075616
2023-07-26,0.004410118588398344,1.3420921380959598
2023-07-27,-0.005908997460141497,1.3361831406358184
2023-07-28,0.01162418243709595,1.3478073230729144
2023-07-31,0.0033465140955366776,1.351153837168451
2023-08-01,-0.0017356902783267174,1.3494181468901243
2023-08-02,-0.011089306398947103,1.3383288404911773
2023-08-03,-0.00124918369268815,1.337079656798489
2023-08-04,-0.0006098381412793988,1.3364698186572097
2023-08-07,0.011658745731294716,1.3481285643885044
2023-08-08,-0.003348437990313755,1.3447801263981907
2023-08-09,-0.00792016821117392,1.3368599581870166
2023-08-10,0.00615854782495731,1.343018506011974
2023-08-11,8.144367159260978e-05,1.3430999496835665
2023-08-14,0.0036060515412680515,1.3467060012248346
2023-08-15,-0.010601622044350542,1.336104379180484
2023-08-16,-0.006725497537555207,1.3293788816429288
2023-08-17,-0.012117738131912055,1.3172611435110169
2023-08-18,0.0022753525598383805,1.3195364960708553
2023-08-21,0.003398636591035596,1.322935132661891
2023-08-22,-0.0009300996570671931,1.3220050330048239
2023-08-23,0.01068566574781103,1.3326906987526348
2023-08-24,-0.011663071952951638,1.3210276267996832
2023-08-25,0.006731742959864156,1.3277593697595473
2023-08-28,0.007496556788590166,1.3352559265481374
2023-08-29,0.013314264825310264,1.3485701913734476
2023-08-30,0.005680708777065149,1.3542509001505127
2023-08-31,0.0012297760921093667,1.3554806762426221
2023-09-01,0.007911370850539588,1.3633920470931618
2023-09-04,0.0,1.3633920470931618
2023-09-05,-0.008719951704818025,1.3546720953883438
2023-09-06,-0.00010473044226825325,1.3545673649460754
2023-09-07,0.0003338095409133979,1.3549011744869888
2023-09-08,0.0013178862045347543,1.3562190606915234
2023-09-11,0.00682367083740048,1.363042731528924
2023-09-12,-0.006860748302410394,1.3561819832265136
2023-09-13,-0.00365975900696987,1.3525222242195438
2023-09-14,0.008856666692334576,1.3613788909118785
2023-09-15,-0.010573182228645409,1.350805708683233
2023-09-18,0.001931616581743506,1.3527373252649766
2023-09-19,-0.0037235867607328618,1.3490137385042438
2023-09-20,-0.003463307857375807,1.345550430646868
2023-09-21,-0.014890722499107091,1.330659708147761
2023-09-22,8.107742953315313e-05,1.3307407855772941
2023-09-25,0.006330583236134011,1.3370713688134281
2023-09-26,-0.0143274171066295,1.3227439517067987
2023-09-27,0.00436971684919095,1.3271136685559897
2023-09-28,0.00967311863221371,1.3367867871882033
2023-09-29,-0.004566976865551572,1.3322198103226517
2023-10-02,-0.003978026240055209,1.3282417840825964
2023-10-03,-0.015453659685018077,1.3127881243975783
2023-10-04,0.011335259832714308,1.3241233842302926
2023-10-05,0.0006993290814446502,1.3248227133117372
2023-10-06,0.013043234871528617,1.3378659481832658
2023-10-09,0.010879900577012505,1.3487458487602784
2023-10-10,0.006713557354433585,1.355459406114712
2023-10-11,0.0074060195764412895,1.3628654256911534
2023-10-12,-0.005891637453094998,1.3569737882380584
2023-10-13,-0.003042481597820652,1.3539313066402376
2023-10-16,0.01105958858459489,1.3649908952248326
2023-10-17,0.004362381395253449,1.369353276620086
2023-10-18,-0.011586485614113526,1.3577667910059725
2023-10-19,-0.012830938548950635,1.3449358524570219
2023-10-20,-0.013591447005496256,1.3313444054515255
2023-10-23,-0.002803639917078376,1.3285407655344472
2023-10-24,0.011196381674422006,1.3397371472088693
2023-10-25,-0.009776081653423684,1.3299610655554457
2023-10-26,-0.005045939560197466,1.3249151259952483
2023-10-27,-0.005647893797932149,1.3192672321973162
2023-10-30,0.01050587389490436,1.3297731060922207
2023-10-31,0.011952611437943603,1.3417257175301642
2023-11-01,0.011897086784443038,1.3536228043146072
2023-11-02,0.019786729233909398,1.3734095335485166
2023-11-03,0.014628005030295531,1.3880375385788122
2023-11-06,-0.0005442929719600544,1.387493245606852
2023-11-07,0.0027629652089164658,1.3902562108157686
2023-11-08,-0.0003060505385839922,1.3899501602771847
2023-11-09,-0.004059581885200122,1.3858905783919846
2023-11-10,0.016209374181642502,1.402099952573627
2023-11-13,0.0017751525825328842,1.40387510515616
2023-11-14,0.023198459345564543,1.4270735645017245
2023-11-15,0.0019992632575622617,1.4290728277592868
2023-11-16,0.001282243913432556,1.4303550716727194
2023-11-17,0.005231476107896718,1.435586547780616
2023-11-20,0.00887752399333387,1.4444640717739499
2023-11-21,-0.0012536386817887895,1.4432104330921611
2023-11-22,0.006164710719743854,1.449375143811905
2023-11-23,0.0,1.449375143811905
2023-11-24,0.004397958040622989,1.453773101852528
2023-11-27,0.0019730819623483154,1.4557461838148762
2023-11-28,0.0017619203492778121,1.457508104164154
2023-11-29,0.007879768854844484,1.4653878730189984
2023-11-30,0.00909865412926201,1.4744865271482603
2023-12-01,0.015021551535209836,1.4895080786834702
2023-12-04,0.0012852948308109784,1.4907933735142813
2023-12-05,-0.0047103436808135155,1.4860830298334677
2023-12-06,-0.0011602483668321207,1.4849227814666357
2023-12-07,0.007104303832860734,1.4920270852994963
2023-12-08,0.007457331522481508,1.4994844168219779
2023-12-11,0.0054829867486727146,1.5049674035706506
2023-12-12,0.005080634335774599,1.5100480379064252
2023-12-13,0.021295548594280587,1.5313435865007057
2023-12-14,0.016588252940954836,1.5479318394416606
2023-12-15,-0.0037857385437441537,1.5441461008979165
2023-12-18,0.0005572020342737467,1.5447033029321902
2023-12-19,0.0095843095671599,1.55428761249935
2023-12-20,-0.016420716769533196,1.537866895729817
2023-12-21,0.014337832806346954,1.552204728536164
2023-12-22,0.00368755383834295,1.555892282374507
2023-12-25,0.0,1.555892282374507
2023-12-26,0.006685343998719939,1.562577626373227
2023-12-27,0.0055767687639589935,1.568154395137186
2023-12-28,0.0011798471606523473,1.5693342422978382
2023-12-29,-0.006698566958214486,1.5626356753396238
2024-01-01,0.0,1.5626356753396238
2024-01-02,-0.005313441575145563,1.5573222337644783
2024-01-03,-0.015771493002468235,1.5415507407620102
2024-01-04,0.0015182395426863837,1.5430689803046966
2024-01-05,0.0042568251999885705,1.5473258055046852
2024-01-08,0.013380406552648863,1.560706212057334
2024-01-09,-0.0027359469665454916,1.5579702650907885
2024-01-10,0.0025329804242653266,1.5605032455150538
2024-01-11,-0.0012501996822312659,1.5592530458328226
2024-01-12,-0.0008924362813993336,1.5583606095514233
2024-01-15,0.0,1.5583606095514233
2024-01-16,-0.0025377564137437766,1.5558228531376794
2024-01-17,-0.006898418840842862,1.5489244342968365
2024-01-18,0.008446569089291166,1.5573710033861277
2024-01-19,0.018513146280241175,1.575884149666369
2024-01-22,0.00698563184450804,1.582869781510877
2024-01-23,-0.0007869119620266962,1.5820828695488502
2024-01-24,-5.6616557409288e-05,1.582026252991441
2024-01-25,0.011705627231464507,1.5937318802229055
2024-01-26,-0.0009169650314336773,1.592814915191472
2024-01-29,0.0094938417521477,1.6023087569436196
2024-01-30,0.002519845930306284,1.6048286028739258
2024-01-31,-0.010880276477071156,1.5939483263968546
2024-02-01,0.019405095365174718,1.6133534217620293
2024-02-02,0.009160701488779533,1.622514123250809
2024-02-05,0.001137759157418793,1.6236518824082278
2024-02-06,0.0034592327353165173,1.6271111151435442
2024-02-07,0.010450011770355329,1.6375611269138997
2024-02-08,0.011083491271589028,1.6486446181854886
2024-02-09,0.0066367971177469206,1.6552814153032356
2024-02-12,0.00889324499009623,1.6641746602933318
2024-02-13,-0.013988618251390294,1.6501860420419416
2024-02-14,0.020987844068817398,1.671173886110759
2024-02-15,0.01663467331276283,1.687808559423522
2024-02-16,-0.007445630449906662,1.6803629289736153
2024-02-19,0.0,1.6803629289736153
2024-02-20,-0.00889785400272754,1.6714650749708877
2024-02-21,-0.0045257080736688,1.666939366897219
2024-02-22,0.030747481043808436,1.6976868479410274
2024-02-23,-0.0008498210571078694,1.6968370268839195
2024-02-26,0.01021766882801332,1.7070546957119328
2024-02-27,0.007352516784516384,1.7144072124964491
2024-02-28,0.002969144482311677,1.7173763569787608
2024-02-29,0.010789014054149048,1.72816537103291
2024-03-01,0.015144786912267161,1.743310157945177
2024-03-04,0.015214236742373563,1.7585243946875506
2024-03-05,-0.01033935058973516,1.7481850440978155
2024-03-06,0.017219148129946342,1.765404192227762
2024-03-07,0.011875895082647097,1.777280087310409
2024-03-08,-0.0038193298272798924,1.7734607574831291
2024-03-11,-0.006385121843668679,1.7670756356394606
2024-03-12,0.012694647125544006,1.7797702827650046
2024-03-13,0.007220610352639612,1.7869908931176441
2024-03-14,-0.010601196428009822,1.7763896966896344
2024-03-15,0.0012613402647673048,1.7776510369544016
2024-03-18,-0.002022042120419156,1.7756289948339825
2024-03-19,0.0001897325359597849,1.7758187273699424
2024-03-20,0.016298775501146553,1.792117502871089
2024-03-21,0.013595430028177766,1.8057129328992667
2024-03-22,-0.0055655216584503345,1.8001474112408165
2024-03-25,0.011344888711401142,1.8114922999522176
2024-03-26,-0.002655560078673248,1.8088367398735443
2024-03-27,0.009425870905415044,1.8182626107789595
2024-03-28,0.00014544133663802492,1.8184080521155974
2024-03-29,0.0,1.8184080521155974
2024-04-01,-0.0019367450847740048,1.8164713070308234
2024-04-02,-0.008862216217938463,1.807609090812885
2024-04-03,0.008963439752976893,1.816572530565862
2024-04-04,-0.013224296105375316,1.8033482344604868
2024-04-05,0.010879695047104983,1.8142279295075918
2024-04-08,0.002394886047258798,1.8166228155548507
2024-04-09,-0.002656952180553508,1.8139658633742972
2024-04-10,-0.006725541929099235,1.807240321445198
2024-04-11,0.004569536376454779,1.8118098578216528
2024-04-12,-0.018516341442504056,1.7932935163791488
2024-04-15,-0.012108637157862532,1.7811848792212863
2024-04-16,-0.0010976798006526898,1.7800871994206335
2024-04-17,-0.005354400474581671,1.774732798946052
2024-04-18,-0.002194001472964244,1.7725387974730877
2024-04-19,-0.003769914732448214,1.7687688827406396
2024-04-22,0.01158403671499523,1.780352919455635
2024-04-23,0.015455130150418476,1.7958080496060533
2024-04-24,0.00363921080208084,1.7994472604081342
2024-04-25,0.0036168528346886375,1.803064113242823
2024-04-26,0.00826163731256033,1.8113257505553833
2024-04-29,0.0061838338152155475,1.8175095843705988
2024-04-30,-0.012269745610286846,1.805239838760312
2024-05-01,-0.00498519176969492,1.8002546469906169
2024-05-02,0.014223951033516204,1.8144785980241331
2024-05-03,0.009648350197715452,1.8241269482218485
2024-05-06,0.012736673239683612,1.8368636214615321
2024-05-07,9.855540616271015e-05,1.836962176867695
2024-05-08,0.0026973660199328515,1.8396595428876277
2024-05-09,0.010089536007407416,1.849749078895035
2024-05-10,0.0026143253491917014,1.8523634042442267
2024-05-13,-0.0013152483075668522,1.8510481559366598
2024-05-14,0.00797043672619022,1.85901859266285
2024-05-15,0.015600260688035161,1.8746188533508852
2024-05-16,-0.004515502620669964,1.8701033507302152
2024-05-17,0.004077843110597985,1.874181193840813
2024-05-20,0.006796506729809889,1.880977700570623
2024-05-21,0.0027021784912124604,1.8836798790618354
2024-05-22,-0.0010482257582213805,1.882631653303614
2024-05-23,-0.008585110684783131,1.8740465426188309
2024-05-24,0.01760518040248907,1.89165172302132
2024-05-27,0.0,1.89165172302132
2024-05-28,-0.002182002754162701,1.889469720267157
2024-05-29,-0.009271693175115284,1.8801980270920418
2024-05-30,0.0027160652749843007,1.882914092367026
2024-05-31,-0.0002640942952123696,1.8826499980718137
2024-06-03,-0.00116174475837022,1.8814882533134434
2024-06-04,-0.002698107193088176,1.878790146120355
2024-06-05,0.017771302492412173,1.8965614486127673
2024-06-06,-0.0038417334012370314,1.8927197152115303
2024-06-07,-0.004875478081323582,1.8878442371302067
2024-06-10,0.010916581753668235,1.898760818883875
2024-06-11,-0.00014864071444791444,1.898612178169427
2024-06-12,0.012778355638998665,1.9113905338084256
2024-06-13,-0.0003842347222978405,1.9110062990861278
2024-06-14,-0.007273169254501442,1.9037331298316265
2024-06-17,0.00940951943813516,1.9131426492697616
2024-06-18,0.009216309958967009,1.9223589592287287
2024-06-19,0.0,1.9223589592287287
2024-06-20,-0.0072364119957623535,1.9151225472329663
2024-06-21,-0.003489976426283101,1.9116325708066833
2024-06-24,-0.002361591923805509,1.9092709788828777
2024-06-25,0.0034049649994023407,1.91267594388228
2024-06-26,-0.003236278347192637,1.9094396655350874
2024-06-27,0.0022015995200540634,1.9116412650551415
2024-06-28,-0.0017196896767262557,1.9099215753784153
2024-07-01,-0.0031503938051019842,1.9067711815733133
2024-07-02,0.006326670617179473,1.9130978521904927
2024-07-03,0.0037481336152491995,1.9168459858057418
2024-07-04,0.0,1.9168459858057418
2024-07-05,0.004836953103546534,1.9216829389092884
2024-07-08,0.003885664613470193,1.9255686035227586
2024-07-09,0.0019395760249758575,1.9275081795477345
2024-07-10,0.009744588071035768,1.9372527676187703
2024-07-11,-2.4331652257028846e-05,1.9372284359665133
2024-07-12,0.009185879784555814,1.9464143157510692
2024-07-15,0.004043198463450408,1.9504575142145195
2024-07-16,0.016724349648089613,1.967181863862609
2024-07-17,-0.009511709362401156,1.957670154500208
2024-07-18,-0.006806999307495095,1.950863155192713
2024-07-19,-0.0032697881121813866,1.9475933670805314
2024-07-22,0.011284878424276631,1.9588782455048082
2024-07-23,-0.0025228524550979336,1.9563553930497102
2024-07-24,-0.015683069280988546,1.9406723237687216
2024-07-25,0.005474483265479654,1.9461468070342012
2024-07-26,0.022154600450471452,1.9683014074846725
2024-07-29,0.0013411459900249277,1.9696425534746975
2024-07-30,0.006511577139350179,1.9761541306140478
2024-07-31,0.0029966056613774756,1.9791507362754253
2024-08-01,-0.008254273499053276,1.970896462776372
2024-08-02,-0.013763381112021515,1.9571330816643506
2024-08-05,-0.02225673065441799,1.9348763510099327
2024-08-06,0.010732166961544234,1.945608517971477
2024-08-07,-0.006254105889182458,1.9393544120822945
2024-08-08,0.021697064222251577,1.9610514763045461
2024-08-09,0.0020644701334617418,1.963115946438008
2024-08-12,-0.00284699141836707,1.9602689550196408
2024-08-13,0.013577836127378068,1.973846791147019
2024-08-14,0.00567023647240124,1.9795170276194203
2024-08-15,0.010517681917420443,1.9900347095368407
2024-08-16,0.0018145045204360493,1.9918492140572768
2024-08-19,0.007540581310796361,1.999389795368073
2024-08-20,-0.0031257149317831727,1.99626408043629
2024-08-21,0.008438132202203517,2.0047022126384935
2024-08-22,-0.0029513415131411256,2.001750871125352
2024-08-23,0.01374814305965844,2.0154990141850107
2024-08-26,-0.003031806237693593,2.012467207947317
2024-08-27,0.0042601341238406925,2.016727342071158
2024-08-28,-0.004866527202566011,2.011860814868592
2024-08-29,0.0058069407322338855,2.0176677556008262
2024-08-30,0.008893523917388738,2.026561279518215
2024-09-02,0.0,2.026561279518215
2024-09-03,-0.017454451474005005,2.0091068280442097
2024-09-04,0.0009387060145510547,2.0100455340587606
2024-09-05,-0.004147914661189327,2.0058976193975715
2024-09-06,-0.010383136719169125,1.9955144826784024
2024-09-09,0.012246166556425443,2.007760649234828
2024-09-10,0.0048107378446004745,2.0125713870794284
2024-09-11,0.007033970439981796,2.0196053575194104
2024-09-12,0.00965826520974186,2.029263622729152
2024-09-13,0.011514050792847997,2.0407776735220002
2024-09-16,0.008530665035034616,2.0493083385570348
2024-09-17,0.002296558232091656,2.0516048967891263
2024-09-18,-0.0007146530044110014,2.0508902437847154
2024-09-19,0.01327113339437105,2.0641613771790865
2024-09-20,0.0036042194670196067,2.067765596646106
2024-09-23,0.007082250160148009,2.074847846806254
2024-09-24,0.0028169509472854883,2.0776647977535396
2024-09-25,-0.002353833451445918,2.0753109643020937
2024-09-26,0.005165473695737886,2.0804764379978318
2024-09-27,0.0018744343649771743,2.082350872362809
2024-09-30,0.002678264764190687,2.0850291371269996
2024-10-01,-0.0033383327063540038,2.0816908044206457
2024-10-02,0.0033815589317105557,2.0850723633523565
2024-10-03,0.00023167947890056503,2.085304042831257
2024-10-04,0.013237711436012987,2.09854175426727
2024-10-07,-0.005423129957200163,2.09311862431007
2024-10-08,0.005044132504098916,2.098162756814169
2024-10-09,0.007113996297098941,2.105276753111268
2024-10-10,-0.0032567294282397886,2.102020023683028
2024-10-11,0.01366465746146684,2.115684681144495
2024-10-14,0.005542347652545052,2.12122702879704
2024-10-15,-0.006234594922324309,2.1149924338747157
2024-10-16,0.009985526274622012,2.1249779601493377
2024-10-17,1.5253717194625761e-05,2.1249932138665324
2024-10-18,0.008297846997360962,2.1332910608638933
2024-10-21,-0.002383301256520614,2.1309077596073727
2024-10-22,-0.0017992897068561924,2.1291084699005163
2024-10-23,-0.006280870286282218,2.122827599614234
2024-10-24,0.007181198808768151,2.130008798423002
2024-10-25,-0.003721301683296031,2.126287496739706
2024-10-28,0.008828326058750599,2.1351158227984564
2024-10-29,0.0040004612791773074,2.139116284077634
2024-10-30,0.0007153907313076897,2.1398316748089417
2024-10-31,-0.006869769268265758,2.132961905540676
2024-11-01,0.0019746302680442506,2.1349365358087202
2024-11-04,1.4002708356552708e-05,2.1349505385170766
2024-11-05,0.020239885130888584,2.1551904236479653
2024-11-06,0.0414615717130686,2.1966519953610337
2024-11-07,0.00986794485233097,2.2065199402133646
2024-11-08,0.016329319512335978,2.2228492597257006
2024-11-11,0.016777069988240415,2.239626329713941
2024-11-12,-0.003291567694055139,2.2363347620198857
2024-11-13,-0.0018060012928799172,2.234528760727006
2024-11-14,-0.010048057734606347,2.2244807029923996
2024-11-15,-0.002261406689573825,2.2222192963028258
2024-11-18,0.008256970762631044,2.2304762670654568
2024-11-19,0.006485285128565443,2.236961552194022
2024-11-20,0.006555748145272042,2.243517300339294
2024-11-21,0.008944404182446868,2.2524617045217408
2024-11-22,0.011503986259057611,2.2639656907807986
2024-11-25,0.0015308211004562637,2.265496511881255
2024-11-26,0.0008545625515502948,2.266351074432805
2024-11-27,-0.000363972705392042,2.265987101727413
2024-11-28,0.0,2.265987101727413
2024-11-29,0.003641973909244033,2.269629075636657
2024-12-02,7.84780348515034e-05,2.2697075536715086
2024-12-03,0.0016820885853407214,2.271389642256849
2024-12-04,0.011673381740759346,2.2830630239976086
2024-12-05,-0.00403239930845413,2.2790306246891543
2024-12-06,0.007958998385445646,2.2869896230746
2024-12-09,-0.01671969767393022,2.2702699254006697
2024-12-10,-0.006123846993218503,2.2641460784074514
2024-12-11,0.011530436416323559,2.275676514823775
2024-12-12,-0.003243388094660803,2.2724331267291142
2024-12-13,0.0024962069212649163,2.274929333650379
2024-12-16,0.006362692133551993,2.281292025783931
2024-12-17,-0.00888295253596402,2.272409073247967
2024-12-18,-0.03832325303544787,2.234085820212519
2024-12-19,0.0020532008927244385,2.2361390211052434
2024-12-20,0.017929379851480926,2.2540684009567244
2024-12-23,0.0011318209861576694,2.255200221942882
2024-12-24,0.012576439661734594,2.267776661604617
2024-12-25,0.0,2.267776661604617
2024-12-26,0.001147071875876206,2.2689237334804933
2024-12-27,-0.010775023277068377,2.258148710203425
2024-12-30,-0.009959678851006907,2.248189031352418
2024-12-31,-0.003534555009139467,2.2446544763432783
2025-01-01,0.0,2.2446544763432783
2025-01-02,0.0016049601580218422,2.2462594365013
2025-01-03,0.014736031711762363,2.2609954682130624
2025-01-06,0.00920725851322044,2.270202726726283
2025-01-07,-0.009221453834680737,2.2609812728916023
2025-01-08,0.0021689507931205547,2.2631502236847227
2025-01-09,0.0,2.2631502236847227
2025-01-10,-0.005253323645242474,2.2578969000394804
2025-01-13,0.0018150005240735296,2.2597119005635538
2025-01-14,0.010648342255005045,2.2703602428185587
2025-01-15,0.01394677320581463,2.2843070160243735
2025-01-16,0.010460723832083171,2.2947677398564568
2025-01-17,0.0101813965258851,2.304949136382342
2025-01-20,0.0,2.304949136382342
2025-01-21,0.01675688767840163,2.3217060240607434
2025-01-22,0.0037994136122023914,2.325505437672946
2025-01-23,0.005844151862986988,2.331349589535933
2025-01-24,-0.00017295617356167698,2.331176633362371
2025-01-27,-0.024582544000109757,2.306594089362261
2025-01-28,0.008074592720559085,2.31466868208282
2025-01-29,0.001830381922604506,2.316499064005425
2025-01-30,0.015114891958053302,2.331613955963478
2025-01-31,-0.007088685528786021,2.324525270434692
2025-02-03,-0.0009794092028128044,2.3235458612318793
2025-02-04,0.009204152654905196,2.3327500138867845
2025-02-05,0.00894126961370582,2.34169128350049
2025-02-06,0.0038326437330921752,2.3455239272335824
2025-02-07,-0.0034670374824828177,2.3420568897510994
2025-02-10,0.008153229738758833,2.350210119489858
2025-02-11,-0.003376392630578837,2.346833726859279
2025-02-12,0.002704889479892517,2.3495386163391716
2025-02-13,0.016544243670565555,2.366082860009737
2025-02-14,0.004776184968211636,2.3708590449779487
2025-02-17,0.0,2.3708590449779487
2025-02-18,0.010337497109575822,2.3811965420875247
2025-02-19,-0.0008213387537361524,2.3803752033337884
2025-02-20,-0.010298102726719497,2.3700771006070687
2025-02-21,-0.020292124340448612,2.34978497626662
2025-02-24,-0.004286447856012419,2.345498528410608
2025-02-25,-0.005980711496251806,2.339517816914356
2025-02-26,0.0023105627142769535,2.341828379628633
2025-02-27,-0.010655193422851705,2.331173186205781
2025-02-28,0.012638488318966233,2.3438116745247473
2025-03-03,-0.006321775228266022,2.3374898992964814
2025-03-04,-0.013384128575981402,2.3241057707205
2025-03-05,0.007630897657751144,2.331736668378251
2025-03-06,-0.012778987874499154,2.318957680503752
2025-03-07,0.010151008281009151,2.3291086887847614
2025-03-10,-0.009767735884145675,2.3193409529006157
2025-03-11,-0.012969850452195302,2.3063711024484204
2025-03-12,-0.006631106831970214,2.29973999561645
2025-03-13,-0.0032407727825728627,2.296499222833877
2025-03-14,0.017554417632368275,2.3140536404662453
2025-03-17,0.014727687959979944,2.328781328426225
2025-03-18,-0.00514100456631043,2.3236403238599146
2025-03-19,0.0050867624720795125,2.328727086331994
2025-03-20,-0.0010926561497489914,2.327634430182245
2025-03-21,-0.002699875425014586,2.3249345547572307
2025-03-24,0.013233695534798199,2.338168250292029
2025-03-25,1.841831844747265e-05,2.338186668610476
2025-03-26,-0.004029144709713596,2.3341575239007626
2025-03-27,0.0003261514466475228,2.33448367534741
2025-03-28,-0.011436487751985058,2.323047187595425
2025-03-31,0.008463807214185595,2.3315109948096104
2025-04-01,0.0024807358042534654,2.333991730613864
2025-04-02,0.005366670817212601,2.339358401431076
2025-04-03,-0.014746296193835457,2.324612105237241
2025-04-04,-0.0576265036865125,2.2669856015507284
2025-04-07,-0.011800192684595607,2.255185408866133
2025-04-08,-0.00872995759066174,2.2464554512754713
2025-04-09,0.0581756756335332,2.3046311269090043
2025-04-10,-0.009969865014823174,2.294661261894181
2025-04-11,0.02058370406270609,2.3152449659568872
2025-04-14,0.009997700230547135,2.3252426661874344
2025-04-15,-0.0005667917434176398,2.324675874444017
2025-04-16,-0.009664489021265061,2.3150113854227516
2025-04-17,0.0033697547446777274,2.3183811401674292
2025-04-18,0.0,2.3183811401674292
2025-04-21,-0.020551413687249043,2.29782972648018
2025-04-22,0.023809268715381384,2.3216389951955616
2025-04-23,0.008895279315171254,2.330534274510733
