date,portfolio_type,daily_return,cumulative_return
2022-11-23,longonly,0.00898893633824005,5.339781829597061
2022-11-24,longonly,0.0,5.339781829597061
2022-11-25,longonly,0.007063897054639168,5.346845726651701
2022-11-28,longonly,0.006097938737203221,5.352943665388904
2022-11-29,longonly,0.01862253675335885,5.3715662021422625
2022-11-30,longonly,0.037264622705372154,5.408830824847635
2022-12-01,longonly,0.01106191479413381,5.419892739641768
2022-12-02,longonly,0.005362658567451241,5.425255398209219
2022-12-05,longonly,-0.00886091197935153,5.416394486229868
2022-12-06,longonly,-0.00914699673952072,5.407247489490347
2022-12-07,longonly,0.009680397203705182,5.416927886694053
2022-12-08,longonly,0.021039164563267203,5.43796705125732
2022-12-09,longonly,-0.006436875180340228,5.431530176076979
2022-12-12,longonly,0.019611686454983394,5.451141862531963
2022-12-13,longonly,0.025998816177136078,5.477140678709099
2022-12-14,longonly,0.0018744113832214074,5.479015090092321
2022-12-15,longonly,-0.007162134765523408,5.4718529553267965
2022-12-16,longonly,-0.006214174246243202,5.465638781080553
2022-12-19,longonly,-0.00576739640277524,5.459871384677778
2022-12-20,longonly,0.010869692632553496,5.470741077310332
2022-12-21,longonly,0.033849014037903385,5.504590091348235
2022-12-22,longonly,-0.004451961987642295,5.500138129360593
2022-12-23,longonly,-0.0002506575376373067,5.499887471822956
2022-12-26,longonly,0.0,5.499887471822956
2022-12-27,longonly,0.00969460770060394,5.509582079523559
2022-12-28,longonly,-0.0062489095351652806,5.5033331699883945
2022-12-29,longonly,0.014453615188289077,5.517786785176684
2022-12-30,longonly,0.0006296441760800333,5.518416429352763
2023-01-02,longonly,0.0,5.518416429352763
2023-01-03,longonly,0.011654349776897204,5.530070779129661
2023-01-04,longonly,0.03205960724784884,5.562130386377509
2023-01-05,longonly,0.010659770642034902,5.572790157019544
2023-01-06,longonly,0.023199113610274907,5.595989270629819
2023-01-09,longonly,0.011619119382118969,5.607608390011938
2023-01-10,longonly,0.019087393839558875,5.626695783851497
2023-01-11,longonly,0.009606831245764901,5.636302615097262
2023-01-12,longonly,0.02397311028810187,5.660275725385364
2023-01-13,longonly,0.012743913004370243,5.673019638389734
2023-01-16,longonly,0.0,5.673019638389734
2023-01-17,longonly,-0.0015678705293316402,5.671451767860402
2023-01-18,longonly,-0.011137337317943977,5.660314430542458
2023-01-19,longonly,-0.0003412828608740134,5.659973147681584
2023-01-20,longonly,0.022946852361411904,5.682920000042997
2023-01-23,longonly,0.022194327003652634,5.705114327046649
2023-01-24,longonly,0.002766943452667768,5.707881270499317
2023-01-25,longonly,0.010455162887041942,5.718336433386359
2023-01-26,longonly,0.03933690698620287,5.757673340372562
2023-01-27,longonly,0.0009571062862560129,5.758630446658818
2023-01-30,longonly,-0.0175170577774363,5.741113388881382
2023-01-31,longonly,0.031002457312809244,5.772115846194191
2023-02-01,longonly,0.040027573201779784,5.81214341939597
2023-02-02,longonly,0.04815942361218791,5.860302843008158
2023-02-03,longonly,-0.01298215344429529,5.847320689563863
2023-02-06,longonly,-0.007540389302090755,5.839780300261772
2023-02-07,longonly,0.027891430468821813,5.867671730730594
2023-02-08,longonly,0.005918626727721454,5.8735903574583155
2023-02-09,longonly,0.014012220043294403,5.88760257750161
2023-02-10,longonly,-0.01130900805680148,5.876293569444808
2023-02-13,longonly,0.014526669773298523,5.890820239218107
2023-02-14,longonly,0.02709164589573668,5.917911885113844
2023-02-15,longonly,0.029894996660324608,5.947806881774168
2023-02-16,longonly,-0.014420655318204603,5.933386226455964
2023-02-17,longonly,-0.0057909652072451155,5.927595261248719
2023-02-20,longonly,0.0,5.927595261248719
2023-02-21,longonly,-0.027602149044851858,5.899993112203867
2023-02-22,longonly,0.00797199542808735,5.907965107631954
2023-02-23,longonly,0.03083790171052462,5.938803009342479
2023-02-24,longonly,0.0063604632755889946,5.945163472618067
2023-02-27,longonly,0.01152858234919589,5.956692054967264
2023-02-28,longonly,0.00393334409093906,5.960625399058203
2023-03-01,longonly,0.02242142845656604,5.983046827514769
2023-03-02,longonly,0.016373570655903162,5.999420398170672
2023-03-03,longonly,0.018625937306230165,6.018046335476902
2023-03-06,longonly,-0.007194921420845734,6.010851414056057
2023-03-07,longonly,-0.004224709723281508,6.006626704332775
2023-03-08,longonly,0.009210247350144555,6.015836951682919
2023-03-09,longonly,-0.010235329772288287,6.005601621910631
2023-03-10,longonly,-0.013720679231000395,5.9918809426796305
2023-03-13,longonly,-0.005611494167348717,5.986269448512282
2023-03-14,longonly,0.036430161723591384,6.022699610235874
2023-03-15,longonly,0.0008140285205479535,6.023513638756421
2023-03-16,longonly,0.032177647978239396,6.05569128673466
2023-03-17,longonly,0.006194364921851598,6.061885651656512
2023-03-20,longonly,0.004792811010067761,6.06667846266658
2023-03-21,longonly,0.02627258298550688,6.092951045652087
2023-03-22,longonly,-0.011337690380482818,6.081613355271604
2023-03-23,longonly,0.018705141552399773,6.100318496824004
2023-03-24,longonly,0.004944789685639841,6.1052632865096435
