date,total_pnl,gross_exposure,net_exposure
2024-02-29,0.08991985905386173,2.0000015732345524,0.004589648854548139
2024-03-01,0.0671186776671802,2.000000264296866,0.0006443683204834334
2024-03-04,0.06502997215372512,1.9999997960890172,-0.010225860356902415
2024-03-05,0.06147798333850821,2.0000026853653488,-0.0043331644075647975
2024-03-06,0.07457220968024034,2.0000071364198746,0.0007376769217769105
2024-03-07,0.0903656728911409,2.0000060412404714,0.006315516087790237
2024-03-08,0.1002383136419346,2.000000088465989,-0.0008359180616110385
2024-03-11,0.05625837071383902,2.0000002925769964,0.0025785491753544778
2024-03-12,0.048395900283696225,1.999999572656959,-0.00045120913175812107
2024-03-13,0.07367176554929245,1.9999992149272288,-0.0002845276068427073
2024-03-14,0.05144376155128505,1.9984013231565738,2.3452799587950733e-05
2024-03-15,0.06140090037616264,1.9767409318577658,0.0006981519062454226
2024-03-18,0.10927502812685219,1.9491813375362563,0.00023476047037929767
2024-03-19,0.08402709348608539,1.9518442504591147,-0.0001018971524483726
2024-03-20,0.08185237459500838,1.9258039731433096,5.746135420946902e-05
2024-03-21,0.03499493497480799,1.931927227146208,1.2358673516260632e-05
2024-03-22,0.026565025375017703,1.9561869178241453,-0.00020772245188171567
2024-03-25,0.04408808020145738,1.9264407718768122,-7.604463398066998e-05
2024-03-26,0.030382350670674185,1.9322239341746483,-0.00010335695662888351
2024-03-27,0.08168982633599886,1.9385293523265796,0.0001640247769704099
2024-03-28,0.10097902008105208,1.9063519129985216,-4.5306303475121934e-05
2024-03-29,0.0,1.9041383538180197,0.00021476747851427794
2024-04-01,0.05850494379207449,1.9075295913806556,4.481408110128585e-05
2024-04-02,0.1081039349054933,1.8968418006324845,-1.2884772762538754e-05
2024-04-03,0.10098039195418096,1.8751578000757343,-3.82532760798103e-05
2024-04-04,0.07386464628099176,1.8587445318753586,-7.120064898089463e-05
2024-04-05,0.0927161573885216,1.847650377993198,-0.00043467282392999247
2024-04-08,0.06867030705889776,1.869212765206708,-9.345129441397024e-05
2024-04-09,0.06385779372364053,1.8310402521426015,0.0001232433993334199
2024-04-10,0.05920300313260174,1.7980141504934397,0.00010302603178682663
2024-04-11,0.060945085237105845,1.77794778419644,8.657987407667111e-05
2024-04-12,0.05649734984205779,1.7939910456822912,-8.312070735496703e-05
2024-04-15,0.062121637599118595,1.78422912567711,-1.1282833159019685e-05
2024-04-16,0.029925235896698155,1.7689024760419438,-0.00012645638376627012
2024-04-17,0.05303551270684104,1.7510706602847508,-0.00021274832817824024
2024-04-18,0.011143607306505432,1.7630429728568306,1.6846415896291413e-05
2024-04-19,0.05613267806073097,1.736239597323737,-8.601309848750831e-05
2024-04-22,0.02295026903702113,1.722228635388823,2.9065994573695964e-05
2024-04-23,0.017215024500413234,1.717234951944037,0.0002261318324517335
2024-04-24,0.06243226471432317,1.7096118501810569,0.00016478777529877094
2024-04-25,0.0760495380394488,1.726835759396213,8.267657171883661e-05
2024-04-26,0.06918362506638687,1.7393347705541684,-1.6641357162534322e-05
2024-04-29,0.09457176627347863,1.7406144371981767,3.305207680990912e-05
2024-04-30,0.05081001173433458,1.774488421157606,0.00013482992749506897
2024-05-01,0.054537158916109885,1.798124075338287,-9.117834306257566e-05
2024-05-02,0.0025380248871275865,1.8083729037509102,3.074687699677523e-06
2024-05-03,0.04670815917797522,1.8092419953669179,1.813369953832661e-05
2024-05-06,0.03848669274546168,1.8238625833868687,0.0001222289440385143
2024-05-07,0.04303907935750928,1.8208074576936484,-7.243751610399446e-06
2024-05-08,0.08884868743077456,1.8204781034607462,2.749050000740985e-06
2024-05-09,0.09539608052099524,1.8173572357346097,1.6335752451770297e-06
2024-05-10,0.08141070100713632,1.8444541400434096,0.00012232882279165956
2024-05-13,0.06860004054022362,1.8487341496167962,1.4559372557717025e-05
2024-05-14,0.0478527405857041,1.8652682378427217,9.62369783090852e-05
2024-05-15,0.03010204390454163,1.8938245565491902,-7.676396812132365e-05
2024-05-16,0.12489364882579101,1.932350752595544,0.00010284761419323239
2024-05-17,0.10872420481759093,1.9622359898943327,-7.584861507903837e-05
2024-05-20,0.09544029321380343,1.989069289477852,-0.00015453880426665682
2024-05-21,0.13808265121721774,1.9772342852064908,8.251216725902767e-05
2024-05-22,0.1450193947909959,1.9997513382465812,5.937646875522895e-05
2024-05-23,0.13160647782967816,2.0000000003081237,-6.902499304073037e-05
2024-05-24,0.120770498662222,1.9938637186688613,3.2856119955088775e-05
2024-05-27,0.0,2.0000033944348674,0.00018751192202982013
2024-05-28,0.09205744103491842,1.9999980403109312,-0.0012882151678449867
2024-05-29,0.1189115135796046,2.000000122015479,-0.001802613603076644
2024-05-30,0.10527398901108742,2.000004050030886,0.00031666739856019664
2024-05-31,0.12962860210717025,1.999999982048789,-0.0018177539544701462
2024-06-03,0.12166988478607499,2.000002714760963,-0.006088128197918808
2024-06-04,0.10394241659860443,2.0000024068619857,-0.002574184796058989
2024-06-05,0.08499492481376952,1.9999999188402873,-0.0020393756338840637
2024-06-06,0.08598143417160786,2.0000015512729323,-0.0004426656083106261
2024-06-07,0.08298567039793024,2.0000083715370987,-0.0010481252503823286
2024-06-10,0.10525022940510187,2.0000003210769433,-0.004877179460093423
2024-06-11,0.10131167631344476,2.0000028401002603,-0.0033064704994677932
2024-06-12,0.129725479221592,2.0000024648486194,-0.0035215258881315346
2024-06-13,0.09699687407289552,2.0000041164664317,-0.002177347984006475
2024-06-14,0.10198969502865515,1.9999979391709866,-0.003606639659387259
2024-06-17,0.13593575318816195,2.0000000692204583,-0.0033506649820928113
2024-06-18,0.130712013951155,2.0000005351971977,-0.0007536301683840627
2024-06-19,0.0,2.0000022090008884,-0.0012059099183787175
2024-06-20,0.14340230307791896,2.000000466279661,-0.005271474746013206
2024-06-21,0.1800624014576897,2.091124662861894,3.0141539468335476e-08
2024-06-24,0.20913667183581872,1.999999837623497,0.000987349049969553
2024-06-25,0.16842989701466826,1.999998455021664,0.0004379561287285792
2024-06-26,0.12340035696959056,2.000003975130584,-0.000808878706747508
2024-06-27,0.11829903237918904,2.0000024260140052,0.002822299680559405
2024-06-28,0.18328932671220455,2.0000018802251303,1.5467198059989016e-05
2024-07-01,0.15299878506568537,1.9999998282993008,0.00018060603984369089
2024-07-02,0.1251216992724609,2.0000014820178307,-0.001046122589208868
2024-07-03,0.16133619547819714,2.0000030176167094,-0.003852776858327945
2024-07-04,0.0,2.000000666736793,0.0005653818638911819
2024-07-05,0.16368554216556858,2.000001569400096,-0.0005104582608664381
2024-07-08,0.13074084367986494,2.00000470073809,-0.0021391581076120455
2024-07-09,0.17081467164298578,2.0000064887310423,-0.0006575584695086307
2024-07-10,0.12355605355698701,2.0000012781682805,0.0021872416828163333
2024-07-11,0.09599772603306182,2.000000011318628,0.0019356162829555152
2024-07-12,0.12432978779377463,1.999999911507365,0.0008097498008528986
2024-07-15,0.14472550555313282,2.000000046690037,0.004647432870496683
2024-07-16,0.15210176225862493,1.999997657944623,-0.002779453239435053
2024-07-17,0.16466071903865148,2.0000004930739648,-0.00037723115514877404
2024-07-18,0.1402827752004439,2.0000004656698778,-0.001191146150794389
2024-07-19,0.176943733155227,1.9999996904324697,-0.0018643203279645826
2024-07-22,0.15760581347391162,1.9999998342835459,-0.004003686824265227
2024-07-23,0.19199762033473383,2.0000013056891643,0.003240461228406571
2024-07-24,0.21986119310674865,2.000001709064165,-0.0008878279629247303
2024-07-25,0.1473119256586296,2.000002127082959,0.003957943271891837
2024-07-26,0.14052974772239432,2.000000359881093,-0.0006441253073165299
2024-07-29,0.19340302884384486,2.0000005388455953,-0.0008212395334364899
2024-07-30,0.10846670946186532,2.0000000138750424,0.0018480069915121247
2024-07-31,0.11390893697478915,1.9999993252648285,0.002039457976690324
2024-08-01,0.10625070183909391,1.9999989557528617,-0.00014825560885921817
2024-08-02,0.05883766588331163,1.962253224894642,7.1015315110768e-05
2024-08-05,0.08309076335289878,1.9612202102305445,-0.00034922951207727593
2024-08-06,0.07852420288523376,1.9506388311361382,3.952539204026256e-05
2024-08-07,0.11511903310455107,1.9512511336092535,4.543556279454873e-05
2024-08-08,0.12121393677225889,1.9522043400669151,1.9358274367525363e-05
2024-08-09,0.10108682231221877,1.9640878288111066,-0.00024971096915369143
2024-08-12,0.05429004250003944,1.95961168809567,-4.349546050861708e-06
2024-08-13,0.07152314174228991,2.000002593039499,0.0004983139153021694
2024-08-14,0.035482450922245334,1.977319116139984,-0.0002203119603842326
2024-08-15,0.07019556482183324,1.9441459078777852,0.0001481843313127459
2024-08-16,0.036851576724957424,1.998825683688149,-1.7807346157369154e-05
2024-08-19,0.055096389266230616,1.9792021732288232,4.381989531151249e-05
2024-08-20,0.06030173452206711,1.9853486142190686,-2.4415110491649537e-05
2024-08-21,0.10511715873701655,1.9949518396584474,0.0005641047072556665
2024-08-22,0.07114797757036939,2.000000192441389,-1.783839527656414e-05
2024-08-23,0.12821508403487902,2.000005447731941,0.0001526824189244805
2024-08-26,0.09917158368203194,2.0000000514409417,0.0001896973358371289
2024-08-27,0.12446239311077792,1.9999991422298824,-0.0008113799230755462
2024-08-28,0.12284593553470258,2.00000049327647,0.002484750567624752
2024-08-29,0.10392962273703048,2.000001029952946,0.0037082916150346225
2024-08-30,0.103826504615967,1.9999997936774379,7.356538561364371e-06
2024-09-02,0.0,2.0000045451047157,0.006499701409176749
2024-09-03,0.14364264500259738,2.0000002462958544,0.007427732078631372
2024-09-04,0.12543413682300686,2.000000380749955,0.008800843715268812
2024-09-05,0.12560690132428026,1.9999996662075064,0.008328587083334622
2024-09-06,0.17102866615910972,2.000000534965075,0.005486391085042516
2024-09-09,0.10876474171936823,2.000000687192805,0.002787098462336409
2024-09-10,0.15417565505275552,2.0000031598676546,-0.008704938244376438
2024-09-11,0.1401547370468014,1.9999988706388871,0.008548814247978992
2024-09-12,0.16107594125030736,2.000001895742537,0.00805138705904234
2024-09-13,0.1307460362529414,2.000000772304053,-0.020034436068395986
2024-09-16,0.13918333590204807,2.0000025472709773,0.0002483666588541753
2024-09-17,0.10412468794594666,2.000000262437568,-0.0072551656617300024
2024-09-18,0.1580781749789295,2.000000477061604,-0.011180266914220032
2024-09-19,0.10921617384928685,2.000000894606389,0.015607507772520573
2024-09-20,0.12500625662343404,2.000000579163445,0.011534373734833823
2024-09-23,0.10864776827012491,1.99999968966214,0.0024505125446057895
2024-09-24,0.12348444811118173,2.0000012399633635,-0.008618525111408792
2024-09-25,0.12540205715480549,2.0000033372737027,-0.007614674513735991
2024-09-26,0.12993273909307268,2.000008375146158,0.01127575874901946
2024-09-27,0.10517860635847408,2.000005382248739,0.00041883398411725
2024-09-30,0.12199166995078993,2.000000113625533,-0.011307825795899399
2024-10-01,0.13472019590902287,1.9999987568230262,0.004593254571793042
2024-10-02,0.16041167267195006,2.000006793878775,0.0001044271327241891
2024-10-03,0.16851850469300594,2.000006170954509,-1.0869228101049924e-05
2024-10-04,0.1442747320473405,2.00000003025014,-0.0011595251674274593
2024-10-07,0.15293224991341997,2.000002538658942,-0.0024472183763008743
2024-10-08,0.17083411684034508,2.000002462124775,-0.0038152433029523844
2024-10-09,0.15429313117282914,2.00001240825795,0.015589359577325042
2024-10-10,0.16726825815657198,2.000000660617365,0.020828146250699776
2024-10-11,0.12267041648965751,2.0000038466663455,0.015963342378708563
2024-10-14,0.1262107739717276,2.0000164863698933,0.0023193120041917546
2024-10-15,0.23957488514944417,1.9999929530987826,-0.024397032137124817
2024-10-16,0.15861910932850687,1.9999993768948197,-0.02683458547150521
2024-10-17,0.12754815960245755,2.000000677633172,-0.03092547476187119
2024-10-18,0.12683866940359406,2.000002459051009,-0.016781605753429813
2024-10-21,0.06682606253423759,2.0000106862523,-0.023551371199121974
2024-10-22,0.13907139943803953,2.0000107498489594,-0.02735682432957645
2024-10-23,0.19191072200606546,2.000000203140824,0.0002982945686560673
2024-10-24,0.2742020366142118,2.000007186262147,0.024931142983547348
2024-10-25,0.17580856894627978,2.00000492016623,0.0038461061495806163
2024-10-28,0.2180812234468086,2.0000028557741083,0.01360913469854808
2024-10-29,0.1693597976086069,2.0000032245624735,0.0025112321717239484
2024-10-30,0.2607884537219138,1.9999987063717883,0.043124022039057616
2024-10-31,0.2363587629266288,2.0000079574683305,0.00949169716308971
2024-11-01,0.27368434571945544,2.0000001017670166,-0.01466442900687548
2024-11-04,0.1945383283313711,2.000004083864896,-0.02161137551505818
2024-11-05,0.20252884738246918,2.000007771144399,-0.07425799136769176
2024-11-06,0.19832181923371786,2.0000043858027143,-0.0014116920458657318
2024-11-07,0.06655759699541268,2.0000056506290917,0.009974638035059241
2024-11-08,0.0658081259863203,2.0000026236584736,-0.010829904352391064
2024-11-11,0.14818357427404186,2.0000057408938936,-0.0061460436696928475
2024-11-12,0.08110961692347403,2.0000001391132827,-0.0027630165986862383
2024-11-13,0.060304425167638315,2.0000030885557996,-0.005180511492692805
2024-11-14,0.09896753784850651,2.0000000069088655,-0.00510287902014936
2024-11-15,0.08502583416074212,2.000000648682527,-0.008077634643198472
2024-11-18,0.09126162250155892,2.00000142523779,0.0019967936483549207
2024-11-19,0.11097453519943448,2.0000045435681857,-0.0008616051384664515
2024-11-20,0.12102851591885352,2.0000030152065316,0.004521573318199498
2024-11-21,0.09199905426519095,2.000004303975427,-0.0010474524795585022
2024-11-22,0.059368011793072065,2.000001141544748,0.0007033805747498935
2024-11-25,0.10705067664414375,2.000001186286453,-7.003744646456606e-05
2024-11-26,0.10254484067808622,2.0000012760836205,-0.0024833567309632846
2024-11-27,0.08565882337231115,2.000002541775057,0.0022355454804357704
2024-11-28,0.0,2.0000000734785406,-0.0005479041771150849
2024-11-29,0.13344440606319521,2.0000020038801916,-0.001911900359594047
2024-12-02,0.1478957725366986,2.0000028604285305,0.00020389597499407284
2024-12-03,0.11420591133572239,2.000002740114757,0.0005204003362026819
2024-12-04,0.09876596954586603,1.9890200282789359,4.0113415338573905e-05
2024-12-05,0.03501466108811613,2.000000008904502,-2.2147964396687647e-05
2024-12-06,0.009501735992606536,1.969158430539112,-8.924140537877884e-05
2024-12-09,0.028210743183148423,1.8489061006666199,5.402465376348146e-05
2024-12-10,0.0729668135676107,1.8393962862534705,-3.5227517453370605e-05
2024-12-11,0.08139203584472643,1.7984416159572172,-2.038696993894064e-05
2024-12-12,0.057513909258819496,1.7862291032836217,0.00011111981388311348
2024-12-13,0.10421916353782595,1.7996799124605596,-0.0003478290366487908
2024-12-16,0.11109882087657041,1.783913966084549,0.0002083797809073278
2024-12-17,0.08528560768399363,1.781497537824647,-0.00017928195773184207
2024-12-18,0.09604604288550254,1.7538456595073566,0.0006688625612507895
2024-12-19,0.1252162249035902,1.7550268788865164,0.0004957798369072355
2024-12-20,0.13536202602547942,1.7390879000890194,0.0006499845981889508
2024-12-23,0.13133114523000788,1.746462168814774,-8.174490612962437e-05
2024-12-24,0.12096966942022863,1.7459771565987237,0.003696037995440513
2024-12-25,0.0,1.7393683907766957,-0.0021423144617304605
2024-12-26,0.10362519219891198,1.7257778158118722,0.0003983917529574539
2024-12-27,0.11859687991730894,1.7229874271447925,0.00012859810232176104
2024-12-30,0.1077588957259944,1.7144894019197576,0.0022979085145993757
2024-12-31,0.07567845757043346,1.6972409945540945,-0.0007785664364477335
2025-01-01,0.0,1.6831265597599823,-0.0008674454226196126
2025-01-02,0.046203881568058686,1.686393431150578,0.00014966396990718014
2025-01-03,0.05481043096746124,1.6852781155351508,0.00022639740470509206
2025-01-06,0.03817346842548289,1.6662990924815426,-6.461765502806228e-05
2025-01-07,0.10346178870501876,1.631601543524027,6.424516335491964e-05
2025-01-08,0.07982678396846625,1.6535394022025884,7.408695810694843e-05
2025-01-09,0.0,1.6206785973698727,2.8263126554617314e-05
2025-01-10,0.0827204024129145,1.6207552426621359,0.00012621175445736712
2025-01-13,0.04294792510050238,1.5983206400354146,-0.0001426538968292996
2025-01-14,0.0309347246410155,1.5889504211883874,-6.0099225737176735e-05
2025-01-15,0.07014695690077105,1.5949524850359669,1.525871446271342e-05
2025-01-16,0.1028260173336083,1.5850554935603298,-2.4289293457707283e-05
2025-01-17,0.09175678298221289,1.595052905322625,0.00048574572006712365
2025-01-20,0.0,1.6013466184112577,-0.00010196743354843349
2025-01-21,0.11481900621627639,1.6202908511165677,0.00018290607285287338
2025-01-22,0.1092072498592005,1.6276192160689968,0.0005009870062883312
2025-01-23,0.0974096408394397,1.6016457232296548,-7.460625808970256e-05
2025-01-24,0.10888943469687995,1.604605845987983,-7.308898975958561e-05
2025-01-27,0.006825954386753097,1.4935978711950533,2.9826017090449873e-05
2025-01-28,0.09922844251373619,1.4664398593547565,-0.0002688484902747335
2025-01-29,0.07812529429043891,1.53421101333644,3.96864735850537e-05
2025-01-30,0.08097038930272049,1.5300755719806072,-4.337595241017157e-06
2025-01-31,0.07758460591015481,1.5566142362649926,0.0001608764409803008
2025-02-03,0.06625430159351842,1.5963264374685906,4.1091434496783215e-05
2025-02-04,0.08446593912951528,1.6120921475806886,1.2291051691627752e-05
2025-02-05,0.08884371646144373,1.6067320335816846,-1.1290510822261398e-05
2025-02-06,0.07319576217697282,1.6438475817824942,6.63158633977378e-05
2025-02-07,0.05975273135619119,1.634835544920171,-5.483984250671684e-05
2025-02-10,0.07556187860868846,1.684061167998982,-1.802262630613144e-05
2025-02-11,0.07677027623311083,1.6811196089932547,0.00014118793442596464
2025-02-12,0.1252243273120014,1.667065462361966,1.2161760749167541e-05
2025-02-13,0.0657978129614758,1.6449932654025408,4.045405257509867e-05
2025-02-14,0.09029125236756785,1.6549149078199117,1.0147507390496219e-06
2025-02-17,0.0,1.6667264115363287,9.70114907311477e-05
2025-02-18,0.1087089693955825,1.6700508919000883,-1.3233567772397647e-05
2025-02-19,0.09093763466801703,1.6736319991390889,9.004747632437513e-05
2025-02-20,0.0751390110458462,1.6461063567838137,4.3228909481301874e-05
2025-02-21,0.05279888531298382,1.6511875201077846,-0.00021616554923567944
2025-02-24,0.1306022468207768,1.6284598929676524,-0.00022818463212672443
2025-02-25,0.10654889817467073,1.629032370257586,3.083851478618248e-05
2025-02-26,0.09275085900486602,1.6409088135541905,3.2550770179275504e-05
2025-02-27,0.10218095660394105,1.630270138925166,-1.7335362524491596e-05
2025-02-28,0.07915427916725204,1.6171436312778438,-0.0004922610193390351
2025-03-03,0.05973868607471755,1.6503782318425546,0.00016019366181854733
2025-03-04,0.07651755665550185,1.6783550429849128,-0.0009876375975309219
2025-03-05,0.08065969513435434,1.7082841531849442,-2.3441774997300623e-05
2025-03-06,0.07899889169265986,1.71379875666179,4.7144498842414256e-05
2025-03-07,0.037925001965151695,1.70900143378053,0.0004625522326087016
2025-03-10,0.07110240570560178,1.7023973145523867,-7.543596628780975e-05
2025-03-11,0.06032649577060767,1.7304158366898126,6.307306215237252e-05
2025-03-12,0.11307630607791452,1.7197396204719797,0.0001003937590430817
2025-03-13,0.10054783359010955,1.7135980678780143,-1.504850843918066e-05
2025-03-14,0.10547230761561621,1.712719494013951,-0.000456439401079917
2025-03-17,0.12883139360237372,1.7017977151589545,0.00041766964657750927
2025-03-18,0.10538331617609409,1.7107887055026165,0.00024582942638372383
2025-03-19,0.12137015378450672,1.6944280871501902,-0.0004347797171292758
2025-03-20,0.12645471095311756,1.6952381167994945,4.611779445492809e-05
2025-03-21,0.13653139625496605,1.7082299157559555,-0.0014146518310104318
2025-03-24,0.11213130717428693,1.6891659439021691,-0.0005148773031027638
2025-03-25,0.1584923678009993,1.7056816138236697,-9.741388689382506e-05
2025-03-26,0.14124980775840812,1.7050786418807342,-0.0003643963199347648
2025-03-27,0.14977507607890317,1.707080326386465,0.0004601283943269632
2025-03-28,0.1372500840552413,1.7080450919356143,0.0002810593486495313
2025-03-31,0.15757831159098146,1.705341598815504,0.00014462692718012447
2025-04-01,0.11287243470601593,1.675993560007902,0.000362269467687977
2025-04-02,0.10976472903200173,1.6773267564376528,0.0010434718796055544
2025-04-03,0.026448362560371405,1.4671655680130788,0.0007461868726475934
2025-04-04,0.032961313837345935,1.4137258992130262,0.003215663358581765
2025-04-07,0.05435181204920332,1.3937083201240175,-0.004039577155490877
2025-04-08,0.04537768574090982,1.3694024417436927,0.0003968458695235907
2025-04-09,0.05268968124542269,1.2432522636010437,-0.0008057093942265855
2025-04-10,0.06539832657238431,1.1571131800137273,-0.0011713727594224366
2025-04-11,0.0489367031083972,1.1242842259664139,-0.00038475444832787706
2025-04-14,0.06532863714322859,1.103703102134642,-0.0007383435673081204
2025-04-15,0.03384738723057967,1.0962928980780666,0.0003595933044206372
2025-04-16,0.05174944075766919,1.0818034655837168,0.00018156602470668627
2025-04-17,0.04631971480858291,1.0644470887810258,-0.0014798181800793956
2025-04-18,0.0,1.0519555947867878,0.0002583486110485959
2025-04-21,0.03981330969312569,1.0499781384495104,0.0002869073047964547
2025-04-22,0.031334884801460114,1.0644205996309348,-0.0012768997638435082
2025-04-23,0.03606663421284755,1.064246001937143,-0.0007933748634887509
2025-04-24,0.039148778353369336,1.049877876520927,-0.001035490708504369
2025-04-25,0.025340322804365156,1.0491547984195528,0.00040001309439502896
2025-04-28,0.03621526616782779,1.0504819807225558,-0.0014421995901413962
2025-04-29,0.04940376198250018,1.0428959833689957,0.00021051131818144346
2025-04-30,0.056823215597480575,1.0419968683556162,-0.00047659927235627433
2025-05-01,0.032995499926569166,1.0263036561871068,-0.0010064154036127817
2025-05-02,0.04380514377376864,1.0286450603966149,-0.0011058053480279561
2025-05-05,0.04897681636671875,1.0097068077497555,-0.0006967886799901023
2025-05-06,0.07054597286409425,1.021536172483935,-0.0005791735633979785
2025-05-07,0.02548655517864673,0.9934227923222184,1.4909915237389148e-05
2025-05-08,0.025426899612913084,0.9914972825877958,-8.542869027576474e-05
2025-05-09,0.051720602469959784,0.9887214441554377,0.001107407138813471
2025-05-12,0.020216151690786593,0.9855433901600618,7.528721768577606e-05
2025-05-13,0.04116490413868989,0.9835720977075527,-0.0004917370399057174
2025-05-14,0.06781880942246543,0.9759929700796532,6.717538350241282e-06
2025-05-15,0.0625187904694311,0.97683631055637,-0.00010505136498216612
2025-05-16,0.06015992535983994,0.9707356020863207,2.6017454360532846e-05
2025-05-19,0.049320964489183494,0.9713831346651154,0.00013122044474503792
2025-05-20,0.056072918459839236,0.9694459782536984,0.0011699244302013512
2025-05-21,0.06262390982068333,0.9743316107561663,-2.174387709979542e-05
2025-05-22,0.0635345607702581,0.9706458931656095,8.808468244272472e-05
2025-05-23,0.05397434200443102,0.9666646091533271,0.00022784261664137622
2025-05-26,0.0,0.964634401205674,-0.0002688186716058704
2025-05-27,0.0279297641945071,0.9700602242596732,-2.5428301488207745e-05
2025-05-28,0.02692155713120707,0.9752116650528202,0.00023174688961142978
2025-05-29,0.01817230324261601,0.9700263859794156,0.0005826800887770536
2025-05-30,0.033087407129624324,0.9745090323359329,-0.0009302242076681551
2025-06-02,0.028261720215770718,0.9830436876376989,0.0004160753798205317
2025-06-03,0.018480900950721413,0.9892389353136591,-8.55212372549278e-05
2025-06-04,0.03453481318620607,1.0025808858493068,0.00015808777575408375
2025-06-05,0.014379196583370652,1.0089376825094345,-0.00018365903229149478
2025-06-06,0.03859131936076124,0.9908333497635515,-0.00035464448597489985
2025-06-09,0.03746199009600648,0.9992003125637025,-0.00034590445794329143
2025-06-10,0.029705440754934254,0.9956272951111959,3.063584859417019e-05
2025-06-11,0.024029159486902846,0.988666861972811,-6.919176561211767e-05
2025-06-12,0.0437719142291223,1.0021118106213927,-7.835189055145977e-05
2025-06-13,0.03442347705715543,1.0028428820485467,3.6557488220703444e-05
2025-06-16,0.03181085479850054,1.016286780826598,-2.4492415155842086e-05
2025-06-17,0.0422815402286376,1.03253951178664,1.8588115543102042e-05
2025-06-18,0.05196212952472545,1.048255943754932,-0.000401327174254785
2025-06-19,0.0,1.0432280881234597,-0.00018860588369002903
2025-06-20,0.04760496698355332,1.0317564928193899,0.0014479960636586634
2025-06-23,0.0406394729571723,1.0365621360281065,-3.0653214007689885e-05
2025-06-24,0.053627207082227346,1.0576981547773445,0.00014397600200759014
2025-06-25,0.049073407499687804,1.0536552599123015,-0.0003819774783960616
2025-06-26,0.025393174064467686,1.1828537779986052,6.543493598952857e-06
2025-06-27,0.040316886842729854,1.2001270296667728,0.00024599268413387325
2025-06-30,0.04655642465455645,1.2236684270794647,9.878799483347637e-06
2025-07-01,0.01605561497198881,1.256374475892117,-0.0005990046974790478
2025-07-02,0.033698054848120385,1.5648093161519738,5.540322841657633e-05
2025-07-03,0.06509472941175296,1.999998758232622,0.0010064817536006637
2025-07-04,0.0,2.0000037338087844,0.0024676380240028916
2025-07-07,0.14138495697271186,2.000001197917138,-0.0015947431366328362
2025-07-08,0.144854555673951,2.000000099541963,-0.0010397286280261872
2025-07-09,0.1311920171485736,2.0000022863921805,0.005275096346058459
2025-07-10,0.08151051135176762,2.000000418710802,0.008070446002010892
2025-07-11,0.11713007809247075,2.0000005008156427,0.0038062068221631244
2025-07-14,0.1510146023597612,2.000001132145502,-0.0010407822100273454
2025-07-15,0.12124476820557739,1.9999998987768925,0.00036064354317691264
2025-07-16,0.1220790044749413,2.000000390133968,0.0009137840813894672
2025-07-17,0.13094115548676022,2.000002045400489,0.005183586809824619
2025-07-18,0.15528452215166122,2.0000031940634244,0.0019641920327184816
2025-07-21,0.14918809538552452,1.99999764095241,-0.014077268986777233
2025-07-22,0.13117687410902046,2.000000402310864,-0.014085539581496394
2025-07-23,0.13553332611413693,2.0000000080267366,-0.004451880818045204
2025-07-24,0.09556386920051332,2.00000454242252,0.0008920500096018715
2025-07-25,0.1057891445643744,2.0000015892408642,-0.004437496117130571
2025-07-28,0.1621715213542662,2.00000061202027,-0.004834539964578302
2025-07-29,0.13877087787671558,2.0000006016080882,0.0020976101441250727
2025-07-30,0.2381342911297093,1.9999999114320737,0.002258949944573964
2025-07-31,0.1423275826159151,2.0000022610051715,-0.000673839165604275
2025-08-01,0.069903427063995,1.9999988403153262,-0.00019352434865039982
2025-08-04,0.054803202674919,2.0000009017711085,0.0037917319991223847
2025-08-05,0.07207083826448325,2.0000013193271213,0.011468661430173414
2025-08-06,0.13974274585566365,2.0000091527226624,-0.00043241830913477643
2025-08-07,0.0876734579164136,2.0000000689667736,-0.0015122954078779938
2025-08-08,0.06577286175006564,2.0000014211049493,-0.008835611847208918
2025-08-11,0.11023612509544567,2.0000048221591884,-0.007724046924847699
2025-08-12,0.20455488833401553,1.9999990899257356,-0.0053167882363996544
2025-08-13,0.10790242141239166,2.000004370097347,-0.004986459179305818
2025-08-14,0.08649541554698102,2.000004428624366,-0.0022742337855339192
2025-08-15,0.08223380658397882,2.000004584340396,-0.001121379451048969
2025-08-18,0.14936009312373885,2.0000017745379255,-0.0034797961129778704
2025-08-19,0.08330593005523923,2.0000050047504496,-0.004500042355352131
2025-08-20,0.03934248523121546,2.0000009709693245,0.00015863219328575255
2025-08-21,0.09181928436888541,2.000000201232057,-0.00031878946344233994
2025-08-22,0.17598556599866078,2.0000013526869385,0.0016597830434811039
2025-08-25,0.08725172314501511,2.0000007678087712,0.005211253002232725
2025-08-26,0.09911964869872673,2.000000065547877,0.0018429891606865931
2025-08-27,0.15159544597095248,2.0000034841229026,-0.003835169459404315
2025-08-28,0.10747726437218669,2.000005258710294,-0.006969569971560653
2025-08-29,0.10690331391470465,1.999999358249223,-0.0031622016797794015
2025-09-01,0.0,2.0000036714711276,-0.0011274827361296685
2025-09-02,0.046800247281305704,2.000003604942246,0.0016272342523759066
2025-09-03,0.08209642996637602,2.00000574110366,0.00368733080811933
2025-09-04,0.07410844585585784,2.0000009167280783,0.004304332923414905
2025-09-05,0.08560797681782539,2.0000065144987396,-0.007550920039936191
2025-09-08,0.04082162516207148,2.0000021571479856,-0.005743855371840346
