date,portfolio_type,daily_return,rolling_vol_63,target_ann_vol,leverage_cap,applied_leverage,optimised_daily_return,optimised_cumulative_return
2021-07-21,longonly,0.0132798267849953,0.0078513380415542,0.15,2.0,1.2035033742299794,0.015982316344931503,0.7086630496830011
2021-07-22,longonly,0.0101314762440339,0.0078762702408805,0.15,2.0,1.199693704792733,0.012154668270224591,0.7208177179532257
2021-07-23,longonly,0.0149461924797068,0.007958144421732,0.15,2.0,1.1873511367080956,0.01774637863023786,0.7385640965834636
2021-07-26,longonly,0.0036640583818201,0.007948463157051,0.15,2.0,1.188797335853343,0.004355822842718846,0.7429199194261824
2021-07-27,longonly,-0.0007116443829261,0.0079550424371654,0.15,2.0,1.1878141317116164,-0.0008453012547928146,0.7420746181713896
2021-07-28,longonly,0.0075378233350736,0.0078664082420505,0.15,2.0,1.2011977429190257,0.009054416376612771,0.7511290345480024
2021-07-29,longonly,0.0144273526280734,0.0079169207071986,0.15,2.0,1.1935337203313037,0.017219531856716055,0.7683485664047185
2021-07-30,longonly,0.0071060418058805,0.0079099342842304,0.15,2.0,1.1945879049929469,0.008488791593679084,0.7768373579983976
2021-08-02,longonly,0.0045962285482451,0.0078833532912837,0.15,2.0,1.1986158016891333,0.005509112166101282,0.7823464701644989
2021-08-03,longonly,0.0201563755054844,0.0080500799264713,0.15,2.0,1.1737910569258951,0.023659373308377758,0.8060058434728766
2021-08-04,longonly,0.0097244011238989,0.0079136133178267,0.15,2.0,1.1940325418661812,0.011611251392095354,0.817617094864972
2021-08-05,longonly,0.0081079704694936,0.0078918085163727,0.15,2.0,1.1973316136126628,0.009707929365362591,0.8273250242303346
2021-08-06,longonly,0.0043290889092201,0.0076272593169101,0.15,2.0,1.2388607011540071,0.005363138121434449,0.832688162351769
2021-08-09,longonly,0.0045555069272823,0.0069424711258328,0.15,2.0,1.3610588584330898,0.00620031305803088,0.8388884754097999
2021-08-10,longonly,0.0057884351697702,0.0067175956592296,0.15,2.0,1.4066211044197232,0.008142135071364126,0.847030610481164
2021-08-11,longonly,0.0045194633556693,0.0064057659947407,0.15,2.0,1.4750947557229916,0.0066666366946300185,0.853697247175794
2021-08-12,longonly,0.0051430043448935,0.0064042015512656,0.15,2.0,1.4754550976559044,0.00758827197793958,0.8612855191537335
2021-08-13,longonly,0.004412583696373,0.0061626813178462,0.15,2.0,1.5332793207832234,0.006765723332873919,0.8680512424866075
2021-08-16,longonly,-0.0005857382804564,0.0060917293927266,0.15,2.0,1.551137815890628,-0.0009085607970306724,0.8671426816895768
2021-08-17,longonly,-0.0043360922766896,0.0061556465408878,0.15,2.0,1.5350315783186406,-0.006656038571222104,0.8604866431183547
2021-08-18,longonly,-0.0038616473024821,0.0062607794616436,0.15,2.0,1.509254859258382,-0.005828209956013132,0.8546584331623415
2021-08-19,longonly,0.0018672414406026,0.0062241426814145,0.15,2.0,1.518138691364844,0.002834731477098637,0.8574931646394401
2021-08-20,longonly,0.0113836066396082,0.006201985893538,0.15,2.0,1.5235622891493417,0.017343633790617114,0.8748367984300572
2021-08-23,longonly,0.0108706733335343,0.0062229941331447,0.15,2.0,1.5184188869636148,0.0165062357036502,0.8913430341337074
2021-08-24,longonly,0.0091086249100663,0.0062221662736655,0.15,2.0,1.5186209126591173,0.013832548273994454,0.9051755824077019
2021-08-25,longonly,0.0069042935010575,0.006223380899143,0.15,2.0,1.518324521407951,0.010482958125653155,0.915658540533355
2021-08-26,longonly,-0.0013982766512352,0.0062447986777828,0.15,2.0,1.51311712559252,-0.0021157563473001404,0.913542784186055
2021-08-27,longonly,0.0134549363721549,0.0062781757587777,0.15,2.0,1.5050728409474046,0.02025065931040574,0.9337934434964607
2021-08-30,longonly,0.004984041445583,0.0062696248429058,0.15,2.0,1.5071255556738024,0.00751157623317554,0.9413050197296362
2021-08-31,longonly,0.0002448524136234,0.0062928899503141,0.15,2.0,1.501553642259236,0.00036765903349218125,0.9416726787631284
2021-09-01,longonly,0.0047542327744141,0.0062220443490217,0.15,2.0,1.5186506709352492,0.007220018792646324,0.9488926975557748
2021-09-02,longonly,0.0121325174195619,0.0062798739691646,0.15,2.0,1.5046658375036908,0.018255384484133223,0.967148082039908
2021-09-03,longonly,0.0033964777462059,0.0062751471378299,0.15,2.0,1.505799245449791,0.0051144136274238515,0.9722624956673318
2021-09-06,longonly,0.0,0.0062545756585127,0.15,2.0,1.5107518624976743,0.0,0.9722624956673318
2021-09-07,longonly,-0.0023997326166376,0.0063216322845728,0.15,2.0,1.4947265832418197,-0.0035869441347606713,0.9686755515325711
2021-09-08,longonly,-0.0001160706666124,0.0063513512735869,0.15,2.0,1.4877325183581496,-0.00017268210514677503,0.9685028694274244
2021-09-09,longonly,0.0031292275051062,0.0063505329025193,0.15,2.0,1.4879242372686792,0.004656053448775314,0.9731589228761997
2021-09-10,longonly,-0.0005533661193751,0.006368275353747,0.15,2.0,1.4837787784523107,-0.0008210729046432813,0.9723378499715564
2021-09-13,longonly,0.0002681509508299,0.006351525851113,0.15,2.0,1.4876916266624154,0.0003989259242312073,0.9727367758957876
2021-09-14,longonly,0.0021988326784878,0.0063572943840126,0.15,2.0,1.4863417130711172,0.00326821673010031,0.9760049926258879
2021-09-15,longonly,0.013132979621044,0.0062521544359785,0.15,2.0,1.5113369194553232,0.019848356963738177,0.9958533495896261
2021-09-16,longonly,0.0020723463501039,0.0060998737870472,0.15,2.0,1.5490667766430564,0.003210202880643451,0.9990635524702696
2021-09-17,longonly,-0.0061361155322738,0.0062432221099025,0.15,2.0,1.5134992250625288,-0.009287006102990542,0.9897765463672791
2021-09-20,longonly,-0.0150510489633689,0.00671277481923,0.15,2.0,1.407631282098415,-0.021186327349232984,0.9685902190180461
2021-09-21,longonly,0.0073642445505185,0.0066972363237217,0.15,2.0,1.4108971773568448,0.010390191849692079,0.9789804108677381
2021-09-22,longonly,0.0164664574798331,0.0068589041129587,0.15,2.0,1.3776416275273822,0.02268487728212771,1.0016652881498658
2021-09-23,longonly,0.0179911377601843,0.0070644381473362,0.15,2.0,1.3375602741732084,0.024064231155200077,1.025729519305066
2021-09-24,longonly,0.0057771874840225,0.0070647804023617,0.15,2.0,1.3374954757365023,0.0077269621223616395,1.0334564814274276
2021-09-27,longonly,-0.0023525451790398,0.0070838708969815,0.15,2.0,1.3338910269040942,-0.003138038904707675,1.0303184425227199
2021-09-28,longonly,-0.015400990190239,0.0075119113357117,0.15,2.0,1.2578838331476982,-0.019372656574767933,1.010945785947952
2021-09-29,longonly,0.0039202011389054,0.0075012558249617,0.15,2.0,1.2596706532507742,0.004938162329519395,1.0158839482774715
2021-09-30,longonly,-0.0104512527429071,0.0077110501715457,0.15,2.0,1.2253988257135902,-0.012806952838394298,1.0030769954390772
2021-10-01,longonly,0.0220199208844442,0.0080289371235008,0.15,2.0,1.1768820305707726,0.025914849203492452,1.0289918446425697
2021-10-04,longonly,-0.0022371485960469,0.0080557626735142,0.15,2.0,1.1729630338164683,-0.002624092604317425,1.0263677520382521
2021-10-05,longonly,0.0098879285300103,0.0079201354388588,0.15,2.0,1.1930492727271074,0.011796785941506405,1.0381645379797586
2021-10-06,longonly,0.0048875988093742,0.0078449672392504,0.15,2.0,1.2044807246554619,0.00588701855574021,1.0440515565354989
2021-10-07,longonly,0.0125292201822307,0.0079071021983455,0.15,2.0,1.195015770405476,0.014972615708648258,1.0590241722441471
2021-10-08,longonly,0.0056471916990071,0.0078418571059325,0.15,2.0,1.2049584298191642,0.006804631242523413,1.0658288034866705
2021-10-11,longonly,0.0008826355791074,0.007817393512836,0.15,2.0,1.2087292023505574,0.0010668673995007098,1.0668956708861712
2021-10-12,longonly,0.0065606949080275,0.0077909379757175,0.15,2.0,1.2128336606813344,0.007957031621916383,1.0748527025080876
2021-10-13,longonly,0.0079437045491589,0.0077772815506446,0.15,2.0,1.2149633215281392,0.009651309664284288,1.084504012172372
2021-10-14,longonly,0.0166395751978231,0.0077562004597234,0.15,2.0,1.2182655508065159,0.020271421243562397,1.1047754334159343
2021-10-15,longonly,0.0095192253563361,0.0074876929702457,0.15,2.0,1.2619523613987897,0.012012808917115578,1.11678824233305
2021-10-18,longonly,0.0073703420167244,0.0074209883006322,0.15,2.0,1.2732956100234927,0.009384624134266875,1.1261728664673167
2021-10-19,longonly,0.006524989767386,0.0073951114341128,0.15,2.0,1.27775110752801,0.008337312901886393,1.1345101793692032
2021-10-20,longonly,0.009170489176241,0.0073051239173112,0.15,2.0,1.2934909704733137,0.01186194494429099,1.1463721243134941
2021-10-21,longonly,0.0130779950980131,0.0073751230832209,0.15,2.0,1.281214119223081,0.016755711970704624,1.1631278362841988
2021-10-22,longonly,0.0082488410375114,0.0073483381748096,0.15,2.0,1.2858841823070442,0.010607054212501136,1.1737348904967
2021-10-25,longonly,0.0092551625922774,0.0073603106217694,0.15,2.0,1.2837925341470353,0.011881708638282648,1.1856165991349827
2021-10-26,longonly,0.0036508224561437,0.0072677886502893,0.15,2.0,1.3001357469103825,0.004746564780855586,1.1903631639158383
2021-10-27,longonly,-0.0021485698628066,0.0073191193632874,0.15,2.0,1.2910175878026109,-0.002773841481505963,1.1875893224343324
2021-10-28,longonly,0.0188181138959462,0.0075255907355192,0.15,2.0,1.2555973553853874,0.023627974041091057,1.2112172964754233
2021-10-29,longonly,0.0109616669093353,0.0073158932636908,0.15,2.0,1.2915868896184102,0.014157945268461432,1.2253752417438848
2021-11-01,longonly,0.0066927207831454,0.0072942092907879,0.15,2.0,1.2954264744177657,0.008669927688372554,1.2340451694322574
2021-11-02,longonly,0.0150165689728383,0.0073937790639711,0.15,2.0,1.2779813602052221,0.019190895241523426,1.2532360646737808
2021-11-03,longonly,0.0102893770466338,0.0074224216887049,0.15,2.0,1.2730497163223566,0.013098888530350926,1.2663349532041317
2021-11-04,longonly,0.0159907376054651,0.0075464511006752,0.15,2.0,1.252126555803859,0.020022427202694263,1.286357380406826
2021-11-05,longonly,0.0106729283139849,0.0075762608343734,0.15,2.0,1.2471999092692505,0.013311275224839183,1.2996686556316652
2021-11-08,longonly,0.0079338484142288,0.0075820096956014,0.15,2.0,1.2462542524460833,0.009887592324495258,1.3095562479561604
2021-11-09,longonly,0.0044626426658633,0.0075829566759249,0.15,2.0,1.2460986168140231,0.005560892853267503,1.315117140809428
2021-11-10,longonly,-0.0151491639860189,0.0080144232464886,0.15,2.0,1.1790133281731368,-0.017861066250196768,1.2972560745592312
2021-11-11,longonly,0.0150877579864754,0.0080768043993166,0.15,2.0,1.169907225440571,0.01765127708407625,1.3149073516433074
2021-11-12,longonly,0.0115623419543309,0.0080161561446377,0.15,2.0,1.178758454144077,0.013629208328372297,1.3285365599716796
2021-11-15,longonly,0.0031873766737832,0.0079300922922313,0.15,2.0,1.1915513057127323,0.0037979228374446774,1.3323344828091244
2021-11-16,longonly,0.0141342206782398,0.0079835314784089,0.15,2.0,1.183575445375944,0.01672891653428955,1.349063399343414
2021-11-17,longonly,-0.0013331505442486,0.0080046438571984,0.15,2.0,1.1804537458257187,-0.0015737225537078554,1.3474896767897062
2021-11-18,longonly,0.0052559521005105,0.0079778912850002,0.15,2.0,1.184412207145092,0.0062252138280145235,1.3537148906177208
2021-11-19,longonly,0.0036224720144325,0.0079695566003893,0.15,2.0,1.1856508836098996,0.004294987144764026,1.3580098777624847
2021-11-22,longonly,-0.0055945001477599,0.0080904836186357,0.15,2.0,1.1679291709417101,-0.006533979919406495,1.3514758978430783
2021-11-23,longonly,0.0022014755044476,0.0080545251360649,0.15,2.0,1.1731432537122997,0.0025826461362555837,1.3540585439793338
2021-11-24,longonly,0.008350323796622,0.0079979687109666,0.15,2.0,1.1814389586538783,0.009865397850703795,1.3639239418300375
2021-11-25,longonly,0.0,0.0080262334188364,0.15,2.0,1.1772784732443728,0.0,1.3639239418300375
2021-11-26,longonly,-0.0146073283221649,0.0083862480850761,0.15,2.0,1.126738886015788,-0.01645864484138295,1.3474652969886545
2021-11-29,longonly,0.0233581389188067,0.0086979947214344,0.15,2.0,1.0863552034522748,0.02537523575740675,1.3728405327460613
2021-11-30,longonly,-0.0200937032799086,0.0092231871993519,0.15,2.0,1.0244952879081382,-0.020585904326890662,1.3522546284191708
2021-12-01,longonly,-0.007159364419797,0.0093445035593485,0.15,2.0,1.0111946306422588,-0.0072395108601099566,1.3450151175590608
2021-12-02,longonly,0.0178488014196966,0.0094709678332429,0.15,2.0,0.9976923152525652,0.017807612012900376,1.362822729571961
2021-12-03,longonly,-0.0025558470397322,0.0094729376404266,0.15,2.0,0.9974848546353519,-0.002549418712897468,1.3602733108590637
2021-12-06,longonly,0.0074844315990426,0.0094560086424952,0.15,2.0,0.9992706418188404,0.007478972767624509,1.3677522836266882
2021-12-07,longonly,0.0268725142748484,0.0098433792061791,0.15,2.0,0.9599459319111753,0.02579616075836571,1.3935484443850539
2021-12-08,longonly,0.0057934691367643,0.0098136044731994,0.15,2.0,0.9628584330085713,0.005578290614708395,1.3991267349997623
2021-12-09,longonly,-0.0062312085713184,0.0099035516253932,0.15,2.0,0.9541134516836046,-0.005945279918141061,1.3931814550816213
2021-12-10,longonly,0.013663630999207,0.0099485281672307,0.15,2.0,0.9497999770815305,0.012977716409897299,1.4061591714915185
2021-12-13,longonly,-0.0062539227168603,0.0100116472494111,0.15,2.0,0.9438119012619517,-0.00590252668974523,1.4002566448017733
2021-12-14,longonly,-0.0042943154583383,0.0100766765832755,0.15,2.0,0.937721057844964,-0.004026870034312973,1.3962297747674604
2021-12-15,longonly,0.0221713947946096,0.0101935246950838,0.15,2.0,0.9269719854397233,0.020552261852727207,1.4167820366201875
2021-12-16,longonly,-0.0057824085174555,0.009954026322612,0.15,2.0,0.9492753503942084,-0.0054890978715300244,1.4112929387486575
2021-12-17,longonly,-0.0041689521012034,0.0100304729925921,0.15,2.0,0.9420405031955345,-0.003927321735215731,1.4073656170134416
2021-12-20,longonly,-0.0068436081460057,0.0100535399933186,0.15,2.0,0.9398790706070089,-0.006432164063866393,1.4009334529495752
2021-12-21,longonly,0.022807667894738,0.010169694136354,0.15,2.0,0.9291441510962041,0.021191611224540486,1.4221250641741157
2021-12-22,longonly,0.0140320617906576,0.0102287010346493,0.15,2.0,0.9237841435801286,0.012962596183946077,1.4350876603580618
2021-12-23,longonly,0.0073500563255492,0.0101822647699487,0.15,2.0,0.9279970653599775,0.006820830700340197,1.441908491058402
2021-12-24,longonly,0.0,0.0098492650605719,0.15,2.0,0.9593722746945765,0.0,1.441908491058402
2021-12-27,longonly,0.0192614502508556,0.0099894709465311,0.15,2.0,0.9459071332012771,0.01821954318808584,1.4601280342464877
2021-12-28,longonly,-0.0022078300331688,0.0098218651484813,0.15,2.0,0.9620486213549514,-0.002124039839596101,1.4580039944068917
2021-12-29,longonly,0.0056384192238278,0.0096114973592389,0.15,2.0,0.9831050742731434,0.005543158549824349,1.4635471529567161
2021-12-30,longonly,-0.0054784053997076,0.0096646262869794,0.15,2.0,0.9777006937103125,-0.005356240759720443,1.4581909121969956
2021-12-31,longonly,0.001946207093568,0.0096637154329479,0.15,2.0,0.97779284694316,0.001902987374760828,1.4600938995717565
2022-01-03,longonly,0.0135188141629215,0.0097118460441774,0.15,2.0,0.9729470362532942,0.013153090173473532,1.47324698974523
2022-01-04,longonly,0.0201425281059535,0.0098418791344216,0.15,2.0,0.9600922441917386,0.019338685012940064,1.49258567475817
2022-01-05,longonly,-0.010660728167993,0.0100644072389236,0.15,2.0,0.938864217326849,-0.01000897620757704,1.482576698550593
2022-01-06,longonly,0.0086776762301278,0.0100510814911702,0.15,2.0,0.9401089657398215,0.00815796122573048,1.4907346597763236
2022-01-07,longonly,0.0062953047761207,0.0100508591554535,0.15,2.0,0.9401297619521096,0.005918403380590332,1.496653063156914
2022-01-10,longonly,-0.0007355158327052,0.0100818823752514,0.15,2.0,0.9372368644595557,-0.0006893525528049808,1.495963710604109
2022-01-11,longonly,0.011584621413399,0.0100138344654389,0.15,2.0,0.9436057544033439,0.010931315428267497,1.5068950260323766
2022-01-12,longonly,0.003628531755631,0.0100049611228882,0.15,2.0,0.9444426329267875,0.0034269400849466004,1.5103219661173233
2022-01-13,longonly,0.0040537824606967,0.0100041801578668,0.15,2.0,0.944516359773905,0.0038288638530925502,1.5141508299704158
2022-01-14,longonly,0.011271154911294,0.0100295578463304,0.15,2.0,0.9421264596113683,0.010618853272308703,1.5247696832427244
2022-01-17,longonly,0.0,0.0100436611482799,0.15,2.0,0.9408035262966788,0.0,1.5247696832427244
2022-01-18,longonly,-0.014594570996216,0.0103071991876932,0.15,2.0,0.9167487358265981,-0.013379554510712552,1.511390128732012
2022-01-19,longonly,-0.0140038745381211,0.0105729833194099,0.15,2.0,0.8937034647433884,-0.012515311194550544,1.4988748175374613
2022-01-20,longonly,-0.0103842184764215,0.0107242658618648,0.15,2.0,0.8810963796441736,-0.00914949730500912,1.4897253202324523
2022-01-21,longonly,-0.013587918653065,0.0109601192732432,0.15,2.0,0.8621358572528199,-0.011714631896241777,1.4780106883362105
2022-01-24,longonly,0.0095070490532342,0.0109514557802086,0.15,2.0,0.8628178768988004,0.008202851879684283,1.486213540215895
2022-01-25,longonly,0.0037530303132568,0.0107921332666864,0.15,2.0,0.8755555173135776,0.0032859863974170956,1.489499526613312
2022-01-26,longonly,0.0007920089582595,0.0107629114141098,0.15,2.0,0.8779326951296119,0.0006953305592915592,1.4901948571726036
2022-01-27,longonly,0.0012983168988679,0.0107615996945689,0.15,2.0,0.8780397053794337,0.0011399737873711109,1.4913348309599748
2022-01-28,longonly,0.0253694809594752,0.0110119240246416,0.15,2.0,0.8580800052821119,0.021769044355710917,1.5131038753156856
2022-01-31,longonly,0.0134231923618213,0.0110480190750984,0.15,2.0,0.8552765668669449,0.011480541879613119,1.5245844171952987
2022-02-01,longonly,0.0163627498219903,0.0110546262458528,0.15,2.0,0.8547653819391282,0.013986312101167943,1.5385707292964665
2022-02-02,longonly,0.0144990828834935,0.0111022271579905,0.15,2.0,0.8511005666489143,0.012340177658030893,1.5509109069544975
2022-02-03,longonly,-0.0046385157823719,0.0111445886233656,0.15,2.0,0.8478654658835764,-0.003932837344829073,1.5469780696096684
2022-02-04,longonly,0.0068583245144315,0.0111507233360517,0.15,2.0,0.8473990018818336,0.005811737348110964,1.5527898069577795
2022-02-07,longonly,0.0100236800067796,0.0109050748403802,0.15,2.0,0.8664875723953528,0.008685394155542288,1.5614752011133217
2022-02-08,longonly,0.0192521612482913,0.0109838005752872,0.15,2.0,0.8602770744482138,0.016562192955485312,1.578037394068807
2022-02-09,longonly,0.019482126662147,0.011111957569663,0.15,2.0,0.8503552831256221,0.016566729333679243,1.5946041234024864
2022-02-10,longonly,-0.0053290146321802,0.0111797915378655,0.15,2.0,0.8451957080976799,-0.0045040602955084405,1.590100063106978
2022-02-11,longonly,-0.0098274819455753,0.01124948374436,0.15,2.0,0.8399595963653045,-0.008254687768292746,1.5818453753386852
2022-02-14,longonly,-0.0056283531610089,0.0112951602698851,0.15,2.0,0.836562881752434,-0.004708471339894027,1.5771369039987913
2022-02-15,longonly,0.027664492196503,0.0116841264156329,0.15,2.0,0.8087135904818816,0.02237265081309194,1.5995095548118832
2022-02-16,longonly,0.0084421978428115,0.011695571616999,0.15,2.0,0.8079221892409953,0.006820638963169875,1.6063301937750532
2022-02-17,longonly,-0.012804472370179,0.0118289605447726,0.15,2.0,0.7988116782929324,-0.010228362063678168,1.5961018317113749
2022-02-18,longonly,-0.0053043081253489,0.011887426887118,0.15,2.0,0.794882855218261,-0.004216303587634755,1.59188552812374
2022-02-21,longonly,0.0,0.0118860047537354,0.15,2.0,0.7949779611404848,0.0,1.59188552812374
2022-02-22,longonly,-0.0106454575292622,0.0120184786633116,0.15,2.0,0.7862153014487318,-0.008369621600428551,1.5835159065233115
2022-02-23,longonly,-0.0119237130215297,0.0119567306138292,0.15,2.0,0.7902755469209786,-0.009423018829418178,1.5740928876938933
2022-02-24,longonly,0.0203100814404138,0.0118824845452608,0.15,2.0,0.7952134748619855,0.016150850436961378,1.5902437381308547
2022-02-25,longonly,0.0331147164980211,0.0120460013770586,0.15,2.0,0.7844189560883124,0.025975811346538126,1.6162195494773928
2022-02-28,longonly,0.0073158603640015,0.011954759212759,0.15,2.0,0.7904058674093486,0.005782498956854279,1.622002048434247
2022-03-01,longonly,-0.0031748384195073,0.0118801867279947,0.15,2.0,0.7953672818091834,-0.002525162603906885,1.61947688583034
2022-03-02,longonly,0.0241343767554734,0.0120966505615694,0.15,2.0,0.7811345609378971,0.018852195790396507,1.6383290816207365
2022-03-03,longonly,0.0027481143568929,0.0120955077310292,0.15,2.0,0.7812083655645483,0.002146849925132772,1.6404759315458692
2022-03-04,longonly,0.0087224168052719,0.011775582296407,0.15,2.0,0.8024326600064458,0.006999152118739255,1.6474750836646086
2022-03-07,longonly,-0.0146251858319192,0.0120209144267798,0.15,2.0,0.7860559928935404,-0.011496214970361789,1.635978868694247
2022-03-08,longonly,-0.0106629643743303,0.0120961815252132,0.15,2.0,0.7811648498772125,-0.008329532964719794,1.6276493357295272
2022-03-09,longonly,0.0143870189749721,0.0121056348140593,0.15,2.0,0.7805548383350063,0.011229857270132015,1.6388791929996591
2022-03-10,longonly,0.0080908463139365,0.0120400538115681,0.15,2.0,0.7848064446482756,0.006349748329836111,1.6452289413294952
2022-03-11,longonly,-0.0048574927686234,0.012046861308531,0.15,2.0,0.7843629625369123,-0.0038100374184990783,1.641418903910996
2022-03-14,longonly,-0.0014857233061279,0.0118525554321944,0.15,2.0,0.7972214835262117,-0.0011844505382207523,1.6402344533727753
2022-03-15,longonly,0.0170701485974287,0.0118957833882868,0.15,2.0,0.794324469167349,0.01355923672326032,1.6537936900960357
2022-03-16,longonly,0.0149201647855065,0.0119162505252789,0.15,2.0,0.792960151784785,0.011831096132969237,1.665624786229005
2022-03-17,longonly,0.0187222801831421,0.011950831797805,0.15,2.0,0.7906656193559842,0.014803063256760318,1.6804278494857654
2022-03-18,longonly,0.0114294901130565,0.0117640629105171,0.15,2.0,0.8032184031235631,0.009180376797125795,1.689608226282891
2022-03-21,longonly,0.0052824427178428,0.0117067517439319,0.15,2.0,0.8071506111956761,0.004263726868312965,1.693871953151204
2022-03-22,longonly,0.0097768647676221,0.0117191906017453,0.15,2.0,0.806293894035946,0.007883026364948866,1.701754979516153
2022-03-23,longonly,-0.0024027643275761,0.0117391565618548,0.15,2.0,0.8049225492003924,-0.001934039187680321,1.6998209403284728
2022-03-24,longonly,0.0175778099609206,0.0117076295352777,0.15,2.0,0.807090094263608,0.014186876298307194,1.71400781662678
2022-03-25,longonly,0.0087867375324871,0.0116834694718692,0.15,2.0,0.8087590632201949,0.007106353615535994,1.721114170242316
2022-03-28,longonly,0.0053911021481072,0.011683282854952,0.15,2.0,0.808771981517647,0.004360172366888703,1.7254743426092047
2022-03-29,longonly,0.0111038134895852,0.0116308540928024,0.15,2.0,0.8124177080923177,0.009020934706293369,1.734495277315498
2022-03-30,longonly,-0.0016383272891577,0.011655915077873,0.15,2.0,0.810670956514465,-0.001328144350585223,1.7331671329649128
2022-03-31,longonly,-0.005242941892527,0.0116788865110119,0.15,2.0,0.8090764317575319,-0.004241940718317827,1.728925192246595
2022-04-01,longonly,0.0097160958526859,0.011531991681945,0.15,2.0,0.8193824697276386,0.00796119861588424,1.7368863908624792
2022-04-04,longonly,0.0085671929305248,0.0113719829164237,0.15,2.0,0.8309115388824616,0.007118579461805308,1.7440049703242846
2022-04-05,longonly,-0.0037304795768412,0.0114148840737823,0.15,2.0,0.8277886804766941,-0.003088048766458633,1.740916921557826
2022-04-06,longonly,-0.0029400722040495,0.011454831012459,0.15,2.0,0.8249018964097531,-0.0024252711367020352,1.7384916504211239
2022-04-07,longonly,0.0106890671245589,0.0114582927053238,0.15,2.0,0.824652683278059,0.008814767886006783,1.7473064183071307
2022-04-08,longonly,0.0039341076550927,0.0114262868361743,0.15,2.0,0.826962596047903,0.0032533598795873872,1.7505597781867182
2022-04-11,longonly,-0.0064080234483651,0.0115115517486883,0.15,2.0,0.820837366804816,-0.005259945093779525,1.7452998330929386
2022-04-12,longonly,0.002850151339506,0.0115134234551713,0.15,2.0,0.8207039254676742,0.002339130392509524,1.7476389634854481
2022-04-13,longonly,0.0193342171103511,0.0116335041866325,0.15,2.0,0.8122326406250147,0.015703882217957814,1.763342845703406
2022-04-14,longonly,0.0011385355733518,0.0116269987582105,0.15,2.0,0.8126870933531416,0.0009252731657864269,1.7642681188691924
2022-04-15,longonly,0.0,0.0113791509312848,0.15,2.0,0.8303881266968832,0.0,1.7642681188691924
2022-04-18,longonly,0.0023785604500065,0.0111238120555091,0.15,2.0,0.8494490717820948,0.0020204659664356233,1.766288584835628
2022-04-19,longonly,0.0163084546460049,0.011028977720025,0.15,2.0,0.856753188291803,0.013972320514076965,1.780260905349705
2022-04-20,longonly,0.009682863737302,0.0107619644046203,0.15,2.0,0.8780099496681119,0.008501650702631714,1.7887625560523366
2022-04-21,longonly,-0.0110784546287158,0.0109638617358273,0.15,2.0,0.8618415712370052,-0.009547872744090299,1.7792146833082463
2022-04-22,longonly,-0.0246127491712017,0.0116068789269141,0.15,2.0,0.8140958378845516,-0.02003713665917175,1.7591775466490744
2022-04-25,longonly,0.0078220404306883,0.0115975461713558,0.15,2.0,0.8147509555571824,0.006373014915310207,1.7655505615643847
2022-04-26,longonly,-0.0137921816633065,0.0118353016495019,0.15,2.0,0.798383691862079,-0.011011452915183113,1.7545391086492017
2022-04-27,longonly,0.0095941778163647,0.0115628157669081,0.15,2.0,0.8171981648512744,0.00784034450479004,1.7623794531539918
2022-04-28,longonly,0.0248288826696642,0.0117866904958196,0.15,2.0,0.8016764187183848,0.019904729739395364,1.782284182893387
2022-04-29,longonly,-0.0263449160363297,0.0123383847997644,0.15,2.0,0.765830534431955,-0.020175741127667356,1.7621084417657198
2022-05-02,longonly,0.0058782702273564,0.012271419801564,0.15,2.0,0.7700096629427008,0.004526324876452815,1.7666347666421727
2022-05-03,longonly,0.0185145545006509,0.0123490819554346,0.15,2.0,0.7651671484026634,0.01416672887120875,1.7808014955133815
2022-05-04,longonly,0.0383801917510623,0.0130616625438032,0.15,2.0,0.7234233615776262,0.027765127334547366,1.808566622847929
2022-05-05,longonly,-0.0210859138090357,0.0134532459587472,0.15,2.0,0.7023666893629442,-0.014810043474244795,1.793756579373684
2022-05-06,longonly,0.0011901779909637,0.0133271390308926,0.15,2.0,0.7090127748594377,0.0008438513999498037,1.7946004307736338
2022-05-09,longonly,-0.0259014799071409,0.0137132169767498,0.15,2.0,0.6890514341931047,-0.01784745187773932,1.7767529788958945
2022-05-10,longonly,0.0050615593774263,0.0136669761662466,0.15,2.0,0.6913827689673739,0.0034994749376577724,1.7802524538335522
2022-05-11,longonly,-0.0089740932644042,0.013653742580696,0.15,2.0,0.6920528763000167,-0.006210547055815533,1.7740419067777367
2022-05-12,longonly,0.0104468571411702,0.013626029016636,0.15,2.0,0.693460421498756,0.007244481956453175,1.7812863887341899
2022-05-13,longonly,0.02897075944924,0.0136635697409252,0.15,2.0,0.6915551356194017,0.020034877479916235,1.801321266214106
2022-05-16,longonly,0.0038587084017102,0.0136518166374604,0.15,2.0,0.6921505083288656,0.0026708069817365796,1.8039920731958425
2022-05-17,longonly,0.0304963647865001,0.0138831145187128,0.15,2.0,0.6806190219416827,0.02075640597376447,1.824748479169607
2022-05-18,longonly,-0.031782259283885,0.0145723838935058,0.15,2.0,0.648425946933891,-0.020608441571851578,1.8041400375977554
2022-05-19,longonly,-0.0011462237147705,0.0145784389819483,0.15,2.0,0.6481566261607987,-0.000742932495791145,1.8033971051019644
2022-05-20,longonly,0.0057124811617068,0.0144550709547919,0.15,2.0,0.6536883737743446,0.003734182520812697,1.807131287622777
