date,portfolio_type,daily_return,cumulative_return,optimised_daily_return,optimised_cumulative_return,applied_leverage
2021-08-17,longshort,0.0071027926178473,1.4238753986539447,0.0067871642546999,0.8924652378934275,0.95556277929975
2021-08-18,longshort,0.0086032553755782,1.432478654029523,0.008225448637154,0.9006906865305815,0.9560856069091472
2021-08-19,longshort,0.0129938420011312,1.4454724960306544,0.0123840469629591,0.9130747334935406,0.953070459212987
2021-08-20,longshort,0.0072898821118937,1.452762378142548,0.0070059693005458,0.9200807027940864,0.961053854233854
2021-08-23,longshort,-0.0016319414686095,1.4511304366739386,-0.0015399998894585,0.918540702904628,0.9436612274891832
2021-08-24,longshort,0.004520403837479,1.4556508405114177,0.004254558074195,0.922795260978823,0.94118982001567
2021-08-25,longshort,0.0038127126119835,1.459463553123401,0.0035778087020174,0.9263730696808404,0.9383892955299707
2021-08-26,longshort,0.0122599724738348,1.4717235255972358,0.0116211432042751,0.9379942128851156,0.9478930910389044
2021-08-27,longshort,0.0035540794790603,1.4752776050762964,0.0033933073243056,0.9413875202094212,0.9547640519290836
2021-08-30,longshort,0.0105687515573745,1.4858463566336708,0.0101147056273054,0.9515022258367266,0.9570388302152604
2021-08-31,longshort,0.0003062775442804,1.4861526341779514,0.0002909107716592,0.9517931366083858,0.9498272958362451
2021-09-01,longshort,0.009067119701112,1.4952197538790637,0.0086121867496145,0.9604053233580004,0.949826078568071
2021-09-02,longshort,0.0094289872885697,1.504648741167633,0.0090274258672933,0.9694327492252937,0.9574120306893278
2021-09-03,longshort,0.0106607641494796,1.5153095053171128,0.0101995571011853,0.979632306326479,0.956737899663904
2021-09-06,longshort,0.0,1.5153095053171128,0.0,0.979632306326479,0.9502274316372514
2021-09-07,longshort,0.0092235801553959,1.5245330854725088,0.0087718703006747,0.9884041766271536,0.9510266244656774
2021-09-08,longshort,0.0071590155027421,1.5316921009752509,0.0068326982543151,0.995236874881469,0.954418697891919
2021-09-09,longshort,0.0090181313242399,1.5407102322994908,0.0086062115400233,1.0038430864214922,0.9543231552739322
2021-09-10,longshort,0.0111299083527734,1.5518401406522644,0.0106551029197057,1.014498189341198,0.9573396816920522
2021-09-13,longshort,-0.0041952331575551,1.5476449074947092,-0.0039068715938011,1.0105913177473969,0.931264472575345
2021-09-14,longshort,0.016223397990561,1.5638683054852702,0.0155254952162094,1.0261168129636062,0.9569817140183828
2021-09-15,longshort,0.0082833432660002,1.5721516487512703,0.0079548665694326,1.034071679533039,0.9603449131565228
2021-09-16,longshort,0.0037841011342483,1.5759357498855189,0.003680347023879,1.037752026556918,0.972581570447416
2021-09-17,longshort,0.0032198958657286,1.5791556457512474,0.0031183889297435,1.0408704154866617,0.9684750873264248
2021-09-20,longshort,0.0021949218225338,1.5813505675737811,0.0021209659076383,1.0429913813942997,0.966305900221038
2021-09-21,longshort,0.015926842074669,1.5972774096484503,0.0153147745829289,1.0583061559772289,0.9615700658755484
2021-09-22,longshort,0.0094699802900689,1.6067473899385192,0.0091600170591857,1.0674661730364143,0.967268862089584
2021-09-23,longshort,0.0072513493848008,1.61399873932332,0.0070808887296724,1.0745470617660868,0.9764925607521194
2021-09-24,longshort,0.010019193286839,1.6240179326101591,0.0097906185926298,1.0843376803587168,0.9771863175342288
2021-09-27,longshort,-0.0049451167542201,1.6190728158559389,-0.0047948180550051,1.0795428623037115,0.9696066429398904
2021-09-28,longshort,0.0051769452279199,1.6242497610838589,0.0050294076023445,1.084572269906056,0.9715010263620896
2021-09-29,longshort,0.0086269110013627,1.6328766720852217,0.0083820463055508,1.0929543162116069,0.9716161792125606
2021-09-30,longshort,0.003471304400427,1.6363479764856486,0.0034016804609142,1.0963559966725211,0.9799430037008116
2021-10-01,longshort,0.0189466799376171,1.6552946564232658,0.0185830164051742,1.1149390130776955,0.980805949451819
2021-10-04,longshort,0.0137913706659766,1.6690860270892425,0.0136065432992456,1.128545556376941,0.986598332304497
2021-10-05,longshort,0.0018907631172381,1.6709767902064807,0.001852650547256,1.1303982069241971,0.9798427578607772
2021-10-06,longshort,0.0084518163200316,1.6794286065265125,0.0086123872626931,1.1390105941868902,1.0189983947333343
2021-10-07,longshort,0.0049160002869413,1.6843446068134535,0.004998003308559,1.1440085974954493,1.016680841503524
2021-10-08,longshort,0.0160352781993904,1.700379885012844,0.0161200002144846,1.1601285977099338,1.005283476472362
2021-10-11,longshort,0.0122961892860253,1.7126760742988694,0.012332223778422,1.1724608214883558,1.0029305414513865
2021-10-12,longshort,0.0108866579502767,1.723562732249146,0.010914848252921,1.183375669741277,1.0025894358739895
2021-10-13,longshort,0.0061129068933705,1.7296756391425168,0.0061693621389641,1.1895450318802412,1.0092354172210485
2021-10-14,longshort,-0.0007082186341703,1.7289674205083465,-0.0007075169844507,1.1888375148957904,0.9990092752638012
2021-10-15,longshort,0.0114845922103706,1.7404520127187169,0.0115518270505453,1.2003893419463358,1.005854351547116
2021-10-18,longshort,0.0106641476265888,1.7511161603453058,0.0108100770686841,1.21119941901502,1.0136841168375754
2021-10-19,longshort,0.0012492089243765,1.7523653692696823,0.0012892751433808,1.2124886941584008,1.032073273111129
2021-10-20,longshort,0.0060073984831582,1.7583727677528405,0.0062729523354247,1.2187616464938256,1.044204467709449
2021-10-21,longshort,0.0201280249479376,1.7785007927007783,0.0205236022801914,1.239285248774017,1.0196530624975386
2021-10-22,longshort,0.0138365676375099,1.7923373603382882,0.0140168589158733,1.2533021076898905,1.0130300579657254
2021-10-25,longshort,0.0101431732138269,1.802480533552115,0.0102790305410932,1.2635811382309834,1.0133939669965537
2021-10-26,longshort,0.0098521392576019,1.812332672809717,0.0101227630409334,1.273703901271917,1.0274685300578528
2021-10-27,longshort,0.0182167264624188,1.830549399272136,0.0186304775752109,1.292334378847128,1.022712703824464
2021-10-28,longshort,0.0152219363019579,1.845771335574094,0.0154145918637546,1.3077489707108827,1.0126564425165816
2021-10-29,longshort,0.0229802247633542,1.868751560337448,0.0234428620726315,1.3311918327835144,1.020131974949834
2021-11-01,longshort,-0.0041073999660159,1.864644160371432,-0.0043462558156688,1.3268455769678456,1.058152566496856
2021-11-02,longshort,0.0225416779036656,1.887185838275098,0.0228223195348102,1.3496678965026558,1.012449899796457
2021-11-03,longshort,0.0047094846210734,1.8918953228961712,0.0047823196782141,1.35445021618087,1.0154656109959013
2021-11-04,longshort,0.0289706873104422,1.9208660102066133,0.0271078520991508,1.3815580682800208,0.9356993090522964
2021-11-05,longshort,0.0093620298657483,1.930228040072362,0.008766149885177,1.3903242181651978,0.9363514121279052
2021-11-08,longshort,0.0079935249464237,1.9382215650187855,0.0075582680780232,1.397882486243221,0.9455488196611892
2021-11-09,longshort,0.0118596168045775,1.9500811818233632,0.0112287433989388,1.40911122964216,0.946804908115147
2021-11-10,longshort,-0.0061412542887257,1.9439399275346372,-0.0055995767061854,1.4035116529359746,0.911796913615078
2021-11-11,longshort,0.0185951918640543,1.962535119398692,0.016792590163234,1.4203042430992086,0.9030608711112692
2021-11-12,longshort,0.0110350231060863,1.9735701425047785,0.0099604328719349,1.4302646759711437,0.9026200286287912
2021-11-15,longshort,0.0042685671152673,1.9778387096200456,0.0038404831407519,1.4341051591118954,0.8997124882998262
2021-11-16,longshort,0.0206463373539307,1.9984850469739763,0.018208014864734,1.4523131739766295,0.881900482037198
2021-11-17,longshort,0.0094714447644569,2.007956491738433,0.0083552611425925,1.460668435119222,0.882152760257544
2021-11-18,longshort,0.0170878115335873,2.0250443032720207,0.0151853519168414,1.4758537870360635,0.888665695252638
2021-11-19,longshort,0.0152101659901483,2.0402544692621687,0.0134857528979726,1.489339539934036,0.8866275954323853
2021-11-22,longshort,-0.0003070934194264,2.0399473758427424,-0.0002696307074441,1.489069909226592,0.8780087438793535
2021-11-23,longshort,0.0029269167935507,2.0428742926362933,0.0025583144664492,1.4916282236930412,0.8740646376030645
2021-11-24,longshort,0.0089941227410388,2.051868415377332,0.0078993657395212,1.4995275894325624,0.8782808470555624
2021-11-25,longshort,0.0,2.051868415377332,0.0,1.4995275894325624,0.8674713396106648
2021-11-26,longshort,0.0167905921234377,2.06865900750077,0.0146071656489968,1.5141347550815591,0.86996131771952
2021-11-29,longshort,0.0235012109008692,2.0921602184016392,0.019844206523488,1.5339789616050472,0.8443908106349568
2021-11-30,longshort,0.0076789886654029,2.099839207067042,0.0064810857555209,1.540460047360568,0.8440025162064587
2021-12-01,longshort,0.0177659083015432,2.117605115368585,0.0148512797931258,1.5553113271536938,0.8359426121678116
2021-12-02,longshort,-0.004578003978767,2.1130271113898185,-0.0037694867462864,1.5515418404074073,0.8233908847107761
2021-12-03,longshort,0.0121034982055854,2.125130609595404,0.0099568027878832,1.5614986431952904,0.8226384321921458
2021-12-06,longshort,-0.0037226911025693,2.1214079184928343,-0.0029939523970102,1.55850469079828,0.8042441111871877
2021-12-07,longshort,0.0127540007007781,2.1341619191936125,0.0102422936137586,1.5687469844120387,0.8030651600273019
2021-12-08,longshort,0.0020702854738557,2.1362322046674684,0.001651829990588,1.5703988144026269,0.7978754676337634
2021-12-09,longshort,0.0114372507823785,2.1476694554498468,0.0093466025477395,1.5797454169503664,0.8172071003409302
2021-12-10,longshort,0.0184667941439227,2.166136249593769,0.0150199940758715,1.594765411026238,0.8133514652739304
2021-12-13,longshort,0.0024847344779835,2.168620984071753,0.0020080739678992,1.5967734849941373,0.8081644077837006
2021-12-14,longshort,0.0045387060953549,2.173159690167108,0.003671930397637,1.6004454153917742,0.8090258149552847
2021-12-15,longshort,0.015241048351529,2.188400738518637,0.0123440157122909,1.6127894311040651,0.8099190703671338
2021-12-16,longshort,0.0099451588852603,2.1983458974038976,0.0081164256675071,1.6209058567715724,0.8161182502108143
2021-12-17,longshort,0.0009420316735026,2.1992879290774003,0.00076497023658,1.6216708270081526,0.8120430109699295
2021-12-20,longshort,0.014408712134335,2.213696641211736,0.0116643523770867,1.6333351793852393,0.8095346945887976
2021-12-21,longshort,-0.0001572502575784,2.213539390954157,-0.0001258116561859,1.6332093677290531,0.800072814654555
2021-12-22,longshort,0.0128994770106415,2.2264388679647986,0.0103057038778845,1.6435150716069378,0.7989241633116408
2021-12-23,longshort,-0.0010236407437656,2.225415227221033,-0.0008284812264566,1.642686590380481,0.8093476461370727
2021-12-24,longshort,0.0,2.225415227221033,0.0,1.642686590380481,0.8016555484674567
2021-12-27,longshort,0.0097514979342165,2.235166725155249,0.0078181739018424,1.6505047642823234,0.801740815060801
2021-12-28,longshort,0.0019792279031664,2.237145953058416,0.0015826239356783,1.6520873882180018,0.7996168269184522
2021-12-29,longshort,0.0054481643718447,2.2425941174302606,0.0043993730131292,1.6564867612311311,0.8074963809580711
2021-12-30,longshort,-0.0078040026236165,2.234790114806644,-0.0060907239940971,1.650396037237034,0.7804615513153896
2021-12-31,longshort,0.0067872696113909,2.2415773844180347,0.0053275096282429,1.6557235468652771,0.7849267722180902
2022-01-03,longshort,0.0222677821492237,2.2638451665672585,0.017115697418366,1.6728392442836433,0.7686305400182278
2022-01-04,longshort,0.0343253437683737,2.298170510335632,0.0246800672364044,1.6975193115200478,0.7190042262342596
2022-01-05,longshort,0.0248411428319365,2.323011653167569,0.0175197754524642,1.715039086972512,0.7052725219203807
2022-01-06,longshort,0.0097284852462395,2.3327401384138087,0.0068653318988682,1.7219044188713803,0.7056938182151193
2022-01-07,longshort,0.0225861849638228,2.355326323377632,0.0156882514471148,1.7375926703184952,0.6945950133784584
2022-01-10,longshort,0.003436826897624,2.3587631502752555,0.0023806755045174,1.7399733458230129,0.6926957846388321
2022-01-11,longshort,-0.0021841421103622,2.356579008164893,-0.0015079970986161,1.7384653487243964,0.690429936523738
2022-01-12,longshort,0.0067541038050251,2.363333111969918,0.0046597977992988,1.7431251465236952,0.6899209626941011
2022-01-13,longshort,0.0339261047586991,2.3972592167286173,0.0222160858455369,1.765341232369232,0.654837506502731
2022-01-14,longshort,0.0223413925066639,2.4196006092352813,0.0145567635632869,1.779897995932519,0.6515602623670388
2022-01-17,longshort,0.0,2.4196006092352813,0.0,1.779897995932519,0.6465269310381481
2022-01-18,longshort,0.0097403736706326,2.4293409829059143,0.0063482682909878,1.7862462642235069,0.6517479211427011
2022-01-19,longshort,-0.0057467341673427,2.4235942487385715,-0.0036701220583043,1.7825761421652029,0.6386448287726127
2022-01-20,longshort,0.0032840750141643,2.426878323752736,0.0020896449007562,1.7846657870659588,0.6362963366377219
2022-01-21,longshort,0.0166063808570573,2.443484704609793,0.0105284455181756,1.7951942325841344,0.6340000033000168
2022-01-24,longshort,-0.0011294349457774,2.442355269664016,-0.0007130903780149,1.794481142206119,0.6313691467410208
2022-01-25,longshort,0.0273635056073146,2.46971877527133,0.0168988834282892,1.8113800256344088,0.6175701195161177
2022-01-26,longshort,0.018032037942225,2.4877508132135557,0.0112280754241777,1.8226081010585864,0.6226736800439686
2022-01-27,longshort,0.0168763471122997,2.504627160325855,0.0106361038591145,1.833244204917701,0.6302373249577706
2022-01-28,longshort,0.0039364894266196,2.5085636497524746,0.0025053349234202,1.8357495398411208,0.6364388804091572
2022-01-31,longshort,-0.0174137864666331,2.491149863285841,-0.010487068283727,1.8252624715573944,0.6022279131435049
2022-02-01,longshort,0.0118899765627712,2.5030398398486127,0.0073684959884329,1.8326309675458272,0.6197233400362234
2022-02-02,longshort,0.0253623532200576,2.52840219306867,0.015412902820661,1.8480438703664883,0.6077079160175038
2022-02-03,longshort,0.0291079385935606,2.557510131662231,0.0172109240808272,1.865254794447316,0.591279386738666
2022-02-04,longshort,0.0085213731951763,2.566031504857408,0.0050394375656302,1.8702942320129456,0.5913879664938162
2022-02-07,longshort,0.0177346725299482,2.583766177387356,0.0106397291710739,1.88093396118402,0.5999394211033157
2022-02-08,longshort,0.0174769361625855,2.601243113549941,0.0104986610797435,1.8914326222637636,0.6007151929878299
2022-02-09,longshort,-0.0021449603485807,2.5990981532013606,-0.0012748114916676,1.890157810772096,0.5943286982023563
2022-02-10,longshort,0.0195142524187701,2.6186124056201305,0.0115514159680971,1.901709226740193,0.5919476554985135
2022-02-11,longshort,0.0131777639112263,2.631790169531357,0.0078575905580066,1.9095668172982,0.5962764707988648
2022-02-14,longshort,0.0022878403167218,2.634078009848079,0.0013583936983115,1.9109252109965111,0.5937449779091176
2022-02-15,longshort,0.0165782546085475,2.6506562644566265,0.009848217133393,1.9207734281299045,0.5940442685875643
2022-02-16,longshort,0.0178060511547607,2.668462315611387,0.0105518522018457,1.93132528033175,0.5925992298985683
2022-02-17,longshort,0.0147794979418665,2.683241813553254,0.0088126678962617,1.940137948228012,0.5962765400371125
2022-02-18,longshort,0.0058327845899938,2.689074598143248,0.0034865344270806,1.9436244826550924,0.5977478463823064
2022-02-21,longshort,0.0,2.689074598143248,0.0,1.9436244826550924,0.593355190074874
2022-02-22,longshort,0.0061629355975316,2.6952375337407792,0.0036798648604596,1.947304347515552,0.5970961082140039
2022-02-23,longshort,0.0099820565188077,2.705219590259587,0.0059793214692805,1.9532836689848323,0.5990069739651918
2022-02-24,longshort,0.0050789444949198,2.7102985347545068,0.003078363505949,1.9563620324907816,0.6061030021155314
2022-02-25,longshort,0.0170588276602719,2.7273573624147787,0.0103036409388398,1.9666656734296213,0.6040063915315732
2022-02-28,longshort,0.0246140965688399,2.751971458983619,0.0147011795683054,1.9813668529979267,0.5972666730704363
2022-03-01,longshort,0.0256513784486059,2.7776228374322245,0.0153054617624231,1.9966723147603496,0.5966720967096768
2022-03-02,longshort,0.0064897087645694,2.7841125461967944,0.0038684339476473,2.0005407487079974,0.5960874498355155
2022-03-03,longshort,0.0210862816132262,2.8051988278100204,0.0126591728616826,2.01319992156968,0.600351123725025
2022-03-04,longshort,0.0355919096688884,2.8407907374789088,0.0204861536431691,2.033686075212849,0.575584559349355
2022-03-07,longshort,0.0329931646216801,2.873783902100589,0.0185278351790132,2.0522139103918624,0.5615658695206952
2022-03-08,longshort,-0.0046786703186052,2.869105231781984,-0.0025839771114222,2.04962993328044,0.5522887776783083
2022-03-09,longshort,-0.0182293941119039,2.85087583767008,-0.0095973254794714,2.0400326078009687,0.5264752860438899
2022-03-10,longshort,0.0232350716222512,2.874110909292331,0.0121807963884336,2.0522134041894025,0.5242418266001236
2022-03-11,longshort,0.0144855393572663,2.8885964486495976,0.0076088627014306,2.059822266890833,0.5252729990764089
2022-03-14,longshort,0.0157686370320982,2.904365085681696,0.0082808089294144,2.068103075820248,0.5251442412275864
2022-03-15,longshort,-0.0031226843479182,2.9012424013337776,-0.001621323967513,2.0664817518527347,0.5192084075337211
2022-03-16,longshort,-0.0267723484607772,2.8744700528730003,-0.0129912643945738,2.053490487458161,0.4852493390188257
2022-03-17,longshort,0.0075126377581087,2.881982690631109,0.0036462202616931,2.057136707719854,0.4853448787355185
2022-03-18,longshort,0.0002792900977775,2.8822619807288863,0.0001356118303933,2.057272319550248,0.4855590351125208
2022-03-21,longshort,0.0156541261831355,2.897916106912022,0.0075937088169179,2.0648660283671654,0.4850931139867028
2022-03-22,longshort,-0.0002220583233049,2.897694048588717,-0.0001078123028221,2.064758216064343,0.4855134507798247
2022-03-23,longshort,0.021036251906374,2.918730300495091,0.0102199751784875,2.0749781912428307,0.485826810972487
2022-03-24,longshort,0.0107520873191913,2.929482387814282,0.0052240339913766,2.080202225234207,0.4858623108512407
2022-03-25,longshort,0.0112991160832584,2.940781503897541,0.0055118197159311,2.085714044950138,0.4878098140878327
2022-03-28,longshort,0.0022400669456527,2.943021570843193,0.0010902601785631,2.0868043051287013,0.4867087480037444
2022-03-29,longshort,-0.0099313401963849,2.9330902306468087,-0.0048140204721405,2.0819902846565608,0.4847301952150274
2022-03-30,longshort,0.0175216632282602,2.950611893875069,0.008484714691271,2.090474999347832,0.4842413976765783
2022-03-31,longshort,0.0193667804756157,2.9699786743506844,0.0094031519079699,2.099878151255802,0.4855299475206667
2022-04-01,longshort,0.0117394713775657,2.9817181457282502,0.0058539561116067,2.105732107367409,0.4986558528345443
2022-04-04,longshort,0.0046358017277328,2.9863539474559837,0.0023310233618895,2.1080631307292985,0.5028306857786109
2022-04-05,longshort,0.017296816506509,3.0036507639624923,0.0086776621306734,2.116740792859972,0.5016912867988101
2022-04-06,longshort,0.0123773913325876,3.01602815529508,0.0062549557557045,2.1229957486156765,0.5053533161900011
2022-04-07,longshort,0.0128681877687492,3.028896343063829,0.0065183765364449,2.129514125152121,0.5065496908799413
2022-04-08,longshort,0.0068906777131422,3.0357870207769717,0.0035184058739791,2.1330325310261005,0.5106037490722761
2022-04-11,longshort,0.003443965164026,3.039230985940997,0.0017550232182826,2.134787554244383,0.5095937777230642
2022-04-12,longshort,0.012103811113812,3.051334797054809,0.0063530450029029,2.141140599247286,0.5248797212022991
2022-04-13,longshort,0.0098416483936421,3.061176445448452,0.0052081986872069,2.146348797934493,0.5291998330860452
2022-04-14,longshort,0.018697516916699,3.0798739623651508,0.0099154969366803,2.156264294871173,0.5303108953373742
2022-04-15,longshort,0.0,3.0798739623651508,0.0,2.156264294871173,0.5270738475130997
2022-04-18,longshort,0.0091926166604821,3.0890665790256326,0.0049180837863399,2.161182378657513,0.5350036848030607
2022-04-19,longshort,-0.0060922638072999,3.082974315218333,-0.0032179053219244,2.1579644733355887,0.5281953348882661
2022-04-20,longshort,0.0182748003934121,3.1012491156117448,0.0096398823126833,2.167604355648272,0.5274959017422955
2022-04-21,longshort,0.0177649744126439,3.119014090024389,0.0094167992361699,2.177021154884442,0.5300767126052108
2022-04-22,longshort,0.0068575995102938,3.1258716895346828,0.0036919753152382,2.1807131301996803,0.5383772134398163
2022-04-25,longshort,0.0056291282994508,3.1315008178341337,0.0030373206551655,2.1837504508548458,0.539572113760818
2022-04-26,longshort,0.0185135885566356,3.150014406390769,0.0099750024183737,2.1937254532732195,0.5387935671066041
2022-04-27,longshort,0.0159321281907382,3.1659465345815074,0.0085890547935041,2.202314508066724,0.5391027922118545
2022-04-28,longshort,0.012367586582315,3.178314121163823,0.0070002434590803,2.2093147515258043,0.5660153185497265
2022-04-29,longshort,0.0131238828461003,3.191438004009923,0.007426422001056,2.2167411735268603,0.5658707935862701
2022-05-02,longshort,-0.0021026358004909,3.189335368209432,-0.0011937562154959,2.2155474173113645,0.5677427423319157
2022-05-03,longshort,0.0242025237818961,3.213537891991328,0.0138861685959094,2.229433585907274,0.5737487842609449
2022-05-04,longshort,0.0189831293955514,3.23252102138688,0.0108422430673276,2.240275828974601,0.5711515125566405
2022-05-05,longshort,0.0287422345844241,3.261263255971304,0.0161230013693867,2.256398830343988,0.5609515614392783
2022-05-06,longshort,0.0214244243357158,3.28268768030702,0.0119658287107719,2.26836465905476,0.5585134294985069
2022-05-09,longshort,0.0264244046286352,3.309112084935655,0.0147001199462895,2.28306477900105,0.5563084638190674
2022-05-10,longshort,0.0080783694364084,3.317190454372063,0.0045110796453753,2.287575858646425,0.5584146257342917
2022-05-11,longshort,0.0175245270851617,3.334714981457225,0.0097632366838561,2.297339095330281,0.5571184110367702
2022-05-12,longshort,0.0018264042085168,3.336541385665742,0.0010169850150543,2.298356080345336,0.5568236266167004
2022-05-13,longshort,-0.0089379599958223,3.32760342566992,-0.004866578523399,2.293489501821936,0.5444842587876638
2022-05-16,longshort,0.0216225126496497,3.3492259383195693,0.0117250179797521,2.305214519801688,0.5422597350147506
2022-05-17,longshort,0.0154435732251037,3.364669511544673,0.0083715710444975,2.313586090846186,0.5420747467230909
2022-05-18,longshort,0.0210694675005581,3.385738979045231,0.0113693332989179,2.324955424145104,0.5396118007546583
2022-05-19,longshort,-0.0052478136323916,3.38049116541284,-0.0028080923704643,2.3221473317746395,0.5350975791388007
2022-05-20,longshort,0.0132071241039825,3.393698289516822,0.0070749097292063,2.329222241503846,0.5356888958946779
2022-05-23,longshort,0.0051253320174005,3.3988236215342225,0.0027401646569832,2.3319624061608293,0.5346316390197506
2022-05-24,longshort,0.0224700930478155,3.4212937145820383,0.0119499655194007,2.34391237168023,0.5318164679590641
2022-05-25,longshort,0.0049783916701771,3.4262721062522155,0.0026469616140904,2.3465593332943206,0.5316901098696266
2022-05-26,longshort,0.0034078020884733,3.4296799083406886,0.0018256719107312,2.348385005205052,0.5357329631631
2022-05-27,longshort,-0.0005540215266006,3.429125886814088,-0.0002986385213713,2.3480863666836806,0.5390377576188751
2022-05-30,longshort,0.0,3.429125886814088,0.0,2.3480863666836806,0.5361506039763649
2022-05-31,longshort,0.0032115303045218,3.43233741711861,0.0017292923901955,2.3498156590738764,0.5384636687876542
2022-06-01,longshort,0.010120637014675,3.4424580541332848,0.0056774890239178,2.355493148097794,0.5609813903695466
2022-06-02,longshort,-0.0006201365984941,3.441837917534791,-0.0003586937681701,2.355134454329624,0.5784109001809341
2022-06-03,longshort,0.0169205254373408,3.4587584429721314,0.0098763948435749,2.3650108491731987,0.5836931530376346
2022-06-06,longshort,0.0090481160690699,3.4678065590412017,0.0055888556095968,2.370599704782796,0.6176816883131918
2022-06-07,longshort,0.0065423498471881,3.47434890888839,0.0040969214590559,2.3746966262418514,0.6262155883970119
2022-06-08,longshort,0.012579450027944,3.486928358916334,0.0078870862516096,2.382583712493461,0.626981802391146
2022-06-09,longshort,0.0140987067888865,3.5010270657052205,0.0088525140176327,2.3914362265110936,0.6278954623420395
2022-06-10,longshort,0.0091336471414612,3.5101607128466816,0.0058103545209215,2.397246581032015,0.6361483458832161
2022-06-13,longshort,0.0123435046241024,3.522504217470784,0.0088978411243352,2.40614442215635,0.7208520914684943
2022-06-14,longshort,0.0172259256195191,3.539730143090303,0.0123665586956624,2.4185109808520124,0.7179038716880112
2022-06-15,longshort,0.0025195210125492,3.5422496641028527,0.0018165126228448,2.4203274934748573,0.7209753813511187
2022-06-16,longshort,0.0176419884862397,3.5598916525890925,0.0126866794899557,2.433014172964813,0.7191184542406344
2022-06-17,longshort,0.0022781366714622,3.5621697892605546,0.0016464900757035,2.4346606630405168,0.7227354251080786
2022-06-20,longshort,0.0,3.5621697892605546,0.0,2.4346606630405168,0.7231807857254031
2022-06-21,longshort,0.0266354790046102,3.588805268265165,0.0187408896949346,2.453401552735452,0.7036062573416044
2022-06-22,longshort,0.0103422959775148,3.59914756424268,0.0072774125896588,2.46067896532511,0.7036554170834669
2022-06-23,longshort,0.0279191072788266,3.6270666715215065,0.0192109814508227,2.4798899467759328,0.688094402839022
2022-06-24,longshort,-0.0056649272827167,3.62140174423879,-0.0039592335897083,2.4759307131862243,0.6989028088299863
2022-06-27,longshort,0.0006730155172913,3.6220747597560807,0.0004677286712989,2.476398441857523,0.6949745723269203
2022-06-28,longshort,-0.0001952435401514,3.6218795162159294,-0.0001352139120593,2.476263227945464,0.6925397478167777
2022-06-29,longshort,0.0161727697066159,3.638052285922545,0.0111658573515818,2.487429085297045,0.6904109533578598
2022-06-30,longshort,0.0129417324833771,3.650994018405923,0.0089595877834263,2.496388673080472,0.6923020387675591
2022-07-01,longshort,0.014433304003423,3.6654273224093457,0.010022092602314,2.506410765682786,0.6943727229702368
2022-07-04,longshort,0.0,3.6654273224093457,0.0,2.506410765682786,0.6873764868850574
2022-07-05,longshort,0.0136433158331039,3.6790706382424494,0.0093739906135621,2.515784756296348,0.6870756880682368
2022-07-06,longshort,0.0164698160146256,3.6955404542570753,0.0112893988109646,2.5270741551073126,0.6854599226208345
2022-07-07,longshort,-0.0058547300838124,3.689685724173263,-0.0039329578153424,2.52314119729197,0.6717573242559147
2022-07-08,longshort,0.0054857929952292,3.695171517168492,0.0036785309283553,2.526819728220325,0.6705559126190994
2022-07-11,longshort,0.0125679918796459,3.707739509048138,0.0084234980868164,2.535243226307142,0.670234208255532
2022-07-12,longshort,-0.0050900574837155,3.7026494515644224,-0.0033640817955405,2.5318791445116013,0.6609123386726423
2022-07-13,longshort,0.0085524596101144,3.711201911174537,0.0057017888505838,2.537580933362185,0.6666841014765826
2022-07-14,longshort,0.0163672148516339,3.7275691260261703,0.010873748582592,2.548454681944777,0.6643615716638906
2022-07-15,longshort,0.0029001488317918,3.730469274857963,0.0019645145641266,2.550419196508904,0.6773840509808957
2022-07-18,longshort,-0.0023035873648211,3.7281656874931417,-0.0015478189873823,2.5488713775215213,0.6719167725173675
2022-07-19,longshort,0.0029486218674006,3.7311143093605423,0.0019840535031896,2.550855431024711,0.6728748521894109
2022-07-20,longshort,0.0075793645343166,3.738693673894858,0.0051016602333372,2.555957091258048,0.6730986760484692
2022-07-21,longshort,0.0221767637221537,3.760870437617013,0.014746523690522,2.5707036149485702,0.6649538172150382
2022-07-22,longshort,0.010416512978356,3.771286950595369,0.0069727119870142,2.577676326935584,0.6693902269888679
2022-07-25,longshort,0.0031437042941836,3.774430654889552,0.0021032774193833,2.579779604354968,0.6690442937889425
2022-07-26,longshort,0.0154442091427775,3.78987486403233,0.0103085212588397,2.5900881256138075,0.667468380124891
2022-07-27,longshort,0.0141937820366648,3.8040686460689943,0.0094666717662624,2.59955479738007,0.6669590769964308
2022-07-28,longshort,0.0310236337291407,3.8350922797981353,0.0201584534759946,2.6197132508560643,0.6497773166094222
2022-07-29,longshort,0.0169595580222579,3.8520518378203934,0.0111650455161195,2.630878296372184,0.65833351915577
2022-08-01,longshort,0.0050335022042286,3.857085340024622,0.0033299969172895,2.6342082932894733,0.6615665956184587
2022-08-02,longshort,0.0122518989471529,3.869337238971775,0.0083728786467019,2.642581171936176,0.6833943605654423
2022-08-03,longshort,0.0190210477472536,3.8883582867190287,0.0130621368972869,2.6556433088334623,0.6867201571045423
2022-08-04,longshort,0.0200037571979235,3.908362043916952,0.0139737533425529,2.669617062176015,0.698556436388033
2022-08-05,longshort,0.0113033575988689,3.9196654015158208,0.0078952587252633,2.6775123209012786,0.6984879188510668
2022-08-08,longshort,0.0081653406002482,3.927830742116069,0.0057392522591222,2.6832515731604007,0.7028797131803405
