date,portfolio_type,daily_return,cumulative_return
2021-08-30,longonly,0.0042940951345651485,0.770417869454819
2021-08-31,longonly,-0.0037415428251856295,0.7666763266296334
2021-09-01,longonly,0.003596198926015703,0.7702725255556491
2021-09-02,longonly,0.009737089945003637,0.7800096155006527
2021-09-03,longonly,0.010430788398939022,0.7904404038995918
2021-09-06,longonly,0.0,0.7904404038995918
2021-09-07,longonly,-0.006048619956656294,0.7843917839429355
2021-09-08,longonly,-0.0077303768854257195,0.7766614070575097
2021-09-09,longonly,0.0005402940328198868,0.7772017010903296
2021-09-10,longonly,0.008705485922643332,0.785907187012973
2021-09-13,longonly,-0.002985835740802782,0.7829213512721702
2021-09-14,longonly,-0.003194830691465463,0.7797265205807047
2021-09-15,longonly,0.008855246847914118,0.7885817674286189
2021-09-16,longonly,0.0021165564866681176,0.7906983239152869
2021-09-17,longonly,0.00628665863556638,0.7969849825508534
2021-09-20,longonly,-0.028637614031715164,0.7683473685191382
2021-09-21,longonly,0.005648864923126314,0.7739962334422645
2021-09-22,longonly,0.010045567403090481,0.784041800845355
2021-09-23,longonly,0.014169181143466505,0.7982109819888215
2021-09-24,longonly,0.014501843938919257,0.8127128259277407
2021-09-27,longonly,0.004126551382593155,0.8168393773103338
2021-09-28,longonly,-0.015973084167759336,0.8008662931425745
2021-09-29,longonly,0.008338078498841578,0.8092043716414161
2021-09-30,longonly,-0.01333365099407982,0.7958707206473363
2021-10-01,longonly,0.04232362945710422,0.8381943501044405
2021-10-04,longonly,0.016658220570775508,0.854852570675216
2021-10-05,longonly,0.009245507196204917,0.864098077871421
2021-10-06,longonly,-0.011713520080276756,0.8523845577911442
2021-10-07,longonly,0.002725855002834297,0.8551104127939785
2021-10-08,longonly,0.029767653652382767,0.8848780664463612
2021-10-11,longonly,-8.242862500833226e-06,0.8848698235838605
2021-10-12,longonly,0.002018091929230932,0.8868879155130913
2021-10-13,longonly,-0.0012948954461590723,0.8855930200669323
2021-10-14,longonly,0.0156967241023162,0.9012897441692485
2021-10-15,longonly,0.008943986046005417,0.9102337302152539
2021-10-18,longonly,0.010021735265475768,0.9202554654807297
2021-10-19,longonly,0.002226108631070918,0.9224815741118007
2021-10-20,longonly,0.003373775331368503,0.925855349443169
2021-10-21,longonly,0.002278116620552531,0.9281334660637216
2021-10-22,longonly,0.007716010717971832,0.9358494767816935
2021-10-25,longonly,0.010483603823153522,0.946333080604847
2021-10-26,longonly,0.0043208688386711415,0.9506539494435181
2021-10-27,longonly,-0.020761823283199546,0.9298921261603186
2021-10-28,longonly,0.01586601147626235,0.9457581376365809
2021-10-29,longonly,0.027126740539505666,0.9728848781760866
2021-11-01,longonly,-0.0006830378260359793,0.9722018403500506
2021-11-02,longonly,0.009748846797583855,0.9819506871476344
2021-11-03,longonly,0.0012080698899005191,0.983158757037535
2021-11-04,longonly,0.00965880984340995,0.9928175668809449
2021-11-05,longonly,0.010957333944596541,1.0037749008255414
2021-11-08,longonly,0.003921060629960922,1.0076959614555023
2021-11-09,longonly,-0.004506802768139868,1.0031891586873625
2021-11-10,longonly,-0.02951418973980657,0.973674968947556
2021-11-11,longonly,0.011466207855309694,0.9851411768028656
2021-11-12,longonly,0.0321380074144204,1.0172791842172861
2021-11-15,longonly,-0.0069455802001281396,1.010333604017158
2021-11-16,longonly,0.013478494047535539,1.0238120980646934
2021-11-17,longonly,-0.009897356671473404,1.0139147413932201
2021-11-18,longonly,-0.00699506304270616,1.0069196783505139
2021-11-19,longonly,0.013442035023467388,1.0203617133739813
2021-11-22,longonly,-0.013045834703788587,1.0073158786701928
2021-11-23,longonly,0.0005389144750116404,1.0078547931452044
2021-11-24,longonly,0.01790180990802187,1.0257566030532261
2021-11-25,longonly,0.0,1.0257566030532261
2021-11-26,longonly,-0.008881984786816986,1.0168746182664092
2021-11-29,longonly,0.015573550832078311,1.0324481690984875
2021-11-30,longonly,-0.02225526543471691,1.0101929036637707
2021-12-01,longonly,-0.008736816096038878,1.0014560875677316
2021-12-02,longonly,0.0112562671058118,1.0127123546735435
2021-12-03,longonly,0.0147565415822743,1.0274688962558178
2021-12-06,longonly,0.0041510318086756285,1.0316199280644935
2021-12-07,longonly,0.02890202633411445,1.060521954398608
2021-12-08,longonly,-0.0008434270631887191,1.0596785273354192
2021-12-09,longonly,-0.008445858561087824,1.0512326687743314
2021-12-10,longonly,0.01725472673569117,1.0684873955100225
2021-12-13,longonly,-0.016178552821632695,1.0523088426883898
2021-12-14,longonly,-0.015644953939483924,1.036663888748906
2021-12-15,longonly,0.018888987098691096,1.055552875847597
2021-12-16,longonly,-0.021232739974102233,1.0343201358734948
2021-12-17,longonly,-0.0030472601362734964,1.0312728757372214
2021-12-20,longonly,0.001043786354776059,1.0323166620919972
2021-12-21,longonly,-0.0008731656389598324,1.0314434964530375
2021-12-22,longonly,0.014401281162821664,1.0458447776158593
2021-12-23,longonly,-0.0017477649531810182,1.044097012662678
2021-12-24,longonly,0.0,1.044097012662678
2021-12-27,longonly,0.018156395182231454,1.0622534078449095
2021-12-28,longonly,-0.008232842169675979,1.0540205656752337
2021-12-29,longonly,0.006957721497093379,1.060978287172327
2021-12-30,longonly,-0.00828468094955289,1.052693606222774
2021-12-31,longonly,0.00296812521294855,1.0556617314357226
2022-01-03,longonly,-0.012158422140132661,1.04350330929559
2022-01-04,longonly,-0.005044889555915515,1.0384584197396745
2022-01-05,longonly,-0.03060652765132079,1.0078518920883537
2022-01-06,longonly,-0.001359106194520585,1.006492785893833
2022-01-07,longonly,0.011288558756848914,1.017781344650682
2022-01-10,longonly,-0.004551949831655229,1.0132293948190267
2022-01-11,longonly,0.023516672332530575,1.0367460671515574
2022-01-12,longonly,0.005282801444513421,1.0420288685960708
2022-01-13,longonly,-0.00012107581539579993,1.041907792780675
2022-01-14,longonly,0.03280351283769339,1.0747113056183684
2022-01-17,longonly,0.0,1.0747113056183684
2022-01-18,longonly,-0.015165814402140817,1.0595454912162277
2022-01-19,longonly,-0.017279699755419604,1.042265791460808
2022-01-20,longonly,-0.022666097504205802,1.019599693956602
2022-01-21,longonly,-0.020664191145207417,0.9989355028113948
2022-01-24,longonly,0.003272913121467957,1.0022084159328628
2022-01-25,longonly,0.032654841368498444,1.0348632573013612
2022-01-26,longonly,0.0021825597116025977,1.0370458170129637
2022-01-27,longonly,0.009625038637164463,1.0466708556501283
2022-01-28,longonly,0.006434007391330632,1.0531048630414588
2022-01-31,longonly,-0.0020432400899834512,1.0510616229514753
2022-02-01,longonly,0.027989768681706176,1.0790513916331816
2022-02-02,longonly,0.010264014789290723,1.0893154064224724
2022-02-03,longonly,-0.009014674610725484,1.0803007318117468
2022-02-04,longonly,0.01583822578886969,1.0961389576006164
2022-02-07,longonly,0.006150524049436661,1.1022894816500532
2022-02-08,longonly,-0.012370515131753981,1.0899189665182991
2022-02-09,longonly,0.011936527262789062,1.1018554937810883
2022-02-10,longonly,1.0557282923747378e-05,1.101866051064012
2022-02-11,longonly,0.021667218641239477,1.1235332697052514
2022-02-14,longonly,-0.02483983226056828,1.098693437444683
2022-02-15,longonly,0.002808925490167791,1.101502362934851
2022-02-16,longonly,0.010892344705284487,1.1123947076401355
2022-02-17,longonly,-0.005170108251753015,1.1072245993883825
2022-02-18,longonly,-0.0015834972746616655,1.1056411021137207
2022-02-21,longonly,0.0,1.1056411021137207
2022-02-22,longonly,-0.016032395983052748,1.089608706130668
2022-02-23,longonly,-0.01969273235006868,1.0699159737805994
2022-02-24,longonly,0.0014848929828085809,1.0714008667634078
2022-02-25,longonly,0.0414932355782333,1.1128941023416412
2022-02-28,longonly,0.015898627383048876,1.12879272972469
2022-03-01,longonly,-0.0014747677945168456,1.1273179619301732
2022-03-02,longonly,0.02406659181216533,1.1513845537423386
2022-03-03,longonly,0.0006243091967717603,1.1520088629391103
2022-03-04,longonly,0.04394644985952525,1.1959553127986355
2022-03-07,longonly,-0.003872484247152208,1.1920828285514833
2022-03-08,longonly,-0.027578358853992832,1.1645044696974904
2022-03-09,longonly,0.002330588253485137,1.1668350579509756
2022-03-10,longonly,0.016977101859439674,1.1838121598104154
2022-03-11,longonly,-0.0004890640006438259,1.1833230958097716
2022-03-14,longonly,-0.023470128294025915,1.1598529675157456
2022-03-15,longonly,-0.016581849878521883,1.1432711176372237
2022-03-16,longonly,-0.012559199981833512,1.1307119176553901
2022-03-17,longonly,0.03637084411456431,1.1670827617699546
2022-03-18,longonly,0.012565841943156608,1.179648603713111
2022-03-21,longonly,0.0018030599828831578,1.1814516636959942
2022-03-22,longonly,0.00030484465098569165,1.18175650834698
2022-03-23,longonly,-0.009654170947922962,1.1721023373990571
2022-03-24,longonly,0.01769187240287911,1.189794209801936
2022-03-25,longonly,0.029273224478549166,1.2190674342804853
2022-03-28,longonly,-0.017001432242868736,1.2020660020376166
2022-03-29,longonly,-0.01582030116301846,1.1862457008745981
2022-03-30,longonly,0.006837704840958393,1.1930834057155566
2022-03-31,longonly,-0.008248787701942652,1.1848346180136138
2022-04-01,longonly,0.017535144069421756,1.2023697620830356
2022-04-04,longonly,-0.0029346670873095296,1.199435094995726
2022-04-05,longonly,-0.001933122089195271,1.1975019729065308
2022-04-06,longonly,0.01566068722767132,1.213162660134202
2022-04-07,longonly,0.008684154411704451,1.2218468145459065
2022-04-08,longonly,0.01732351652956827,1.239170331075475
2022-04-11,longonly,-0.011561629972433847,1.227608701103041
2022-04-12,longonly,0.004981228028700568,1.2325899291317415
2022-04-13,longonly,0.011119363994865936,1.2437092931266074
2022-04-14,longonly,0.001100118784997886,1.2448094119116053
2022-04-15,longonly,0.0,1.2448094119116053
2022-04-18,longonly,0.009446523021776163,1.2542559349333815
2022-04-19,longonly,-0.006938901558719526,1.247317033374662
2022-04-20,longonly,0.006385810300747913,1.2537028436754099
2022-04-21,longonly,-0.026806587350955154,1.2268962563244548
2022-04-22,longonly,-0.007777755441552965,1.2191185008829017
2022-04-25,longonly,-0.002348595141296564,1.2167699057416053
2022-04-26,longonly,-0.017481660806350406,1.1992882449352549
2022-04-27,longonly,0.004317213098178148,1.203605458033433
2022-04-28,longonly,0.015918061890383056,1.2195235199238161
2022-04-29,longonly,-0.01647248787568461,1.2030510320481314
2022-05-02,longonly,-0.010773847687934242,1.1922771843601971
2022-05-03,longonly,0.023319259467516323,1.2155964438277136
2022-05-04,longonly,0.02529533636080991,1.2408917801885235
2022-05-05,longonly,-0.018973946641321415,1.221917833547202
2022-05-06,longonly,0.014952159687514116,1.236869993234716
2022-05-09,longonly,-0.07286362390568754,1.1640063693290286
2022-05-10,longonly,0.007201411508225232,1.1712077808372539
2022-05-11,longonly,0.0016399071977026445,1.1728476880349565
2022-05-12,longonly,-0.0038893237601713366,1.1689583642747852
2022-05-13,longonly,0.03168247424446573,1.2006408385192509
2022-05-16,longonly,0.014635466817020399,1.2152763053362712
2022-05-17,longonly,0.01928778877923757,1.234564094115509
2022-05-18,longonly,-0.03375828552044216,1.2008058085950666
2022-05-19,longonly,-0.008059350334388685,1.192746458260678
2022-05-20,longonly,0.006020689781334154,1.1987671480420121
2022-05-23,longonly,0.02389562542661968,1.2226627734686317
2022-05-24,longonly,0.0018080563957020776,1.2244708298643339
2022-05-25,longonly,0.0124043114392209,1.2368751413035548
2022-05-26,longonly,0.018714257944655213,1.2555893992482101
2022-05-27,longonly,0.025965188939265003,1.281554588187475
2022-05-30,longonly,0.0,1.281554588187475
2022-05-31,longonly,-0.022648304821806277,1.2589062833656688
2022-06-01,longonly,0.012849564888461847,1.2717558482541307
2022-06-02,longonly,-0.00314439424078743,1.268611454013343
2022-06-03,longonly,0.007499553039734706,1.276111007053078
2022-06-06,longonly,0.008217019157018057,1.284328026210096
2022-06-07,longonly,0.03284593914988964,1.3171739653599857
2022-06-08,longonly,-0.006710738067341073,1.3104632272926444
2022-06-09,longonly,-0.028685389983415903,1.2817778373092286
2022-06-10,longonly,-0.014039411492590484,1.2677384258166382
2022-06-13,longonly,-0.0439792889864659,1.2237591368301721
2022-06-14,longonly,0.011290305837683652,1.2350494426678558
2022-06-15,longonly,-0.011186031124571989,1.2238634115432838
2022-06-16,longonly,-0.04800137735996242,1.1758620341833215
2022-06-17,longonly,0.001167577955951112,1.1770296121392725
2022-06-20,longonly,0.0,1.1770296121392725
2022-06-21,longonly,0.02309812450610918,1.2001277366453817
2022-06-22,longonly,-0.006943441687337626,1.193184294958044
2022-06-23,longonly,0.012238472505154287,1.2054227674631983
2022-06-24,longonly,0.028550779262580973,1.2339735467257793
2022-06-27,longonly,-0.005094816265703595,1.2288787304600757
2022-06-28,longonly,-0.023031978027207835,1.205846752432868
2022-06-29,longonly,0.0035980574435539093,1.209444809876422
2022-06-30,longonly,-0.004910225044757735,1.2045345848316642
2022-07-01,longonly,0.016961875619661303,1.2214964604513254
2022-07-04,longonly,0.0,1.2214964604513254
2022-07-05,longonly,-0.011084804664808507,1.210411655786517
2022-07-06,longonly,0.01012666058927043,1.2205383163757872
2022-07-07,longonly,0.007988979319088853,1.2285272956948763
2022-07-08,longonly,0.001780766736120125,1.2303080624309963
2022-07-11,longonly,-0.0042236984762921955,1.226084363954704
2022-07-12,longonly,-0.023130512482644045,1.2029538514720601
2022-07-13,longonly,-0.0024430354135963374,1.2005108160584637
2022-07-14,longonly,-0.007565884827888248,1.1929449312305755
2022-07-15,longonly,0.02131033341745348,1.214255264648029
2022-07-18,longonly,-0.009595889638452041,1.2046593750095769
2022-07-19,longonly,0.018089436676314793,1.2227488116858918
2022-07-20,longonly,0.0009016074201443059,1.223650419106036
2022-07-21,longonly,-0.0012716205308632453,1.2223787985751728
2022-07-22,longonly,-0.013227104332887683,1.209151694242285
2022-07-25,longonly,-0.000461084502381892,1.2086906097399033
2022-07-26,longonly,-0.010773801895721932,1.1979168078441813
2022-07-27,longonly,0.03084363216507444,1.2287604400092558
2022-07-28,longonly,0.024524971656307074,1.2532854116655627
2022-07-29,longonly,0.035250978206127215,1.28853638987169
2022-08-01,longonly,-0.006780173122472427,1.2817562167492176
2022-08-02,longonly,0.0037918495485079157,1.2855480662977254
2022-08-03,longonly,0.008342790865186678,1.2938908571629122
2022-08-04,longonly,-0.001448506995766736,1.2924423501671454
2022-08-05,longonly,0.030525567263325767,1.3229679174304712
2022-08-08,longonly,0.00888767343611195,1.3318555908665832
2022-08-09,longonly,-0.0062413034833295866,1.3256142873832535
2022-08-10,longonly,0.03561172702801493,1.3612260144112684
2022-08-11,longonly,-0.010099340516733543,1.351126673894535
2022-08-12,longonly,0.02814045690693353,1.3792671308014686
2022-08-15,longonly,0.0009355266109162255,1.3802026574123847
2022-08-16,longonly,-0.0030406633715799767,1.3771619940408046
2022-08-17,longonly,-0.004829969554607515,1.3723320244861972
2022-08-18,longonly,0.004006824599940476,1.3763388490861377
2022-08-19,longonly,-0.0011986520104902525,1.3751401970756474
2022-08-22,longonly,-0.010759582636807843,1.3643806144388395
2022-08-23,longonly,0.005065685779208236,1.369446300218048
2022-08-24,longonly,0.007165467184301179,1.376611767402349
2022-08-25,longonly,0.014030287944681405,1.3906420553470304
2022-08-26,longonly,-0.011967185725633954,1.3786748696213964
2022-08-29,longonly,0.011140664584333255,1.3898155342057297
2022-08-30,longonly,-0.03128791756857254,1.3585276166371572
2022-08-31,longonly,0.011312570195985455,1.3698401868331427
2022-09-01,longonly,-0.023828712537254222,1.3460114742958884
2022-09-02,longonly,0.011416516108579569,1.357427990404468
2022-09-05,longonly,0.0,1.357427990404468
2022-09-06,longonly,-0.01277354712724096,1.344654443277227
2022-09-07,longonly,0.012461296858577931,1.357115740135805
2022-09-08,longonly,0.008411077003470952,1.3655268171392758
2022-09-09,longonly,0.013081152359860352,1.3786079694991362
2022-09-12,longonly,0.007009634510373958,1.3856176040095103
2022-09-13,longonly,-0.02214961190180063,1.3634679921077095
2022-09-14,longonly,0.014547031354405403,1.378015023462115
2022-09-15,longonly,-0.015261647172227465,1.3627533762898876
2022-09-16,longonly,-0.011319380337782315,1.3514339959521051
2022-09-19,longonly,0.012199674127325286,1.3636336700794305
2022-09-20,longonly,-0.011916888389747075,1.3517167816896833
2022-09-21,longonly,-0.020423966794873155,1.3312928148948102
2022-09-22,longonly,-0.019019351296434492,1.3122734635983757
2022-09-23,longonly,-0.015865363018073737,1.296408100580302
2022-09-26,longonly,-0.0071815184041661186,1.289226582176136
2022-09-27,longonly,0.004430174340490282,1.2936567565166261
2022-09-28,longonly,0.015934037966380543,1.3095907944830067
2022-09-29,longonly,-0.017384374637731168,1.2922064198452756
2022-09-30,longonly,0.0026970676294309427,1.2949034874747065
2022-10-03,longonly,0.021683786547835017,1.3165872740225415
2022-10-04,longonly,0.042842947750389535,1.359430221772931
2022-10-05,longonly,-0.0022856456471412167,1.3571445761257899
2022-10-06,longonly,-0.001601764038032332,1.3555428120877575
2022-10-07,longonly,0.0022651295491027974,1.3578079416368602
2022-10-10,longonly,-0.021853609177871526,1.3359543324589889
2022-10-11,longonly,-0.009958327540820176,1.3259960049181687
2022-10-12,longonly,0.0039607983414852626,1.3299568032596538
2022-10-13,longonly,0.029310972429643402,1.3592677756892972
2022-10-14,longonly,-0.017929471241166117,1.341338304448131
2022-10-17,longonly,0.011376070511422868,1.352714374959554
2022-10-18,longonly,0.00598342432659568,1.3586977992861498
2022-10-19,longonly,-0.0006157505642688196,1.358082048721881
2022-10-20,longonly,-0.008970971554403878,1.349111077167477
2022-10-21,longonly,0.04208709156920486,1.391198168736682
2022-10-24,longonly,0.01086751533105041,1.4020656840677324
2022-10-25,longonly,0.0033204319858594566,1.4053861160535916
2022-10-26,longonly,0.008503897533110224,1.4138900135867019
2022-10-27,longonly,0.0069472421855799,1.420837255772282
2022-10-28,longonly,0.04737594131798918,1.468213197090271
2022-10-31,longonly,-0.0004980969823469932,1.467715100107924
