date,portfolio_type,gross_turnover,cost_per_unit,daily_return,cost_adjusted_return
2021-08-31,longonly,0.2178217821782178,0.001,0.0002448524136234,2.703063144518221e-05
2021-09-01,longonly,0.29702970297029696,0.001,0.0047542327744141,0.004457203071443803
2021-09-02,longonly,0.2178217821782178,0.001,0.0121325174195619,0.011914695637383682
2021-09-03,longonly,0.1782178217821782,0.001,0.0033964777462059,0.003218259924423722
2021-09-06,longonly,0.0792079207920792,0.001,0.0,-7.92079207920792e-05
2021-09-07,longonly,0.29702970297029696,0.001,-0.0023997326166376,-0.0026967623196078967
2021-09-08,longonly,0.29702970297029696,0.001,-0.0001160706666124,-0.000413100369582697
2021-09-09,longonly,0.27722772277227714,0.001,0.0031292275051062,0.002851999782333923
2021-09-10,longonly,0.23762376237623759,0.001,-0.0005533661193751,-0.0007909898817513376
2021-09-13,longonly,0.3762376237623761,0.001,0.0002681509508299,-0.00010808667293247615
2021-09-14,longonly,0.2178217821782178,0.001,0.0021988326784878,0.001981010896309582
2021-09-15,longonly,0.29702970297029696,0.001,0.013132979621044,0.012835949918073703
2021-09-16,longonly,0.2178217821782178,0.001,0.0020723463501039,0.0018545245679256821
2021-09-17,longonly,0.2574257425742574,0.001,-0.0061361155322738,-0.0063935412748480575
2021-09-20,longonly,0.33663366336633654,0.001,-0.0150510489633689,-0.015387682626735236
2021-09-21,longonly,0.23762376237623759,0.001,0.0073642445505185,0.007126620788142263
2021-09-22,longonly,0.2574257425742574,0.001,0.0164664574798331,0.016209031737258843
2021-09-23,longonly,0.3168316831683168,0.001,0.0179911377601843,0.017674306077015985
2021-09-24,longonly,0.1584158415841584,0.001,0.0057771874840225,0.005618771642438341
2021-09-27,longonly,0.29702970297029696,0.001,-0.0023525451790398,-0.002649574882010097
2021-09-28,longonly,0.39603960396039595,0.001,-0.015400990190239,-0.015797029794199394
2021-09-29,longonly,0.23762376237623759,0.001,0.0039202011389054,0.0036825773765291627
2021-09-30,longonly,0.2574257425742574,0.001,-0.0104512527429071,-0.010708678485481357
2021-10-01,longonly,0.29702970297029696,0.001,0.0220199208844442,0.021722891181473903
2021-10-04,longonly,0.23762376237623759,0.001,-0.0022371485960469,-0.0024747723584231376
2021-10-05,longonly,0.23762376237623756,0.001,0.0098879285300103,0.009650304767634062
2021-10-06,longonly,0.3168316831683168,0.001,0.0048875988093742,0.004570767126205883
2021-10-07,longonly,0.2574257425742574,0.001,0.0125292201822307,0.012271794439656442
2021-10-08,longonly,0.27722772277227714,0.001,0.0056471916990071,0.005369963976234822
2021-10-11,longonly,0.3366336633663366,0.001,0.0008826355791074,0.0005460019157410634
2021-10-12,longonly,0.2574257425742574,0.001,0.0065606949080275,0.0063032691654532425
2021-10-13,longonly,0.2772277227722772,0.001,0.0079437045491589,0.0076664768263866225
2021-10-14,longonly,0.3366336633663366,0.001,0.0166395751978231,0.01630294153445676
2021-10-15,longonly,0.2376237623762376,0.001,0.0095192253563361,0.009281601593959863
2021-10-18,longonly,0.3168316831683167,0.001,0.0073703420167244,0.007053510333556083
2021-10-19,longonly,0.29702970297029696,0.001,0.006524989767386,0.006227960064415703
2021-10-20,longonly,0.2574257425742574,0.001,0.009170489176241,0.008913063433666742
2021-10-21,longonly,0.33663366336633654,0.001,0.0130779950980131,0.012741361434646763
2021-10-22,longonly,0.3168316831683168,0.001,0.0082488410375114,0.007932009354343083
2021-10-25,longonly,0.35643564356435636,0.001,0.0092551625922774,0.008898726948713043
2021-10-26,longonly,0.3168316831683168,0.001,0.0036508224561437,0.003333990772975383
2021-10-27,longonly,0.3762376237623762,0.001,-0.0021485698628066,-0.002524807486568976
2021-10-28,longonly,0.3168316831683168,0.001,0.0188181138959462,0.018501282212777883
2021-10-29,longonly,0.3168316831683168,0.001,0.0109616669093353,0.010644835226166983
2021-11-01,longonly,0.35643564356435636,0.001,0.0066927207831454,0.006336285139581043
2021-11-02,longonly,0.27722772277227714,0.001,0.0150165689728383,0.014739341250066023
2021-11-03,longonly,0.35643564356435636,0.001,0.0102893770466338,0.009932941403069443
2021-11-04,longonly,0.2574257425742573,0.001,0.0159907376054651,0.015733311862890842
2021-11-05,longonly,0.3762376237623761,0.001,0.0106729283139849,0.010296690690222524
2021-11-08,longonly,0.27722772277227714,0.001,0.0079338484142288,0.007656620691456523
2021-11-09,longonly,0.2178217821782178,0.001,0.0044626426658633,0.004244820883685082
2021-11-10,longonly,0.2574257425742574,0.001,-0.0151491639860189,-0.015406589728593158
2021-11-11,longonly,0.33663366336633654,0.001,0.0150877579864754,0.014751124323109063
2021-11-12,longonly,0.3366336633663366,0.001,0.0115623419543309,0.011225708290964562
2021-11-15,longonly,0.21782178217821777,0.001,0.0031873766737832,0.0029695548916049822
2021-11-16,longonly,0.29702970297029696,0.001,0.0141342206782398,0.013837190975269503
2021-11-17,longonly,0.19801980198019797,0.001,-0.0013331505442486,-0.001531170346228798
2021-11-18,longonly,0.19801980198019797,0.001,0.0052559521005105,0.005057932298530301
2021-11-19,longonly,0.35643564356435636,0.001,0.0036224720144325,0.003266036370868144
2021-11-22,longonly,0.3564356435643563,0.001,-0.0055945001477599,-0.005950935791324257
2021-11-23,longonly,0.2574257425742574,0.001,0.0022014755044476,0.0019440497618733426
2021-11-24,longonly,0.11881188118811879,0.001,0.008350323796622,0.008231511915433882
2021-11-25,longonly,0.1386138613861386,0.001,0.0,-0.0001386138613861386
2021-11-26,longonly,0.3762376237623761,0.001,-0.0146073283221649,-0.014983565945927277
2021-11-29,longonly,0.45544554455445535,0.001,0.0233581389188067,0.022902693374252246
2021-11-30,longonly,0.2178217821782178,0.001,-0.0200937032799086,-0.02031152506208682
2021-12-01,longonly,0.27722772277227714,0.001,-0.007159364419797,-0.007436592142569277
2021-12-02,longonly,0.27722772277227714,0.001,0.0178488014196966,0.017571573696924324
2021-12-03,longonly,0.2772277227722772,0.001,-0.0025558470397322,-0.002833074762504477
2021-12-06,longonly,0.3366336633663366,0.001,0.0074844315990426,0.007147797935676263
2021-12-07,longonly,0.2574257425742574,0.001,0.0268725142748484,0.026615088532274143
2021-12-08,longonly,0.23762376237623759,0.001,0.0057934691367643,0.0055558453743880624
2021-12-09,longonly,0.2772277227722772,0.001,-0.0062312085713184,-0.006508436294090677
2021-12-10,longonly,0.2772277227722772,0.001,0.013663630999207,0.013386403276434722
2021-12-13,longonly,0.39603960396039595,0.001,-0.0062539227168603,-0.006649962320820695
2021-12-14,longonly,0.45544554455445535,0.001,-0.0042943154583383,-0.004749761002892755
2021-12-15,longonly,0.3366336633663366,0.001,0.0221713947946096,0.021834761131243264
2021-12-16,longonly,0.2772277227722772,0.001,-0.0057824085174555,-0.006059636240227777
2021-12-17,longonly,0.3762376237623761,0.001,-0.0041689521012034,-0.0045451897249657765
2021-12-20,longonly,0.2772277227722772,0.001,-0.0068436081460057,-0.007120835868777977
2021-12-21,longonly,0.39603960396039595,0.001,0.022807667894738,0.022411628290777603
2021-12-22,longonly,0.19801980198019797,0.001,0.0140320617906576,0.013834041988677402
2021-12-23,longonly,0.23762376237623759,0.001,0.0073500563255492,0.007112432563172962
2021-12-24,longonly,0.25742574257425743,0.001,0.0,-0.00025742574257425744
2021-12-27,longonly,0.29702970297029696,0.001,0.0192614502508556,0.018964420547885302
2021-12-28,longonly,0.29702970297029696,0.001,-0.0022078300331688,-0.002504859736139097
2021-12-29,longonly,0.19801980198019797,0.001,0.0056384192238278,0.005440399421847601
2021-12-30,longonly,0.27722772277227714,0.001,-0.0054784053997076,-0.005755633122479877
2021-12-31,longonly,0.33663366336633654,0.001,0.001946207093568,0.0016095734302016636
2022-01-03,longonly,0.7524752475247523,0.001,0.0135188141629215,0.012766338915396747
2022-01-04,longonly,0.49504950495049493,0.001,0.0201425281059535,0.019647478601003004
2022-01-05,longonly,0.49504950495049493,0.001,-0.010660728167993,-0.011155777672943495
2022-01-06,longonly,0.3762376237623762,0.001,0.0086776762301278,0.008301438606365423
2022-01-07,longonly,0.41584158415841577,0.001,0.0062953047761207,0.005879463191962284
2022-01-10,longonly,0.3762376237623762,0.001,-0.0007355158327052,-0.0011117534564675762
2022-01-11,longonly,0.3564356435643564,0.001,0.011584621413399,0.011228185769834644
2022-01-12,longonly,0.23762376237623756,0.001,0.003628531755631,0.0033909079932547626
2022-01-13,longonly,0.2772277227722772,0.001,0.0040537824606967,0.003776554737924423
2022-01-14,longonly,0.3168316831683168,0.001,0.011271154911294,0.010954323228125683
2022-01-17,longonly,0.09900990099009899,0.001,0.0,-9.900990099009899e-05
2022-01-18,longonly,0.5346534653465345,0.001,-0.014594570996216,-0.015129224461562535
2022-01-19,longonly,0.3366336633663366,0.001,-0.0140038745381211,-0.014340508201487436
2022-01-20,longonly,0.4554455445544554,0.001,-0.0103842184764215,-0.010839664020975956
2022-01-21,longonly,0.4356435643564356,0.001,-0.013587918653065,-0.014023562217421437
2022-01-24,longonly,0.4356435643564356,0.001,0.0095070490532342,0.009071405488877764
2022-01-25,longonly,0.2772277227722772,0.001,0.0037530303132568,0.003475802590484523
2022-01-26,longonly,0.3168316831683168,0.001,0.0007920089582595,0.00047517727509118325
2022-01-27,longonly,0.3168316831683168,0.001,0.0012983168988679,0.000981485215699583
2022-01-28,longonly,0.45544554455445535,0.001,0.0253694809594752,0.024914035414920745
2022-01-31,longonly,0.23762376237623756,0.001,0.0134231923618213,0.013185568599445063
2022-02-01,longonly,0.41584158415841577,0.001,0.0163627498219903,0.015946908237831885
2022-02-02,longonly,0.3762376237623762,0.001,0.0144990828834935,0.014122845259731124
2022-02-03,longonly,0.29702970297029696,0.001,-0.0046385157823719,-0.004935545485342197
2022-02-04,longonly,0.2574257425742574,0.001,0.0068583245144315,0.006600898771857242
2022-02-07,longonly,0.29702970297029696,0.001,0.0100236800067796,0.009726650303809302
2022-02-08,longonly,0.2178217821782178,0.001,0.0192521612482913,0.019034339466113083
2022-02-09,longonly,0.19801980198019797,0.001,0.019482126662147,0.0192841068601668
2022-02-10,longonly,0.2178217821782178,0.001,-0.0053290146321802,-0.005546836414358418
2022-02-11,longonly,0.23762376237623756,0.001,-0.0098274819455753,-0.010065105707951537
2022-02-14,longonly,0.17821782178217818,0.001,-0.0056283531610089,-0.005806570982791078
2022-02-15,longonly,0.2574257425742574,0.001,0.027664492196503,0.027407066453928743
2022-02-16,longonly,0.23762376237623759,0.001,0.0084421978428115,0.008204574080435262
2022-02-17,longonly,0.3366336633663366,0.001,-0.012804472370179,-0.013141106033545336
2022-02-18,longonly,0.2178217821782178,0.001,-0.0053043081253489,-0.005522129907527118
2022-02-21,longonly,0.11881188118811878,0.001,0.0,-0.00011881188118811878
2022-02-22,longonly,0.23762376237623759,0.001,-0.0106454575292622,-0.010883081291638438
2022-02-23,longonly,0.19801980198019797,0.001,-0.0119237130215297,-0.012121732823509899
2022-02-24,longonly,0.3762376237623761,0.001,0.0203100814404138,0.019933843816651423
2022-02-25,longonly,0.2574257425742574,0.001,0.0331147164980211,0.03285729075544684
2022-02-28,longonly,0.29702970297029696,0.001,0.0073158603640015,0.007018830661031203
2022-03-01,longonly,0.49504950495049493,0.001,-0.0031748384195073,-0.003669887924457795
2022-03-02,longonly,0.23762376237623756,0.001,0.0241343767554734,0.023896752993097164
2022-03-03,longonly,0.2178217821782178,0.001,0.0027481143568929,0.002530292574714682
2022-03-04,longonly,0.35643564356435636,0.001,0.0087224168052719,0.008365981161707543
2022-03-07,longonly,0.27722772277227714,0.001,-0.0146251858319192,-0.014902413554691478
2022-03-08,longonly,0.2574257425742574,0.001,-0.0106629643743303,-0.010920390116904558
2022-03-09,longonly,0.29702970297029696,0.001,0.0143870189749721,0.014089989272001802
2022-03-10,longonly,0.2178217821782178,0.001,0.0080908463139365,0.007873024531758283
2022-03-11,longonly,0.19801980198019797,0.001,-0.0048574927686234,-0.005055512570603598
2022-03-14,longonly,0.23762376237623759,0.001,-0.0014857233061279,-0.0017233470685041375
2022-03-15,longonly,0.19801980198019797,0.001,0.0170701485974287,0.016872128795448502
2022-03-16,longonly,0.3366336633663366,0.001,0.0149201647855065,0.014583531122140163
2022-03-17,longonly,0.2178217821782178,0.001,0.0187222801831421,0.01850445840096388
2022-03-18,longonly,0.27722772277227714,0.001,0.0114294901130565,0.011152262390284223
2022-03-21,longonly,0.2178217821782178,0.001,0.0052824427178428,0.005064620935664582
2022-03-22,longonly,0.3366336633663366,0.001,0.0097768647676221,0.009440231104255762
2022-03-23,longonly,0.21782178217821777,0.001,-0.0024027643275761,-0.0026205861097543174
2022-03-24,longonly,0.2178217821782178,0.001,0.0175778099609206,0.017359988178742382
2022-03-25,longonly,0.21782178217821777,0.001,0.0087867375324871,0.008568915750308883
2022-03-28,longonly,0.29702970297029696,0.001,0.0053911021481072,0.005094072445136903
2022-03-29,longonly,0.27722772277227714,0.001,0.0111038134895852,0.010826585766812922
2022-03-30,longonly,0.3168316831683168,0.001,-0.0016383272891577,-0.001955158972326017
2022-03-31,longonly,0.3762376237623762,0.001,-0.005242941892527,-0.005619179516289377
2022-04-01,longonly,0.47524752475247517,0.001,0.0097160958526859,0.009240848327933425
2022-04-04,longonly,0.4752475247524751,0.001,0.0085671929305248,0.008091945405772325
2022-04-05,longonly,0.4356435643564356,0.001,-0.0037304795768412,-0.004166123141197636
2022-04-06,longonly,0.27722772277227714,0.001,-0.0029400722040495,-0.003217299926821777
2022-04-07,longonly,0.35643564356435636,0.001,0.0106890671245589,0.010332631480994543
2022-04-08,longonly,0.29702970297029696,0.001,0.0039341076550927,0.003637077952122403
2022-04-11,longonly,0.27722772277227714,0.001,-0.0064080234483651,-0.006685251171137377
2022-04-12,longonly,0.2178217821782178,0.001,0.002850151339506,0.002632329557327782
2022-04-13,longonly,0.27722772277227714,0.001,0.0193342171103511,0.019056989387578823
2022-04-14,longonly,0.2376237623762376,0.001,0.0011385355733518,0.0009009118109755624
2022-04-15,longonly,0.1584158415841584,0.001,0.0,-0.0001584158415841584
2022-04-18,longonly,0.2574257425742574,0.001,0.0023785604500065,0.0021211347074322428
2022-04-19,longonly,0.17821782178217818,0.001,0.0163084546460049,0.01613023682422272
2022-04-20,longonly,0.2772277227722772,0.001,0.009682863737302,0.009405636014529723
2022-04-21,longonly,0.2772277227722772,0.001,-0.0110784546287158,-0.011355682351488077
2022-04-22,longonly,0.35643564356435636,0.001,-0.0246127491712017,-0.024969184814766055
2022-04-25,longonly,0.3564356435643564,0.001,0.0078220404306883,0.007465604787123943
2022-04-26,longonly,0.3366336633663366,0.001,-0.0137921816633065,-0.014128815326672838
2022-04-27,longonly,0.2772277227722772,0.001,0.0095941778163647,0.009316950093592423
2022-04-28,longonly,0.35643564356435636,0.001,0.0248288826696642,0.024472447026099842
2022-04-29,longonly,0.19801980198019797,0.001,-0.0263449160363297,-0.026542935838309897
2022-05-02,longonly,0.49504950495049493,0.001,0.0058782702273564,0.005383220722405905
2022-05-03,longonly,0.3762376237623761,0.001,0.0185145545006509,0.018138316876888525
2022-05-04,longonly,0.29702970297029696,0.001,0.0383801917510623,0.038083162048092
2022-05-05,longonly,0.3168316831683168,0.001,-0.0210859138090357,-0.021402745492204018
2022-05-06,longonly,0.3564356435643564,0.001,0.0011901779909637,0.0008337423473993435
2022-05-09,longonly,0.4554455445544554,0.001,-0.0259014799071409,-0.026356925451695355
2022-05-10,longonly,0.3366336633663366,0.001,0.0050615593774263,0.004724925714059963
2022-05-11,longonly,0.23762376237623759,0.001,-0.0089740932644042,-0.009211717026780438
2022-05-12,longonly,0.2772277227722772,0.001,0.0104468571411702,0.010169629418397922
2022-05-13,longonly,0.2772277227722772,0.001,0.02897075944924,0.028693531726467724
2022-05-16,longonly,0.23762376237623756,0.001,0.0038587084017102,0.0036210846393339626
2022-05-17,longonly,0.19801980198019797,0.001,0.0304963647865001,0.0302983449845199
2022-05-18,longonly,0.2178217821782178,0.001,-0.031782259283885,-0.03200008106606322
2022-05-19,longonly,0.21782178217821777,0.001,-0.0011462237147705,-0.0013640454969487178
2022-05-20,longonly,0.35643564356435636,0.001,0.0057124811617068,0.005356045518142443
2022-05-23,longonly,0.27722772277227714,0.001,0.0162138388157637,0.015936611092991423
2022-05-24,longonly,0.2574257425742574,0.001,-0.0015516854608186,-0.0018091112033928574
2022-05-25,longonly,0.27722772277227714,0.001,0.0174841397357421,0.01720691201296982
2022-05-26,longonly,0.3168316831683168,0.001,0.0264008263566549,0.02608399467348658
2022-05-27,longonly,0.11881188118811879,0.001,0.0259096145712425,0.02579080269005438
2022-05-30,longonly,0.0792079207920792,0.001,0.0,-7.92079207920792e-05
2022-05-31,longonly,0.27722772277227714,0.001,-0.0091651820688046,-0.009442409791576878
2022-06-01,longonly,0.35643564356435636,0.001,-0.0079832392650525,-0.008339674908616857
2022-06-02,longonly,0.3366336633663366,0.001,0.0243864358687471,0.024049802205380763
2022-06-03,longonly,0.29702970297029696,0.001,-0.0065590229312566,-0.006856052634226897
2022-06-06,longonly,0.2376237623762376,0.001,0.0092590595787766,0.009021435816400362
2022-06-07,longonly,0.2574257425742574,0.001,0.0133154732917886,0.013058047549214342
2022-06-08,longonly,0.2574257425742574,0.001,-0.0083161024005528,-0.008573528143127057
2022-06-09,longonly,0.21782178217821777,0.001,-0.0172076276858572,-0.01742544946803542
2022-06-10,longonly,0.3168316831683168,0.001,-0.0237966209754508,-0.024113452658619118
2022-06-13,longonly,0.35643564356435636,0.001,-0.0394568029766697,-0.03981323862023406
2022-06-14,longonly,0.2772277227722772,0.001,0.00468950212872,0.004412274405947722
2022-06-15,longonly,0.23762376237623759,0.001,0.014022728586,0.013785104823623762
2022-06-16,longonly,0.2772277227722772,0.001,-0.0316424383354588,-0.03191966605823108
2022-06-17,longonly,0.3762376237623761,0.001,0.0086213318248738,0.008245094201111424
2022-06-20,longonly,0.2178217821782178,0.001,0.0,-0.0002178217821782178
2022-06-21,longonly,0.33663366336633654,0.001,0.0298516805996896,0.02951504693632326
2022-06-22,longonly,0.41584158415841577,0.001,0.003553706094178,0.003137864510019584
2022-06-23,longonly,0.3168316831683168,0.001,0.0240852318503415,0.023768400167173184
2022-06-24,longonly,0.27722772277227714,0.001,0.0326173654505566,0.032340137727784324
2022-06-27,longonly,0.17821782178217818,0.001,-0.0025108582135543,-0.0026890760353364784
2022-06-28,longonly,0.19801980198019797,0.001,-0.0177294150812716,-0.017927434883251797
2022-06-29,longonly,0.35643564356435636,0.001,0.0014451834363876,0.0010887477928232436
2022-06-30,longonly,0.23762376237623759,0.001,-0.0026026933857398,-0.0028403171481160374
2022-07-01,longonly,0.3762376237623762,0.001,0.0209888115275309,0.020612573903768524
2022-07-04,longonly,0.09900990099009899,0.001,0.0,-9.900990099009899e-05
2022-07-05,longonly,0.3168316831683168,0.001,0.0103085197272918,0.009991688044123483
2022-07-06,longonly,0.2574257425742574,0.001,0.0064677510004848,0.006210325257910542
2022-07-07,longonly,0.3168316831683168,0.001,0.0172333568278282,0.016916525144659883
2022-07-08,longonly,0.198019801980198,0.001,-0.0001666952654687,-0.00036471506744889797
2022-07-11,longonly,0.27722772277227714,0.001,-0.0076680320670841,-0.007945259789856378
2022-07-12,longonly,0.33663366336633654,0.001,-0.0087175273926409,-0.009054161056007237
2022-07-13,longonly,0.23762376237623756,0.001,0.0008453391976719,0.0006077154352956624
2022-07-14,longonly,0.29702970297029696,0.001,-0.0002333046587702,-0.000530334361740497
2022-07-15,longonly,0.2574257425742574,0.001,0.0199512462360453,0.019693820493471043
2022-07-18,longonly,0.3366336633663366,0.001,-0.0043853890621551,-0.0047220227255214365
2022-07-19,longonly,0.29702970297029696,0.001,0.0312021518953992,0.030905122192428903
2022-07-20,longonly,0.29702970297029696,0.001,0.0116025574713381,0.011305527768367803
2022-07-21,longonly,0.39603960396039595,0.001,0.0177421589749505,0.017346119370990103
2022-07-22,longonly,0.3564356435643564,0.001,-0.0039625774999049,-0.0043190131434692565
2022-07-25,longonly,0.3366336633663366,0.001,0.0045812475181445,0.004244613854778163
2022-07-26,longonly,0.43564356435643553,0.001,-0.0044580677548841,-0.004893711319240535
2022-07-27,longonly,0.3762376237623761,0.001,0.0307891767894677,0.030412939165705324
2022-07-28,longonly,0.39603960396039595,0.001,0.0276006880403715,0.027204648436411103
2022-07-29,longonly,0.3168316831683168,0.001,0.0200352567074111,0.019718425024242783
2022-08-01,longonly,0.3564356435643564,0.001,-0.0007137035683088,-0.0010701392118731565
2022-08-02,longonly,0.3366336633663366,0.001,0.001544016153069,0.0012073824897026633
2022-08-03,longonly,0.4356435643564356,0.001,0.0216142424883418,0.021178598923985364
2022-08-04,longonly,0.3168316831683168,0.001,0.0100566306396584,0.009739798956490082
2022-08-05,longonly,0.2772277227722772,0.001,0.0104092055531859,0.010131977830413622
2022-08-08,longonly,0.2772277227722772,0.001,0.0088671303286472,0.008589902605874923
2022-08-09,longonly,0.3366336633663366,0.001,-0.0018588661816055,-0.0021954998449718365
2022-08-10,longonly,0.3168316831683168,0.001,0.0300360398347235,0.029719208151555182
2022-08-11,longonly,0.3366336633663366,0.001,0.0024999216602551,0.0021632879968887637
2022-08-12,longonly,0.27722772277227714,0.001,0.0233762767529184,0.02309904903014612
2022-08-15,longonly,0.17821782178217818,0.001,0.0051506827163307,0.004972464894548521
2022-08-16,longonly,0.2574257425742574,0.001,0.0021624233006022,0.0019049975580279425
2022-08-17,longonly,0.2574257425742574,0.001,-0.0056593200545895,-0.005916745797163758
2022-08-18,longonly,0.2178217821782178,0.001,0.0072909288379022,0.007073107055723982
2022-08-19,longonly,0.21782178217821774,0.001,-0.0106586753782885,-0.010876497160466719
2022-08-22,longonly,0.17821782178217818,0.001,-0.0153250465255001,-0.015503264347282279
2022-08-23,longonly,0.19801980198019797,0.001,0.0013656254994764,0.001167605697496202
2022-08-24,longonly,0.17821782178217818,0.001,0.0099814844529609,0.009803266631178722
2022-08-25,longonly,0.1584158415841584,0.001,0.0189636244629131,0.01880520862132894
2022-08-26,longonly,0.198019801980198,0.001,-0.0246738518245497,-0.024871871626529898
2022-08-29,longonly,0.17821782178217818,0.001,-0.0018262903848346,-0.0020045082066167783
2022-08-30,longonly,0.1584158415841584,0.001,-0.0114103796893692,-0.01156879553095336
2022-08-31,longonly,0.19801980198019797,0.001,-0.0027224202119767,-0.002920440013956898
2022-09-01,longonly,0.396039603960396,0.001,0.00079587713673,0.000399837532769604
2022-09-02,longonly,0.21782178217821777,0.001,-0.0033725214784152,-0.0035903432605934177
2022-09-05,longonly,0.09900990099009899,0.001,0.0,-9.900990099009899e-05
2022-09-06,longonly,0.27722772277227714,0.001,0.0014612026002757,0.0011839748775034228
2022-09-07,longonly,0.1782178217821782,0.001,0.0264127717771655,0.026234553955383322
2022-09-08,longonly,0.19801980198019797,0.001,0.0140296036130257,0.013831583811045501
2022-09-09,longonly,0.3168316831683168,0.001,0.0161600609137888,0.01584322923062048
2022-09-12,longonly,0.2574257425742574,0.001,0.0106316199579587,0.010374194215384443
2022-09-13,longonly,0.3762376237623761,0.001,-0.0307176833384714,-0.031093920962233776
2022-09-14,longonly,0.3168316831683168,0.001,0.0110628450131019,0.010746013329933583
2022-09-15,longonly,0.3168316831683168,0.001,0.0013756808840398,0.0010588492008714832
2022-09-16,longonly,0.198019801980198,0.001,-0.0121210876750373,-0.012319107477017498
2022-09-19,longonly,0.17821782178217818,0.001,0.0123684250573292,0.012190207235547021
2022-09-20,longonly,0.2178217821782178,0.001,-0.0114557147961922,-0.011673536578370418
2022-09-21,longonly,0.1386138613861386,0.001,-0.0157944570526704,-0.01593307091405654
2022-09-22,longonly,0.29702970297029696,0.001,-0.0109585757570191,-0.011255605459989397
2022-09-23,longonly,0.3168316831683168,0.001,-0.0176277481194528,-0.017944579802621118
2022-09-26,longonly,0.3366336633663366,0.001,-0.0061358855335933,-0.006472519196959637
2022-09-27,longonly,0.2178217821782178,0.001,0.0063245182315833,0.006106696449405082
2022-09-28,longonly,0.3168316831683168,0.001,0.0339995940874893,0.033682762404320984
2022-09-29,longonly,0.3168316831683168,0.001,-0.0135482191466636,-0.013865050829831917
2022-09-30,longonly,0.33663366336633654,0.001,-0.0043612446011147,-0.004697878264481037
2022-10-03,longonly,0.4554455445544553,0.001,0.0301627729324513,0.029707327387896845
2022-10-04,longonly,0.27722772277227714,0.001,0.0386889375786121,0.038411709855839825
2022-10-05,longonly,0.2178217821782178,0.001,0.0022883292878776,0.0020705075056993826
2022-10-06,longonly,0.23762376237623759,0.001,0.0016212551483276,0.0013836313859513624
2022-10-07,longonly,0.19801980198019797,0.001,-0.0186139522173191,-0.018811972019299298
2022-10-10,longonly,0.2574257425742574,0.001,-0.0038161721827778,-0.004073597925352057
2022-10-11,longonly,0.23762376237623759,0.001,-0.0001294560410633,-0.0003670798034395376
2022-10-12,longonly,0.19801980198019797,0.001,-0.0009825564469491,-0.001180576248929298
2022-10-13,longonly,0.2574257425742574,0.001,0.0230731671217231,0.02281574137914884
2022-10-14,longonly,0.3168316831683168,0.001,-0.0200169070313756,-0.020333738714543918
2022-10-17,longonly,0.396039603960396,0.001,0.0235044070084203,0.023108367404459904
2022-10-18,longonly,0.35643564356435636,0.001,0.0199455922363606,0.019589156592796243
2022-10-19,longonly,0.35643564356435636,0.001,-0.0014321961134235,-0.0017886317569878562
2022-10-20,longonly,0.27722772277227714,0.001,0.0019295561077834,0.001652328385011123
2022-10-21,longonly,0.2574257425742574,0.001,0.0328716472692605,0.03261422152668624
2022-10-24,longonly,0.17821782178217818,0.001,0.0161689006259606,0.01599068280417842
2022-10-25,longonly,0.2574257425742574,0.001,0.0207130252572812,0.02045559951470694
2022-10-26,longonly,0.3762376237623762,0.001,0.0102307736117751,0.009854535988012723
2022-10-27,longonly,0.35643564356435636,0.001,0.0131974785186275,0.012841042875063144
2022-10-28,longonly,0.29702970297029696,0.001,0.0270969835529438,0.026799953849973503
2022-10-31,longonly,0.17821782178217818,0.001,0.0003497061382562,0.0001714883164740218
2022-11-01,longonly,0.35643564356435636,0.001,0.0096504236466965,0.009293988003132143
2022-11-02,longonly,0.35643564356435636,0.001,-0.0154421697705457,-0.015798605414110056
2022-11-03,longonly,0.39603960396039595,0.001,0.0126678284371213,0.012271788833160904
2022-11-04,longonly,0.3762376237623762,0.001,0.0265504067788096,0.026174169155047222
2022-11-07,longonly,0.3366336633663366,0.001,0.0100023355957091,0.009665701932342763
2022-11-08,longonly,0.3168316831683168,0.001,0.0100532283714329,0.009736396688264582
2022-11-09,longonly,0.27722772277227714,0.001,-0.0163771277150898,-0.01665435543786208
2022-11-10,longonly,0.33663366336633654,0.001,0.0662254716593645,0.06588883799599816
2022-11-11,longonly,0.4356435643564356,0.001,0.0209981773740993,0.020562533809742864
2022-11-14,longonly,0.4356435643564356,0.001,-0.0089681029292221,-0.009403746493578537
2022-11-15,longonly,0.3564356435643564,0.001,0.0215514939715888,0.021195058328024444
2022-11-16,longonly,0.23762376237623756,0.001,-0.0164310628170496,-0.01666868657942584
2022-11-17,longonly,0.43564356435643553,0.001,-0.0021067456881785,-0.0025423892525349356
2022-11-18,longonly,0.4158415841584157,0.001,0.0079623879079586,0.007546546323800185
2022-11-21,longonly,0.396039603960396,0.001,-0.0020655800611849,-0.002461619665145296
2022-11-22,longonly,0.35643564356435636,0.001,0.0200308877866929,0.019674452143128542
2022-11-23,longonly,0.3168316831683168,0.001,0.008165333103752,0.007848501420583683
2022-11-24,longonly,0.13861386138613857,0.001,0.0,-0.00013861386138613857
2022-11-25,longonly,0.23762376237623759,0.001,0.0023858205625111,0.0021481968001348627
2022-11-28,longonly,0.29702970297029696,0.001,-0.0125173369633817,-0.012814366666351997
2022-11-29,longonly,0.39603960396039595,0.001,0.0064601202874916,0.006064080683531203
2022-11-30,longonly,0.47524752475247517,0.001,0.0365633119421916,0.03608806441743912
