date,portfolio_type,daily_return,cumulative_return
2021-02-19,longonly,0.025743954526179544,0.36393872505532165
2021-02-22,longonly,0.02070392616665331,0.384642651221975
2021-02-23,longonly,0.01111654437040854,0.39575919559238354
2021-02-24,longonly,0.03109717333091289,0.4268563689232964
2021-02-25,longonly,-0.026752743131243137,0.4001036257920533
2021-02-26,longonly,-0.0032521748853645447,0.3968514509066887
2021-03-01,longonly,0.02744015277019343,0.4242916036768822
2021-03-02,longonly,8.348037617366604e-05,0.4243750840530558
2021-03-03,longonly,0.011757300225272221,0.43613238427832807
2021-03-04,longonly,-0.006514749185402997,0.42961763509292505
2021-03-05,longonly,0.031909831342539864,0.46152746643546494
2021-03-08,longonly,0.021639570492399653,0.48316703692786456
2021-03-09,longonly,-0.008593773918841759,0.4745732630090228
2021-03-10,longonly,0.020806687495770172,0.495379950504793
2021-03-11,longonly,0.010172859901587745,0.5055528104063807
2021-03-12,longonly,0.015035781952071555,0.5205885923584522
2021-03-15,longonly,0.011736917972680472,0.5323255103311327
2021-03-16,longonly,-0.009721189651826148,0.5226043206793066
2021-03-17,longonly,0.013548473314582001,0.5361527939938886
2021-03-18,longonly,0.003605298619040414,0.5397580926129291
2021-03-19,longonly,0.005461581695456298,0.5452196743083854
2021-03-22,longonly,0.0034747666505825204,0.5486944409589678
2021-03-23,longonly,-0.008318895006060877,0.5403755459529069
2021-03-24,longonly,0.003793455715861968,0.5441690016687689
2021-03-25,longonly,0.016452770745871537,0.5606217724146405
2021-03-26,longonly,0.02614148979664771,0.5867632622112882
2021-03-29,longonly,0.0024037189865450084,0.5891669811978332
2021-03-30,longonly,0.0008519185346301814,0.5900188997324634
2021-03-31,longonly,-0.0002062261327439468,0.5898126735997195
2021-04-01,longonly,0.016353608349350113,0.6061662819490695
2021-04-02,longonly,0.0,0.6061662819490695
2021-04-05,longonly,0.018085918891786974,0.6242522008408565
2021-04-06,longonly,0.0013176032436944467,0.625569804084551
2021-04-07,longonly,-0.0030780467102893144,0.6224917573742617
2021-04-08,longonly,0.008552932895658531,0.6310446902699202
2021-04-09,longonly,0.010310234521291145,0.6413549247912114
2021-04-12,longonly,0.0027273937918875016,0.6440823185830988
2021-04-13,longonly,0.009853011604141385,0.6539353301872401
2021-04-14,longonly,-0.00011582357360868424,0.6538195066136315
2021-04-15,longonly,0.018441433705259032,0.6722609403188905
2021-04-16,longonly,0.008560193150622486,0.680821133469513
2021-04-19,longonly,-0.002388556218359374,0.6784325772511537
2021-04-20,longonly,0.006295894471297556,0.6847284717224512
2021-04-21,longonly,0.011461830531689244,0.6961903022541405
2021-04-22,longonly,0.0033662813295660078,0.6995565835837064
2021-04-23,longonly,0.013697140875347208,0.7132537244590537
2021-04-26,longonly,0.005329695839889314,0.718583420298943
2021-04-27,longonly,0.009117978058041994,0.727701398356985
2021-04-28,longonly,0.005795558247579621,0.7334969566045646
2021-04-29,longonly,0.01204681186178794,0.7455437684663525
2021-04-30,longonly,-0.0018689998111937225,0.7436747686551588
2021-05-03,longonly,0.013049319552427264,0.7567240882075861
2021-05-04,longonly,0.009701232098122375,0.7664253203057084
2021-05-05,longonly,0.01283093166478937,0.7792562519704979
2021-05-06,longonly,0.010714068074813296,0.7899703200453111
2021-05-07,longonly,0.017169730162295845,0.8071400502076069
2021-05-10,longonly,-2.706429193701361e-05,0.8071129859156699
2021-05-11,longonly,-0.011442634988022133,0.7956703509276478
2021-05-12,longonly,-0.012373103141350131,0.7832972477862977
2021-05-13,longonly,0.017003608183530278,0.8003008559698279
2021-05-14,longonly,0.018223919217574505,0.8185247751874025
2021-05-17,longonly,0.008673727267075012,0.8271985024544775
2021-05-18,longonly,-0.011105088293101424,0.816093414161376
2021-05-19,longonly,-0.006882856791552649,0.8092105573698234
2021-05-20,longonly,0.009989533364602884,0.8192000907344263
2021-05-21,longonly,0.005576984902801782,0.8247770756372281
2021-05-24,longonly,0.010899346953262778,0.8356764225904909
2021-05-25,longonly,-0.002795284103777218,0.8328811384867136
2021-05-26,longonly,0.008908777449972007,0.8417899159366856
2021-05-27,longonly,0.013628511715746035,0.8554184276524317
2021-05-28,longonly,0.0029066482290345183,0.8583250758814662
2021-05-31,longonly,0.0,0.8583250758814662
2021-06-01,longonly,0.017020415410766307,0.8753454912922325
2021-06-02,longonly,0.008052766899125657,0.8833982581913582
2021-06-03,longonly,0.002206438403777658,0.8856046965951359
2021-06-04,longonly,0.010887699687515767,0.8964923962826515
2021-06-07,longonly,0.009390587330025135,0.9058829836126767
2021-06-08,longonly,0.00807664144610909,0.9139596250587858
2021-06-09,longonly,-0.0005515749354120914,0.9134080501233737
2021-06-10,longonly,0.009598473532757414,0.9230065236561311
2021-06-11,longonly,0.003628097734763844,0.926634621390895
2021-06-14,longonly,0.004511388158977158,0.9311460095498721
2021-06-15,longonly,-0.0007502741047113808,0.9303957354451607
2021-06-16,longonly,-0.00032192688130283203,0.9300738085638579
2021-06-17,longonly,0.009425043726394874,0.9394988522902528
2021-06-18,longonly,-0.006785244483121151,0.9327136078071316
2021-06-21,longonly,0.01494971106828066,0.9476633188754123
2021-06-22,longonly,0.009320038645621798,0.9569833575210341
2021-06-23,longonly,0.002641920676246221,0.9596252781972803
2021-06-24,longonly,0.009725541047619673,0.9693508192449
2021-06-25,longonly,0.007199066074947388,0.9765498853198474
2021-06-28,longonly,0.008681988241837392,0.9852318735616847
2021-06-29,longonly,0.006533028856353378,0.9917649024180382
2021-06-30,longonly,-0.0037332798742580335,0.9880316225437801
2021-07-01,longonly,0.007452997461902287,0.9954846200056824
2021-07-02,longonly,0.008050960408503146,1.0035355804141854
2021-07-05,longonly,0.0,1.0035355804141854
2021-07-06,longonly,0.007232137512055474,1.010767717926241
2021-07-07,longonly,0.008047384461294476,1.0188151023875356
2021-07-08,longonly,-0.006448817433534774,1.0123662849540007
2021-07-09,longonly,0.01099509395951861,1.0233613789135194
2021-07-12,longonly,0.0061722088339308655,1.0295335877474503
2021-07-13,longonly,-0.0030866316591109735,1.0264469560883391
2021-07-14,longonly,0.0020164625829365204,1.0284634186712758
2021-07-15,longonly,0.002272926790671018,1.0307363454619467
2021-07-16,longonly,0.002676814337648198,1.033413159799595
2021-07-19,longonly,-0.005476105633371697,1.0279370541662232
2021-07-20,longonly,0.01864062562705105,1.0465776797932744
2021-07-21,longonly,0.008883847045562616,1.055461526838837
2021-07-22,longonly,0.010499153868228648,1.0659606807070656
2021-07-23,longonly,0.015525697391737349,1.0814863780988029
2021-07-26,longonly,0.00022525935199045426,1.0817116374507934
2021-07-27,longonly,0.0013276756440852799,1.0830393130948788
2021-07-28,longonly,0.0071677662938576464,1.0902070793887364
2021-07-29,longonly,0.015381892003973212,1.1055889713927096
2021-07-30,longonly,0.008462200608545615,1.1140511720012551
2021-08-02,longonly,0.006881814576813227,1.1209329865780684
2021-08-03,longonly,0.018846336528852814,1.139779323106921
2021-08-04,longonly,0.012065672070306472,1.1518449951772276
2021-08-05,longonly,0.005948913442824729,1.1577939086200524
2021-08-06,longonly,0.004094219640874686,1.161888128260927
2021-08-09,longonly,0.0043128044599335304,1.1662009327208607
2021-08-10,longonly,0.004768239912268161,1.1709691726331288
2021-08-11,longonly,0.006824322929593005,1.1777934955627218
2021-08-12,longonly,0.004963874057074305,1.1827573696197962
2021-08-13,longonly,0.004819524745822397,1.1875768943656184
2021-08-16,longonly,0.0019553533911731602,1.1895322477567916
2021-08-17,longonly,-0.0014974131845965253,1.1880348345721952
2021-08-18,longonly,-0.0044064762196650495,1.18362835835253
2021-08-19,longonly,0.0055615771185469525,1.189189935471077
2021-08-20,longonly,0.011274319732479547,1.2004642552035565
2021-08-23,longonly,0.008414744919270526,1.2088790001228271
2021-08-24,longonly,0.008411142825066366,1.2172901429478935
2021-08-25,longonly,0.007634037545131774,1.2249241804930253
2021-08-26,longonly,-0.0015265720870872232,1.223397608405938
2021-08-27,longonly,0.01373295770257681,1.2371305661085148
2021-08-30,longonly,0.004685555247540201,1.241816121356055
2021-08-31,longonly,0.0005059903683254693,1.2423221117243806
2021-09-01,longonly,0.007046750821364613,1.249368862545745
2021-09-02,longonly,0.011311757811662701,1.2606806203574077
2021-09-03,longonly,0.004774578711064381,1.2654551990684721
2021-09-06,longonly,0.0,1.2654551990684721
2021-09-07,longonly,-0.0015844868522237442,1.2638707122162485
2021-09-08,longonly,0.001771827376766886,1.2656425395930153
2021-09-09,longonly,0.0015723613839234898,1.267214900976939
2021-09-10,longonly,-0.0002190356555096224,1.2669958653214293
2021-09-13,longonly,0.0004133389783123585,1.2674092042997416
2021-09-14,longonly,0.003118044921764221,1.2705272492215058
2021-09-15,longonly,0.017278462048112966,1.2878057112696186
2021-09-16,longonly,0.002589070656106401,1.290394781925725
2021-09-17,longonly,-0.004109264422769035,1.2862855175029562
2021-09-20,longonly,-0.015119676350559417,1.2711658411523967
2021-09-21,longonly,0.007614517382979196,1.2787803585353759
2021-09-22,longonly,0.01859564586251989,1.2973760043978957
2021-09-23,longonly,0.02027967100206734,1.317655675399963
2021-09-24,longonly,0.006359180099065203,1.3240148554990283
2021-09-27,longonly,0.010097980764168428,1.3341128362631967
2021-09-28,longonly,-0.014196370091306535,1.3199164661718903
2021-09-29,longonly,0.0001443882086937016,1.3200608543805838
2021-09-30,longonly,-0.01080470555227165,1.3092561488283123
2021-10-01,longonly,0.02581516257568227,1.3350713114039945
2021-10-04,longonly,0.0003131162980381613,1.3353844277020326
2021-10-05,longonly,0.0122439326175325,1.3476283603195651
2021-10-06,longonly,0.001437371871965699,1.349065732191531
2021-10-07,longonly,0.012190009803010018,1.3612557419945408
2021-10-08,longonly,0.01019331732779578,1.3714490593223367
2021-10-11,longonly,-0.00033834876079411557,1.3711107105615425
2021-10-12,longonly,0.005476643778050998,1.3765873543395934
2021-10-13,longonly,0.00605367815005277,1.3826410324896463
2021-10-14,longonly,0.016489076408070603,1.3991301088977168
2021-10-15,longonly,0.01043953989150545,1.4095696487892224
2021-10-18,longonly,0.008376972168588858,1.4179466209578113
2021-10-19,longonly,0.007195187173667907,1.425141808131479
2021-10-20,longonly,0.010223807105815918,1.4353656152372951
2021-10-21,longonly,0.008466619231166454,1.4438322344684615
2021-10-22,longonly,0.009137017838687592,1.4529692523071491
2021-10-25,longonly,0.011037415286780492,1.4640066675939296
2021-10-26,longonly,0.0041663513073831974,1.4681730189013127
2021-10-27,longonly,-0.007540781060489164,1.4606322378408236
2021-10-28,longonly,0.019027877913917995,1.4796601157547415
2021-10-29,longonly,0.009614024750732466,1.4892741405054741
2021-11-01,longonly,0.008240823105555004,1.4975149636110292
2021-11-02,longonly,0.015932484932613167,1.5134474485436422
2021-11-03,longonly,0.009720546366165417,1.5231679949098076
2021-11-04,longonly,0.01752785465625388,1.5406958495660616
2021-11-05,longonly,0.014249190856605889,1.5549450404226675
2021-11-08,longonly,0.008724681228959611,1.563669721651627
2021-11-09,longonly,0.004734297265083762,1.5684040189167108
2021-11-10,longonly,-0.016776993956096994,1.5516270249606139
2021-11-11,longonly,0.015091916270437216,1.5667189412310512
2021-11-12,longonly,0.012312480316845145,1.5790314215478962
2021-11-15,longonly,0.0021865764371801397,1.5812179979850762
2021-11-16,longonly,0.014234708138489607,1.595452706123566
2021-11-17,longonly,-0.0008251781468453991,1.5946275279767206
2021-11-18,longonly,0.00597164275504326,1.6005991707317637
2021-11-19,longonly,0.0037217035033543185,1.604320874235118
2021-11-22,longonly,-0.006131154216321524,1.5981897200187967
2021-11-23,longonly,0.0028305614101856494,1.6010202814289822
2021-11-24,longonly,0.00897724525451287,1.6099975266834952
2021-11-25,longonly,0.0,1.6099975266834952
2021-11-26,longonly,-0.015625294601582983,1.594372232081912
2021-11-29,longonly,0.02380545622807034,1.6181776883099825
2021-11-30,longonly,-0.01991843780468771,1.5982592505052948
2021-12-01,longonly,-0.00647010545705096,1.5917891450482438
2021-12-02,longonly,0.016350702492187088,1.608139847540431
2021-12-03,longonly,-0.0012970000782180449,1.606842847462213
2021-12-06,longonly,0.009160228843303513,1.6160030763055164
2021-12-07,longonly,0.02365657913581267,1.639659655441329
2021-12-08,longonly,0.005334227517292411,1.6449938829586215
2021-12-09,longonly,-0.004874013699675723,1.6401198692589458
2021-12-10,longonly,0.01716573231317513,1.657285601572121
2021-12-13,longonly,-0.00046981043992435007,1.6568157911321966
2021-12-14,longonly,-0.005383504281200721,1.6514322868509959
2021-12-15,longonly,0.022914304075583303,1.6743465909265791
2021-12-16,longonly,0.003749774804987175,1.6780963657315662
2021-12-17,longonly,-0.004128140230921703,1.6739682255006445
2021-12-20,longonly,-0.002270249145256539,1.671697976355388
2021-12-21,longonly,0.01641134026188542,1.6881093166172734
2021-12-22,longonly,0.014829350975144281,1.7029386675924176
2021-12-23,longonly,0.007495503031430819,1.7104341706238486
2021-12-24,longonly,0.0,1.7104341706238486
2021-12-27,longonly,0.020898723459729887,1.7313328940835784
2021-12-28,longonly,-0.001161268394600401,1.730171625688978
2021-12-29,longonly,0.00680737407666813,1.7369789997656462
2021-12-30,longonly,-0.0037308540574341595,1.733248145708212
2021-12-31,longonly,0.002198265218528387,1.7354464109267405
2022-01-03,longonly,0.01497021260148446,1.7504166235282248
2022-01-04,longonly,0.02206676649109393,1.7724833900193189
2022-01-05,longonly,-0.006610584614411039,1.7658728054049078
2022-01-06,longonly,0.013826696765484259,1.779699502170392
2022-01-07,longonly,0.014708964960804184,1.7944084671311962
2022-01-10,longonly,-0.0006182250692974953,1.7937902420618987
2022-01-11,longonly,0.013797519157561701,1.8075877612194604
2022-01-12,longonly,0.006179242239609351,1.8137670034590698
2022-01-13,longonly,0.004382206072869644,1.8181492095319394
2022-01-14,longonly,0.015957466585571574,1.8341066761175109
2022-01-17,longonly,0.0,1.8341066761175109
2022-01-18,longonly,-0.009691749540146326,1.8244149265773646
2022-01-19,longonly,-0.011969792373911495,1.812445134203453
2022-01-20,longonly,-0.008529279576734489,1.8039158546267187
2022-01-21,longonly,-0.00947413541823387,1.7944417192084847
2022-01-24,longonly,0.005272622407219594,1.7997143416157044
2022-01-25,longonly,0.010561799396175568,1.81027614101188
2022-01-26,longonly,0.0013291215296344864,1.8116052625415144
2022-01-27,longonly,0.008091851516372314,1.8196971140578868
2022-01-28,longonly,0.018826165176032215,1.838523279233919
2022-01-31,longonly,0.006691814175701678,1.8452150934096205
2022-02-01,longonly,0.016001360640919275,1.8612164540505398
2022-02-02,longonly,0.013302565333250544,1.8745190193837904
2022-02-03,longonly,-0.0021618560366944363,1.872357163347096
2022-02-04,longonly,0.005309746356037403,1.8776669097031333
2022-02-07,longonly,0.006933446838961998,1.8846003565420955
2022-02-08,longonly,0.012195682445528482,1.896796038987624
2022-02-09,longonly,0.017750084464995992,1.91454612345262
2022-02-10,longonly,-0.0024943397081296217,1.9120517837444904
2022-02-11,longonly,-0.002380833873673062,1.909670949870817
2022-02-14,longonly,-0.010020441534008703,1.8996505083368085
2022-02-15,longonly,0.023323066746013695,1.9229735750828223
2022-02-16,longonly,0.008101282795515023,1.9310748578783372
2022-02-17,longonly,-0.009586890374019422,1.9214879675043177
2022-02-18,longonly,-0.005237586716332945,1.916250380787985
2022-02-21,longonly,0.0,1.916250380787985
2022-02-22,longonly,-0.00909399524211874,1.9071563855458662
2022-02-23,longonly,-0.004739428798053433,1.9024169567478126
2022-02-24,longonly,0.013415360613913165,1.9158323173617258
2022-02-25,longonly,0.03429598090373982,1.9501282982654657
2022-02-28,longonly,0.011744316438562427,1.9618726147040282
2022-03-01,longonly,0.002049046320137489,1.9639216610241657
2022-03-02,longonly,0.021794418505295794,1.9857160795294613
2022-03-03,longonly,0.008904665176244848,1.9946207447057063
2022-03-04,longonly,0.019188813688966688,2.013809558394673
2022-03-07,longonly,-0.001205145664135204,2.012604412730538
2022-03-08,longonly,-0.009999853951772402,2.0026045587787653
2022-03-09,longonly,0.002777472855677787,2.005382031634443
2022-03-10,longonly,0.014302523781108883,2.019684555415552
2022-03-11,longonly,-0.003914613142495242,2.0157699422730566
2022-03-14,longonly,-0.0035240905963955706,2.0122458516766613
2022-03-15,longonly,0.011094558257924762,2.023340409934586
2022-03-16,longonly,0.00316101326042213,2.026501423195008
2022-03-17,longonly,0.021122066093749555,2.0476234892887577
2022-03-18,longonly,0.01037014989037602,2.057993639179134
2022-03-21,longonly,0.011597482274616298,2.06959112145375
2022-03-22,longonly,0.006608108381876053,2.076199229835626
2022-03-23,longonly,0.003065520268760366,2.0792647501043864
2022-03-24,longonly,0.016889142100729705,2.096153892205116
2022-03-25,longonly,0.014369058540265003,2.110522950745381
2022-03-28,longonly,0.0017723922665511373,2.1122953430119322
2022-03-29,longonly,0.009577814848580094,2.121873157860512
2022-03-30,longonly,0.005314638180866834,2.127187796041379
2022-03-31,longonly,-0.005383676255134823,2.1218041197862445
2022-04-01,longonly,0.013494921830942915,2.1352990416171873
2022-04-04,longonly,0.005461976614069138,2.1407610182312564
2022-04-05,longonly,0.0001326779893309544,2.140893696220587
2022-04-06,longonly,0.013979881998646146,2.1548735782192336
2022-04-07,longonly,0.010159890283161548,2.165033468502395
2022-04-08,longonly,0.012178574153725521,2.1772120426561203
2022-04-11,longonly,-0.008871459997345267,2.168340582658775
2022-04-12,longonly,0.0059030434898782475,2.1742436261486535
2022-04-13,longonly,0.011961691673176893,2.1862053178218304
2022-04-14,longonly,0.004825729825061008,2.1910310476468915
2022-04-15,longonly,0.0,2.1910310476468915
2022-04-18,longonly,0.004081427689566466,2.1951124753364577
2022-04-19,longonly,0.011861163550185978,2.2069736388866437
2022-04-20,longonly,0.011992000517292177,2.218965639403936
2022-04-21,longonly,-0.005844077175662998,2.213121562228273
2022-04-22,longonly,-0.018767875575343193,2.1943536866529296
2022-04-25,longonly,0.0019368766508912206,2.196290563303821
2022-04-26,longonly,-0.009983001262515322,2.1863075620413057
2022-04-27,longonly,0.006894984869307736,2.1932025469106136
2022-04-28,longonly,0.020731429195244677,2.2139339761058583
2022-04-29,longonly,-0.021603274610471616,2.1923307014953863
2022-05-02,longonly,-0.00011021657798190201,2.1922204849174047
2022-05-03,longonly,0.01941033262537062,2.2116308175427752
2022-05-04,longonly,0.03559891669630505,2.24722973423908
2022-05-05,longonly,-0.018793457616176346,2.228436276622904
2022-05-06,longonly,0.007524738997975787,2.23596101562088
2022-05-09,longonly,-0.024138098357956106,2.2118229172629236
2022-05-10,longonly,0.000607898789654307,2.212430816052578
2022-05-11,longonly,0.0011614640882268601,2.213592280140805
2022-05-12,longonly,0.0032630354335477126,2.2168553155743527
2022-05-13,longonly,0.023158389537266805,2.240013705111619
2022-05-16,longonly,0.010047583372130752,2.25006128848375
2022-05-17,longonly,0.020650773815905174,2.2707120622996553
2022-05-18,longonly,-0.025709738341383466,2.2450023239582717
2022-05-19,longonly,0.00027875460678694066,2.2452810785650588
2022-05-20,longonly,0.004583576122278948,2.2498646546873378
2022-05-23,longonly,0.01662988923159983,2.2664945439189377
2022-05-24,longonly,0.006433134215353797,2.272927678134291
2022-05-25,longonly,0.012121759048774258,2.2850494371830656
2022-05-26,longonly,0.01961570920100285,2.3046651463840684
2022-05-27,longonly,0.02572310995099156,2.33038825633506
2022-05-30,longonly,0.0,2.33038825633506
2022-05-31,longonly,-0.009544794594702144,2.320843461740358
2022-06-01,longonly,-0.0012114119029212236,2.3196320498374368
2022-06-02,longonly,0.022933825710369386,2.342565875547806
2022-06-03,longonly,-0.002288709161707586,2.340277166386098
2022-06-06,longonly,0.008430808522638913,2.3487079749087374
2022-06-07,longonly,0.016970745385264233,2.3656787202940017
2022-06-08,longonly,-0.008305129626265341,2.357373590667736
2022-06-09,longonly,-0.018299091975428245,2.339074498692308
2022-06-10,longonly,-0.01948574558634371,2.3195887531059642
2022-06-13,longonly,-0.03518158804075566,2.2844071650652085
2022-06-14,longonly,0.002090974131052477,2.286498139196261
2022-06-15,longonly,0.007774643234109419,2.2942727824303706
2022-06-16,longonly,-0.025510882656360714,2.2687618997740095
2022-06-17,longonly,0.0024697623961404485,2.27123166217015
2022-06-20,longonly,0.0,2.27123166217015
2022-06-21,longonly,0.028413972473455527,2.2996456346436056
2022-06-22,longonly,0.004499015816322987,2.3041446504599286
2022-06-23,longonly,0.025597788307602277,2.329742438767531
2022-06-24,longonly,0.02959800748361395,2.359340446251145
2022-06-27,longonly,-0.0024776411397587792,2.356862805111386
2022-06-28,longonly,-0.016152220833397332,2.3407105842779887
2022-06-29,longonly,0.0033092273976198924,2.344019811675609
2022-06-30,longonly,0.0013163479495268225,2.3453361596251354
2022-07-01,longonly,0.018639011508801318,2.3639751711339367
2022-07-04,longonly,0.0,2.3639751711339367
2022-07-05,longonly,0.008231457315849122,2.372206628449786
2022-07-06,longonly,0.007194323348700367,2.379400951798486
2022-07-07,longonly,0.015264137570623991,2.39466508936911
2022-07-08,longonly,0.0016459722238296984,2.39631106159294
2022-07-11,longonly,-0.004638280845601469,2.3916727807473386
2022-07-12,longonly,-0.008360329759047637,2.383312450988291
2022-07-13,longonly,0.0005332734628222057,2.3838457244511133
2022-07-14,longonly,0.0005349675557971688,2.38438069200691
2022-07-15,longonly,0.016110611444975234,2.4004913034518855
2022-07-18,longonly,-0.006395313389159726,2.3940959900627257
2022-07-19,longonly,0.0319701747845302,2.426066164847256
2022-07-20,longonly,0.016924579360438705,2.4429907442076946
2022-07-21,longonly,0.01910202713144937,2.4620927713391443
2022-07-22,longonly,-0.005761616826481248,2.4563311545126627
2022-07-25,longonly,0.0021269446307180927,2.458458099143381
2022-07-26,longonly,-0.0021729537865315804,2.4562851453568495
2022-07-27,longonly,0.03283128042789777,2.489116425784747
2022-07-28,longonly,0.03126207468644208,2.5203785004711894
2022-07-29,longonly,0.021462005086354666,2.541840505557544
2022-08-01,longonly,-0.00031751964236170305,2.541522985915182
2022-08-02,longonly,0.0011877709868797649,2.542710756902062
2022-08-03,longonly,0.021873893648918733,2.5645846505509806
2022-08-04,longonly,0.011853105318241998,2.5764377558692226
2022-08-05,longonly,0.008385710150724575,2.584823466019947
2022-08-08,longonly,0.007360200250082167,2.5921836662700293
2022-08-09,longonly,-0.0054089223756066925,2.5867747438944226
2022-08-10,longonly,0.03413031130635637,2.620905055200779
2022-08-11,longonly,0.00426953182445378,2.6251745870252328
2022-08-12,longonly,0.023837728960482214,2.6490123159857153
2022-08-15,longonly,0.00500920397618388,2.654021519961899
2022-08-16,longonly,0.0035623376726647035,2.6575838576345636
2022-08-17,longonly,-0.0035133137346788075,2.654070543899885
2022-08-18,longonly,0.008928778663416514,2.6629993225633015
2022-08-19,longonly,-0.0111525806575794,2.651846741905722
2022-08-22,longonly,-0.01281401683494891,2.639032725070773
2022-08-23,longonly,0.006941737388195292,2.6459744624589683
2022-08-24,longonly,0.011375593187262834,2.6573500556462313
2022-08-25,longonly,0.0193068469339636,2.676656902580195
2022-08-26,longonly,-0.023608836623681004,2.6530480659565137
2022-08-29,longonly,0.001386577111330826,2.6544346430678445
2022-08-30,longonly,-0.016274420248765107,2.6381602228190797
2022-08-31,longonly,-0.0017377371621570183,2.6364224856569223
2022-09-01,longonly,-0.00042894684749488713,2.6359935388094278
2022-09-02,longonly,0.001238936595138955,2.6372324754045664
2022-09-05,longonly,0.0,2.6372324754045664
2022-09-06,longonly,0.00013156602684344636,2.63736404143141
2022-09-07,longonly,0.02570339735595202,2.663067438787362
2022-09-08,longonly,0.013694744071670244,2.6767621828590324
2022-09-09,longonly,0.01677302798793427,2.6935352108469663
2022-09-12,longonly,0.012483503632835829,2.7060187144798022
2022-09-13,longonly,-0.03006512734784567,2.6759535871319566
2022-09-14,longonly,0.015812519334508376,2.691766106466465
2022-09-15,longonly,-0.0022691718041342257,2.6894969346623308
2022-09-16,longonly,-0.010952703685095017,2.678544230977236
2022-09-19,longonly,0.012599121611470046,2.691143352588706
2022-09-20,longonly,-0.010559695378538469,2.6805836572101676
2022-09-21,longonly,-0.011887436655816526,2.668696220554351
2022-09-22,longonly,-0.005529723341624939,2.663166497212726
2022-09-23,longonly,-0.015557917462076975,2.647608579750649
2022-09-26,longonly,-0.004858698562738369,2.6427498811879104
2022-09-27,longonly,0.00489550524891493,2.6476453864368255
2022-09-28,longonly,0.029718971869081765,2.6773643583059075
2022-09-29,longonly,-0.011967493218978897,2.665396865086928
2022-09-30,longonly,-0.005980104550925921,2.6594167605360024
2022-10-03,longonly,0.029121363875032523,2.688538124411035
2022-10-04,longonly,0.04148899040887907,2.7300271148199142
2022-10-05,longonly,0.005174687933565672,2.7352018027534797
2022-10-06,longonly,0.003864608333421004,2.7390664110869007
2022-10-07,longonly,-0.017505956248538103,2.7215604548383627
2022-10-10,longonly,-0.0036241054317051238,2.7179363494066573
2022-10-11,longonly,0.0017106562411454908,2.719647005647803
2022-10-12,longonly,1.7222205295955046e-05,2.719664227853099
2022-10-13,longonly,0.026031996371743454,2.7456962242248424
2022-10-14,longonly,-0.019085249140226815,2.7266109750846157
2022-10-17,longonly,0.019877165117626744,2.7464881402022425
2022-10-18,longonly,0.018077485520618074,2.7645656257228604
2022-10-19,longonly,0.004251433764239606,2.7688170594871
2022-10-20,longonly,-0.00047687973967530184,2.7683401797474247
2022-10-21,longonly,0.03369197177098579,2.8020321515184103
2022-10-24,longonly,0.015654849551458835,2.8176870010698694
2022-10-25,longonly,0.017798851507969712,2.8354858525778392
2022-10-26,longonly,0.010900548778528897,2.846386401356368
2022-10-27,longonly,0.012562750396254914,2.858949151752623
2022-10-28,longonly,0.02579925312503025,2.8847484048776533
2022-10-31,longonly,0.0009985034287856914,2.8857469083064387
2022-11-01,longonly,0.009087070677126483,2.894833978983565
2022-11-02,longonly,-0.013254019866767046,2.8815799591167983
2022-11-03,longonly,0.014756543537203917,2.896336502654002
