date,portfolio_type,daily_return,cumulative_return,vt_scaling_factor,vt_daily_return,vt_cumulative_return
2021-08-31,longshort,0.0028541250621834,3.438119740006757,0.8193790313546002,0.002338610228816722,2.744710266230745
2021-09-01,longshort,0.0102312581092266,3.448350998115984,0.8200579993715272,0.00839022505610608,2.753100491286851
2021-09-02,longshort,0.0335210628481198,3.481872060964104,0.8280392660684058,0.027756756278590027,2.780857247565441
2021-09-03,longshort,0.0202434142441679,3.5021154752082717,0.8332504328612735,0.016867833681542974,2.797725081246984
2021-09-06,longshort,0.0,3.5021154752082717,0.8362461240355348,0.0,2.797725081246984
2021-09-07,longshort,0.0238525867042169,3.525968061912488,0.8459203513404249,0.020177388525209106,2.8179024697721933
2021-09-08,longshort,0.0063322849310745,3.532300346843563,0.8449314093305532,0.005350346431095402,2.8232528162032886
2021-09-09,longshort,0.0228892709645836,3.5551896178081464,0.8836039198554242,0.020225049546939017,2.8434778657502275
2021-09-10,longshort,0.0185722476923437,3.57376186550049,0.8967399050442946,0.01665447563209141,2.860132341382319
2021-09-13,longshort,0.0005780263589053,3.5743398918593954,0.9148782181972489,0.0005288237253063244,2.8606611651076252
2021-09-14,longshort,0.0195870031870456,3.593926895046441,0.9169649975358203,0.01796059632914337,2.8786217614367686
2021-09-15,longshort,0.00954915997449,3.603476055020931,0.9185429339098744,0.008771313419342787,2.8873930748561114
2021-09-16,longshort,0.0087772866044273,3.612253341625359,0.9194220074384063,0.008070030469704781,2.895463105325816
2021-09-17,longshort,0.0255368775675083,3.637790219192867,0.9345597969496474,0.023865739114218562,2.9193288444400345
2021-09-20,longshort,-0.003340367498908,3.634449851693959,0.9247389211096408,-0.003088967837049893,2.9162398766029844
2021-09-21,longshort,0.0226103787556724,3.657060230449632,0.9234975784118742,0.020880630027838746,2.9371205066308232
2021-09-22,longshort,0.0181851624385534,3.675245392888185,0.9397443669549735,0.017089403963791727,2.954209910594615
2021-09-23,longshort,0.020102196118965,3.6953475890071497,0.9418018186654931,0.018932284864011655,2.9731421954586263
2021-09-24,longshort,0.0215182152365332,3.716865804243683,0.9426913942308116,0.020285036322686176,2.9934272317813124
2021-09-27,longshort,0.0210487604593021,3.737914564702985,0.9566430264335617,0.020136149908461846,3.0135633816897744
2021-09-28,longshort,0.0178154238273854,3.7557299885303705,0.9855250081779713,0.01755754571317802,3.0311209274029522
2021-09-29,longshort,0.0167450824016437,3.7724750709320154,0.9876317588141008,0.016537975183822412,3.047658902586775
2021-09-30,longshort,0.0059401740064968,3.778415244938511,0.9839242875997775,0.00584468147756108,3.053503584064336
2021-10-01,longshort,0.042050299496406,3.820465544434917,0.9826865969684554,0.041322265713627564,3.0948258497779637
2021-10-04,longshort,0.0424650819272457,3.862930626362163,0.958626738497182,0.040708162987931173,3.135534012765895
2021-10-05,longshort,0.0088665695630465,3.871797195925209,0.9557875130220963,0.008474556471701629,3.1440085692375965
2021-10-06,longshort,-0.0016111625681958,3.8701860333570135,0.937559724505089,-0.001510561133570566,3.142498008104026
2021-10-07,longshort,0.0165035876035086,3.886689620960522,0.9395503769669887,0.015505951954184229,3.15800396005821
2021-10-08,longshort,0.0433266196485087,3.930016240609031,0.9262060894372901,0.0401293789531821,3.198133339011392
2021-10-11,longshort,0.0266879887788251,3.956704229387856,0.9277521244165553,0.02475983828596018,3.2228931772973524
2021-10-12,longshort,0.0117307431432407,3.968434972531097,0.9287765982851363,0.010895239711935786,3.233788417009288
2021-10-13,longshort,0.0141630460846773,3.982598018615774,0.9390269174763733,0.013299481506970344,3.2470878985162583
2021-10-14,longshort,-0.0015581487544788,3.981039869861296,0.9323288259999719,-0.001452706998996538,3.2456351915172617
2021-10-15,longshort,0.0186487324958903,3.999688602357186,0.9359014040365652,0.01745337492640605,3.2630885664436677
2021-10-18,longshort,0.0233209429593194,4.023009545316505,0.9346275199686859,0.021796395081399876,3.2848849615250675
2021-10-19,longshort,0.0087615872633332,4.031771132579839,0.9341999411530663,0.00818507430581333,3.2930700358308806
2021-10-20,longshort,0.0055018020223917,4.03727293460223,0.9323266660620733,0.005129476736870026,3.298199512567751
2021-10-21,longshort,0.0306439499854582,4.067916884587689,0.9286742152488496,0.02845824620487039,3.326657758772621
2021-10-22,longshort,0.021887984128361,4.089804868716049,0.9544751699581149,0.020891537370957888,3.347549296143579
2021-10-25,longshort,0.0213809252300184,4.111185793946068,0.9538712008873617,0.02039464882524054,3.3679439449688195
2021-10-26,longshort,0.0108603116592083,4.122046105605277,1.0041006484814259,0.010904845979721444,3.378848790948541
2021-10-27,longshort,0.0329343769402959,4.1549804825455725,1.1380817972271582,0.03748201489876863,3.4163308058473096
2021-10-28,longshort,0.0197693592115339,4.174749841757106,1.1406401899976815,0.02254972564717644,3.438880531494486
2021-10-29,longshort,0.0450337002854645,4.21978354204257,1.0817403886035886,0.04871477244705591,3.487595303941542
2021-11-01,longshort,0.0070119466630042,4.226795488705575,1.0768393421418192,0.007550740031722967,3.495146043973265
2021-11-02,longshort,0.0353743230583125,4.262169811763887,1.0565299345737107,0.03737403122638821,3.5325200751996535
2021-11-03,longshort,0.0034385433814985,4.265608355145386,1.0454069782842261,0.003594677246151572,3.536114752445805
2021-11-04,longshort,0.046989912360706,4.312598267506092,0.9965177505951125,0.046826281766352215,3.5829410342121575
2021-11-05,longshort,0.020747757852251,4.333346025358343,0.998022050922592,0.020706719843748857,3.603647754055906
2021-11-08,longshort,0.0121874517244894,4.345533477082832,0.9975725656208464,0.0121578674851791,3.615805621541085
2021-11-09,longshort,0.0246085346169469,4.370142011699779,0.9951628368345429,0.02448949911974193,3.640295120660827
2021-11-10,longshort,-0.0192153259760315,4.350926685723748,0.9360944582935804,-0.017987360160467772,3.6223077605003593
2021-11-11,longshort,0.0520379696351001,4.402964655358848,0.9040327492513821,0.04704402875467949,3.669351789255039
2021-11-12,longshort,0.0283114050443636,4.431276060403212,0.9019921772081336,0.02553666587578686,3.6948884551308256
2021-11-15,longshort,0.010407540331014,4.441683600734226,0.9291597809316924,0.009670267894002722,3.7045587230248285
2021-11-16,longshort,0.0441295538642531,4.485813154598479,0.9024668524906067,0.03982545957768718,3.7443841826025155
2021-11-17,longshort,0.0146797279979139,4.500492882596393,0.9024537902647094,0.013247776171772372,3.757631958774288
2021-11-18,longshort,0.0378587769248498,4.5383516595212425,0.8885947583204186,0.033641110731843546,3.7912730695061314
2021-11-19,longshort,0.0257711040741948,4.564122763595438,0.8896781028197419,0.02292798698029975,3.8142010564864313
2021-11-22,longshort,0.0179132838127123,4.58203604740815,0.8897157675406884,0.015937731056601512,3.830138787543033
2021-11-23,longshort,0.0136999031009039,4.595735950509054,0.8987638907971145,0.012312978214511843,3.8424517657575445
2021-11-24,longshort,0.0255037480922028,4.621239698601257,0.9006086768616399,0.02296889682433134,3.865420662581876
2021-11-25,longshort,0.0,4.621239698601257,0.8941211857738371,0.0,3.865420662581876
2021-11-26,longshort,0.0158103445228348,4.637050043124091,0.8938081486978534,0.01413141476823022,3.879552077350106
2021-11-29,longshort,0.0423940312715987,4.679444074395691,0.8876400038641179,0.0376306380817374,3.9171827154318435
2021-11-30,longshort,0.0159033837165005,4.695347458112191,0.8878312681624851,0.014119521333095256,3.931302236764939
2021-12-01,longshort,0.0502833227259217,4.745630780838113,0.8613098769208718,0.043309522508236095,3.974611759273175
2021-12-02,longshort,-0.0019611714153369,4.743669609422776,0.8455588242935465,-0.0016582857961903797,3.9729534734769847
2021-12-03,longshort,0.0540368755210239,4.7977064849438,0.8107434299278565,0.04381004180249955,4.016763515279484
2021-12-06,longshort,0.0085830612612769,4.806289546205076,0.8180777220010077,0.007021611204420503,4.023785126483904
2021-12-07,longshort,-0.0051239022247013,4.801165643980375,0.7997919623025496,-0.004098055814940252,4.019687070668964
2021-12-08,longshort,-0.0090096047143045,4.792156039266071,0.7805412233524756,-0.007032367885625466,4.012654702783339
2021-12-09,longshort,0.0364521274225824,4.828608166688653,0.7769507299473614,0.028321507009109625,4.040976209792448
2021-12-10,longshort,0.0372202229503052,4.865828389638958,0.7705885121908003,0.028681476226685564,4.069657686019133
2021-12-13,longshort,0.0172431811282081,4.883071570767167,0.7847344072995927,0.013531317522603906,4.0831890035417375
2021-12-14,longshort,0.0016593249340829,4.884730895701249,0.7757024934314374,0.001287142488781061,4.084476146030519
2021-12-15,longshort,0.0217646513386157,4.9064955470398655,0.775794582114037,0.016884898590099083,4.101361044620618
2021-12-16,longshort,0.0479845090451196,4.954480056084985,0.7579542514828059,0.03637006263606356,4.137731107256681
2021-12-17,longshort,-0.0093089002724486,4.945171155812536,0.7378243355930787,-0.0068683331586216175,4.13086277409806
2021-12-20,longshort,0.036845349053591,4.982016504866127,0.7322356318190218,0.026979477443848605,4.157842251541909
2021-12-21,longshort,-0.0092401392897126,4.972776365576415,0.7145020510249496,-0.006602098474255874,4.151240153067652
2021-12-22,longshort,0.0230956774279119,4.995872043004327,0.7146051315606489,0.01650428960685529,4.167744442674508
2021-12-23,longshort,0.0032055526232117,4.999077595627538,0.7129280525835057,0.0022853283891202656,4.170029771063628
2021-12-24,longshort,0.0,4.999077595627538,0.7146117829008131,0.0,4.170029771063628
2021-12-27,longshort,0.0222785693999219,5.021356165027461,0.7249775867056577,0.016151463478809892,4.186181234542437
2021-12-28,longshort,0.0161258029651492,5.03748196799261,0.7270156920452944,0.011723711802494007,4.197904946344932
2021-12-29,longshort,0.0189798968806559,5.056461864873266,0.7364171596113069,0.013977121750568122,4.2118820680955
2021-12-30,longshort,-0.017640850079959,5.038821014793307,0.708844888242057,-0.012504626403423421,4.199377441692077
2021-12-31,longshort,0.0200290431891528,5.058850057982459,0.7203447327117548,0.014427815762562468,4.21380525745464
2022-01-03,longshort,0.0287472909180894,5.087597348900549,0.719615435438084,0.020686994271686184,4.2344922517263255
2022-01-04,longshort,0.0683687056343314,5.155966054534881,0.6770044817535883,0.04628592012613416,4.28077817185246
2022-01-05,longshort,0.0509193820516601,5.206885436586541,0.6623415571059834,0.033726022794971014,4.314504194647431
2022-01-06,longshort,0.0522580170725059,5.259143453659046,0.654958608639418,0.03422683815206342,4.348731032799495
2022-01-07,longshort,0.0302024560741295,5.289345909733176,0.6539117056666223,0.019749739566755256,4.36848077236625
2022-01-10,longshort,0.0013485215965396,5.290694431329716,0.6481012547320677,0.0008739785387506058,4.369354750905001
2022-01-11,longshort,0.0156626870624278,5.306357118392143,0.6499088826519673,0.010179319448069877,4.3795340703530705
2022-01-12,longshort,0.0059702987685847,5.312327417160728,0.6501219930318627,0.003881422534427961,4.383415492887498
2022-01-13,longshort,0.0440710176813043,5.356398434842033,0.6439108537038496,0.028377806618766103,4.4117932995062645
2022-01-14,longshort,0.0493409348531975,5.405739369695231,0.6332922944293419,0.031247233842470128,4.443040533348735
2022-01-17,longshort,0.0,5.405739369695231,0.6269727535153753,0.0,4.443040533348735
2022-01-18,longshort,0.0280827201324187,5.433822089827649,0.627994081036863,0.017635782022573696,4.460676315371309
2022-01-19,longshort,-0.0027402332218549,5.431081856605794,0.6219789093405728,-0.0017043672706681143,4.458971948100641
2022-01-20,longshort,-0.0008803239412679,5.430201532664526,0.6158876947057578,-0.0005421806827817738,4.458429767417859
2022-01-21,longshort,0.0222005239088414,5.452402056573368,0.6233595898811017,0.01383890947896097,4.47226867689682
2022-01-24,longshort,-0.0110346959925498,5.441367360580818,0.6131578483662123,-0.006766010452167101,4.465502666444653
2022-01-25,longshort,0.0822820118946981,5.523649372475516,0.5733079173112676,0.047172928871530316,4.512675595316184
2022-01-26,longshort,0.0294531326467857,5.553102505122301,0.5758347529696238,0.016960137361843406,4.529635732678027
2022-01-27,longshort,0.0241261009275903,5.577228606049892,0.5826141251598984,0.014056207185447436,4.543691939863475
2022-01-28,longshort,-0.0120007818900602,5.565227824159832,0.5715733824065091,-0.006859327496424488,4.536832612367051
2022-01-31,longshort,-0.0271458295761672,5.538081994583664,0.5510262147811864,-0.01495806371845059,4.5218745486486
2022-02-01,longshort,0.0325696424449179,5.570651637028583,0.5498004978902761,0.01790680563232413,4.539781354280924
2022-02-02,longshort,0.0441776195145821,5.614829256543165,0.5590933155516754,0.024699411767588105,4.564480766048512
2022-02-03,longshort,0.0693293765808458,5.68415863312401,0.5467750809675833,0.03790757549342404,4.602388341541936
2022-02-04,longshort,0.0330978708406395,5.71725650396465,0.5459987901392549,0.01807139743517449,4.620459738977111
2022-02-07,longshort,0.0203167649037267,5.737573268868377,0.5470616777486711,0.011114523494658047,4.631574262471769
2022-02-08,longshort,0.0028435513167034,5.7404168201850805,0.5486801463933255,0.001560200152725755,4.633134462624495
2022-02-09,longshort,0.001910305854983,5.742327126040063,0.5458843979997535,0.0010428061616427993,4.6341772687861384
2022-02-10,longshort,0.0316518719214782,5.7739789979615415,0.5474119883117546,0.017326614142325378,4.651503882928464
2022-02-11,longshort,0.0572014311164226,5.831180429077964,0.5363959436693642,0.03068261562293163,4.6821864985513955
2022-02-14,longshort,0.0081013345679572,5.839281763645921,0.5351024497460568,0.004335043973526311,4.686521542524922
2022-02-15,longshort,0.0174916497505908,5.856773413396512,0.5354371284029207,0.009365678713486002,4.695887221238408
2022-02-16,longshort,0.035263311441787,5.8920367248383,0.5339579536795043,0.01882912561741964,4.714716346855828
2022-02-17,longshort,0.0261707391308494,5.918207463969149,0.53752991893038,0.014067555283353602,4.728783902139181
2022-02-18,longshort,0.0149979958256063,5.933205459794755,0.5374463407879011,0.008060617975624322,4.736844520114805
2022-02-21,longshort,0.0,5.933205459794755,0.5374095972142954,0.0,4.736844520114805
2022-02-22,longshort,0.0077296904342707,5.940935150229026,0.5361930264423717,0.004144606107414257,4.740989126222219
2022-02-23,longshort,0.032308231469582,5.973243381698608,0.5424204735105373,0.017524646212018713,4.758513772434238
2022-02-24,longshort,0.0139858948888199,5.987229276587428,0.5464268162069894,0.007642268015903464,4.7661560404501415
2022-02-25,longshort,0.0244271086062172,6.011656385193645,0.5563650338284886,0.013590389106030196,4.779746429556171
2022-02-28,longshort,0.0890315601996511,6.100687945393297,0.5191747419749217,0.04622293729427857,4.82596936685045
2022-03-01,longshort,0.0582511990310005,6.158939144424297,0.5149999450681265,0.02999936430111776,4.855968731151568
2022-03-02,longshort,-0.0026310107059939,6.156308133718303,0.5176723121713485,-0.001362001395519434,4.854606729756048
2022-03-03,longshort,0.0536815465087261,6.209989680227029,0.512100780540901,0.027490361867761316,4.882097091623809
2022-03-04,longshort,0.0905552238412233,6.300544904068253,0.4837306110018772,0.04380433375812671,4.9259014253819355
2022-03-07,longshort,0.0839634924541005,6.384508396522353,0.4639391530166753,0.03895395157347739,4.964855376955413
2022-03-08,longshort,-0.0046140171528445,6.379894379369508,0.4621799964704758,-0.002132506431416386,4.962722870523996
2022-03-09,longshort,-0.0690633031072574,6.310831076262251,0.42224419751992215,-0.029161578998599048,4.933561291525398
2022-03-10,longshort,0.0667345982533744,6.377565674515625,0.4172404364042787,0.02784437289850215,4.9614056644239
2022-03-11,longshort,0.0476747976233653,6.425240472138991,0.4194725228012479,0.019998267633111983,4.981403932057012
2022-03-14,longshort,0.0538821057652526,6.479122577904244,0.4167396427802547,0.02245480950885927,5.003858741565872
2022-03-15,longshort,-0.0161595079081688,6.462963069996075,0.41474374418611565,-0.006702054814039074,4.997156686751833
2022-03-16,longshort,-0.0849972500673593,6.377965819928715,0.3758084677361359,-0.03194268630959947,4.965214000442233
2022-03-17,longshort,0.0255644393661138,6.403530259294829,0.3769332058238154,0.009636086085357822,4.974850086527591
2022-03-18,longshort,-0.007262048871618,6.396268210423211,0.3758178319094331,-0.0027292074621518216,4.972120879065439
2022-03-21,longshort,0.0488822069368835,6.445150417360095,0.3740106326822093,0.018282465143366476,4.990403344208806
2022-03-22,longshort,-0.0311643552216703,6.413986062138425,0.3661162895730918,-0.011409778100695739,4.978993566108111
2022-03-23,longshort,0.0444759599689996,6.458462022107424,0.36497615512461945,0.01623266486496196,4.995226230973072
2022-03-24,longshort,0.0158264879395547,6.4742885100469785,0.36931825761105713,0.005845010949938752,5.001071241923011
2022-03-25,longshort,0.0381168556876447,6.512405365734623,0.3688329740109903,0.014058753243221726,5.015129995166233
2022-03-28,longshort,-0.0063602555665452,6.506045110168079,0.36645977127142276,-0.002330777800143947,5.012799217366089
2022-03-29,longshort,-0.0186908023950786,6.487354307773,0.3673430096996764,-0.0068659356055100935,5.005933281760579
2022-03-30,longshort,0.0347855680262366,6.522139875799236,0.36913199880944014,0.012840466255246468,5.018773748015826
2022-03-31,longshort,0.036301666613718,6.558441542412954,0.37107472427672217,0.013470630929470899,5.032244378945297
2022-04-01,longshort,0.0299825622564186,6.588424104669373,0.3710848497110003,0.011126074608873805,5.043370453554171
2022-04-04,longshort,0.0039972059735331,6.592421310642906,0.37135975690939155,0.0014844014386480198,5.044854854992819
2022-04-05,longshort,0.0291159531575055,6.621537263800412,0.37131696410546744,0.010811247333481941,5.055666102326301
2022-04-06,longshort,0.0499137948291671,6.671451058629579,0.3699656228562141,0.018466388193090086,5.074132490519391
2022-04-07,longshort,0.0260387988763751,6.697489857505953,0.3711957078735283,0.009665490381092488,5.083797980900483
2022-04-08,longshort,0.0263909445842361,6.72388080209019,0.3731800101603606,0.009848572968086743,5.09364655386857
2022-04-11,longshort,0.0052148958031115,6.729095697893301,0.3737428506656392,0.00194903002337917,5.095595583891949
2022-04-12,longshort,0.0220233958241397,6.751119093717441,0.3738458349099547,0.008233354799427916,5.103828938691377
2022-04-13,longshort,-0.0008494384251335,6.750269655292308,0.37409678966911253,-0.00031777218786402915,5.103511166503513
2022-04-14,longshort,0.0499090402121934,6.800178695504501,0.37350064167788155,0.018641058544781427,5.1221522250482945
2022-04-15,longshort,0.0,6.800178695504501,0.372082427817711,0.0,5.1221522250482945
2022-04-18,longshort,0.0293738451422797,6.829552540646781,0.37514949017085747,0.011019583029483948,5.133171808077779
2022-04-19,longshort,-0.018200435457636,6.811352105189145,0.38079290794596116,-0.0069305967437959925,5.126241211333983
2022-04-20,longshort,0.0859541926263709,6.897306297815516,0.36940823269252343,0.031752186390620406,5.157993397724603
2022-04-21,longshort,0.0454915528133181,6.942797850628834,0.368009989577826,0.016741345876708315,5.174734743601311
2022-04-22,longshort,0.0245875482520251,6.967385398880859,0.3713197565036021,0.009129842429962528,5.183864586031274
2022-04-25,longshort,-0.0140730678521837,6.953312331028675,0.3745112097264797,-0.005270521665884149,5.17859406436539
2022-04-26,longshort,0.0446041846142512,6.997916515642927,0.3735095094703247,0.01666008711559277,5.195254151480983
2022-04-27,longshort,0.0299158109580341,7.027832326600961,0.3745756383160529,0.011205733985347993,5.206459885466331
2022-04-28,longshort,0.0155261815092912,7.043358508110252,0.3805508781523782,0.005908502007713983,5.212368387474045
2022-04-29,longshort,0.0354442711527821,7.078802779263034,0.3803908321335979,0.013482675798175662,5.225851063272221
2022-05-02,longshort,-0.0095067772703668,7.069296001992667,0.3774389331006389,-0.003588227870152649,5.222262835402068
2022-05-03,longshort,0.0709202601700468,7.140216262162714,0.3720383803761499,0.026385058729519382,5.2486478941315875
2022-05-04,longshort,0.0366918204466504,7.176908082609365,0.37286710436383175,0.013681172843780169,5.262329066975368
2022-05-05,longshort,0.0603322386549597,7.237240321264324,0.369446936105757,0.02228956071947618,5.284618627694844
2022-05-06,longshort,0.0552554939286884,7.292495815193012,0.3697811829877303,0.020432441911521743,5.305051069606366
2022-05-09,longshort,0.0219146195816445,7.314410434774657,0.37048891068217876,0.008119123536817815,5.313170193143184
2022-05-10,longshort,0.0072597774285012,7.321670212203158,0.3698170943552396,0.002684789794274067,5.3158549829374575
2022-05-11,longshort,0.0538638490551736,7.375534061258332,0.3678248338448719,0.01981246132896449,5.335667444266422
2022-05-12,longshort,-0.0051418946850978,7.370392166573234,0.3655254808402669,-0.001879493527200386,5.333787950739222
2022-05-13,longshort,-0.0384769272027271,7.331915239370507,0.35601146060937483,-0.013698227053203461,5.320089723686018
2022-05-16,longshort,0.0470623946607179,7.378977634031225,0.3560506544276942,0.01675659641788303,5.336846320103901
2022-05-17,longshort,0.008438332590652,7.387415966621877,0.35610537642139756,0.003004935603563077,5.339851255707464
2022-05-18,longshort,0.0583482991292245,7.445764265751102,0.3534970572264567,0.020625952036349884,5.3604772077438145
2022-05-19,longshort,0.0026313716625845,7.448395637413686,0.3526358736609188,0.0009279160451620696,5.361405123788977
2022-05-20,longshort,0.0337755552734035,7.4821711926870895,0.35243160214297375,0.011903573058274162,5.373308696847251
2022-05-23,longshort,0.0238225236658498,7.50599371635294,0.3627633031354516,0.00864193737404614,5.381950634221297
2022-05-24,longshort,0.0575761353788216,7.563569851731762,0.362882072531398,0.02089334733461513,5.402843981555912
2022-05-25,longshort,-0.0025948101671052,7.560975041564656,0.362886879576371,-0.0009416225646338477,5.401902358991278
2022-05-26,longshort,-0.0229161315969055,7.53805890996775,0.36003244521110195,-0.008250550893613281,5.3936518080976645
2022-05-27,longshort,0.0044980156831846,7.542556925650935,0.37178024617365063,0.001672273377987312,5.395324081475652
2022-05-30,longshort,0.0,7.542556925650935,0.38234098776478237,0.0,5.395324081475652
2022-05-31,longshort,-0.0012595155620673,7.541297410088868,0.38278752990490433,-0.00048212685088052894,5.394841954624771
2022-06-01,longshort,0.0365793114190525,7.577876721507921,0.4081901030918148,0.014931312899170638,5.409773267523941
2022-06-02,longshort,0.0123363783507979,7.590213099858718,0.4158560593205796,0.005130157687250525,5.414903425211191
2022-06-03,longshort,0.0276793784286117,7.61789247828733,0.41859031689785947,0.011586319787968346,5.426489744999159
2022-06-06,longshort,0.0227366879209078,7.640629166208238,0.4232254214237637,0.0096227443271068,5.436112489326266
2022-06-07,longshort,0.0350214241456859,7.675650590353924,0.42758138967007125,0.014974509204437367,5.4510869985307036
2022-06-08,longshort,0.020454292825041,7.696104883178965,0.48404886978266,0.009900877324164668,5.460987875854868
2022-06-09,longshort,0.0139042453291232,7.710009128508088,0.48374732156821,0.006726141436390642,5.467714017291259
2022-06-10,longshort,0.0249215899242759,7.734930718432364,0.4889709679440254,0.012185933947977257,5.479899951239236
2022-06-13,longshort,0.018132996895383,7.753063715327747,0.4934274214085089,0.008947317900497331,5.488847269139733
2022-06-14,longshort,0.0357660902369906,7.788829805564737,0.5116038725087949,0.018298070269743394,5.507145339409477
2022-06-15,longshort,-0.0118148876397566,7.777014917924981,0.5067524146435858,-0.005987222840189313,5.501158116569288
2022-06-16,longshort,0.0215121218239118,7.798527039748893,0.5070176022353824,0.010907024426155201,5.512065140995443
2022-06-17,longshort,-0.0161576656428236,7.782369374106069,0.4991676588049022,-0.008065384130680663,5.503999756864762
2022-06-20,longshort,0.0,7.782369374106069,0.501241511501221,0.0,5.503999756864762
2022-06-21,longshort,0.041817383764679,7.8241867578707485,0.5097639816379838,0.021316996049566345,5.525316752914328
2022-06-22,longshort,0.0180709081156925,7.842257665986441,0.5107805654865791,0.009230268666189428,5.534547021580518
2022-06-23,longshort,0.052863343959324,7.895121009945765,0.5055723912519794,0.026726247215091314,5.561273268795609
2022-06-24,longshort,-0.0095612938909729,7.885559716054792,0.499286790094499,-0.004773827735974002,5.556499441059635
2022-06-27,longshort,0.0017709213258533,7.887330637380645,0.49873392662597255,0.0008832185465884897,5.5573826596062235
2022-06-28,longshort,0.0080282953938199,7.8953589327744655,0.4979441833202409,0.003997642993329302,5.561380302599553
2022-06-29,longshort,0.0205979557041198,7.915956888478585,0.5035526042014989,0.010372154236036645,5.57175245683559
2022-06-30,longshort,0.0326494984613539,7.948606386939939,0.5027839977947173,0.016415645362391984,5.588168102197982
2022-07-01,longshort,0.0234264321566645,7.972032819096603,0.5029482886958571,0.011782283963444006,5.599950386161426
2022-07-04,longshort,0.0,7.972032819096603,0.5016672623779104,0.0,5.599950386161426
2022-07-05,longshort,0.0197645715991603,7.991797390695764,0.5016732673054436,0.009915357211043124,5.6098657433724695
2022-07-06,longshort,0.0283567019375203,8.020154092633284,0.5045196337502672,0.014306512875883234,5.624172256248353
2022-07-07,longshort,-0.011263940014313,8.00889015261897,0.5034056422553954,-0.005670330957231484,5.618501925291121
2022-07-08,longshort,0.0141289131840213,8.023019065802993,0.5059652761323987,0.007148739460604026,5.625650664751725
2022-07-11,longshort,0.0268512349524207,8.049870300755414,0.5062359914494501,0.01359306154778082,5.639243726299505
2022-07-12,longshort,-0.0132748569945537,8.03659544376086,0.5087185869176701,-0.006753166491803507,5.632490559807702
2022-07-13,longshort,0.0142295184073069,8.050824962168166,0.5422921617871631,0.007716556298288689,5.640207116105991
2022-07-14,longshort,0.0298076799143147,8.080632642082481,0.5473168194106088,0.01631424456471221,5.656521360670703
2022-07-15,longshort,0.0027637026346801,8.083396344717162,0.5453762090647729,0.0015072576658841578,5.658028618336587
2022-07-18,longshort,0.003728513719035,8.087124858436196,0.5529051336589679,0.002061514376172342,5.660090132712759
2022-07-19,longshort,0.0137484656757676,8.100873324111964,0.5588680332338106,0.0076835779721987916,5.667773710684958
2022-07-20,longshort,0.0329675448885765,8.13384086900054,0.558128146231268,0.01840011471445732,5.686173825399416
2022-07-21,longshort,0.0396903674596203,8.17353123646016,0.5541456696385387,0.021994245254110957,5.708168070653526
2022-07-22,longshort,0.005688529546691,8.179219766006852,0.5552183010400912,0.003158375710330137,5.711326446363857
2022-07-25,longshort,0.0117719037750405,8.190991669781893,0.5621051853686784,0.006617048153611385,5.717943494517468
2022-07-26,longshort,0.0340450228443982,8.22503669262629,0.5875814655658498,0.02000422441813433,5.737947718935602
2022-07-27,longshort,0.0114865549012319,8.236523247527522,0.5910066313117083,0.006788630117554057,5.744736349053156
2022-07-28,longshort,0.0718872133046059,8.308410460832128,0.5790629778311638,0.04162722380414915,5.786363572857305
2022-07-29,longshort,0.0505279960840565,8.358938456916185,0.5825321438457493,0.029434181883075058,5.81579775474038
2022-08-01,longshort,0.0196003045998451,8.37853876151603,0.5826788834310399,0.011420683599146018,5.827218438339527
2022-08-02,longshort,0.0148672856564209,8.393406047172451,0.5837642845801186,0.008678990374868805,5.835897428714396
2022-08-03,longshort,0.0208522871131566,8.414258334285607,0.5981427476208769,0.012472644308042893,5.848370073022439
2022-08-04,longshort,0.0615887631184965,8.475847097404104,0.582951430135894,0.03590325754022834,5.884273330562667
2022-08-05,longshort,0.0267684091056446,8.502615506509748,0.6205603686340424,0.01661141382234567,5.900884744385013
2022-08-08,longshort,0.0093314031505107,8.51194690966026,0.6294111023108597,0.005873288743069968,5.9067580331280825
2022-08-09,longshort,0.0250877244457089,8.537034634105968,0.6304146897098646,0.01581567002196816,5.922573703150051
2022-08-10,longshort,0.026718712667847,8.563753346773815,0.6514207096117498,0.01740512276600134,5.939978825916052
2022-08-11,longshort,0.0038901090460555,8.567643455819871,0.6519930028320872,0.0025363238782819915,5.942515149794334
2022-08-12,longshort,0.013071450704087,8.580714906523959,0.6550423497600785,0.008562353783978181,5.951077503578312
2022-08-15,longshort,0.0028190598789336,8.583533966402893,0.6520292009940185,0.0018381093604153697,5.952915612938727
2022-08-16,longshort,0.0032110795772904,8.586745045980182,0.673812965997886,0.002163667054029282,5.9550792799927565
2022-08-17,longshort,0.024577149309656,8.611322195289839,0.6794648131153767,0.01669930816259412,5.971778588155351
2022-08-18,longshort,0.0150321253103929,8.626354320600232,0.7089421559632575,0.010656907326259794,5.98243549548161
2022-08-19,longshort,0.0178219858460736,8.644176306446305,0.7125635440836278,0.012699297397086454,5.995134792878696
2022-08-22,longshort,0.035558864977987,8.679735171424293,0.7137716816631944,0.025380910853372247,6.020515703732069
2022-08-23,longshort,0.0271615545172579,8.70689672594155,0.7207579874880342,0.01957690737090533,6.040092611102974
2022-08-24,longshort,0.0154094602333481,8.722306186174897,0.7265349400237504,0.011195511266433929,6.051288122369408
