date,portfolio_type,daily_return,cumulative_return
2021-05-06,longonly,0.013009670221368223,0.5467178497045221
2021-05-07,longonly,0.017579363240983182,0.5642972129455053
2021-05-10,longonly,-0.0004768047550250418,0.5638204081904803
2021-05-11,longonly,-0.010733131828075126,0.5530872763624052
2021-05-12,longonly,-0.01933463055994153,0.5337526458024636
2021-05-13,longonly,0.01943942471332858,0.5531920705157922
2021-05-14,longonly,0.021348941087780987,0.5745410116035732
2021-05-17,longonly,0.006373002195579378,0.5809140137991525
2021-05-18,longonly,-0.008404625256175368,0.5725093885429772
2021-05-19,longonly,-0.004045840990115794,0.5684635475528614
2021-05-20,longonly,0.012130267685214286,0.5805938152380757
2021-05-21,longonly,0.005876085423342458,0.5864699006614181
2021-05-24,longonly,0.01119588061498074,0.5976657812763989
2021-05-25,longonly,-0.0025160405585754413,0.5951497407178234
2021-05-26,longonly,0.009208510515848421,0.6043582512336718
2021-05-27,longonly,0.009189176510606054,0.613547427744278
2021-05-28,longonly,0.003814586532831297,0.6173620142771092
2021-05-31,longonly,0.0,0.6173620142771092
2021-06-01,longonly,0.011691860499638936,0.6290538747767481
2021-06-02,longonly,0.0026629461683775925,0.6317168209451257
2021-06-03,longonly,0.002611831813773655,0.6343286527588994
2021-06-04,longonly,0.01260124848648949,0.6469299012453888
2021-06-07,longonly,0.007126204171569537,0.6540561054169585
2021-06-08,longonly,0.007761660585851928,0.6618177660028104
2021-06-09,longonly,-0.0013728517284376158,0.6604449142743727
2021-06-10,longonly,0.00694674151983901,0.6673916557942118
2021-06-11,longonly,0.006446538569970576,0.6738381943641824
2021-06-14,longonly,0.002955176995374351,0.6767933713595566
2021-06-15,longonly,0.0009379423887795116,0.6777313137483362
2021-06-16,longonly,-0.000991535136269705,0.6767397786120665
2021-06-17,longonly,0.0064462747028415385,0.683186053314908
2021-06-18,longonly,-0.007204085365667117,0.6759819679492409
2021-06-21,longonly,0.0162322755636186,0.6922142435128595
2021-06-22,longonly,0.007990030633838588,0.7002042741466981
2021-06-23,longonly,0.0018130017577167436,0.7020172759044149
2021-06-24,longonly,0.00906498330783062,0.7110822592122454
2021-06-25,longonly,0.00728561639243965,0.7183678756046851
2021-06-28,longonly,0.004095556845025055,0.7224634324497101
2021-06-29,longonly,0.0056152236385419805,0.7280786560882522
2021-06-30,longonly,-0.001057735876445174,0.727020920211807
2021-07-01,longonly,0.007933255518100021,0.734954175729907
2021-07-02,longonly,0.007531164456952566,0.7424853401868595
2021-07-05,longonly,0.0,0.7424853401868595
2021-07-06,longonly,0.0024896203396267075,0.7449749605264863
2021-07-07,longonly,0.008513703600842635,0.7534886641273288
2021-07-08,longonly,-0.008364181968946874,0.745124482158382
2021-07-09,longonly,0.01310105174711153,0.7582255339054935
2021-07-12,longonly,0.006430331302141214,0.7646558652076347
2021-07-13,longonly,-0.0034216104542150903,0.7612342547534197
2021-07-14,longonly,-0.0014844579762242703,0.7597497967771955
2021-07-15,longonly,-0.0005688346755883385,0.759180962101607
2021-07-16,longonly,0.00017806682075923553,0.7593590289223663
2021-07-19,longonly,-0.007171803156435804,0.7521872257659306
2021-07-20,longonly,0.021743981645937764,0.7739312074118683
2021-07-21,longonly,0.013279826784995372,0.7872110341968637
2021-07-22,longonly,0.01013147624403393,0.7973425104408975
2021-07-23,longonly,0.014946192479706815,0.8122887029206044
2021-07-26,longonly,0.0036640583818201367,0.8159527613024246
2021-07-27,longonly,-0.0007116443829261485,0.8152411169194984
2021-07-28,longonly,0.00753782333507369,0.8227789402545721
2021-07-29,longonly,0.014427352628073464,0.8372062928826455
2021-07-30,longonly,0.007106041805880567,0.8443123346885261
2021-08-02,longonly,0.004596228548245191,0.8489085632367713
2021-08-03,longonly,0.02015637550548445,0.8690649387422558
2021-08-04,longonly,0.009724401123898913,0.8787893398661546
2021-08-05,longonly,0.008107970469493669,0.8868973103356483
2021-08-06,longonly,0.004329088909220101,0.8912263992448685
2021-08-09,longonly,0.004555506927282356,0.8957819061721508
2021-08-10,longonly,0.0057884351697702705,0.901570341341921
2021-08-11,longonly,0.004519463355669363,0.9060898046975904
2021-08-12,longonly,0.005143004344893558,0.9112328090424839
2021-08-13,longonly,0.00441258369637303,0.915645392738857
2021-08-16,longonly,-0.0005857382804564241,0.9150596544584005
2021-08-17,longonly,-0.004336092276689666,0.9107235621817109
2021-08-18,longonly,-0.0038616473024821033,0.9068619148792288
2021-08-19,longonly,0.001867241440602691,0.9087291563198315
2021-08-20,longonly,0.011383606639608239,0.9201127629594398
2021-08-23,longonly,0.010870673333534375,0.9309834362929741
2021-08-24,longonly,0.009108624910066306,0.9400920612030405
2021-08-25,longonly,0.006904293501057512,0.9469963547040979
2021-08-26,longonly,-0.0013982766512352948,0.9455980780528627
2021-08-27,longonly,0.01345493637215493,0.9590530144250176
2021-08-30,longonly,0.004984041445583044,0.9640370558706006
2021-08-31,longonly,0.0002448524136234519,0.964281908284224
2021-09-01,longonly,0.004754232774414174,0.9690361410586382
2021-09-02,longonly,0.012132517419561974,0.9811686584782002
2021-09-03,longonly,0.003396477746205913,0.9845651362244061
2021-09-06,longonly,0.0,0.9845651362244061
2021-09-07,longonly,-0.002399732616637697,0.9821654036077684
2021-09-08,longonly,-0.00011607066661245362,0.9820493329411559
2021-09-09,longonly,0.0031292275051062676,0.9851785604462623
2021-09-10,longonly,-0.0005533661193751599,0.9846251943268871
2021-09-13,longonly,0.00026815095082990503,0.984893345277717
2021-09-14,longonly,0.0021988326784878214,0.9870921779562049
2021-09-15,longonly,0.013132979621044063,1.000225157577249
2021-09-16,longonly,0.00207234635010392,1.0022975039273527
2021-09-17,longonly,-0.006136115532273835,0.996161388395079
2021-09-20,longonly,-0.015051048963368998,0.98111033943171
2021-09-21,longonly,0.007364244550518567,0.9884745839822285
2021-09-22,longonly,0.016466457479833115,1.0049410414620616
2021-09-23,longonly,0.017991137760184312,1.0229321792222459
2021-09-24,longonly,0.005777187484022542,1.0287093667062686
2021-09-27,longonly,-0.0023525451790398283,1.0263568215272287
2021-09-28,longonly,-0.015400990190239041,1.0109558313369895
2021-09-29,longonly,0.003920201138905436,1.014876032475895
2021-09-30,longonly,-0.01045125274290717,1.004424779732988
2021-10-01,longonly,0.022019920884444266,1.0264447006174322
2021-10-04,longonly,-0.00223714859604695,1.0242075520213851
2021-10-05,longonly,0.009887928530010304,1.0340954805513956
2021-10-06,longonly,0.004887598809374295,1.0389830793607697
