date,portfolio_type,daily_return,cumulative_return,rolling_vol_63,rolling_sharpe_63,drawdown
2021-04-26,longshort,0.003353209992183,0.7009129886662714,0.011824512924811093,0.8944732838104893,0.0
2021-04-27,longshort,0.0144314809561398,0.7153444696224113,0.011172425769120298,0.9953886373865457,0.0
2021-04-28,longshort,0.0166976331779807,0.732042102800392,0.0111608698082607,0.9945926104496663,0.0
2021-04-29,longshort,0.0143373469808922,0.7463794497812842,0.01116533628576356,1.0015911257909162,0.0
2021-04-30,longshort,0.0082576500542124,0.7546370998354966,0.011157985096539206,1.0042412921599377,0.0
2021-05-03,longshort,0.0128725199646171,0.7675096198001138,0.011142027605581436,1.000978862888542,0.0
2021-05-04,longshort,0.0203105697067071,0.7878201895068209,0.011076829153662508,1.0011224064680915,0.0
2021-05-05,longshort,0.0163941349332576,0.8042143244400786,0.011039535992468284,0.9993461141723069,0.0
2021-05-06,longshort,0.023004888480845,0.8272192129209236,0.011084984848992724,0.9995165705334261,0.0
2021-05-07,longshort,0.009421981815543,0.8366411947364666,0.011086092899364899,0.9955360954844025,0.0
2021-05-10,longshort,0.0175668440242927,0.8542080387607593,0.011104202383666273,0.9972430060515051,0.0
2021-05-11,longshort,-0.0037382088961167,0.8504698298646427,0.011197396862188192,0.9551484096507317,-0.00201606767847638
2021-05-12,longshort,0.0084908294125415,0.8589606592771842,0.01119982588130952,0.950196123237316,0.0
2021-05-13,longshort,0.0180203890140534,0.8769810482912377,0.011153670746561952,0.9797733232872919,0.0
2021-05-14,longshort,0.0028720918759443,0.879853140167182,0.011155848438434575,0.9572847056305713,0.0
2021-05-17,longshort,0.0148961406547389,0.894749280821921,0.011095744329664568,0.9826315996150053,0.0
2021-05-18,longshort,-0.0027514283428089,0.891997852479112,0.011204651208248692,0.9621078572823145,-0.0014521332034047204
2021-05-19,longshort,0.0023490571922356,0.8943469096713477,0.011053794145577436,0.9395591431493546,-0.00021236115756625775
2021-05-20,longshort,0.0027285806418138,0.8970754903131616,0.010847915932259818,0.9196998939459018,0.0
2021-05-21,longshort,0.0100851219472909,0.9071606122604524,0.010833124823921594,0.9146277331488808,0.0
2021-05-24,longshort,0.0063590454913377,0.9135196577517904,0.010690889190638705,0.9006616295014068,0.0
2021-05-25,longshort,0.0016875114814079,0.9152071692331982,0.01073159235529844,0.889838488883799,0.0
2021-05-26,longshort,0.0067717130929111,0.9219788823261094,0.010727312249148229,0.8914994913885361,0.0
2021-05-27,longshort,0.0078121760298887,0.929791058355998,0.010719605860441395,0.8949387745596193,0.0
2021-05-28,longshort,0.0063842707163359,0.936175329072334,0.010719576981083268,0.8855770238141398,0.0
2021-05-31,longshort,0.0,0.936175329072334,0.010185964688667257,0.8742178987366596,0.0
2021-06-01,longshort,0.0163207619041393,0.9524960909764736,0.010228038904643693,0.8805016595756286,0.0
2021-06-02,longshort,0.0041370780538309,0.9566331690303044,0.010150516411072532,0.8626453969466089,0.0
2021-06-03,longshort,0.0130879083884042,0.9697210774187086,0.009171205869215698,0.9028625723733424,0.0
2021-06-04,longshort,0.0090630920589401,0.9787841694776488,0.007582354196169964,1.1780597340949266,0.0
2021-06-07,longshort,0.0148379615635371,0.993622131041186,0.007537481144375294,1.1790531043171486,0.0
2021-06-08,longshort,0.0097552383215612,1.0033773693627472,0.007255946522900732,1.2615977569624108,0.0
2021-06-09,longshort,0.0027451041028804,1.0061224734656278,0.007164105854859611,1.2394583628020548,0.0
2021-06-10,longshort,0.0105018698153182,1.016624343280946,0.007125938087292495,1.2629890707563727,0.0
2021-06-11,longshort,0.003599335265179,1.020223678546125,0.007089680278478952,1.274847509253493,0.0
2021-06-14,longshort,0.008634373962344,1.0288580525084692,0.006988855832021506,1.2711774693303415,0.0
2021-06-15,longshort,0.0031234679088021,1.031981520417271,0.006788305698824252,1.262339688709729,0.0
2021-06-16,longshort,0.0077908922481987,1.0397724126654702,0.006778754669055946,1.2691493446954358,0.0
2021-06-17,longshort,0.0227707147080772,1.0625431273735473,0.006893864941539173,1.3029128268919938,0.0
2021-06-18,longshort,0.0122745850336538,1.0748177124072011,0.0068280392402677095,1.3418408660535626,0.0
2021-06-21,longshort,-0.001227206840717,1.073590505566484,0.006920204657606239,1.2885364876397418,-0.0005914769443978208
2021-06-22,longshort,0.0082731852590489,1.081863690825533,0.006887071960964038,1.2810094701550645,0.0
2021-06-23,longshort,0.0033478705970424,1.0852115614225757,0.006752131174107142,1.2659909795906057,0.0
2021-06-24,longshort,0.0019012792197554,1.087112840642331,0.006802614979808995,1.238940413107117,0.0
2021-06-25,longshort,0.002409850528019,1.08952269117035,0.006829837624817967,1.2284331695535242,0.0
2021-06-28,longshort,0.0152348991295036,1.1047575902998537,0.0066872414360241985,1.3009290368711484,0.0
2021-06-29,longshort,0.0108036106839762,1.1155612009838298,0.006686424335682922,1.3112897118093942,0.0
2021-06-30,longshort,-0.0032839206938099,1.1122772802900198,0.00676817922546002,1.2877486580273028,-0.001552269294919503
2021-07-01,longshort,0.0037564668416181,1.116033747131638,0.006768593648430349,1.2648559413716312,0.0
2021-07-02,longshort,0.0090306942945648,1.125064441426203,0.006631463678171496,1.3174897299143915,0.0
2021-07-05,longshort,0.0,1.125064441426203,0.00672218020864078,1.2798333950719365,0.0
2021-07-06,longshort,0.0191527198251775,1.1442171612513805,0.00685202367536501,1.2784307968821669,0.0
2021-07-07,longshort,0.0159937982314947,1.1602109594828751,0.006907528424652007,1.2891726406833826,0.0
2021-07-08,longshort,0.0063496582471519,1.1665606177300272,0.006908587349168863,1.2885517515450065,0.0
2021-07-09,longshort,-0.005782384243686,1.1607782334863412,0.007128418460163534,1.206516064020452,-0.002668923360078676
2021-07-12,longshort,0.0082934974117675,1.169071730898109,0.007067119766216983,1.2326842859600204,0.0
2021-07-13,longshort,0.010827282563215,1.1798990134613236,0.006963421565820493,1.2337902516069035,0.0
2021-07-14,longshort,0.0061996924445479,1.1860987059058716,0.006968686710335777,1.2298471616058722,0.0
2021-07-15,longshort,0.0062635339372583,1.19236223984313,0.006973933181694851,1.2256471936386353,0.0
2021-07-16,longshort,0.0144649691470709,1.2068272089902008,0.006843452263926242,1.2346968373883003,0.0
2021-07-19,longshort,0.0136072751930264,1.2204344841832273,0.006733565935922173,1.292293980845736,0.0
2021-07-20,longshort,0.0014768973503303,1.2219113815335576,0.006680308795475957,1.2626387527880036,0.0
2021-07-21,longshort,0.0017439517474266,1.2236553332809843,0.0067312779727297,1.2405850899085487,0.0
2021-07-22,longshort,0.019767975183719,1.2434233084647033,0.006851333760214748,1.2568757002381792,0.0
2021-07-23,longshort,0.015574639631015,1.2589979480957183,0.00686848919033078,1.2563782302191369,0.0
2021-07-26,longshort,0.0021165514000207,1.261114499495739,0.0068378307088090146,1.2281635665388504,0.0
2021-07-27,longshort,0.0079978931939585,1.2691123926896977,0.006795531727524309,1.2210005975730065,0.0
2021-07-28,longshort,0.0061049364231171,1.2752173291128148,0.006801144502885281,1.2149687804738671,0.0
2021-07-29,longshort,0.0165347251869475,1.2917520542997625,0.006856601126997833,1.2136200327238307,0.0
2021-07-30,longshort,0.0170567262831567,1.3088087805829192,0.006776622270797604,1.2203218425567794,0.0
2021-08-02,longshort,0.0090668007651929,1.317875581348112,0.0066973489054958915,1.2174001085061823,0.0
2021-08-03,longshort,0.0241336574988079,1.34200923884692,0.006739100767303333,1.2125164075953272,0.0
2021-08-04,longshort,0.0259109095141258,1.3679201483610457,0.007099039687878263,1.18790704583349,0.0
2021-08-05,longshort,0.0052004270681649,1.3731205754292108,0.00701285636027072,1.174515277099908,0.0
2021-08-06,longshort,0.0030513746504475,1.3761719500796583,0.0068767102375920635,1.2134404112354875,0.0
2021-08-09,longshort,0.009559536417457,1.3857314864971153,0.006878395030093835,1.2156094067469634,0.0
2021-08-10,longshort,0.0063673552922028,1.3920988417893183,0.006770297317616342,1.2076977611297346,0.0
2021-08-11,longshort,0.001200477402399,1.3932993191917171,0.006794652901198807,1.199463676526851,0.0
2021-08-12,longshort,0.012843100487118,1.4061424196788352,0.006766641045060023,1.1996131250900668,0.0
2021-08-13,longshort,0.0087151508805648,1.4148575705594002,0.006622250728471974,1.2532537568785134,0.0
2021-08-16,longshort,0.0019150354766971,1.4167726060360974,0.006628763323855411,1.2509831722345977,0.0
2021-08-17,longshort,0.0071027926178473,1.4238753986539447,0.0065923537625685626,1.268424542759745,0.0
2021-08-18,longshort,0.0086032553755782,1.432478654029523,0.006588748787728303,1.2655485713634211,0.0
2021-08-19,longshort,0.0129938420011312,1.4454724960306544,0.006609593050118293,1.2774910318487902,0.0
2021-08-20,longshort,0.0072898821118937,1.452762378142548,0.006554687706350272,1.3017587939962274,0.0
2021-08-23,longshort,-0.0016319414686095,1.4511304366739386,0.0066754972017321924,1.2582180424275506,-0.0006653483774670855
2021-08-24,longshort,0.004520403837479,1.4556508405114177,0.006693025943886981,1.2471161383674665,0.0
2021-08-25,longshort,0.0038127126119835,1.459463553123401,0.006713000578218955,1.2373248281066827,0.0
2021-08-26,longshort,0.0122599724738348,1.4717235255972358,0.006645694480780476,1.2791387038313577,0.0
2021-08-27,longshort,0.0035540794790603,1.4752776050762964,0.006597868730771044,1.257696933666635,0.0
2021-08-30,longshort,0.0105687515573745,1.4858463566336708,0.006582186306975929,1.2762035189029537,0.0
2021-08-31,longshort,0.0003062775442804,1.4861526341779514,0.006632161353018488,1.2359962101999935,0.0
2021-09-01,longshort,0.009067119701112,1.4952197538790637,0.0066321698525944155,1.2360042656909835,0.0
2021-09-02,longshort,0.0094289872885697,1.504648741167633,0.006579620562060036,1.2328269415479605,0.0
2021-09-03,longshort,0.0106607641494796,1.5153095053171128,0.006584256655558586,1.2341418849537764,0.0
2021-09-06,longshort,0.0,1.5153095053171128,0.006629368584564244,1.2191709867710847,0.0
2021-09-07,longshort,0.0092235801553959,1.5245330854725088,0.006623797611372285,1.2171331311525242,0.0
2021-09-08,longshort,0.0071590155027421,1.5316921009752509,0.006600256153196717,1.230035047023408,0.0
2021-09-09,longshort,0.0090181313242399,1.5407102322994908,0.006600916941682003,1.230834722848422,0.0
2021-09-10,longshort,0.0111299083527734,1.5518401406522644,0.006580117803487768,1.2540389666489462,0.0
2021-09-13,longshort,-0.0041952331575551,1.5476449074947092,0.0067643597162754966,1.1917562799766874,-0.0016440031217954299
2021-09-14,longshort,0.016223397990561,1.5638683054852702,0.0065825791561218445,1.2088791218422763,0.0
2021-09-15,longshort,0.0082833432660002,1.5721516487512703,0.0065595264755262134,1.2034694112802642,0.0
2021-09-16,longshort,0.0037841011342483,1.5759357498855189,0.006476996968582507,1.2310850345441935,0.0
2021-09-17,longshort,0.0032198958657286,1.5791556457512474,0.006504460430548945,1.2135554022261523,0.0
2021-09-20,longshort,0.0021949218225338,1.5813505675737811,0.006519061802319735,1.2080300139290072,0.0
2021-09-21,longshort,0.015926842074669,1.5972774096484503,0.006551168871663384,1.236092437902352,0.0
2021-09-22,longshort,0.0094699802900689,1.6067473899385192,0.006512571768183063,1.26062577821748,0.0
2021-09-23,longshort,0.0072513493848008,1.61399873932332,0.006451055683040965,1.2530031112414681,0.0
2021-09-24,longshort,0.010019193286839,1.6240179326101591,0.006446475733903796,1.2519618633480918,0.0
2021-09-27,longshort,-0.0049451167542201,1.6190728158559389,0.006496869559790876,1.2381922564981138,-0.0018845590545569443
2021-09-28,longshort,0.0051769452279199,1.6242497610838589,0.006484200955583285,1.2440886566660638,0.0
2021-09-29,longshort,0.0086269110013627,1.6328766720852217,0.006483432468768155,1.2432475600835013,0.0
2021-09-30,longshort,0.003471304400427,1.6363479764856486,0.0064283410970812456,1.262473715231922,0.0
2021-10-01,longshort,0.0189466799376171,1.6552946564232658,0.0064226852284164915,1.2630762531086361,0.0
2021-10-04,longshort,0.0137913706659766,1.6690860270892425,0.006384977226520351,1.2650604283987117,0.0
2021-10-05,longshort,0.0018907631172381,1.6709767902064807,0.006428998768374047,1.2453892434559544,0.0
2021-10-06,longshort,0.0084518163200316,1.6794286065265125,0.006181960556606833,1.3317046474866048,0.0
2021-10-07,longshort,0.0049160002869413,1.6843446068134535,0.006196052513560959,1.3200234375738393,0.0
2021-10-08,longshort,0.0160352781993904,1.700379885012844,0.00626630003468513,1.3184177409330682,0.0
2021-10-11,longshort,0.0122961892860253,1.7126760742988694,0.006281001149263043,1.330738639946537,0.0
2021-10-12,longshort,0.0108866579502767,1.723562732249146,0.006283138100289092,1.3419653862655907,0.0
2021-10-13,longshort,0.0061129068933705,1.7296756391425168,0.006241762601666066,1.329621448398864,0.0
2021-10-14,longshort,-0.0007082186341703,1.7289674205083465,0.006305655051925022,1.2801130578457025,-0.0002594515714669945
2021-10-15,longshort,0.0114845922103706,1.7404520127187169,0.0062627435809150195,1.3142488692476688,0.0
2021-10-18,longshort,0.0106641476265888,1.7511161603453058,0.006214369722137579,1.3472635930496475,0.0
2021-10-19,longshort,0.0012492089243765,1.7523653692696823,0.006103644041181244,1.3235446489175293,0.0
2021-10-20,longshort,0.0060073984831582,1.7583727677528405,0.006032734084451327,1.3139290291995052,0.0
2021-10-21,longshort,0.0201280249479376,1.7785007927007783,0.006177991431769375,1.3293124367724052,0.0
2021-10-22,longshort,0.0138365676375099,1.7923373603382882,0.006218382005502493,1.3355818618565445,0.0
2021-10-25,longshort,0.0101431732138269,1.802480533552115,0.006216148989081781,1.3463733298577918,0.0
2021-10-26,longshort,0.0098521392576019,1.812332672809717,0.006130998370463443,1.3477714266898875,0.0
2021-10-27,longshort,0.0182167264624188,1.830549399272136,0.006159508784754863,1.3445223331036473,0.0
2021-10-28,longshort,0.0152219363019579,1.845771335574094,0.006220676252088321,1.3470075192088111,0.0
2021-10-29,longshort,0.0229802247633542,1.868751560337448,0.006175091104067126,1.3539863767356417,0.0
2021-11-01,longshort,-0.0041073999660159,1.864644160371432,0.0059532132538714444,1.3244121772425272,-0.0014317726298798139
2021-11-02,longshort,0.0225416779036656,1.887185838275098,0.006221945288111126,1.3114493456749705,0.0
2021-11-03,longshort,0.0047094846210734,1.8918953228961712,0.006203467468789197,1.3195983252894408,0.0
2021-11-04,longshort,0.0289706873104422,1.9208660102066133,0.006732299385651334,1.2617084152768734,0.0
2021-11-05,longshort,0.0093620298657483,1.930228040072362,0.00672761081138487,1.2696533056914023,0.0
2021-11-08,longshort,0.0079935249464237,1.9382215650187855,0.006662170955640765,1.2983094422470525,0.0
2021-11-09,longshort,0.0118596168045775,1.9500811818233632,0.006653332518129584,1.2976878251526005,0.0
2021-11-10,longshort,-0.0061412542887257,1.9439399275346372,0.006908783951144727,1.2155732050369088,-0.00208172382731879
2021-11-11,longshort,0.0185951918640543,1.962535119398692,0.006975618239040017,1.2418823308045088,0.0
2021-11-12,longshort,0.0110350231060863,1.9735701425047785,0.00697902515309447,1.2502195081771368,0.0
2021-11-15,longshort,0.0042685671152673,1.9778387096200456,0.007001578799235138,1.236365263766337,0.0
2021-11-16,longshort,0.0206463373539307,1.9984850469739763,0.007142991768113619,1.228893618257448,0.0
2021-11-17,longshort,0.0094714447644569,2.007956491738433,0.007140949013919194,1.2340943704449963,0.0
2021-11-18,longshort,0.0170878115335873,2.0250443032720207,0.007088613769091587,1.2851234685653716,0.0
2021-11-19,longshort,0.0152101659901483,2.0402544692621687,0.007104908437251051,1.3060580246089142,0.0
2021-11-22,longshort,-0.0003070934194264,2.0399473758427424,0.007174652789508889,1.2842473639318384,-0.00010100911701012308
2021-11-23,longshort,0.0029269167935507,2.0428742926362933,0.007207027504009229,1.2579229350870118,0.0
2021-11-24,longshort,0.0089941227410388,2.051868415377332,0.007172429985927503,1.2760298953214344,0.0
2021-11-25,longshort,0.0,2.051868415377332,0.007261805198445429,1.2372236485823898,0.0
2021-11-26,longshort,0.0167905921234377,2.06865900750077,0.007241020669746732,1.2769101666173495,0.0
2021-11-29,longshort,0.0235012109008692,2.0921602184016392,0.007460298956534363,1.2700892449240324,0.0
2021-11-30,longshort,0.0076789886654029,2.099839207067042,0.007463731164927296,1.2657834940630557,0.0
2021-12-01,longshort,0.0177659083015432,2.117605115368585,0.007535694187369162,1.2686618566102412,0.0
2021-12-02,longshort,-0.004578003978767,2.1130271113898185,0.0076505679142900886,1.2401146104528684,-0.001468436126242812
2021-12-03,longshort,0.0121034982055854,2.125130609595404,0.007657565750606497,1.2449509862767618,0.0
2021-12-06,longshort,-0.0037226911025693,2.1214079184928343,0.007832706259034086,1.1950618627155598,-0.0011912113660592187
2021-12-07,longshort,0.0127540007007781,2.1341619191936125,0.007844205174176616,1.200869665794684,0.0
2021-12-08,longshort,0.0020702854738557,2.1362322046674684,0.00789522693581382,1.1748952352592066,0.0
2021-12-09,longshort,0.0114372507823785,2.1476694554498468,0.007708459557998304,1.2355515524510627,0.0
2021-12-10,longshort,0.0184667941439227,2.166136249593769,0.007745000965069307,1.2343198767512698,0.0
2021-12-13,longshort,0.0024847344779835,2.168620984071753,0.0077947108568695205,1.2146399528040503,0.0
2021-12-14,longshort,0.0045387060953549,2.173159690167108,0.00778641146801391,1.2174729171168148,0.0
2021-12-15,longshort,0.015241048351529,2.188400738518637,0.0077778238764419205,1.2433499628790392,0.0
2021-12-16,longshort,0.0099451588852603,2.1983458974038976,0.0077187440445792895,1.2688044333906738,0.0
2021-12-17,longshort,0.0009420316735026,2.1992879290774003,0.007757480574782509,1.2318074713175962,0.0
2021-12-20,longshort,0.014408712134335,2.213696641211736,0.007781516870857468,1.238076747691123,0.0
2021-12-21,longshort,-0.0001572502575784,2.213539390954157,0.007873543217697046,1.2086703554842526,-4.89312698536328e-05
2021-12-22,longshort,0.0128994770106415,2.2264388679647986,0.007884863386000685,1.2127333856029334,0.0
2021-12-23,longshort,-0.0010236407437656,2.225415227221033,0.007783315258348588,1.2365531140162083,-0.0003172664307789281
2021-12-24,longshort,0.0,2.225415227221033,0.007857998233193653,1.2143434883957867,-0.0003172664307789281
2021-12-27,longshort,0.0097514979342165,2.235166725155249,0.007857162520794776,1.2167445368780592,0.0
2021-12-28,longshort,0.0019792279031664,2.237145953058416,0.007878033167165437,1.210514809503727,0.0
2021-12-29,longshort,0.0054481643718447,2.2425941174302606,0.007801159277039885,1.1949779943878966,0.0
2021-12-30,longshort,-0.0078040026236165,2.234790114806644,0.008071387851035219,1.1125013602978524,-0.0024067158395393662
2021-12-31,longshort,0.0067872696113909,2.2415773844180347,0.008025472064974828,1.1285507214709445,-0.0003135554359889144
2022-01-03,longshort,0.0222677821492237,2.2638451665672585,0.008195625278352549,1.1318786570784727,0.0
2022-01-04,longshort,0.0343253437683737,2.298170510335632,0.008761294653968795,1.1120808846968977,0.0
2022-01-05,longshort,0.0248411428319365,2.323011653167569,0.008931877661041646,1.106491189648838,0.0
2022-01-06,longshort,0.0097284852462395,2.3327401384138087,0.008926545366969452,1.1025863116544676,0.0
2022-01-07,longshort,0.0225861849638228,2.355326323377632,0.009069180979067655,1.1057220638910257,0.0
2022-01-10,longshort,0.003436826897624,2.3587631502752555,0.009094046799738518,1.0980277834080518,0.0
2022-01-11,longshort,-0.0021841421103622,2.356579008164893,0.009123891578636023,1.0918683773366702,-0.0006502816699603652
2022-01-12,longshort,0.0067541038050251,2.363333111969918,0.009130622526511376,1.0828398114924018,0.0
2022-01-13,longshort,0.0339261047586991,2.3972592167286173,0.009619803112882465,1.066158929643425,0.0
2022-01-14,longshort,0.0223413925066639,2.4196006092352813,0.00966818918729353,1.0954518317586086,0.0
2022-01-17,longshort,0.0,2.4196006092352813,0.00974345782220085,1.0772027975136251,0.0
2022-01-18,longshort,0.0097403736706326,2.4293409829059143,0.009665405410795112,1.0688425607460272,0.0
2022-01-19,longshort,-0.0057467341673427,2.4235942487385715,0.009863710782084801,1.0158398629983394,-0.0016757546700629131
2022-01-20,longshort,0.0032840750141643,2.426878323752736,0.00990011653496872,1.0011070071673418,-0.0007181144031619297
2022-01-21,longshort,0.0166063808570573,2.443484704609793,0.00993597452791525,1.0082842091535444,0.0
2022-01-24,longshort,-0.0011294349457774,2.442355269664016,0.00997737681038613,0.9733223949029881,-0.0003279918578598335
2022-01-25,longshort,0.0273635056073146,2.46971877527133,0.010200311971736717,0.9709435987530447,0.0
2022-01-26,longshort,0.018032037942225,2.4877508132135557,0.010116708133612365,0.9712037588237745,0.0
2022-01-27,longshort,0.0168763471122997,2.504627160325855,0.009995294842160083,1.0163242282647353,0.0
2022-01-28,longshort,0.0039364894266196,2.5085636497524746,0.009897899197229072,0.9964882111025568,0.0
2022-01-31,longshort,-0.0174137864666331,2.491149863285841,0.010460172545981025,0.9093518094246634,-0.004963223759062208
2022-02-01,longshort,0.0118899765627712,2.5030398398486127,0.010164871123167558,0.9090970585647957,-0.0015743792774720274
2022-02-02,longshort,0.0253623532200576,2.52840219306867,0.010365847996137838,0.915972125857511,0.0
2022-02-03,longshort,0.0291079385935606,2.557510131662231,0.01065386012902115,0.9226681342973267,0.0
2022-02-04,longshort,0.0085213731951763,2.566031504857408,0.010651904063646595,0.917863059607911,0.0
2022-02-07,longshort,0.0177346725299482,2.583766177387356,0.01050007327723568,0.9672286994322873,0.0
2022-02-08,longshort,0.0174769361625855,2.601243113549941,0.010486513337801921,0.9667867481595127,0.0
2022-02-09,longshort,-0.0021449603485807,2.5990981532013606,0.010599198562244613,0.9367704533973908,-0.0005956166470711216
2022-02-10,longshort,0.0195142524187701,2.6186124056201305,0.010641832643432006,0.9557574703918855,0.0
2022-02-11,longshort,0.0131777639112263,2.631790169531357,0.010564575649023118,0.951525418225867,0.0
2022-02-14,longshort,0.0022878403167218,2.634078009848079,0.010609618805822304,0.9367383482182406,0.0
2022-02-15,longshort,0.0165782546085475,2.6506562644566265,0.010604273480266078,0.9364478017953414,0.0
2022-02-16,longshort,0.0178060511547607,2.668462315611387,0.010630131741084707,0.9380460524411826,0.0
2022-02-17,longshort,0.0147794979418665,2.683241813553254,0.010564574422289155,0.966534231540695,0.0
2022-02-18,longshort,0.0058327845899938,2.689074598143248,0.010538570605670065,0.9732959136736158,0.0
2022-02-21,longshort,0.0,2.689074598143248,0.010616588493465848,0.9526962319065355,0.0
2022-02-22,longshort,0.0061629355975316,2.6952375337407792,0.010550073592557049,0.9679750703536116,0.0
2022-02-23,longshort,0.0099820565188077,2.705219590259587,0.010516418267699897,0.9607963450161281,0.0
2022-02-24,longshort,0.0050789444949198,2.7102985347545068,0.010393295960422216,0.9440430970648268,0.0
2022-02-25,longshort,0.0170588276602719,2.7273573624147787,0.01042937288712097,0.955053170333989,0.0
2022-02-28,longshort,0.0246140965688399,2.751971458983619,0.010547060747761254,0.9547026685748226,0.0
2022-03-01,longshort,0.0256513784486059,2.7776228374322245,0.010557570763280162,0.9992013073026326,0.0
2022-03-02,longshort,0.0064897087645694,2.7841125461967944,0.010567925704903587,0.989790336513347,0.0
2022-03-03,longshort,0.0210862816132262,2.8051988278100204,0.01049287264492972,1.0343996658208092,0.0
2022-03-04,longshort,0.0355919096688884,2.8407907374789088,0.01094436565603501,1.0248497538811618,0.0
2022-03-07,longshort,0.0329931646216801,2.873783902100589,0.011217576112422557,1.0436452298782215,0.0
2022-03-08,longshort,-0.0046786703186052,2.869105231781984,0.011406003775721096,1.0039766560008472,-0.0012077778308872006
2022-03-09,longshort,-0.0182293941119039,2.85087583767008,0.011965248987892665,0.9083707628161801,-0.005913614442480131
2022-03-10,longshort,0.0232350716222512,2.874110909292331,0.012016225268290482,0.931927667071119,0.0
2022-03-11,longshort,0.0144855393572663,2.8885964486495976,0.011992636009395981,0.9469260148172797,0.0
2022-03-14,longshort,0.0157686370320982,2.904365085681696,0.011995576432032305,0.9473920250039414,0.0
2022-03-15,longshort,-0.0031226843479182,2.9012424013337776,0.012132715480109042,0.9195869945403221,-0.0007997931236937504
2022-03-16,longshort,-0.0267723484607772,2.8744700528730003,0.012981795907696799,0.8255542333576489,-0.007656823107636186
2022-03-17,longshort,0.0075126377581087,2.881982690631109,0.012979240452478101,0.817283192262876,-0.0057326593593075535
2022-03-18,longshort,0.0002792900977775,2.8822619807288863,0.012973515943385484,0.8181779194213258,-0.005661126576986171
2022-03-21,longshort,0.0156541261831355,2.897916106912022,0.01298597671633785,0.8207598939222391,-0.0016517355903329937
2022-03-22,longshort,-0.0002220583233049,2.897694048588717,0.012974734012763414,0.8224517275008746,-0.0017086099651498214
2022-03-23,longshort,0.021036251906374,2.918730300495091,0.012966365258593937,0.8487344713497321,0.0
2022-03-24,longshort,0.0107520873191913,2.929482387814282,0.0129654178618021,0.8500214687826892,0.0
2022-03-25,longshort,0.0112991160832584,2.940781503897541,0.012913655489417607,0.864884329339606,0.0
2022-03-28,longshort,0.0022400669456527,2.943021570843193,0.012942869651150577,0.8589977636784125,0.0
2022-03-29,longshort,-0.0099313401963849,2.9330902306468087,0.012995699351249869,0.8529074521713756,-0.00251871312848551
2022-03-30,longshort,0.0175216632282602,2.950611893875069,0.013008817324813812,0.8651452120601266,0.0
2022-03-31,longshort,0.0193667804756157,2.9699786743506844,0.012974293173170334,0.863898189127772,0.0
2022-04-01,longshort,0.0117394713775657,2.9817181457282502,0.012632776388122132,0.858873942924459,0.0
2022-04-04,longshort,0.0046358017277328,2.9863539474559837,0.012527890722764461,0.8404641291570353,0.0
2022-04-05,longshort,0.017296816506509,3.0036507639624923,0.01255634301261716,0.8481271177450534,0.0
2022-04-06,longshort,0.0123773913325876,3.01602815529508,0.01246535380628378,0.8413183314596042,0.0
2022-04-07,longshort,0.0128681877687492,3.028896343063829,0.012435912995118505,0.8553481204269591,0.0
2022-04-08,longshort,0.0068906777131422,3.0357870207769717,0.012337175147915862,0.8738693773908458,0.0
2022-04-11,longshort,0.003443965164026,3.039230985940997,0.012361626375490249,0.8678904665289325,0.0
2022-04-12,longshort,0.012103811113812,3.051334797054809,0.012001621760234145,0.8650624287352257,0.0
2022-04-13,longshort,0.0098416483936421,3.061176445448452,0.011903646769410225,0.8555145855071112,0.0
2022-04-14,longshort,0.018697516916699,3.0798739623651508,0.011878707261859226,0.8822954538505404,0.0
2022-04-15,longshort,0.0,3.0798739623651508,0.011951660878660082,0.8639736697444175,0.0
2022-04-18,longshort,0.0091926166604821,3.0890665790256326,0.011774513077991279,0.8971116505398118,0.0
2022-04-19,longshort,-0.0060922638072999,3.082974315218333,0.011926284590945326,0.8732159632231286,-0.0014898910764986923
2022-04-20,longshort,0.0182748003934121,3.1012491156117448,0.011942098246982513,0.8742772602107013,0.0
2022-04-21,longshort,0.0177649744126439,3.119014090024389,0.011883955159106944,0.9037913768940462,0.0
2022-04-22,longshort,0.0068575995102938,3.1258716895346828,0.011700732732053768,0.8901259315748572,0.0
2022-04-25,longshort,0.0056291282994508,3.1315008178341337,0.011674821071793833,0.875238599269292,0.0
2022-04-26,longshort,0.0185135885566356,3.150014406390769,0.011691690970469152,0.8761984923229016,0.0
2022-04-27,longshort,0.0159321281907382,3.1659465345815074,0.01168498470883753,0.8929963731701155,0.0
2022-04-28,longshort,0.012367586582315,3.178314121163823,0.011129394694878213,0.980050530302959,0.0
2022-04-29,longshort,0.0131238828461003,3.191438004009923,0.011132237173019548,0.9815596646800117,0.0
2022-05-02,longshort,-0.0021026358004909,3.189335368209432,0.011095532208149924,0.9455159593251571,-0.0005016502208737731
2022-05-03,longshort,0.0242025237818961,3.213537891991328,0.010979383410113069,0.9484265795155014,0.0
2022-05-04,longshort,0.0189831293955514,3.23252102138688,0.011029311391103887,0.9591894090146018,0.0
2022-05-05,longshort,0.0287422345844241,3.261263255971304,0.01122986068052692,0.9576184592327701,0.0
2022-05-06,longshort,0.0214244243357158,3.28268768030702,0.011278883462378772,0.9590116309645978,0.0
2022-05-09,longshort,0.0264244046286352,3.309112084935655,0.011323588068823545,0.9952730830530576,0.0
