week_start,date,strategy,side,rank,ticker,weight,expected_return,realized_weekly_return,portfolio_weekly_return,regime_label
2021-01-18 00:00:00+00:00,2021-01-18 00:00:00+00:00,long_only,long,7,ASML,0.1,,0.07952608949200246,0.05185847082230686,
2021-01-18 00:00:00+00:00,2021-01-18 00:00:00+00:00,long_only,long,8,AXON,0.1,,0.12926968018886598,0.05185847082230686,
2021-01-18 00:00:00+00:00,2021-01-18 00:00:00+00:00,long_only,long,9,AXP,0.1,,0.03266473855036489,0.05185847082230686,
2021-01-18 00:00:00+00:00,2021-01-18 00:00:00+00:00,long_only,long,10,AZN,0.1,,0.037202957571784045,0.05185847082230686,
2021-01-18 00:00:00+00:00,2021-01-18 00:00:00+00:00,long_short,long,1,ABNB,0.1,,0.07443723357178711,0.05701754802848579,
2021-01-18 00:00:00+00:00,2021-01-18 00:00:00+00:00,long_short,long,2,AKAM,0.1,,0.024518559748015534,0.05701754802848579,
2021-01-18 00:00:00+00:00,2021-01-18 00:00:00+00:00,long_short,long,3,AMAT,0.1,,0.030928858447583085,0.05701754802848579,
2021-01-18 00:00:00+00:00,2021-01-18 00:00:00+00:00,long_short,long,4,AMGN,0.1,,0.03262859720396638,0.05701754802848579,
2021-01-18 00:00:00+00:00,2021-01-18 00:00:00+00:00,long_short,long,5,AMP,0.1,,0.01685228791726301,0.05701754802848579,
2021-01-18 00:00:00+00:00,2021-01-18 00:00:00+00:00,long_short,long,6,AMZN,0.1,,0.06055570553143608,0.05701754802848579,
2021-01-18 00:00:00+00:00,2021-01-18 00:00:00+00:00,long_short,long,7,ASML,0.1,,0.07952608949200246,0.05701754802848579,
2021-01-18 00:00:00+00:00,2021-01-18 00:00:00+00:00,long_short,long,8,AXON,0.1,,0.12926968018886598,0.05701754802848579,
2021-01-18 00:00:00+00:00,2021-01-18 00:00:00+00:00,long_short,long,9,AXP,0.1,,0.03266473855036489,0.05701754802848579,
2021-01-18 00:00:00+00:00,2021-01-18 00:00:00+00:00,long_short,long,10,AZN,0.1,,0.037202957571784045,0.05701754802848579,
2021-01-18 00:00:00+00:00,2021-01-18 00:00:00+00:00,long_short,short,1,ACGL,-0.1,,-0.039780839090476805,0.05701754802848579,
2021-01-18 00:00:00+00:00,2021-01-18 00:00:00+00:00,long_short,short,2,ACN,-0.1,,0.00441557422797989,0.05701754802848579,
2021-01-18 00:00:00+00:00,2021-01-18 00:00:00+00:00,long_short,short,3,ADBE,-0.1,,0.03134827167760457,0.05701754802848579,
2021-01-18 00:00:00+00:00,2021-01-18 00:00:00+00:00,long_short,short,4,ADP,-0.1,,0.005337640494130325,0.05701754802848579,
2021-01-18 00:00:00+00:00,2021-01-18 00:00:00+00:00,long_short,short,5,ADSK,-0.1,,-0.0302745325669862,0.05701754802848579,
2021-01-18 00:00:00+00:00,2021-01-18 00:00:00+00:00,long_short,short,6,AEE,-0.1,,-0.020298456091136896,0.05701754802848579,
2021-01-18 00:00:00+00:00,2021-01-18 00:00:00+00:00,long_short,short,7,AJG,-0.1,,0.01489962723662952,0.05701754802848579,
2021-01-18 00:00:00+00:00,2021-01-18 00:00:00+00:00,long_short,short,8,ALLE,-0.1,,-0.006992422219655792,0.05701754802848579,
2021-01-18 00:00:00+00:00,2021-01-18 00:00:00+00:00,long_short,short,9,AMCR,-0.1,,0.0036199233111213758,0.05701754802848579,
2021-01-18 00:00:00+00:00,2021-01-18 00:00:00+00:00,long_short,short,10,AME,-0.1,,-0.013865559040999287,0.05701754802848579,
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_only,long,1,AAPL,0.1,,-0.05112533426259025,-0.009073336065972538,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_only,long,2,ABNB,0.1,,0.009677295941482589,-0.009073336065972538,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_only,long,3,ABT,0.1,,0.09526763868203192,-0.009073336065972538,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_only,long,4,AKAM,0.1,,0.018063462908521455,-0.009073336065972538,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_only,long,5,AMGN,0.1,,-0.0476134411211786,-0.009073336065972538,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_only,long,6,AMT,0.1,,0.015362640539192896,-0.009073336065972538,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_only,long,7,AMZN,0.1,,-0.02613121512379657,-0.009073336065972538,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_only,long,8,ASML,0.1,,-0.06197214558961117,-0.009073336065972538,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_only,long,9,AVB,0.1,,-0.0064347573974747885,-0.009073336065972538,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_only,long,10,AXON,0.1,,-0.03582750523630285,-0.009073336065972538,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_short,long,1,AAPL,0.1,,-0.05112533426259025,0.06406746620827745,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_short,long,2,ABNB,0.1,,0.009677295941482589,0.06406746620827745,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_short,long,3,ABT,0.1,,0.09526763868203192,0.06406746620827745,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_short,long,4,AKAM,0.1,,0.018063462908521455,0.06406746620827745,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_short,long,5,AMGN,0.1,,-0.0476134411211786,0.06406746620827745,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_short,long,6,AMT,0.1,,0.015362640539192896,0.06406746620827745,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_short,long,7,AMZN,0.1,,-0.02613121512379657,0.06406746620827745,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_short,long,8,ASML,0.1,,-0.06197214558961117,0.06406746620827745,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_short,long,9,AVB,0.1,,-0.0064347573974747885,0.06406746620827745,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_short,long,10,AXON,0.1,,-0.03582750523630285,0.06406746620827745,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_short,short,1,ABBV,-0.1,,-0.07559081009634705,0.06406746620827745,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_short,short,2,ACGL,-0.1,,-0.05703997140637718,0.06406746620827745,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_short,short,3,ACN,-0.1,,-0.050437672755907936,0.06406746620827745,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_short,short,4,ADSK,-0.1,,-0.07266778011227537,0.06406746620827745,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_short,short,5,AES,-0.1,,-0.10000003519093359,0.06406746620827745,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_short,short,6,AIG,-0.1,,-0.06586834041260414,0.06406746620827745,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_short,short,7,ALLE,-0.1,,-0.058093463943874935,0.06406746620827745,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_short,short,8,AME,-0.1,,-0.034852973081142324,0.06406746620827745,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_short,short,9,APA,-0.1,,-0.12820509984062334,0.06406746620827745,unknown
2021-01-25 00:00:00+00:00,2021-01-25 00:00:00+00:00,long_short,short,10,AZO,-0.1,,-0.08865187590241408,0.06406746620827745,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_only,long,1,ABNB,0.1,,0.06360612299299939,0.09439328199567046,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_only,long,2,ABT,0.1,,0.0035601784484506904,0.09439328199567046,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_only,long,3,AIG,0.1,,0.11324791223261643,0.09439328199567046,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_only,long,4,ALGN,0.1,,0.18095474978234916,0.09439328199567046,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_only,long,5,AON,0.1,,0.0990644732277004,0.09439328199567046,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_only,long,6,APO,0.1,,0.10339573665634405,0.09439328199567046,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_only,long,7,APTV,0.1,,0.10127244132618962,0.09439328199567046,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_only,long,8,AVB,0.1,,0.0522392811597161,0.09439328199567046,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_only,long,9,AVY,0.1,,0.14727912732709947,0.09439328199567046,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_only,long,10,AXON,0.1,,0.07931279680323922,0.09439328199567046,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_short,long,1,ABNB,0.1,,0.06360612299299939,0.09143175702844686,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_short,long,2,ABT,0.1,,0.0035601784484506904,0.09143175702844686,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_short,long,3,AIG,0.1,,0.11324791223261643,0.09143175702844686,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_short,long,4,ALGN,0.1,,0.18095474978234916,0.09143175702844686,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_short,long,5,AON,0.1,,0.0990644732277004,0.09143175702844686,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_short,long,6,APO,0.1,,0.10339573665634405,0.09143175702844686,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_short,long,7,APTV,0.1,,0.10127244132618962,0.09143175702844686,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_short,long,8,AVB,0.1,,0.0522392811597161,0.09143175702844686,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_short,long,9,AVY,0.1,,0.14727912732709947,0.09143175702844686,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_short,long,10,AXON,0.1,,0.07931279680323922,0.09143175702844686,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_short,short,1,A,-0.1,,0.02504786703914852,0.09143175702844686,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_short,short,2,ACN,-0.1,,0.048032387587373826,0.09143175702844686,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_short,short,3,ADI,-0.1,,0.009706052114361707,0.09143175702844686,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_short,short,4,AIZ,-0.1,,-0.008193700452863939,0.09143175702844686,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_short,short,5,ALB,-0.1,,-0.033751416264371614,0.09143175702844686,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_short,short,6,ALL,-0.1,,-0.0024258456380867877,0.09143175702844686,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_short,short,7,AMD,-0.1,,0.02638956273163684,0.09143175702844686,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_short,short,8,AMGN,-0.1,,-0.021165495201852624,0.09143175702844686,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_short,short,9,APD,-0.1,,-0.05101970074561901,0.09143175702844686,unknown
2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,long_short,short,10,APH,-0.1,,0.03699553850250914,0.09143175702844686,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_only,long,1,ABNB,0.1,,0.08893551448627934,0.06342515864223117,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_only,long,2,ALGN,0.1,,-0.017519534053229258,0.06342515864223117,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_only,long,3,AMAT,0.1,,0.15877269396415783,0.06342515864223117,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_only,long,4,AMP,0.1,,0.03326070479325227,0.06342515864223117,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_only,long,5,AON,0.1,,0.021593011553942665,0.06342515864223117,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_only,long,6,APA,0.1,,0.07768189162896144,0.06342515864223117,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_only,long,7,APTV,0.1,,0.0622577863068523,0.06342515864223117,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_only,long,8,ASML,0.1,,0.08172788639010187,0.06342515864223117,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_only,long,9,AVY,0.1,,0.023918189827485392,0.06342515864223117,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_only,long,10,AXON,0.1,,0.10362344152450786,0.06342515864223117,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_short,long,1,ABNB,0.1,,0.08893551448627934,0.08917036298002823,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_short,long,2,ALGN,0.1,,-0.017519534053229258,0.08917036298002823,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_short,long,3,AMAT,0.1,,0.15877269396415783,0.08917036298002823,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_short,long,4,AMP,0.1,,0.03326070479325227,0.08917036298002823,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_short,long,5,AON,0.1,,0.021593011553942665,0.08917036298002823,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_short,long,6,APA,0.1,,0.07768189162896144,0.08917036298002823,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_short,long,7,APTV,0.1,,0.0622577863068523,0.08917036298002823,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_short,long,8,ASML,0.1,,0.08172788639010187,0.08917036298002823,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_short,long,9,AVY,0.1,,0.023918189827485392,0.08917036298002823,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_short,long,10,AXON,0.1,,0.10362344152450786,0.08917036298002823,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_short,short,1,AEE,-0.1,,-0.012398897665549247,0.08917036298002823,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_short,short,2,AEP,-0.1,,-0.04355763139935287,0.08917036298002823,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_short,short,3,AIZ,-0.1,,-0.04636793464750166,0.08917036298002823,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_short,short,4,AKAM,-0.1,,-0.11406646934609432,0.08917036298002823,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_short,short,5,ALL,-0.1,,-0.023288420374223184,0.08917036298002823,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_short,short,6,AMGN,-0.1,,0.003766077192217443,0.08917036298002823,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_short,short,7,APD,-0.1,,0.029231657416157075,0.08917036298002823,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_short,short,8,AZO,-0.1,,-0.06045412358744662,0.08917036298002823,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_short,short,9,BALL,-0.1,,0.0032442210259253645,0.08917036298002823,unknown
2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,long_short,short,10,BDX,-0.1,,0.006439478007897348,0.08917036298002823,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_only,long,1,ABNB,0.1,,-0.05458898698224646,0.007508041059561044,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_only,long,2,ADI,0.1,,0.018783457490919142,0.007508041059561044,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_only,long,3,AMAT,0.1,,0.023650404527898683,0.007508041059561044,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_only,long,4,AMP,0.1,,0.02939289989127558,0.007508041059561044,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_only,long,5,AON,0.1,,0.001315572095204276,0.007508041059561044,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_only,long,6,APA,0.1,,0.03089250169730029,0.007508041059561044,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_only,long,7,ASML,0.1,,-0.0060033878140759445,0.007508041059561044,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_only,long,8,AXON,0.1,,-0.0948143291536443,0.007508041059561044,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_only,long,9,BKNG,0.1,,0.06624722889990631,0.007508041059561044,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_only,long,10,CAT,0.1,,0.06020504994307285,0.007508041059561044,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_short,long,1,ABNB,0.1,,-0.05458898698224646,0.03816872015982575,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_short,long,2,ADI,0.1,,0.018783457490919142,0.03816872015982575,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_short,long,3,AMAT,0.1,,0.023650404527898683,0.03816872015982575,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_short,long,4,AMP,0.1,,0.02939289989127558,0.03816872015982575,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_short,long,5,AON,0.1,,0.001315572095204276,0.03816872015982575,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_short,long,6,APA,0.1,,0.03089250169730029,0.03816872015982575,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_short,long,7,ASML,0.1,,-0.0060033878140759445,0.03816872015982575,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_short,long,8,AXON,0.1,,-0.0948143291536443,0.03816872015982575,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_short,long,9,BKNG,0.1,,0.06624722889990631,0.03816872015982575,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_short,long,10,CAT,0.1,,0.06020504994307285,0.03816872015982575,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_short,short,1,AAPL,-0.1,,-0.04062938759241852,0.03816872015982575,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_short,short,2,AEE,-0.1,,-0.012963932369914222,0.03816872015982575,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_short,short,3,AIZ,-0.1,,-0.037618099902728463,0.03816872015982575,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_short,short,4,AKAM,-0.1,,-0.026872682606061127,0.03816872015982575,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_short,short,5,ALB,-0.1,,-0.051445585836388696,0.03816872015982575,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_short,short,6,ALL,-0.1,,-0.009384308666759766,0.03816872015982575,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_short,short,7,ALLE,-0.1,,-0.07779472696980594,0.03816872015982575,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_short,short,8,AMGN,-0.1,,-0.023270537145253845,0.03816872015982575,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_short,short,9,APD,-0.1,,0.012780722494179386,0.03816872015982575,unknown
2021-02-15 00:00:00+00:00,2021-02-15 00:00:00+00:00,long_short,short,10,ARE,-0.1,,-0.0394082524074959,0.03816872015982575,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_only,long,1,ABNB,0.1,,0.02625950458530113,0.028542673072633397,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_only,long,2,AIG,0.1,,0.03217470345164686,0.028542673072633397,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_only,long,3,AMAT,0.1,,-0.010631145595174418,0.028542673072633397,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_only,long,4,AON,0.1,,-0.0027589981349182002,0.028542673072633397,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_only,long,5,APA,0.1,,0.09489450838143165,0.028542673072633397,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_only,long,6,AXP,0.1,,0.026953060602911583,0.028542673072633397,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_only,long,7,BKNG,0.1,,0.015464102475923669,0.028542673072633397,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_only,long,8,BKR,0.1,,0.046153843645826864,0.028542673072633397,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_only,long,9,CAT,0.1,,0.02844076564503828,0.028542673072633397,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_only,long,10,CBOE,0.1,,0.028476385668346538,0.028542673072633397,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_short,long,1,ABNB,0.1,,0.02625950458530113,0.07547534841449619,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_short,long,2,AIG,0.1,,0.03217470345164686,0.07547534841449619,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_short,long,3,AMAT,0.1,,-0.010631145595174418,0.07547534841449619,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_short,long,4,AON,0.1,,-0.0027589981349182002,0.07547534841449619,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_short,long,5,APA,0.1,,0.09489450838143165,0.07547534841449619,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_short,long,6,AXP,0.1,,0.026953060602911583,0.07547534841449619,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_short,long,7,BKNG,0.1,,0.015464102475923669,0.07547534841449619,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_short,long,8,BKR,0.1,,0.046153843645826864,0.07547534841449619,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_short,long,9,CAT,0.1,,0.02844076564503828,0.07547534841449619,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_short,long,10,CBOE,0.1,,0.028476385668346538,0.07547534841449619,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_short,short,1,AAPL,-0.1,,-0.0662970147429961,0.07547534841449619,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_short,short,2,ADBE,-0.1,,-0.04059522016962758,0.07547534841449619,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_short,short,3,ADSK,-0.1,,-0.09626717250835815,0.07547534841449619,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_short,short,4,AEP,-0.1,,-0.053490177781868486,0.07547534841449619,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_short,short,5,AIZ,-0.1,,-0.0007298381288821654,0.07547534841449619,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_short,short,6,AKAM,-0.1,,-0.044102777497808776,0.07547534841449619,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_short,short,7,ALB,-0.1,,0.006659464411319149,0.07547534841449619,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_short,short,8,AMGN,-0.1,,-0.02922009668575576,0.07547534841449619,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_short,short,9,AMT,-0.1,,-0.0452356339411234,0.07547534841449619,unknown
2021-02-22 00:00:00+00:00,2021-02-22 00:00:00+00:00,long_short,short,10,ANET,-0.1,,-0.10004828637352658,0.07547534841449619,unknown
2021-03-01 00:00:00+00:00,2021-03-01 00:00:00+00:00,long_only,long,1,ADP,0.1,,0.024364958799429015,0.059875040790665926,unknown
2021-03-01 00:00:00+00:00,2021-03-01 00:00:00+00:00,long_only,long,2,AIG,0.1,,0.06871445745935612,0.059875040790665926,unknown
2021-03-01 00:00:00+00:00,2021-03-01 00:00:00+00:00,long_only,long,3,AON,0.1,,0.022177276553833725,0.059875040790665926,unknown
2021-03-01 00:00:00+00:00,2021-03-01 00:00:00+00:00,long_only,long,4,APA,0.1,,0.17840854229258096,0.059875040790665926,unknown
2021-03-01 00:00:00+00:00,2021-03-01 00:00:00+00:00,long_only,long,5,AXP,0.1,,0.08923560412837928,0.059875040790665926,unknown
2021-03-01 00:00:00+00:00,2021-03-01 00:00:00+00:00,long_only,long,6,BA,0.1,,0.05287489743086504,0.059875040790665926,unknown
2021-03-01 00:00:00+00:00,2021-03-01 00:00:00+00:00,long_only,long,7,BAC,0.1,,0.06395855025234587,0.059875040790665926,unknown
2021-03-01 00:00:00+00:00,2021-03-01 00:00:00+00:00,long_only,long,8,BG,0.1,,0.014886384988125778,0.059875040790665926,unknown
2021-03-01 00:00:00+00:00,2021-03-01 00:00:00+00:00,long_only,long,9,BRK-B,0.1,,0.05255498598121333,0.059875040790665926,unknown
2021-03-01 00:00:00+00:00,2021-03-01 00:00:00+00:00,long_only,long,10,BXP,0.1,,0.03157475002053012,0.059875040790665926,unknown
2021-03-01 00:00:00+00:00,2021-03-01 00:00:00+00:00,long_short,long,1,ADP,0.1,,0.024364958799429015,0.11756934996414725,unknown
2021-03-01 00:00:00+00:00,2021-03-01 00:00:00+00:00,long_short,long,2,AIG,0.1,,0.06871445745935612,0.11756934996414725,unknown
2021-03-01 00:00:00+00:00,2021-03-01 00:00:00+00:00,long_short,long,3,AON,0.1,,0.022177276553833725,0.11756934996414725,unknown
2021-03-01 00:00:00+00:00,2021-03-01 00:00:00+00:00,long_short,long,4,APA,0.1,,0.17840854229258096,0.11756934996414725,unknown
2021-03-01 00:00:00+00:00,2021-03-01 00:00:00+00:00,long_short,long,5,AXP,0.1,,0.08923560412837928,0.11756934996414725,unknown
