date,portfolio_ret,cum_ret,roll_vol_20,roll_sharpe_20,drawdown,performance_run_date
2022-07-20,0.0006666609765446,1.1089820883844785,0.10913695837270285,-4.398681724215044,-0.08258274739893656,2026-02-02 07:32:14 UTC
2022-07-21,0.0027378110858324,1.1120182718400473,0.10539742516997791,-2.9760351153743914,-0.08007103227443135,2026-02-02 07:32:14 UTC
2022-07-22,0.0003036971924607,1.1123559886671701,0.10503951696765791,-3.1396023214792073,-0.0797916524296699,2026-02-02 07:32:14 UTC
2022-07-25,0.001326649567175,1.11383169525808,0.10441063833968964,-3.334670945888268,-0.07857085842365474,2026-02-02 07:32:14 UTC
2022-07-26,-0.0055698171647416,1.1076278563631983,0.10189396967073501,-4.812144490540511,-0.08370305027249991,2026-02-02 07:32:14 UTC
2022-07-27,0.0035565156451914,1.1115671521634036,0.10036212185066658,-5.112845326229852,-0.08044422583515298,2026-02-02 07:32:14 UTC
2022-07-28,0.0016895139765654,1.1134451604028746,0.09984345068373075,-5.2566513632898015,-0.07889062350247023,2026-02-02 07:32:14 UTC
2022-07-29,-0.0002822165379296,1.1131309277645312,0.09977036983277318,-5.2961429371842685,-0.07915057580175988,2026-02-02 07:32:14 UTC
2022-08-01,-0.0052567303152507,1.1072794986717083,0.09588403232337396,-4.857822924644529,-0.08399123288572385,2026-02-02 07:32:14 UTC
2022-08-02,-0.0041384359386011,1.102697093400329,0.09132291495460068,-6.522853970866397,-0.08778207648762326,2026-02-02 07:32:14 UTC
2022-08-03,0.0015756862437601,1.1044345980414343,0.08211278041594178,-4.9374335122447395,-0.08634470725423338,2026-02-02 07:32:14 UTC
2022-08-04,-0.0014414652966102,1.102842593895982,0.08115328072076686,-5.49238433404261,-0.08766170965179043,2026-02-02 07:32:14 UTC
2022-08-05,-0.0017043537504196,1.100962959984953,0.07310010523152462,-7.714852294971074,-0.0892166568385967,2026-02-02 07:32:14 UTC
2022-08-08,-0.0003595302338491,1.1005671305144906,0.07063242213317605,-6.710104624958955,-0.08954411098694937,2026-02-02 07:32:14 UTC
2022-08-09,-0.0008709801553723,1.0996085583841575,0.07003571286441145,-7.06862132849165,-0.0903370999986215,2026-02-02 07:32:14 UTC
2022-08-10,-0.0034477174327807,1.0958174187881815,0.06631786245279354,-8.910583885649261,-0.09347336063691014,2026-02-02 07:32:14 UTC
2022-08-11,0.0017659588139881,1.097752587217412,0.0644149857336224,-7.28104449357786,-0.09187247192801196,2026-02-02 07:32:14 UTC
2022-08-12,0.001089836460492,1.0989489580115612,0.05786902373666096,-5.732215284164786,-0.09088276143714247,2026-02-02 07:32:14 UTC
2022-08-15,-0.0007332591665433,1.098143143614536,0.05007419671356691,-4.523939380145635,-0.09154937998578139,2026-02-02 07:32:14 UTC
2022-08-16,0.0042119146381521,1.1027684287959123,0.043518553187566165,-1.4129903003293662,-0.08772306352130521,2026-02-02 07:32:14 UTC
2022-08-17,0.001909872776655,1.1048745761970244,0.044083679254743616,-1.0395417449662252,-0.08598073063555411,2026-02-02 07:32:14 UTC
2022-08-18,0.0036215019307412,1.108875881607949,0.044962765176458086,-0.7715788847728858,-0.08267060808681603,2026-02-02 07:32:14 UTC
2022-08-19,0.0046420712730207,1.1140233624833067,0.04805823340764494,0.41556236648354156,-0.07841229966871832,2026-02-02 07:32:14 UTC
2022-08-22,-0.0008822245815069,1.1130405436885509,0.047937267023262564,-0.16397724688138945,-0.07922534699196504,2026-02-02 07:32:14 UTC
2022-08-23,-0.0003728402980911,1.1126255573204544,0.04329842208415055,1.330794164699966,-0.07956864888806736,2026-02-02 07:32:14 UTC
2022-08-24,-0.0029257066441638,1.1093703413349356,0.04280153748409931,-0.5620058252465375,-0.08226156100751214,2026-02-02 07:32:14 UTC
2022-08-25,0.0087878950159598,1.1191193714284067,0.05294286339248373,1.2350085263820516,-0.07419657195353524,2026-02-02 07:32:14 UTC
2022-08-26,0.0047491052156909,1.124434187072238,0.05522328953487797,2.331978824171299,-0.06979983406469514,2026-02-02 07:32:14 UTC
2022-08-29,-0.0044405077900015,1.1194411283051997,0.054158343039276385,2.5677289556976426,-0.07393039514779165,2026-02-02 07:32:14 UTC
2022-08-30,0.0034014307945215,1.123248829831671,0.052070650505990655,4.4951669352579255,-0.07078043347597696,2026-02-02 07:32:14 UTC
2022-08-31,-0.0006900143473,1.1224737720234992,0.052317848114695586,3.9282662879021433,-0.07142160830867039,2026-02-02 07:32:14 UTC
2022-09-01,0.0038435825991405,1.1267880926816403,0.052656241122255615,5.1676693339964315,-0.06785254056042778,2026-02-02 07:32:14 UTC
2022-09-02,0.0,1.1267880926816403,0.05180162336763627,5.667484543152562,-0.06785254056042778,2026-02-02 07:32:14 UTC
2022-09-05,0.0003980425934889,1.1272366023363636,0.051575214663384016,5.877441700421195,-0.0674815061681584,2026-02-02 07:32:14 UTC
2022-09-06,-0.0038787618202039,1.122864320040885,0.0542167590271273,4.8920716242216,-0.0710985232986674,2026-02-02 07:32:14 UTC
2022-09-07,-0.0051003148526209,1.1171373584719024,0.05631293293770597,4.3402026524573305,-0.0758362132969087,2026-02-02 07:32:14 UTC
2022-09-08,-0.0110481678826915,1.1047950373874784,0.07049463058801139,1.1767072730760197,-0.08604652996350826,2026-02-02 07:32:14 UTC
2022-09-09,-0.0021695755741915,1.1023981010598745,0.07097594857673548,0.5901006429442295,-0.08802942108804701,2026-02-02 07:32:14 UTC
2022-09-12,0.0125850480014052,1.1162718340783708,0.08339527902540524,2.5144543630698686,-0.07655222757657087,2026-02-02 07:32:14 UTC
2022-09-13,0.0038687688384779,1.120590431765324,0.08321954071875079,2.467809655703747,-0.07297962161065719,2026-02-02 07:32:14 UTC
2022-09-14,-0.000941322660717,1.1195355945985206,0.08333733392306564,2.0332414734373825,-0.07385224689978154,2026-02-02 07:32:14 UTC
2022-09-15,0.0013660348050241,1.1210649191862057,0.08266055050722217,1.706086361253063,-0.07258709683445164,2026-02-02 07:32:14 UTC
2022-09-16,0.0018571487952862,1.1231469035503099,0.08141808285564683,1.301136196026749,-0.07086475307860496,2026-02-02 07:32:14 UTC
2022-09-19,0.0047210479984032,1.128449333991229,0.08264920124247883,2.135982519704258,-0.06647826098088072,2026-02-02 07:32:14 UTC
2022-09-20,0.0007033770789411,1.1292430593875047,0.08255205180504756,2.3027603059580968,-0.06582164318696149,2026-02-02 07:32:14 UTC
2022-09-21,0.0047617827399872,1.1346202694969465,0.08251683802629767,3.4775927092711676,-0.06137328881141946,2026-02-02 07:32:14 UTC
2022-09-22,-0.0030960673854016,1.1311074086857416,0.07859518399898063,1.7459343063181672,-0.06427934035899718,2026-02-02 07:32:14 UTC
2022-09-23,0.0027271494601769,1.134192107644741,0.07748034037519028,1.4422417995922248,-0.06172749026718083,2026-02-02 07:32:14 UTC
2022-09-26,-0.0009956254112158,1.1330628771611695,0.07554095085936793,2.053864847389486,-0.06266165822051595,2026-02-02 07:32:14 UTC
2022-09-27,-0.0025922808841843,1.1301256599241258,0.07560539081977316,1.053233578893339,-0.06509150248592388,2026-02-02 07:32:14 UTC
2022-09-28,0.0034879014231011,1.1340674268216582,0.07631918133437392,1.7331406436905568,-0.06183063380697529,2026-02-02 07:32:14 UTC
2022-09-29,0.0007980862158426,1.1349725104028405,0.07532184068864528,1.2466320495589633,-0.06108189376769091,2026-02-02 07:32:14 UTC
2022-09-30,-0.0045748414173099,1.1297801911547414,0.07734536384610848,0.4687497346094521,-0.06537729520754465,2026-02-02 07:32:14 UTC
2022-10-03,-0.0058822696363105,1.1231345194406066,0.08023051351480094,-0.5344140706693565,-0.0708749979653519,2026-02-02 07:32:14 UTC
2022-10-04,0.0036704988698184,1.1272569834248674,0.08007721487715469,0.6524249058248435,-0.06746464569546373,2026-02-02 07:32:14 UTC
2022-10-05,0.0061267107885801,1.1341633609467188,0.08012406759714026,2.4175618919899873,-0.06175127127951374,2026-02-02 07:32:14 UTC
2022-10-06,0.0065263285203268,1.141565283635975,0.06930142124500546,5.990404520917757,-0.055627951842104784,2026-02-02 07:32:14 UTC
2022-10-07,-3.4144184645223465e-05,1.1415263058201461,0.06814639423723429,6.486769954423494,-0.055660196655690886,2026-02-02 07:32:14 UTC
2022-10-10,7.900896834255199e-05,1.1416164966359048,0.054968686658611585,5.1751989744734725,-0.055585585342063815,2026-02-02 07:32:14 UTC
2022-10-11,-0.0003744942290404,1.1411889678461373,0.05422199323492618,4.260425749606514,-0.05593926309017583,2026-02-02 07:32:14 UTC
2022-10-12,-0.0007767234925672,1.1403025795653527,0.054150285299337436,4.304367454451974,-0.056672537242943966,2026-02-02 07:32:14 UTC
2022-10-13,2.3363091618865387e-05,1.1403292205589923,0.05421492294797578,3.9871874817618314,-0.05665049819700496,2026-02-02 07:32:14 UTC
2022-10-14,-0.0091113462382161,1.1299392862049242,0.06453194779532125,1.2081151637944945,-0.06524568213158077,2026-02-02 07:32:14 UTC
2022-10-17,-0.000786649561943,1.129050419960409,0.06246638262040827,0.13711431751070985,-0.06598100620625624,2026-02-02 07:32:14 UTC
2022-10-18,0.0084655145650723,1.138608412735285,0.06927507875844176,1.5354434762393026,-0.05807405481024108,2026-02-02 07:32:14 UTC
2022-10-19,-0.0004933772809573,1.1380466492125345,0.06739476566506114,0.5957873892056383,-0.058538779671941876,2026-02-02 07:32:14 UTC
2022-10-20,0.0035572968416806,1.1420950189634635,0.06727018650130634,1.843094945790593,-0.05518972264630406,2026-02-02 07:32:14 UTC
2022-10-21,0.0026723562934883,1.1451471037751522,0.06724631682333006,1.8334825261373526,-0.052664852955465524,2026-02-02 07:32:14 UTC
2022-10-24,-0.0113719065652915,1.132124597907507,0.07929301417211801,-0.09390733567674403,-0.06343785973367266,2026-02-02 07:32:14 UTC
2022-10-25,0.0046524597172997,1.1373917619942358,0.08035056107025979,1.0433970188049797,-0.059080542103335576,2026-02-02 07:32:14 UTC
2022-10-26,0.0060116191274623,1.1442293280660585,0.0821443210187094,1.4077221349072935,-0.05342409269284243,2026-02-02 07:32:14 UTC
2022-10-27,-0.0015703976684608,1.1424324329970792,0.08244428537795309,1.04062375723724,-0.054910593290698584,2026-02-02 07:32:14 UTC
2022-10-28,0.0034250018532097,1.1463452661972608,0.08099612572530292,2.303709042258563,-0.05167366032127063,2026-02-02 07:32:14 UTC
2022-10-31,0.0001160402938037,1.1464782884387508,0.07720075689784427,3.395953911276374,-0.05156361625419259,2026-02-02 07:32:14 UTC
2022-11-01,0.0056134736086647,1.1529140140538086,0.07837781016354484,3.657306748581779,-0.046239593644538224,2026-02-02 07:32:14 UTC
2022-11-02,0.0088169644503843,1.163079215930071,0.08118075725181881,3.948582164546701,-0.03783032204751802,2026-02-02 07:32:14 UTC
2022-11-03,-0.0002171858764908,1.162826611551131,0.07888856856130315,2.986245194776972,-0.03803929171235698,2026-02-02 07:32:14 UTC
2022-11-04,0.0004230293586343,1.1633185213468182,0.07883075988702966,3.061507916201833,-0.03763235409089871,2026-02-02 07:32:14 UTC
2022-11-07,-0.003522072731041,1.1592212289052677,0.08038419408153491,2.4378843162045234,-0.041021882933791276,2026-02-02 07:32:14 UTC
2022-11-08,0.0043452787915792,1.1642583683259782,0.08122840232902674,3.144669829245698,-0.03685485566011493,2026-02-02 07:32:14 UTC
2022-11-09,-0.021704854943358,1.138988309324872,0.11450151709003827,-0.0721208802111247,-0.05775978130741177,2026-02-02 07:32:14 UTC
2022-11-10,-0.011819026799945,1.1255265759721373,0.1219016647126784,-1.291795835626267,-0.06889614370412556,2026-02-02 07:32:14 UTC
2022-11-11,0.0052298886717864,1.1314129546616085,0.11926043608982405,0.19476280479797795,-0.06402657419382707,2026-02-02 07:32:14 UTC
2022-11-14,-0.0020012048820114,1.1291487655331687,0.11945690456500174,0.06633438251457813,-0.06589964878298349,2026-02-02 07:32:14 UTC
2022-11-15,-0.0002798226476742,1.1288328041359792,0.11522613803301669,-0.8875342923484965,-0.06616103121645434,2026-02-02 07:32:14 UTC
2022-11-16,0.0010452011763812,1.1300126615108,0.11534000401976474,-0.7185803487792145,-0.06518498162773101,2026-02-02 07:32:14 UTC
2022-11-17,-0.0008663420702475,1.1290336840022208,0.11442842337465503,-1.2114027836698795,-0.06599485120604609,2026-02-02 07:32:14 UTC
2022-11-18,0.0002749573214588,1.1293441200798109,0.11384794697327812,-1.4829089337395818,-0.06573803965210501,2026-02-02 07:32:14 UTC
2022-11-21,-0.0006685657005882,1.1285890793369646,0.106612977320445,-0.3185732507707528,-0.06636265515415785,2026-02-02 07:32:14 UTC
2022-11-22,-0.0039011468654766,1.124186287587698,0.10583946417593174,-1.339193152628754,-0.07000491155549515,2026-02-02 07:32:14 UTC
2022-11-23,0.0,1.124186287587698,0.10300003959671696,-2.1115126514501,-0.07000491155549515,2026-02-02 07:32:14 UTC
2022-11-24,0.0008999322309002,1.1251979790614342,0.10314818329837412,-1.8067184900125914,-0.06916797900082505,2026-02-02 07:32:14 UTC
2022-11-25,0.0006031610392315,1.125876654643826,0.10211832102029178,-2.1731156761616695,-0.06860653739168932,2026-02-02 07:32:14 UTC
2022-11-28,-0.0019724236644943,1.1236559488869047,0.10211706385078129,-2.430833405764451,-0.07044363989829339,2026-02-02 07:32:14 UTC
2022-11-29,-0.0038139792641806,1.1193703483977768,0.09948676580915222,-3.6890884261828925,-0.07398894858060845,2026-02-02 07:32:14 UTC
2022-11-30,0.0007823865799555,1.1202461287363632,0.092311761021253,-5.072497288449611,-0.07326444996108761,2026-02-02 07:32:14 UTC
2022-12-01,0.002640427555111,1.1232040574831852,0.09353469808441356,-4.621228667932806,-0.07081747187846388,2026-02-02 07:32:14 UTC
2022-12-02,0.0049008029418051,1.1287086592323463,0.09620477575665752,-3.9065137684723705,-0.06626373141117181,2026-02-02 07:32:14 UTC
2022-12-05,0.0051654054939175,1.1345388971417771,0.09868303141958892,-2.699177879114367,-0.061440604959533185,2026-02-02 07:32:14 UTC
2022-12-06,0.0012481133284231,1.1359549302609142,0.09703284983312573,-3.1472572516695685,-0.06026917646906649,2026-02-02 07:32:14 UTC
2022-12-07,0.0008617668413495,1.1369338585530806,0.059704715517634024,-0.35253339066556955,-0.05945934760555349,2026-02-02 07:32:14 UTC
2022-12-08,-0.0040868025269796,1.1322874343869371,0.0437142320797927,1.7472140400360774,-0.06330315152048616,2026-02-02 07:32:14 UTC
2022-12-09,-0.0033346605314484,1.128511640169232,0.04142297850851399,-0.7612972571508233,-0.0664267175310429,2026-02-02 07:32:14 UTC
2022-12-12,-0.0013453131686698,1.1269934385987153,0.041093102545433566,-0.566298548709387,-0.06768266596186667,2026-02-02 07:32:14 UTC
2022-12-13,0.0035990438088538,1.1310495373565228,0.04311528444316633,0.5938208073880802,-0.06432721503290961,2026-02-02 07:32:14 UTC
2022-12-14,0.0021839258913224,1.1335196657255238,0.043632198307549976,0.915623919415354,-0.06228377501201443,2026-02-02 07:32:14 UTC
2022-12-15,0.0019834623877968,1.1357679593483183,0.043916088578236215,1.7273446487221682,-0.06042385014932394,2026-02-02 07:32:14 UTC
2022-12-16,0.0031308833210694,1.139323916308847,0.04504905763108551,2.4826909612498294,-0.05748214685288178,2026-02-02 07:32:14 UTC
2022-12-19,0.0013198122637568,1.1408276099859829,0.044950655626058475,3.0454828441902633,-0.05623820023148862,2026-02-02 07:32:14 UTC
2022-12-20,0.0008055764861702,1.1417466338833615,0.041770822556646194,4.697086453323806,-0.0554779279170492,2026-02-02 07:32:14 UTC
2022-12-21,0.0035182507198306,1.1457635847998857,0.04275633239862946,5.62562573427348,-0.05215486245704759,2026-02-02 07:32:14 UTC
2022-12-22,-0.0007672955148008,1.1448844455402467,0.043191900938175466,5.082528193497972,-0.052882139779810045,2026-02-02 07:32:14 UTC
2022-12-23,0.0,1.1448844455402467,0.04329447527821274,4.894948461504485,-0.052882139779810045,2026-02-02 07:32:14 UTC
2022-12-26,0.0067029579680828,1.1525585578570148,0.04663991108797051,6.887535293952488,-0.04653364857193354,2026-02-02 07:32:14 UTC
2022-12-27,-0.0005903495861822,1.1518781453893332,0.04325594088116427,8.365365780901334,-0.04709652703793776,2026-02-02 07:32:14 UTC
2022-12-28,-0.0107543435906236,1.1394904520392861,0.06122161851488764,3.5361523064935154,-0.057344378394870166,2026-02-02 07:32:14 UTC
2022-12-29,-0.0008165621011456,1.1385599873215335,0.061117223076201786,2.8294953393782345,-0.05811411524990484,2026-02-02 07:32:14 UTC
2022-12-30,0.0,1.1385599873215335,0.05907660344496237,1.8819765236958503,-0.05811411524990484,2026-02-02 07:32:14 UTC
2023-01-02,0.0011969426807403,1.139922778364942,0.056490415304302696,1.0829828212011057,-0.056986731834060445,2026-02-02 07:32:14 UTC
2023-01-03,-0.0072359423432034,1.131674362864989,0.06222420579658167,-0.7347775924193438,-0.06381032147138499,2026-02-02 07:32:14 UTC
2023-01-04,0.0083902737878777,1.1411694206081482,0.0692411035719552,0.7096685764081293,-0.055955433751144756,2026-02-02 07:32:14 UTC
2023-01-05,-0.0008240845660303,1.1402290005013993,0.06751208193948323,1.3367752721608526,-0.05673340630783519,2026-02-02 07:32:14 UTC
2023-01-06,-0.008940217741878,1.1300351049613129,0.07418153641333933,0.2644655504042337,-0.06516641504408272,2026-02-02 07:32:14 UTC
2023-01-09,-2.557942901442489e-05,1.1300061993085617,0.07399340551865369,0.48986941096940523,-0.06519032755340937,2026-02-02 07:32:14 UTC
2023-01-10,-0.0086060566404739,1.1202813019532256,0.07895145067266642,-1.4887270427974297,-0.07323535254254765,2026-02-02 07:32:14 UTC
2023-01-11,0.0018637658764391,1.1223692440158188,0.07881696908277763,-1.5424492629795887,-0.07150808021712629,2026-02-02 07:32:14 UTC
2023-01-12,0.0015238508689079,1.124079567363548,0.07864294414492887,-1.6195004192023024,-0.07009319699839112,2026-02-02 07:32:14 UTC
2023-01-13,0.0,1.124079567363548,0.07749984877853788,-2.152409501238733,-0.07009319699839112,2026-02-02 07:32:14 UTC
2023-01-16,-0.0044782728171892,1.119045632392666,0.07826245614186826,-3.064908702080552,-0.0742575733567924,2026-02-02 07:32:14 UTC
2023-01-17,-9.056597115938116e-05,1.1189442849381968,0.07805993994233186,-3.2175105184978388,-0.07434141411870487,2026-02-02 07:32:14 UTC
2023-01-18,-0.0018874484033036,1.1168323353342045,0.07625049573635417,-4.187126702666586,-0.07608854693863076,2026-02-02 07:32:14 UTC
2023-01-19,-0.0003389931070223,1.1164537368708265,0.0763028581184134,-4.1135271232454675,-0.07640174655271759,2026-02-02 07:32:14 UTC
2023-01-20,0.0001505394594436,1.1166218072128689,0.07633731346181176,-4.086822880115153,-0.07626270857090056,2026-02-02 07:32:14 UTC
2023-01-23,-0.0013976774193772,1.1150611301269433,0.07034093445598454,-5.886260800293139,-0.07755379532456763,2026-02-02 07:32:14 UTC
2023-01-24,0.0030100545700863,1.1184175249776076,0.07219222278000813,-5.106921197020749,-0.07477718191052551,2026-02-02 07:32:14 UTC
2023-01-25,0.0038908739726024,1.1227691466160454,0.06560995484113538,-2.806742542721027,-0.07117725652876328,2026-02-02 07:32:14 UTC
2023-01-26,0.0002790681574208,1.1230824757330005,0.0657061448413727,-2.592532412789242,-0.07091805167717224,2026-02-02 07:32:14 UTC
2023-01-27,-0.0050410589033966,1.117420950819458,0.06743219168999046,-3.4681158441153683,-0.07560160850475006,2026-02-02 07:32:14 UTC
2023-01-30,-0.000653081508714,1.116691183859028,0.06697718774915593,-3.8397096956918104,-0.07620531600092062,2026-02-02 07:32:14 UTC
2023-01-31,0.0032625973288591,1.120334497532647,0.06437228831432344,-1.9401416446901074,-0.07319134593249099,2026-02-02 07:32:14 UTC
2023-02-01,0.0040967731895765,1.1249242538654964,0.058000369262549846,-3.0860056088778007,-0.06939442108663973,2026-02-02 07:32:14 UTC
2023-02-02,-0.0022933202437633,1.1223444423014064,0.05827244108264544,-3.3892836945090283,-0.07152859769972075,2026-02-02 07:32:14 UTC
2023-02-03,-0.0035275866885657,1.1183852749867582,0.05092867513920341,-2.5388974438367,-0.07480386105918924,2026-02-02 07:32:14 UTC
2023-02-06,0.0020800839327259,1.1207116102278554,0.05173806229847757,-1.9863775372586625,-0.07287937543595846,2026-02-02 07:32:14 UTC
2023-02-07,-0.001148496806719,1.1194244765222559,0.04190215921688623,-0.2101579257549236,-0.07394417051271351,2026-02-02 07:32:14 UTC
2023-02-08,-0.0004737044221593,1.1188942001974538,0.041314717252190186,-0.926018599969604,-0.0743828472543081,2026-02-02 07:32:14 UTC
2023-02-09,-0.0106101174142425,1.107022601359244,0.054979062135735515,-3.476708942829825,-0.08420375392557666,2026-02-02 07:32:14 UTC
2023-02-10,0.0034594373453302,1.1108522766885107,0.05694819149332218,-2.5910794105173736,-0.08103561419119354,2026-02-02 07:32:14 UTC
2023-02-13,0.0063864408272156,1.1179466690213598,0.06007111050060632,-0.1774878878748153,-0.075166702518907,2026-02-02 07:32:14 UTC
2023-02-14,0.001021029344197,1.119088125375678,0.060188740687601855,0.05556199399154428,-0.07422242058368822,2026-02-02 07:32:14 UTC
2023-02-15,-0.0028100239707323,1.1159434609180103,0.06066237999787925,-0.1364972113103368,-0.0768238777734147,2026-02-02 07:32:14 UTC
2023-02-16,-0.0054933427267257,1.1098132010235393,0.06369088759543197,-1.1496943075208947,-0.08189520060993494,2026-02-02 07:32:14 UTC
2023-02-17,0.0,1.1098132010235393,0.06367929977329582,-1.1796902347521312,-0.08189520060993494,2026-02-02 07:32:14 UTC
2023-02-20,-0.0027236339675263,1.1067904760916225,0.06415513313712964,-1.4313570265501259,-0.08439578202730258,2026-02-02 07:32:14 UTC
2023-02-21,-5.5383673843232354e-05,1.1067291779688817,0.0629276498936693,-2.0730699890911617,-0.08444649155268036,2026-02-02 07:32:14 UTC
2023-02-22,0.0023636429296583,1.1093450905654343,0.061730702211234494,-2.424993208524583,-0.0822824499757151,2026-02-02 07:32:14 UTC
2023-02-23,0.0029551875321013,1.112623413345871,0.06295153174900615,-1.8423289517582522,-0.0795704225138929,2026-02-02 07:32:14 UTC
2023-02-24,0.0021065561234064,1.1149672170103,0.06113987345507149,-0.42390470729466595,-0.07763148595127523,2026-02-02 07:32:14 UTC
2023-02-27,0.0005396737476494,1.1155689355468101,0.06114409717856823,-0.17808364884391167,-0.07713370787858476,2026-02-02 07:32:14 UTC
2023-02-28,0.0032232933232638,1.1191647414483987,0.061116065660115,-0.18626844313959573,-0.07415903912092447,2026-02-02 07:32:14 UTC
2023-03-01,-0.002074774806348,1.1168427266386887,0.05947277166534932,-1.4989296219721098,-0.0760799506212414,2026-02-02 07:32:14 UTC
2023-03-02,-0.0012233135642458,1.1154764777820623,0.05913023823519339,-1.2796061244857537,-0.07721019454992517,2026-02-02 07:32:14 UTC
2023-03-03,5.639416004160939e-06,1.1154827684179633,0.05788957145066599,-0.5380030511543298,-0.07720499055432783,2026-02-02 07:32:14 UTC
2023-03-06,0.0044102423206325,1.1204023177311766,0.05963074852521336,-0.029930370270248773,-0.07313524095040203,2026-02-02 07:32:14 UTC
2023-03-07,-0.0004255792118901,1.1199254977957966,0.059502293258210055,0.1230875468985703,-0.07352969532408704,2026-02-02 07:32:14 UTC
2023-03-08,0.0021389264018657,1.1223209360111546,0.05993066765805226,0.6714949335175706,-0.07154804352887123,2026-02-02 07:32:14 UTC
2023-03-09,0.0029957183758279,1.1256830934627395,0.045135566414705675,4.689797591210196,-0.06876666294179734,2026-02-02 07:32:14 UTC
2023-03-10,0.0025945239423959,1.1286037052002789,0.04457069819747507,4.504725523550278,-0.06635055575284265,2026-02-02 07:32:14 UTC
2023-03-13,0.0026308453061933,1.1315728869606574,0.0400924695459632,3.8276080257867933,-0.06389426849481505,2026-02-02 07:32:14 UTC
2023-03-14,-0.0030390932539373,1.128133931433557,0.04208006957109017,2.4310965859602978,-0.06673918110840438,2026-02-02 07:32:14 UTC
2023-03-15,0.0008456822868208,1.1290879743165319,0.04033930772022516,3.6778670904665214,-0.06594993896488388,2026-02-02 07:32:14 UTC
2023-03-16,0.0057364554986794,1.1355649372352927,0.03747616254155764,7.734465065229033,-0.060591802356217195,2026-02-02 07:32:14 UTC
2023-03-17,-0.0015637976790808,1.1337891434219987,0.038509598979489176,7.015243636891489,-0.06206084671540202,2026-02-02 07:32:14 UTC
2023-03-20,-0.0103715809246973,1.1220299575694541,0.05468100690533389,3.178253243226166,-0.07178875854613531,2026-02-02 07:32:14 UTC
2023-03-21,0.0074791982746756,1.1304218420922418,0.05963563531408718,4.5061282348342555,-0.06484648263051918,2026-02-02 07:32:14 UTC
2023-03-22,0.0059281626359925,1.137123166619443,0.06196098502016332,5.061875118493256,-0.05930274048993234,2026-02-02 07:32:14 UTC
2023-03-23,-0.0013244794977169,1.1356170702988766,0.06225549777689521,4.171759492566073,-0.06054867472371195,2026-02-02 07:32:14 UTC
2023-03-24,-0.005560213289002,1.1293027971733833,0.06631403668262116,2.4597155802700494,-0.06577222446688358,2026-02-02 07:32:14 UTC
2023-03-27,-0.0017357928776674,1.12734256142132,0.06685271844318424,2.011029511897999,-0.06739385038577306,2026-02-02 07:32:14 UTC
2023-03-28,-0.0029135445448819,1.1240579986512778,0.06712635117842915,0.8509122214819601,-0.07011103994550483,2026-02-02 07:32:14 UTC
2023-03-29,0.0006977956083446,1.1248423613862613,0.06658485920346298,1.3824917695636512,-0.06946216751293055,2026-02-02 07:32:14 UTC
2023-03-30,-0.0021376488644851,1.1224378433897193,0.06695227471702705,1.2028328444955165,-0.07145133065390696,2026-02-02 07:32:14 UTC
2023-03-31,0.0015366774545403,1.124162668317779,0.0670775129588234,1.4881809107943598,-0.07002445084827946,2026-02-02 07:32:14 UTC
2023-04-03,0.0039031890933216,1.1285504877838763,0.06669813597989417,1.4008577944806484,-0.06639458042777469,2026-02-02 07:32:14 UTC
2023-04-04,0.000873224948176,1.1295359662250855,0.06665178088942507,1.6473608749292779,-0.06557933288365181,2026-02-02 07:32:14 UTC
2023-04-05,-0.0018568962973425,1.127438535071687,0.06680649526027733,0.8899160155004315,-0.06731445516058054,2026-02-02 07:32:14 UTC
2023-04-06,0.0,1.127438535071687,0.06600663640590591,0.32884751773536486,-0.06731445516058054,2026-02-02 07:32:14 UTC
2023-04-07,-0.0043210404615478,1.122566827543734,0.0670769818513014,-0.9754462879471112,-0.07134462713773237,2026-02-02 07:32:14 UTC
2023-04-10,-0.0046768202869681,1.1173167842312,0.06791081237711838,-2.3193152005416304,-0.07568778142513655,2026-02-02 07:32:14 UTC
2023-04-11,0.0026987020214812,1.1203320892954396,0.06825886116651969,-1.2483413508648329,-0.07319333817238882,2026-02-02 07:32:14 UTC
2023-04-12,3.545600685549879e-05,1.120371811797678,0.06813296265786356,-1.4004852623806787,-0.07316047730903341,2026-02-02 07:32:14 UTC
2023-04-13,-3.212820960728253e-05,1.1203358162572705,0.06423127424531842,-2.617157557345761,-0.07319025500349075,2026-02-02 07:32:14 UTC
2023-04-14,-0.0063263896286983,1.1132481353686414,0.06726618534936563,-3.391184176559152,-0.07905361456201299,2026-02-02 07:32:14 UTC
2023-04-17,0.002061107131101,1.1155426590391346,0.05788260189614179,-1.2345705191246492,-0.07715544539962504,2026-02-02 07:32:14 UTC
2023-04-18,-0.0011266187416704,1.1142858677723282,0.05011449564525989,-3.5896489820142516,-0.07819513937048639,2026-02-02 07:32:14 UTC
2023-04-19,0.00538409719458,1.1202852911869614,0.04918672898976099,-3.7967288468773157,-0.07323205240642083,2026-02-02 07:32:14 UTC
2023-04-20,0.0047470221353485,1.1256033102621312,0.052819015413301036,-2.08727389936495,-0.06883266444486258,2026-02-02 07:32:14 UTC
2023-04-21,0.0009584786698524,1.1266821770257327,0.049390883628750895,-0.5691785915813906,-0.06794016041566975,2026-02-02 07:32:14 UTC
