week_start,strategy,weekly_return,cumulative_return,drawdown
2022-11-14,long_short,0.02122694345300411,-0.28301419988622645,-4.601987010753736
2022-11-21,long_short,-0.01139891989307219,-0.2911870635861936,-4.706004932468537
2022-11-28,long_short,-0.009693586820793932,-0.29805800332502275,-4.793452967587918
2022-12-05,long_short,0.007161834980577585,-0.29303081057889946,-4.729470725780366
2022-12-12,long_short,0.015283065267853932,-0.28222615431461495,-4.591957372968891
2022-12-19,long_short,-0.00829048348818805,-0.2881768465305229,-4.667693205571321
2022-12-26,long_short,-0.011413615582547535,-0.29630132236698026,-4.771095283784592
2023-01-02,long_short,-0.021009722773174786,-0.31108583649989974,-4.959261205807195
2023-01-09,long_short,-0.027366944301141994,-0.3299393120406747,-5.199213738339962
2023-01-16,long_short,-0.0033637376240380824,-0.3321932203871524,-5.227899749821738
2023-01-23,long_short,0.008950189007704213,-0.32621622348899115,-5.15182913146002
2023-01-30,long_short,0.0368660223863416,-0.30137649570058256,-4.835688185597675
2023-02-06,long_short,-0.039582221865739245,-0.3290295662483823,-5.187635193771377
2023-02-13,long_short,-0.004475168717787875,-0.33203227214406805,-5.225851324402708
2023-02-20,long_short,-0.0014564432611752752,-0.3330051292399864,-5.238233101091744
2023-02-27,long_short,-0.005298331954425867,-0.33653908947717226,-5.283210628282892
2023-03-06,long_short,0.006179529207652379,-0.33243921340246085,-5.23103055967592
2023-03-13,long_short,0.019857205052678538,-0.31918332197786603,-5.06231977150152
2023-03-20,long_short,-0.004301637588179659,-0.3221119485907057,-5.099593078010653
2023-03-27,long_short,0.00780514868420776,-0.31682093155820834,-5.032253083648555
2023-04-03,long_short,0.002073684869172089,-0.3154042334610455,-5.014222440146598
2023-04-10,long_short,-0.006584812259203656,-0.31991216805715017,-5.071595963690731
2023-04-17,long_short,0.010144210463020206,-0.31301321395658277,-4.983791383326849
2023-04-24,long_short,0.007486499129992682,-0.30787008798055215,-4.918333632557524
2023-05-01,long_short,-0.01061189694663333,-0.3152148992805849,-5.011812740354202
2023-05-08,long_short,-0.002092878876378839,-0.31664807155273955,-5.030053054481722
2023-05-15,long_short,0.0077309914524310965,-0.31136508363491155,-4.962815248514264
2023-05-22,long_short,0.023519408443469846,-0.29516879776848637,-4.756681381956437
2023-05-29,long_short,0.010040576208315704,-0.28809188636848204,-4.66661189798949
2023-06-05,long_short,0.003869791132643309,-0.28533695066309395,-4.6315491957284065
2023-06-12,long_short,-0.008460186517395408,-0.2913831333575747,-4.708500357680417
2023-06-19,long_short,-0.03746568704006909,-0.3179319511145142,-5.046393285843766
2023-06-26,long_short,0.03561299433135877,-0.2936414655559545,-4.737242672545894
2023-07-03,long_short,0.009549276139837979,-0.2868962528568171,-4.651394794464754
2023-07-10,long_short,0.003644843625073277,-0.2842971012100264,-4.618314791855405
2023-07-17,long_short,-0.03209921439819925,-0.3072706020036985,-4.910703836234145
2023-07-24,long_short,0.01183405905682671,-0.2990728013974103,-4.806368536759879
2023-07-31,long_short,-0.010721104623734153,-0.3065875152272496,-4.902010033248374
2023-08-07,long_short,-0.012489435369381057,-0.31524784564014074,-5.012232056272695
2023-08-14,long_short,0.0020459957693497533,-0.31384684562926735,-4.99440120593635
2023-08-21,long_short,0.002756070180989254,-0.31195575938091447,-4.970332914997165
2023-08-28,long_short,0.00038504377303377746,-0.3116908322304923,-4.966961126037459
2023-09-04,long_short,0.00550492584223218,-0.3079017413053926,-4.918736491724903
2023-09-11,long_short,-0.009763041140625123,-0.314658725078383,-5.004734182978448
2023-09-18,long_short,0.012318087261423244,-0.3062166314500434,-4.897289709856357
2023-09-25,long_short,-0.006136627676226708,-0.3104741216707928,-4.951475770060104
2023-10-02,long_short,0.027076605316919095,-0.29180410160747083,-4.713858117710391
2023-10-09,long_short,-0.012745820020123954,-0.30083063906737195,-4.828740942302643
2023-10-16,long_short,-0.029740851147085835,-0.32162453095747234,-5.093389601349677
2023-10-23,long_short,-0.0017225306880964929,-0.3227930535209499,-5.108261657582583
2023-10-30,long_short,-0.014983318168469123,-0.33293986066594294,-5.237402412893027
2023-11-06,long_short,0.0004519614607198498,-0.3326383751909815,-5.233565337703236
2023-11-13,long_short,-0.01429722798049125,-0.34217979648630714,-5.355001207647953
2023-11-20,long_short,0.0035678271464596816,-0.3398328077067214,-5.325130540021201
2023-11-27,long_short,0.018241071172842634,-0.32779065096612403,-5.171867233167589
2023-12-04,long_short,-0.00787929744336037,-0.3330871883713695,-5.239277486587152
2023-12-11,long_short,0.0072050406208969894,-0.32828205447298864,-5.178121438961774
2023-12-18,long_short,0.011296931822287092,-0.3206937026385632,-5.081542734601294
2023-12-25,long_short,-0.00671520762747956,-0.3252553854679997,-5.13960032431027
2024-01-01,long_short,-0.012444916287800157,-0.3336525257114945,-5.246472665333105
2024-01-08,long_short,-0.0002961082046154917,-0.3338498366657561,-5.248983887365835
2024-01-15,long_short,0.0025432995615613943,-0.33215561724741416,-5.227421165987587
2024-01-22,long_short,0.005679031902123229,-0.3283629076921085,-5.179150476533615
2024-01-29,long_short,0.04244720778764518,-0.2998537884770256,-4.816308339488759
2024-02-05,long_short,-0.014435993655543194,-0.3099610947445238,-4.944946358018833
2024-02-12,long_short,-0.0045130125609901105,-0.3130752489915136,-4.984580917527332
2024-02-19,long_short,0.02996317734571281,-0.29249280085388674,-4.722623351896178
2024-02-26,long_short,0.06752618006207242,-0.24471754232913379,-4.11457661533405
2024-03-04,long_short,-0.003946016950734063,-0.24769789970969514,-4.152508311257794
2024-03-11,long_short,-0.005497091692329216,-0.25183337333532285,-4.205141438107309
2024-03-18,long_short,0.03331955873692634,-0.22690479147316112,-3.887869625950481
2024-03-25,long_short,-0.012202597278910135,-0.2363385609610692,-4.007935386507903
2024-04-01,long_short,0.013583517574151369,-0.22596535238318216,-3.8759131679322656
2024-04-08,long_short,0.003211975347442857,-0.22347917217697033,-3.8442709789086473
2024-04-15,long_short,-0.01797764733708826,-0.23743918976947664,-4.0219433432575595
2024-04-22,long_short,-0.019702790541990773,-0.25246376568897944,-4.2131645870180785
2024-04-29,long_short,0.0022048610622312837,-0.25081555215333995,-4.192187393122124
2024-05-06,long_short,-0.005199109869982843,-0.2547106444105771,-4.241761130842336
2024-05-13,long_short,0.007984696992060971,-0.24875973473478719,-4.166022530577823
2024-05-20,long_short,0.020159520618618827,-0.23361509111763634,-3.9732731575308113
2024-05-27,long_short,-0.03487676822835039,-0.260344119958432,-4.313459673731455
2024-06-03,long_short,-4.844530332450215e-05,-0.2603799528118963,-4.313915726723808
2024-06-10,long_short,0.010115903501238898,-0.2528980277869598,-4.218691540919391
2024-06-17,long_short,-0.023422938971596977,-0.27039735168766554,-4.44140947313853
2024-06-24,long_short,0.00923155417682632,-0.2636619853122142,-4.3556869114904
2024-07-01,long_short,0.016229164607223928,-0.25171183446528966,-4.203594584870484
2024-07-08,long_short,-0.011925552499836947,-0.2606355842683805,-4.317169207242335
2024-07-15,long_short,-0.0038778517796061616,-0.2635027298837028,-4.353660030912957
2024-07-22,long_short,0.0011321251208882682,-0.26266892282273857,-4.34304797609636
2024-07-29,long_short,0.002469082690564146,-0.2608483914228651,-4.319877652990135
2024-08-05,long_short,-0.005724958861126718,-0.2650800039741048,-4.3737343621242895
2024-08-12,long_short,-0.03943491825562617,-0.2940615139418111,-4.742588725254033
2024-08-19,long_short,0.015889922288968777,-0.28284420625755424,-4.599823462625642
2024-08-26,long_short,0.025649514478722303,-0.26444950834245773,-4.365709898770709
2024-09-02,long_short,0.009173990185208697,-0.25770157535126603,-4.279827398905048
2024-09-09,long_short,-0.01900570895108511,-0.2718094831649889,-4.459381996216312
2024-09-16,long_short,0.0016222679734225985,-0.27062816301097736,-4.4443470620963925
2024-09-23,long_short,0.007645520033218526,-0.2650517360196123,-4.373374589346303
2024-09-30,long_short,0.024292987735986617,-0.2471976468561521,-4.146141477786968
2024-10-07,long_short,-0.02375254687218085,-0.2650786200346894,-4.373716748408087
2024-10-14,long_short,0.02214243878674651,-0.24880566836573614,-4.166607138495381
2024-10-21,long_short,0.010138753737942308,-0.2411894940279582,-4.069674330716335
2024-10-28,long_short,-0.005291672642346617,-0.2452048708231357,-4.120778957499463
2024-11-04,long_short,0.08666695743627538,-0.17978907348965645,-3.2882170140068236
2024-11-11,long_short,0.019725122917872696,-0.16361031214565758,-3.0823061860886636
2024-11-18,long_short,-0.03101103128754885,-0.18954761892429184,-3.4124162729611003
2024-11-25,long_short,-0.003085999832195941,-0.1920486748362943,-3.444247788524006
2024-12-02,long_short,0.002880784293613825,-0.18972114134875817,-3.4146247328873285
2024-12-09,long_short,0.001774527185024279,-0.18828327948663115,-3.3963247332663844
2024-12-16,long_short,-0.011590078338967294,-0.19769113986643072,-3.5160607426279133
2024-12-23,long_short,0.0038494595670883576,-0.19460268434902983,-3.4767532567793555
2024-12-30,long_short,-0.028579023285731503,-0.21762015298728454,-3.7697018900590806
2025-01-06,long_short,-0.0011225595235324515,-0.21849842093556848,-3.7808798088453175
2025-01-13,long_short,-0.008880055415087662,-0.22543819826463907,-3.8692039558559075
2025-01-20,long_short,-0.046814151341731905,-0.2616986516746028,-4.330699111361308
2025-01-27,long_short,-0.029202626249648044,-0.2832589900093606,-4.60510251112172
2025-02-03,long_short,-0.026900154853010727,-0.3025394341676122,-4.850489171746887
2025-02-10,long_short,0.018737372649463367,-0.28947085563730524,-4.684162357989471
2025-02-17,long_short,-0.0379281380286625,-0.316419903098081,-5.0271491019228955
2025-02-24,long_short,-0.015261218892700879,-0.3268521685875948,-5.159922951436698
2025-03-03,long_short,0.044096675639924414,-0.29716858700808346,-4.782133160941977
2025-03-10,long_short,-0.07956078199949437,-0.35308640383952994,-5.4938121154875335
2025-03-17,long_short,-0.04502263235183547,-0.3822121568428666,-5.864502293007301
2025-03-24,long_short,0.04138295065042873,-0.3566462730170602,-5.539119391739401
2025-03-31,long_short,0.01630084078289847,-0.346159066346427,-5.405646293139061
2025-04-07,long_short,0.012991291204482938,-0.3376648283759225,-5.29753816694501
2025-04-14,long_short,-0.006403687005231312,-0.3419062155075593,-5.351519279418786
2025-04-21,long_short,-0.07738548372418755,-0.39283312135638804,-5.999677758530798
2025-04-28,long_short,0.00982758309247794,-0.38686613840551753,-5.923734589986376
2025-05-05,long_short,-0.0010483571630576106,-0.3875089216812333,-5.931915441020665
2025-05-12,long_short,0.026732410150887297,-0.3711355589618568,-5.723527876505306
2025-05-19,long_short,0.0011266087491961952,-0.37042707478052495,-5.71451083488864
2025-05-26,long_short,0.011694563463868081,-0.36306449425141274,-5.620805574014267
2025-06-02,long_short,-0.007821179630385068,-0.3680460812548426,-5.684207381013731
2025-06-09,long_short,0.02049774633007865,-0.35509245013610524,-5.519343529480682
2025-06-16,long_short,-0.0026865303722757917,-0.35682501385612464,-5.54139426763206
2025-06-23,long_short,0.005787098549136355,-0.3531028968269706,-5.494022025543473
2025-06-30,long_short,-0.00496158493366335,-0.3563125317477044,-5.534871789613235
2025-07-07,long_short,0.020109563103450228,-0.3433682579859847,-5.370127031321608
2025-07-14,long_short,0.01935041831888844,-0.33066215909655305,-5.2084135795743665
2025-07-21,long_short,0.0018444608693032466,-0.3294275916406627,-5.192700954759767
2025-07-28,long_short,0.005761266122935887,-0.3255642455414066,-5.143531257715729
2025-08-04,long_short,-0.03743229910335026,-0.35080992642829434,-5.464838862312106
2025-08-11,long_short,-0.04952658013247855,-0.38296209062825304,-5.874046873296818
2025-08-18,long_short,0.0008224673419348858,-0.38245459709905905,-5.867587886076625
2025-08-25,long_short,0.003143215942981687,-0.38051351854314586,-5.84288333150635
2025-09-01,long_short,0.010653411819508383,-0.37391387393956776,-5.758888132158629
2025-09-08,long_short,0.022824324080730044,-0.3596238812959157,-5.5770160992115425
2025-09-15,long_short,0.007443097408149595,-0.35485749946654843,-5.51635325810825
2025-09-22,long_short,0.0047330706046974525,-0.3518039944614325,-5.477490595492308
2025-09-29,long_short,0.011463277292691232,-0.344373543909929,-5.3829215371859656
2025-10-06,long_short,-0.0118886938251706,-0.35216808611006545,-5.482124473897091
2025-10-13,long_short,-0.00893711413788265,-0.3579578338666628,-5.555811929237453
2025-10-20,long_short,0.006237977866080254,-0.35395278904523286,-5.504838799867701
2025-10-27,long_short,0.013961110293876136,-0.3449332526780423,-5.390045079797465
2025-11-03,long_short,0.037725583357902145,-0.3202204774969579,-5.0755198890553475
2025-11-10,long_short,0.008699888570921088,-0.3143064713983875,-5.000250969131426
2025-11-17,long_short,0.005812317251494004,-0.3103210030728585,-4.9495269943411255
2025-11-24,long_short,-0.007818129470775897,-0.31571300276410974,-5.018152218296966
2025-12-01,long_short,-0.028786689682449944,-0.3354113602072748,-5.268857757708021
2025-12-08,long_short,0.0369842322933298,-0.31083205957367255,-4.956031328323073
2025-12-15,long_short,-0.008885216957835769,-0.31695546624474524,-5.033965337640038
2025-12-22,long_short,-0.012117296182589825,-0.3252321191661567,-5.139304208719389
2025-12-29,long_short,0.015121415663001911,-0.3150286735640252,-5.009442602698968
2026-01-05,long_short,0.0315238591301305,-0.29343573396127887,-4.73462427908005
2026-01-12,long_short,0.01603749673961464,-0.28210421184835466,-4.590405383069778
