date,realised_vol_20d,realised_vol_60d,drawdown_60d,regime_label,regime_run_date
2022-11-04 00:00:00+00:00,0.24174441123013474,0.24859991146495788,0.0,recovery,2026-02-02 07:30:34 UTC
2022-11-07 00:00:00+00:00,0.23928108362666234,0.2491105728111061,0.0,recovery,2026-02-02 07:30:34 UTC
2022-11-08 00:00:00+00:00,0.2369818687851468,0.24935795308286152,0.0,recovery,2026-02-02 07:30:34 UTC
2022-11-09 00:00:00+00:00,0.24922145357182118,0.2514819805262211,0.0,normal,2026-02-02 07:30:34 UTC
2022-11-10 00:00:00+00:00,0.3077204539720068,0.27839888183660444,0.0,high_vol,2026-02-02 07:30:34 UTC
2022-11-11 00:00:00+00:00,0.2882676114595355,0.2777189788641342,0.0,high_vol,2026-02-02 07:30:34 UTC
2022-11-14 00:00:00+00:00,0.28736838174434437,0.2755100050845518,0.0,high_vol,2026-02-02 07:30:34 UTC
2022-11-15 00:00:00+00:00,0.2863455879215186,0.27650131480671203,0.0,high_vol,2026-02-02 07:30:34 UTC
2022-11-16 00:00:00+00:00,0.28610866515187267,0.2772722095155081,0.0,high_vol,2026-02-02 07:30:34 UTC
2022-11-17 00:00:00+00:00,0.28387333860852876,0.2756615328722071,0.0,high_vol,2026-02-02 07:30:34 UTC
2022-11-18 00:00:00+00:00,0.27581838758633204,0.2679838711221367,0.0,high_vol,2026-02-02 07:30:34 UTC
2022-11-21 00:00:00+00:00,0.2759995745615167,0.2677482446827376,0.0,high_vol,2026-02-02 07:30:34 UTC
2022-11-22 00:00:00+00:00,0.27070754497326516,0.2678903451968838,0.0,high_vol,2026-02-02 07:30:34 UTC
2022-11-23 00:00:00+00:00,0.2706249242184216,0.2676263818814845,0.0,high_vol,2026-02-02 07:30:34 UTC
2022-11-24 00:00:00+00:00,0.2707840851990576,0.2676257497081767,0.0,high_vol,2026-02-02 07:30:34 UTC
2022-11-25 00:00:00+00:00,0.2626994227448524,0.267079520120005,0.0,high_vol,2026-02-02 07:30:34 UTC
2022-11-28 00:00:00+00:00,0.2698567298653077,0.2693566759123204,0.0,high_vol,2026-02-02 07:30:34 UTC
2022-11-29 00:00:00+00:00,0.26986566745896284,0.2692411830314125,0.0,high_vol,2026-02-02 07:30:34 UTC
2022-11-30 00:00:00+00:00,0.26358431230647694,0.2708015287846821,0.0,high_vol,2026-02-02 07:30:34 UTC
2022-12-01 00:00:00+00:00,0.2614527010812744,0.27027176395518754,0.0,high_vol,2026-02-02 07:30:34 UTC
2022-12-02 00:00:00+00:00,0.25954072804838607,0.2685363166564765,0.0,high_vol,2026-02-02 07:30:34 UTC
2022-12-05 00:00:00+00:00,0.27297088263305724,0.2712486318401329,0.0,high_vol,2026-02-02 07:30:34 UTC
2022-12-06 00:00:00+00:00,0.2776814332696121,0.26010318875444244,0.0,high_vol,2026-02-02 07:30:34 UTC
2022-12-07 00:00:00+00:00,0.2667853163343403,0.260137952438462,0.0,high_vol,2026-02-02 07:30:34 UTC
2022-12-08 00:00:00+00:00,0.1750830010970846,0.2598580271600423,0.0,recovery,2026-02-02 07:30:34 UTC
2022-12-09 00:00:00+00:00,0.17295196633768567,0.25915713441638605,0.0,normal,2026-02-02 07:30:34 UTC
2022-12-12 00:00:00+00:00,0.17569068783441985,0.2602348229545472,0.0,recovery,2026-02-02 07:30:34 UTC
2022-12-13 00:00:00+00:00,0.1725507757180467,0.25808852330293014,0.0,recovery,2026-02-02 07:30:34 UTC
2022-12-14 00:00:00+00:00,0.1689208254531427,0.25611651266202645,0.0,normal,2026-02-02 07:30:34 UTC
2022-12-15 00:00:00+00:00,0.18774670014116754,0.2587936681120698,0.0,normal,2026-02-02 07:30:34 UTC
2022-12-16 00:00:00+00:00,0.18976562372709335,0.2573377638077988,0.0,normal,2026-02-02 07:30:34 UTC
2022-12-19 00:00:00+00:00,0.19203942604004529,0.256349245472297,0.0,normal,2026-02-02 07:30:34 UTC
2022-12-20 00:00:00+00:00,0.18491368258049562,0.2562547186222158,0.0,recovery,2026-02-02 07:30:34 UTC
2022-12-21 00:00:00+00:00,0.19244178290400182,0.2534739442460293,0.0,recovery,2026-02-02 07:30:34 UTC
2022-12-22 00:00:00+00:00,0.19568684765040364,0.25146591879215635,0.0,normal,2026-02-02 07:30:34 UTC
2022-12-23 00:00:00+00:00,0.1972227954324715,0.25028755975852385,0.0,recovery,2026-02-02 07:30:34 UTC
2022-12-26 00:00:00+00:00,0.19024922246245105,0.24417474006369144,0.0,normal,2026-02-02 07:30:34 UTC
2022-12-27 00:00:00+00:00,0.18969563471766138,0.23391245848513006,0.0,normal,2026-02-02 07:30:34 UTC
2022-12-28 00:00:00+00:00,0.16459024498841393,0.2355435031559404,0.0,normal,2026-02-02 07:30:34 UTC
2022-12-29 00:00:00+00:00,0.18048237013923207,0.23690653543916854,0.0,recovery,2026-02-02 07:30:34 UTC
2022-12-30 00:00:00+00:00,0.18048629975414243,0.23065857871626347,0.0,normal,2026-02-02 07:30:34 UTC
2023-01-02 00:00:00+00:00,0.1683565747380002,0.23002832074067747,0.0,normal,2026-02-02 07:30:34 UTC
2023-01-03 00:00:00+00:00,0.16382837013540053,0.22970384118354356,0.0,normal,2026-02-02 07:30:34 UTC
2023-01-04 00:00:00+00:00,0.17327894596547636,0.23081884224142374,0.0,recovery,2026-02-02 07:30:34 UTC
2023-01-05 00:00:00+00:00,0.17542192152237912,0.22854819900986245,0.0,normal,2026-02-02 07:30:34 UTC
2023-01-06 00:00:00+00:00,0.19490504661215285,0.2269509958258086,0.0,recovery,2026-02-02 07:30:34 UTC
2023-01-09 00:00:00+00:00,0.18784668911017588,0.2220877376480991,0.0,recovery,2026-02-02 07:30:34 UTC
2023-01-10 00:00:00+00:00,0.18806734646117126,0.22084396100901038,0.0,recovery,2026-02-02 07:30:34 UTC
2023-01-11 00:00:00+00:00,0.19190574554544676,0.22016966824381035,0.0,recovery,2026-02-02 07:30:34 UTC
2023-01-12 00:00:00+00:00,0.1705502861034313,0.21885610656347032,0.0,recovery,2026-02-02 07:30:34 UTC
2023-01-13 00:00:00+00:00,0.1632221500360873,0.21445524582080522,0.0,recovery,2026-02-02 07:30:34 UTC
2023-01-16 00:00:00+00:00,0.1573307022229097,0.21394799865278574,0.0,normal,2026-02-02 07:30:34 UTC
2023-01-17 00:00:00+00:00,0.15793369407873553,0.21024706077417657,0.0,normal,2026-02-02 07:30:34 UTC
2023-01-18 00:00:00+00:00,0.1645893730455321,0.21306543502749062,0.0,normal,2026-02-02 07:30:34 UTC
2023-01-19 00:00:00+00:00,0.1632285927680534,0.21439697929776882,0.0,normal,2026-02-02 07:30:34 UTC
2023-01-20 00:00:00+00:00,0.17274124824633097,0.21321295862174552,0.0,recovery,2026-02-02 07:30:34 UTC
2023-01-23 00:00:00+00:00,0.17624587758087265,0.21419870117378298,0.0,recovery,2026-02-02 07:30:34 UTC
2023-01-24 00:00:00+00:00,0.17639526623077836,0.21425577317393774,0.0,normal,2026-02-02 07:30:34 UTC
2023-01-25 00:00:00+00:00,0.16587062426727092,0.2076135627659098,0.0,recovery,2026-02-02 07:30:34 UTC
2023-01-26 00:00:00+00:00,0.15843152971668112,0.2076190493130805,0.0,recovery,2026-02-02 07:30:34 UTC
2023-01-27 00:00:00+00:00,0.15630666791823125,0.20585107771186717,0.0,recovery,2026-02-02 07:30:34 UTC
2023-01-30 00:00:00+00:00,0.16396886518635376,0.2070979733946015,0.0,normal,2026-02-02 07:30:34 UTC
2023-01-31 00:00:00+00:00,0.16980960520492408,0.20928262591325808,0.0,recovery,2026-02-02 07:30:34 UTC
2023-02-01 00:00:00+00:00,0.1673724504043026,0.2057489686764877,0.0,recovery,2026-02-02 07:30:34 UTC
2023-02-02 00:00:00+00:00,0.15929283000725658,0.1721666286572418,0.0,recovery,2026-02-02 07:30:34 UTC
2023-02-03 00:00:00+00:00,0.1525901963236577,0.17313451631497423,0.0,normal,2026-02-02 07:30:34 UTC
2023-02-06 00:00:00+00:00,0.15676472563403462,0.17201405402636194,0.0,normal,2026-02-02 07:30:34 UTC
2023-02-07 00:00:00+00:00,0.15751775996125275,0.17138783041703762,0.0,recovery,2026-02-02 07:30:34 UTC
2023-02-08 00:00:00+00:00,0.15820632295424952,0.1707614278514776,0.0,normal,2026-02-02 07:30:34 UTC
2023-02-09 00:00:00+00:00,0.16155635035236623,0.17122973453256807,0.0,normal,2026-02-02 07:30:34 UTC
2023-02-10 00:00:00+00:00,0.16150844599250924,0.17083337743557866,0.0,recovery,2026-02-02 07:30:34 UTC
2023-02-13 00:00:00+00:00,0.16491707412050355,0.17185958069988963,0.0,recovery,2026-02-02 07:30:34 UTC
2023-02-14 00:00:00+00:00,0.1647494100896201,0.17010946801612048,0.0,recovery,2026-02-02 07:30:34 UTC
2023-02-15 00:00:00+00:00,0.15303068803123518,0.17032275252774584,0.0,recovery,2026-02-02 07:30:34 UTC
2023-02-16 00:00:00+00:00,0.1539464407141289,0.17211412671929596,0.0,normal,2026-02-02 07:30:34 UTC
2023-02-17 00:00:00+00:00,0.14381534996544276,0.17222764024605935,0.0,normal,2026-02-02 07:30:34 UTC
2023-02-20 00:00:00+00:00,0.13799681110955417,0.16875748325257853,0.0,normal,2026-02-02 07:30:34 UTC
2023-02-21 00:00:00+00:00,0.15824496743451294,0.17448870804619152,0.0,normal,2026-02-02 07:30:34 UTC
2023-02-22 00:00:00+00:00,0.1581474298205668,0.16632436794714983,0.0,normal,2026-02-02 07:30:34 UTC
2023-02-23 00:00:00+00:00,0.15553094335340586,0.1664995651578496,0.0,recovery,2026-02-02 07:30:34 UTC
2023-02-24 00:00:00+00:00,0.15794551214410818,0.1674278980690337,0.0,normal,2026-02-02 07:30:34 UTC
2023-02-27 00:00:00+00:00,0.15361644973919342,0.1621360365035488,0.0,recovery,2026-02-02 07:30:34 UTC
2023-02-28 00:00:00+00:00,0.1402564031597458,0.16022388850486216,0.0,normal,2026-02-02 07:30:34 UTC
2023-03-01 00:00:00+00:00,0.1318538096012653,0.16028867605846658,0.0,normal,2026-02-02 07:30:34 UTC
2023-03-02 00:00:00+00:00,0.12751349192024228,0.16045606393540293,0.0,recovery,2026-02-02 07:30:34 UTC
2023-03-03 00:00:00+00:00,0.13299187579966412,0.1616312242501265,0.0,recovery,2026-02-02 07:30:34 UTC
2023-03-06 00:00:00+00:00,0.1314986923517709,0.15940269676309088,0.0,normal,2026-02-02 07:30:34 UTC
2023-03-07 00:00:00+00:00,0.1352985900410378,0.16189063984375082,0.0,normal,2026-02-02 07:30:34 UTC
2023-03-08 00:00:00+00:00,0.13355754963859245,0.1614333642234061,0.0,recovery,2026-02-02 07:30:34 UTC
2023-03-09 00:00:00+00:00,0.14775633544941622,0.15978870695181013,0.0,normal,2026-02-02 07:30:34 UTC
2023-03-10 00:00:00+00:00,0.16056614036452577,0.16381892323638864,0.0,normal,2026-02-02 07:30:34 UTC
2023-03-13 00:00:00+00:00,0.15252021554782377,0.16319246307140173,0.0,normal,2026-02-02 07:30:34 UTC
2023-03-14 00:00:00+00:00,0.1657452469418615,0.16579729594481382,0.0,recovery,2026-02-02 07:30:34 UTC
2023-03-15 00:00:00+00:00,0.1649654948526275,0.1656497790331705,0.0,normal,2026-02-02 07:30:34 UTC
2023-03-16 00:00:00+00:00,0.17561494976419503,0.16644837356757547,0.0,normal,2026-02-02 07:30:34 UTC
2023-03-17 00:00:00+00:00,0.1811294200762364,0.16919545036990952,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-03-20 00:00:00+00:00,0.18944600047444038,0.17102817737085024,0.0,normal,2026-02-02 07:30:34 UTC
2023-03-21 00:00:00+00:00,0.1861430589836657,0.17323695704653394,0.0,normal,2026-02-02 07:30:34 UTC
2023-03-22 00:00:00+00:00,0.19940216140438993,0.17678556652273353,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-03-23 00:00:00+00:00,0.1980278801328482,0.1730655484652242,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-03-24 00:00:00+00:00,0.1993649338052568,0.17338077786927605,0.0,normal,2026-02-02 07:30:34 UTC
2023-03-27 00:00:00+00:00,0.20107242228136993,0.17378516923627063,0.0,normal,2026-02-02 07:30:34 UTC
2023-03-28 00:00:00+00:00,0.20133292081940535,0.17373809246678812,0.0,normal,2026-02-02 07:30:34 UTC
2023-03-29 00:00:00+00:00,0.2098443490060794,0.17390905826185912,0.0,normal,2026-02-02 07:30:34 UTC
2023-03-30 00:00:00+00:00,0.2084182120732295,0.17230646914801162,0.0,normal,2026-02-02 07:30:34 UTC
2023-03-31 00:00:00+00:00,0.21061004438562364,0.16823171242221188,0.0,normal,2026-02-02 07:30:34 UTC
2023-04-03 00:00:00+00:00,0.21028120972307482,0.1682091451161977,0.0,normal,2026-02-02 07:30:34 UTC
2023-04-04 00:00:00+00:00,0.2064226906565297,0.16890659619936857,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-04-05 00:00:00+00:00,0.20645385227545116,0.16711406410674662,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-04-06 00:00:00+00:00,0.19273239041705392,0.16687455964385117,0.0,normal,2026-02-02 07:30:34 UTC
2023-04-07 00:00:00+00:00,0.175646204221558,0.1667340426228619,0.0,normal,2026-02-02 07:30:34 UTC
2023-04-10 00:00:00+00:00,0.17384974347671553,0.16734076272853082,0.0,normal,2026-02-02 07:30:34 UTC
2023-04-11 00:00:00+00:00,0.1684885275509952,0.16780467181503056,0.0,normal,2026-02-02 07:30:34 UTC
2023-04-12 00:00:00+00:00,0.16006486211044962,0.16499154458388052,0.0,normal,2026-02-02 07:30:34 UTC
2023-04-13 00:00:00+00:00,0.15526292965074123,0.16427867967032952,0.0,recovery,2026-02-02 07:30:34 UTC
2023-04-14 00:00:00+00:00,0.14265529007464717,0.16042745071565728,0.0,normal,2026-02-02 07:30:34 UTC
2023-04-17 00:00:00+00:00,0.13883186574971967,0.1588817629373727,0.0,recovery,2026-02-02 07:30:34 UTC
2023-04-18 00:00:00+00:00,0.13208558963155562,0.15887788928118254,0.0,recovery,2026-02-02 07:30:34 UTC
2023-04-19 00:00:00+00:00,0.1006807439024867,0.1588680499440762,0.0,normal,2026-02-02 07:30:34 UTC
2023-04-20 00:00:00+00:00,0.10347956545782247,0.15827192724955752,0.0,normal,2026-02-02 07:30:34 UTC
2023-04-21 00:00:00+00:00,0.10284334933566291,0.15822024658085956,0.0,normal,2026-02-02 07:30:34 UTC
2023-04-24 00:00:00+00:00,0.10193677513167815,0.15667266528812882,0.0,recovery,2026-02-02 07:30:34 UTC
2023-04-25 00:00:00+00:00,0.12212986144220281,0.15660745628365957,0.0,normal,2026-02-02 07:30:34 UTC
2023-04-26 00:00:00+00:00,0.1140317810495755,0.15531760158411964,0.0,normal,2026-02-02 07:30:34 UTC
2023-04-27 00:00:00+00:00,0.12729245062978797,0.15725595034716247,0.0,recovery,2026-02-02 07:30:34 UTC
2023-04-28 00:00:00+00:00,0.12062463343724991,0.1572343893757669,0.0,recovery,2026-02-02 07:30:34 UTC
2023-05-01 00:00:00+00:00,0.12061331926638524,0.15662107711266413,0.0,recovery,2026-02-02 07:30:34 UTC
2023-05-02 00:00:00+00:00,0.12541758792157498,0.15774264001001562,0.0,normal,2026-02-02 07:30:34 UTC
2023-05-03 00:00:00+00:00,0.1262359045829513,0.15709127355571298,0.0,normal,2026-02-02 07:30:34 UTC
2023-05-04 00:00:00+00:00,0.12883483452689198,0.15694530084378078,0.0,normal,2026-02-02 07:30:34 UTC
2023-05-05 00:00:00+00:00,0.14325784221830934,0.16096446671038306,0.0,recovery,2026-02-02 07:30:34 UTC
2023-05-08 00:00:00+00:00,0.14124651043876715,0.15936427354503466,0.0,normal,2026-02-02 07:30:34 UTC
2023-05-09 00:00:00+00:00,0.13971998759885484,0.1594440304010187,0.0,normal,2026-02-02 07:30:34 UTC
2023-05-10 00:00:00+00:00,0.13892483282469203,0.15864992818580964,0.0,recovery,2026-02-02 07:30:34 UTC
2023-05-11 00:00:00+00:00,0.13588726113652666,0.1573335615919472,0.0,normal,2026-02-02 07:30:34 UTC
2023-05-12 00:00:00+00:00,0.13546533964217689,0.1572700194192777,0.0,normal,2026-02-02 07:30:34 UTC
2023-05-15 00:00:00+00:00,0.13572601587717026,0.15794987363938137,0.0,recovery,2026-02-02 07:30:34 UTC
2023-05-16 00:00:00+00:00,0.1427621527162113,0.15455985021202187,0.0,normal,2026-02-02 07:30:34 UTC
2023-05-17 00:00:00+00:00,0.15176480342652968,0.15697775433377265,0.0,recovery,2026-02-02 07:30:34 UTC
2023-05-18 00:00:00+00:00,0.15384719180454695,0.1577219575507513,0.0,recovery,2026-02-02 07:30:34 UTC
2023-05-19 00:00:00+00:00,0.1542167886881789,0.15684757114532355,0.0,normal,2026-02-02 07:30:34 UTC
2023-05-22 00:00:00+00:00,0.15445430420231723,0.15691100869925495,0.0,recovery,2026-02-02 07:30:34 UTC
2023-05-23 00:00:00+00:00,0.1468240733847991,0.1583700213490532,0.0,normal,2026-02-02 07:30:34 UTC
2023-05-24 00:00:00+00:00,0.1488010422529845,0.15974979960379895,0.0,normal,2026-02-02 07:30:34 UTC
2023-05-25 00:00:00+00:00,0.13584600028475996,0.1588220058579408,0.0,recovery,2026-02-02 07:30:34 UTC
2023-05-26 00:00:00+00:00,0.1352812267553967,0.1578127829633292,0.0,recovery,2026-02-02 07:30:34 UTC
2023-05-29 00:00:00+00:00,0.13527631242800373,0.15763894060958034,0.0,normal,2026-02-02 07:30:34 UTC
2023-05-30 00:00:00+00:00,0.1264471671779869,0.15471557786564402,0.0,normal,2026-02-02 07:30:34 UTC
2023-05-31 00:00:00+00:00,0.1278452945822567,0.1553227728188095,0.0,normal,2026-02-02 07:30:34 UTC
2023-06-01 00:00:00+00:00,0.12786978794638204,0.15047706565893473,0.0,recovery,2026-02-02 07:30:34 UTC
2023-06-02 00:00:00+00:00,0.13502059085883403,0.14997374048600193,0.0,recovery,2026-02-02 07:30:34 UTC
2023-06-05 00:00:00+00:00,0.13593850291332701,0.1495290772265881,0.0,normal,2026-02-02 07:30:34 UTC
2023-06-06 00:00:00+00:00,0.1368902169197395,0.1473505827370282,0.0,recovery,2026-02-02 07:30:34 UTC
2023-06-07 00:00:00+00:00,0.1380517368485871,0.14454855431958732,0.0,recovery,2026-02-02 07:30:34 UTC
2023-06-08 00:00:00+00:00,0.1363641321856061,0.1418599822083178,0.0,recovery,2026-02-02 07:30:34 UTC
2023-06-09 00:00:00+00:00,0.1365717942668845,0.13772155878873743,0.0,normal,2026-02-02 07:30:34 UTC
2023-06-12 00:00:00+00:00,0.13654731880073934,0.13625659780506255,0.0,normal,2026-02-02 07:30:34 UTC
2023-06-13 00:00:00+00:00,0.126930470513011,0.13485360705159596,0.0,recovery,2026-02-02 07:30:34 UTC
2023-06-14 00:00:00+00:00,0.12165178766822399,0.12655467185546906,0.0,normal,2026-02-02 07:30:34 UTC
2023-06-15 00:00:00+00:00,0.12472207339416447,0.12812904307804351,0.0,recovery,2026-02-02 07:30:34 UTC
2023-06-16 00:00:00+00:00,0.12394245498382388,0.1278391715293568,0.0,normal,2026-02-02 07:30:34 UTC
2023-06-19 00:00:00+00:00,0.12421943672872424,0.12752451029058273,0.0,normal,2026-02-02 07:30:34 UTC
2023-06-20 00:00:00+00:00,0.12134577788106807,0.12911055471735444,0.0,normal,2026-02-02 07:30:34 UTC
2023-06-21 00:00:00+00:00,0.11246332213293102,0.12580116953023068,0.0,normal,2026-02-02 07:30:34 UTC
2023-06-22 00:00:00+00:00,0.11442384340254658,0.125823382174497,0.0,normal,2026-02-02 07:30:34 UTC
2023-06-23 00:00:00+00:00,0.11727469141211358,0.12348170341602883,0.0,normal,2026-02-02 07:30:34 UTC
2023-06-26 00:00:00+00:00,0.11774990472106517,0.12387786824925465,0.0,recovery,2026-02-02 07:30:34 UTC
2023-06-27 00:00:00+00:00,0.12331583365101753,0.12460167316094141,0.0,recovery,2026-02-02 07:30:34 UTC
2023-06-28 00:00:00+00:00,0.11877392341523171,0.12442622209204736,0.0,normal,2026-02-02 07:30:34 UTC
2023-06-29 00:00:00+00:00,0.11838623656758337,0.12506824862345298,0.0,recovery,2026-02-02 07:30:34 UTC
2023-06-30 00:00:00+00:00,0.10066961572530313,0.126201424359143,0.0,recovery,2026-02-02 07:30:34 UTC
2023-07-03 00:00:00+00:00,0.09807095932160134,0.1257439397007092,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2023-07-04 00:00:00+00:00,0.0972726999416411,0.12532417511223068,0.0,normal,2026-02-02 07:30:34 UTC
2023-07-05 00:00:00+00:00,0.09855500624645387,0.1252154954542192,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2023-07-06 00:00:00+00:00,0.10569461555876976,0.12590067664720325,0.0,normal,2026-02-02 07:30:34 UTC
2023-07-07 00:00:00+00:00,0.10528179254393649,0.12558469288705357,0.0,recovery,2026-02-02 07:30:34 UTC
2023-07-10 00:00:00+00:00,0.10726418012311895,0.1262456464427009,0.0,recovery,2026-02-02 07:30:34 UTC
2023-07-11 00:00:00+00:00,0.10843941428269986,0.1278488174201901,0.0,recovery,2026-02-02 07:30:34 UTC
2023-07-12 00:00:00+00:00,0.10820949263770084,0.12794809708454188,0.0,recovery,2026-02-02 07:30:34 UTC
2023-07-13 00:00:00+00:00,0.1035991072144157,0.12775797531506505,0.0,recovery,2026-02-02 07:30:34 UTC
2023-07-14 00:00:00+00:00,0.1060056694648924,0.12841925746877236,0.0,normal,2026-02-02 07:30:34 UTC
2023-07-17 00:00:00+00:00,0.1058940989140091,0.1284448357964121,0.0,recovery,2026-02-02 07:30:34 UTC
2023-07-18 00:00:00+00:00,0.09974544426476185,0.12302212239783089,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2023-07-19 00:00:00+00:00,0.09903520711283233,0.12139539708581262,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2023-07-20 00:00:00+00:00,0.09786723598072704,0.11772732615139454,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2023-07-21 00:00:00+00:00,0.08915208430619095,0.11633576518071842,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2023-07-24 00:00:00+00:00,0.08892526813382033,0.11630572425212875,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2023-07-25 00:00:00+00:00,0.0807498375534708,0.11199801194550327,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2023-07-26 00:00:00+00:00,0.07947685820430621,0.11111906715696118,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2023-07-27 00:00:00+00:00,0.08626990373944897,0.11138945380172602,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2023-07-28 00:00:00+00:00,0.08361843120139378,0.10719434553314552,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2023-07-31 00:00:00+00:00,0.08369710128256097,0.1071833575615946,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2023-08-01 00:00:00+00:00,0.0852635234777114,0.10718786274013481,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2023-08-02 00:00:00+00:00,0.0925535379764123,0.10971829062794199,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2023-08-03 00:00:00+00:00,0.08603897877104334,0.1094341411080151,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2023-08-04 00:00:00+00:00,0.08908453177021271,0.11017356092490986,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2023-08-07 00:00:00+00:00,0.08858131580264679,0.11065873373493193,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2023-08-08 00:00:00+00:00,0.08432810290409005,0.10727543833291045,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2023-08-09 00:00:00+00:00,0.08387055165142952,0.10500722586965493,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2023-08-10 00:00:00+00:00,0.07955633724417073,0.10403508809040574,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2023-08-11 00:00:00+00:00,0.07743751761450027,0.10372260032905158,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2023-08-14 00:00:00+00:00,0.07689774145234926,0.10369333581155724,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2023-08-15 00:00:00+00:00,0.08571982539316807,0.10486333469834182,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2023-08-16 00:00:00+00:00,0.08552828920648277,0.1033569205173975,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2023-08-17 00:00:00+00:00,0.0892265646305391,0.10539865048739123,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2023-08-18 00:00:00+00:00,0.08925308380528352,0.10388081085676748,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2023-08-21 00:00:00+00:00,0.08870461767006567,0.10386082921032162,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2023-08-22 00:00:00+00:00,0.08749894347832324,0.10403204171982848,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2023-08-23 00:00:00+00:00,0.09589554512736523,0.10398559152496159,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2023-08-24 00:00:00+00:00,0.09825325128528281,0.105772192858746,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2023-08-25 00:00:00+00:00,0.09693011344150541,0.09763207153537158,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2023-08-28 00:00:00+00:00,0.10009497777320707,0.09800384499209376,0.0,normal,2026-02-02 07:30:34 UTC
2023-08-29 00:00:00+00:00,0.11244969876844213,0.10021360554967143,0.0,normal,2026-02-02 07:30:34 UTC
2023-08-30 00:00:00+00:00,0.10866445038313988,0.0997351631331393,0.0,normal,2026-02-02 07:30:34 UTC
2023-08-31 00:00:00+00:00,0.10867766778548776,0.10004509037580653,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-09-01 00:00:00+00:00,0.10835943615149565,0.10013469700919858,0.0,normal,2026-02-02 07:30:34 UTC
2023-09-04 00:00:00+00:00,0.10337256418739511,0.0994529557157256,0.0,normal,2026-02-02 07:30:34 UTC
2023-09-05 00:00:00+00:00,0.10795577790471085,0.10039712261009903,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-09-06 00:00:00+00:00,0.10781077651378969,0.10052762888553951,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-09-07 00:00:00+00:00,0.10814621805209679,0.09787898025360035,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-09-08 00:00:00+00:00,0.10823855228882873,0.09782726170681129,0.0,normal,2026-02-02 07:30:34 UTC
2023-09-11 00:00:00+00:00,0.10889966577564426,0.0979758973076455,0.0,normal,2026-02-02 07:30:34 UTC
2023-09-12 00:00:00+00:00,0.0992606402643768,0.09644884962834177,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2023-09-13 00:00:00+00:00,0.09698694234784176,0.09671071706821659,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2023-09-14 00:00:00+00:00,0.09845415103212962,0.09876356491462972,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2023-09-15 00:00:00+00:00,0.10457270026030827,0.09908779993290764,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-09-18 00:00:00+00:00,0.10476561932550596,0.09867836624468,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-09-19 00:00:00+00:00,0.10465400571176081,0.09527909367289727,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-09-20 00:00:00+00:00,0.10045622173379738,0.09573863989056,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-09-21 00:00:00+00:00,0.1120131753753924,0.10112287193699618,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-09-22 00:00:00+00:00,0.11000009105761725,0.09928669916586953,0.0,stress_building,2026-02-02 07:30:34 UTC
